timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079143.6076381,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47280142578075685,1.163074958263053,9.78813393478482,0.0018143291417117532,-0.0016302664646445516,-0.001090830782496456,5.887678211874051,10.567089016064148,-49.75
1773079143.627336,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46978455718761986,1.1615421824757568,9.785413042737293,0.0004733034345826715,-0.002392810656742693,0.0,5.887678211874051,10.567089016064148,-49.75
1773079143.6458242,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46978455718761986,1.1615421824757568,9.785413042737293,0.0004733034345826715,-0.002392810656742693,0.0,5.887678211874051,10.567089016064148,-49.75
1773079143.666357,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4677768648395176,1.1605221373115389,9.780257207766699,-0.0010517849496136115,0.00028924075751547,0.0,5.459812081789399,10.425471309804008,-49.375
1773079143.7107124,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4664407680092485,1.1598433086494027,9.77682605718822,-0.0013410257071290814,-0.0007625441920981415,0.002181661564992912,5.459812081789399,10.425471309804008,-49.375
1773079143.7332158,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4664385882540684,1.1626169305867387,9.777887776514024,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079143.7663682,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687755347201358,1.1603503924134897,9.781939450572485,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079143.8173523,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687755347201358,1.1603503924134897,9.781939450572485,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079143.835089,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4671053716589264,1.1597290143382673,9.784635794398227,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.907263735345595,9.459759387060053,-50.5625
1773079143.8657718,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4659938967986354,1.1593154941704544,9.786430181094124,0.0,0.0,0.001090830782496456,5.907263735345595,9.459759387060053,-50.5625
1773079143.9097893,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4670281782154683,1.1654910507760474,9.780934101980991,0.0004733034345826715,-0.002392810656742693,-0.001090830782496456,5.907263735345595,9.459759387060053,-50.5625
1773079143.9414937,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4644911061157155,1.1704877924717667,9.780621634433746,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,7.5690114316777946,9.845441696395893,-50.1875
1773079143.9597268,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.466028087803257,1.1729260904928214,9.780413690771546,-0.0018143291417117532,0.0016302664646445516,-0.001090830782496456,7.5690114316777946,9.845441696395893,-50.1875
1773079144.0049336,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4652769764267366,1.1680980009303104,9.780275306587235,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.037972211811719,10.541477232485631,-50.0625
1773079144.0250115,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4652769764267366,1.1680980009303104,9.780275306587235,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.037972211811719,10.541477232485631,-50.0625
1773079144.04255,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656640979563106,1.1681103360887282,9.77349299004379,0.0016302664646445516,0.001814329141711753,0.001090830782496456,5.037972211811719,10.541477232485631,-50.0625
1773079144.0588028,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656640979563106,1.1681103360887282,9.77349299004379,0.0016302664646445516,0.001814329141711753,0.001090830782496456,5.037972211811719,10.541477232485631,-50.0625
1773079144.1006112,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46826012007860146,1.1640061924097034,9.768979434147568,0.00115696303006188,0.004207139798454446,0.0,5.037972211811719,10.541477232485631,-50.0625
1773079144.138283,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4708747215617032,1.164500305466576,9.772665936532993,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.821389113198838,10.326037661791188,-50.0625
1773079144.164062,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717277318815107,1.1616037573573452,9.775119262689564,0.0013410257071290814,0.0007625441920981415,0.0,5.821389113198838,10.326037661791188,-50.0625
1773079144.2090325,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.472295400720593,1.159676136947215,9.773406812133993,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,5.343806159107776,10.003631439826329,-49.375
1773079144.2480059,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726731779917258,1.158393327097204,9.772267195418587,0.002103569899227223,-0.00057848151503094,0.002181661564992912,5.343806159107776,10.003631439826329,-49.375
1773079144.2889166,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47469854006598494,1.1639903811298962,9.774853904932156,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,6.1889924047152505,10.484227642720132,-49.75
1773079144.3243632,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47469854006598494,1.1639903811298962,9.774853904932156,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,6.1889924047152505,10.484227642720132,-49.75
1773079144.3485396,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47604639590162756,1.1677151580654626,9.776575331217998,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079144.370435,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47694337890371147,1.1701939555075973,9.777720921181634,-0.0010517849496136115,0.00028924075751547,-0.001090830782496456,5.821389113198838,10.326037661791188,-49.0
1773079144.40467,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47987870814043193,1.167731214926197,9.781828410212675,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.821389113198838,10.326037661791188,-49.0
1773079144.4443345,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.48183213695769334,1.1660922885798901,9.784561898279176,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,6.006697383358414,9.821336418469492,-51.0
1773079144.4803405,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47579439459621736,1.1635501820958238,9.789726115759688,-0.00057848151503094,-0.002103569899227223,-0.001090830782496456,6.006697383358414,9.821336418469492,-51.0
1773079144.5067885,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47579439459621736,1.1635501820958238,9.789726115759688,-0.00057848151503094,-0.002103569899227223,-0.001090830782496456,6.006697383358414,9.821336418469492,-51.0
1773079144.534068,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47088936674047205,1.158633063798893,9.78981773309756,-0.0019195072221600217,-0.0028661140913253647,-0.001090830782496456,5.887678211874051,10.567089016064148,-49.75
1773079144.562456,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46762512549522495,1.155360776500096,9.789878703412482,0.0,0.0,-0.001090830782496456,5.887678211874051,10.567089016064148,-49.75
1773079144.5858915,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47045213975982036,1.158746877754356,9.78991927847598,-0.0007625441920981415,0.0013410257071290814,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.375
1773079144.6152773,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723334861730901,1.1610002903138363,9.789946280727483,-0.0007625441920981415,0.0013410257071290814,0.0,6.1889924047152505,10.484227642720132,-49.375
1773079144.638138,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723334861730901,1.1610002903138363,9.789946280727483,-0.0007625441920981415,0.0013410257071290814,0.0,6.1889924047152505,10.484227642720132,-49.375
1773079144.6623127,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4735855011951047,1.162499911199903,9.793309362131543,0.00028924075751547,0.0010517849496136115,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.375
1773079144.6791432,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47441870320633117,1.1634978921477173,9.795547455237864,-0.0004733034345826715,0.002392810656742693,-0.003272492347489368,5.821389113198838,10.326037661791188,-50.1875
1773079144.7188432,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47408621207714163,1.1609366624913353,9.797036881198983,0.002971292171773633,0.0025768733338098946,0.001090830782496456,5.821389113198838,10.326037661791188,-50.1875
1773079144.7338922,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47408621207714163,1.1609366624913353,9.797036881198983,0.002971292171773633,0.0025768733338098946,0.001090830782496456,5.821389113198838,10.326037661791188,-50.1875
1773079144.7610343,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47386494294483533,1.1592321927658231,9.794682965830809,0.0016302664646445516,0.001814329141711753,0.001090830782496456,5.821389113198838,10.326037661791188,-50.1875
1773079144.8063655,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4704923159800489,1.1589848649638537,9.793116461448248,-0.0013410257071290814,-0.0007625441920981415,-0.002181661564992912,6.006697383358414,9.821336418469492,-51.0
1773079144.8307862,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4704923159800489,1.1589848649638537,9.793116461448248,-0.0013410257071290814,-0.0007625441920981415,-0.002181661564992912,6.006697383358414,9.821336418469492,-51.0
1773079144.8525443,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47147324523867007,1.1579332933142912,9.788728858573334,0.0013410257071290814,0.0007625441920981415,0.002181661564992912,6.006697383358414,9.821336418469492,-51.0
1773079144.9014177,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4721260427025846,1.1572334841283325,9.785808957872815,-0.00057848151503094,-0.002103569899227223,0.0,6.55056943612469,10.384793994707312,-50.5625
1773079144.9203885,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4721260427025846,1.1572334841283325,9.785808957872815,-0.00057848151503094,-0.002103569899227223,0.0,6.55056943612469,10.384793994707312,-50.5625
1773079144.9438365,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734474498827787,1.1599931437614321,9.780520684866728,-0.0010517849496136115,0.00028924075751547,0.0,6.55056943612469,10.384793994707312,-50.5625
1773079144.969193,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473439853839928,1.1586042915908674,9.777001398255058,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,5.907263735345595,9.459759387060053,-49.375
1773079145.0191681,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734347987582643,1.157680025985852,9.774659352327998,-0.0007625441920981415,0.0013410257071290814,0.0,5.907263735345595,9.459759387060053,-49.375
1773079145.045814,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47343143465788595,1.1570649375504374,9.776445858633226,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,4.921966289130096,10.119637362507952,-49.375
1773079145.0721977,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734291958866637,1.1566556030676571,9.780979870330093,0.00028924075751547,0.0010517849496136115,0.0,4.921966289130096,10.119637362507952,-49.375
1773079145.092131,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734291958866637,1.1566556030676571,9.780979870330093,0.00028924075751547,0.0010517849496136115,0.0,4.921966289130096,10.119637362507952,-49.375
1773079145.1140382,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473427706009424,1.1563831955419326,9.783997204466127,0.0013410257071290814,0.0007625441920981415,0.002181661564992912,4.921966289130096,10.119637362507952,-49.375
1773079145.1292214,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473426714512764,1.1562019113765545,9.786005206627827,-0.00028924075751547,-0.0010517849496136115,-0.002181661564992912,5.821389113198838,10.326037661791188,-49.375
1773079145.1498315,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473426714512764,1.1562019113765545,9.786005206627827,-0.00028924075751547,-0.0010517849496136115,-0.002181661564992912,5.821389113198838,10.326037661791188,-49.375
1773079145.192163,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734260546828125,1.156081268789572,9.780651286220946,0.0013410257071290814,0.0007625441920981415,-0.002181661564992912,5.821389113198838,10.326037661791188,-49.375
1773079145.2367966,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47342561557335056,1.1560009824956012,9.777088311997376,0.0019195072221600217,0.0028661140913253647,0.0,6.122703306040037,10.243176288447172,-49.0
1773079145.2585545,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47019994852193414,1.1568345306240047,9.77471719245262,-0.00028924075751547,-0.0010517849496136115,0.0,6.122703306040037,10.243176288447172,-49.0
1773079145.2884154,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47019994852193414,1.1568345306240047,9.77471719245262,-0.00028924075751547,-0.0010517849496136115,0.0,6.122703306040037,10.243176288447172,-49.0
1773079145.3167706,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47127867796125317,1.1565022698319303,9.776484350590046,0.0,0.0,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079145.3458688,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687711855239479,1.1571681317465852,9.777660374590052,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.887678211874051,10.567089016064148,-50.0625
1773079145.378442,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687711855239479,1.1571681317465852,9.777660374590052,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.887678211874051,10.567089016064148,-50.0625
1773079145.4105155,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4671024773174471,1.1576112554126232,9.775097893717689,-0.0010517849496136115,0.00028924075751547,-0.002181661564992912,5.343806159107776,10.003631439826329,-49.0
1773079145.431284,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4659919706467128,1.1579061492623557,9.773392591321917,0.00057848151503094,0.002103569899227223,-0.001090830782496456,5.343806159107776,10.003631439826329,-49.0
1773079145.4504735,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46525294086251157,1.1581023978251725,9.778947955041646,-0.0004733034345826715,0.002392810656742693,0.0,5.343806159107776,10.003631439826329,-49.0
1773079145.4796681,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679864996256039,1.1573460212913027,9.782644987539648,-0.0013410257071290814,-0.0007625441920981415,0.0,5.605949542504395,9.54262076040407,-49.75
1773079145.5128472,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679864996256039,1.1573460212913027,9.782644987539648,-0.0013410257071290814,-0.0007625441920981415,0.0,5.605949542504395,9.54262076040407,-49.75
1773079145.5358717,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46980565244658967,1.156842661157292,9.781760209661188,0.00057848151503094,0.002103569899227223,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079145.5544918,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46956485901908135,1.1638454080291427,9.78117139986669,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,5.821389113198838,10.326037661791188,-50.0625
1773079145.5788345,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46956485901908135,1.1638454080291427,9.78117139986669,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,5.821389113198838,10.326037661791188,-50.0625
1773079145.6000257,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4694046136829134,1.1685056578465511,9.780779553525887,-0.0022087479796754914,-0.003917899040938976,0.0,5.821389113198838,10.326037661791188,-50.0625
1773079145.6157596,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692979722017513,1.171607002041635,9.777173672455975,0.00018406267706720146,-0.003444595606356305,-0.001090830782496456,5.821389113198838,10.326037661791188,-50.0625
1773079145.6354058,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692979722017513,1.171607002041635,9.777173672455975,0.00018406267706720146,-0.003444595606356305,-0.001090830782496456,5.821389113198838,10.326037661791188,-50.0625
1773079145.669409,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47218737103688624,1.1649699688256885,9.773177042928426,-0.0010517849496136115,0.00028924075751547,0.0,6.122703306040037,10.243176288447172,-49.0
1773079145.7215006,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47218737103688624,1.1649699688256885,9.773177042928426,-0.0010517849496136115,0.00028924075751547,0.0,6.122703306040037,10.243176288447172,-49.0
1773079145.7646184,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47287674085819,1.1598841392867374,9.785894638169886,-0.00057848151503094,-0.002103569899227223,0.001090830782496456,5.526101180464612,10.666522664076968,-49.75
1773079145.8099413,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47287674085819,1.1598841392867374,9.785894638169886,-0.00057848151503094,-0.002103569899227223,0.001090830782496456,5.526101180464612,10.666522664076968,-49.75
1773079145.8459115,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46781022003319717,1.1591090021388912,9.787062859078285,-0.0004733034345826715,0.002392810656742693,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079145.890233,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46781022003319717,1.1591090021388912,9.787062859078285,-0.0004733034345826715,0.002392810656742693,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079145.9379427,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46646296551804034,1.15890288297776,9.784700253819294,-0.0007625441920981415,0.0013410257071290814,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079145.9714563,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4720171323459719,1.15699175745816,9.783127966411465,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079146.000545,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4757133683258516,1.1557199247735372,9.778736514997837,-0.0013410257071290814,-0.0007625441920981415,0.0,5.037972211811719,10.541477232485631,-51.0
1773079146.0357478,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47494779725182557,1.1557605120894072,9.775814053137793,-0.0010517849496136115,0.00028924075751547,0.0,5.037972211811719,10.541477232485631,-51.0
1773079146.0593164,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4744383182540504,1.1557875224947287,9.773869187415972,-0.00028924075751547,-0.0010517849496136115,-0.002181661564992912,6.3049983273968735,10.90606751269781,-50.5625
1773079146.0931356,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740992656722844,1.155805497617744,9.772574901003674,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.3049983273968735,10.90606751269781,-50.5625
1773079146.1236155,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740992656722844,1.155805497617744,9.772574901003674,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.3049983273968735,10.90606751269781,-50.5625
1773079146.1512756,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4738736299665846,1.1558174598613156,9.771713567854416,0.00057848151503094,0.002103569899227223,-0.002181661564992912,5.244372511094956,9.64205440841689,-49.0
1773079146.1775846,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4737234719249574,1.1558254206007852,9.774485471972627,0.003155354848840835,-0.00086772227254641,0.002181661564992912,5.244372511094956,9.64205440841689,-49.0
1773079146.2211308,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4736235434256297,1.155830718383975,9.776330143199097,-0.00028924075751547,-0.0010517849496136115,0.0,5.459812081789399,10.425471309804008,-50.0625
1773079146.2381077,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47033166729662695,1.1567212217596925,9.777557751293985,-0.00028924075751547,-0.0010517849496136115,-0.003272492347489368,5.459812081789399,10.425471309804008,-50.0625
1773079146.258389,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47033166729662695,1.1567212217596925,9.777557751293985,-0.00028924075751547,-0.0010517849496136115,-0.003272492347489368,5.459812081789399,10.425471309804008,-50.0625
1773079146.3087204,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4681603211591021,1.163080049579104,9.776692253697801,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,5.459812081789399,10.425471309804008,-50.0625
1773079146.3427322,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46669595390644425,1.161545570689715,9.777798731785834,-0.00057848151503094,-0.002103569899227223,-0.002181661564992912,5.459812081789399,10.425471309804008,-50.0625
1773079146.3731327,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46669595390644425,1.161545570689715,9.777798731785834,-0.00057848151503094,-0.002103569899227223,-0.002181661564992912,5.459812081789399,10.425471309804008,-50.0625
1773079146.3936574,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4657214338578545,1.1605243921300792,9.788570415715208,-0.00057848151503094,-0.002103569899227223,0.001090830782496456,5.343806159107776,10.003631439826329,-49.375
1773079146.4341176,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4693439370933219,1.1638774023490617,9.797164252969011,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-49.375
1773079146.4482818,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4693439370933219,1.1638774023490617,9.797164252969011,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-49.375
1773079146.4655564,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47248296743815477,1.1676399719488728,9.794767730320928,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.128366588413333,9.22021453843921,-49.75
1773079146.50398,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47779733189634915,1.1692569422267063,9.783137536147581,-0.0013410257071290814,-0.0007625441920981415,0.0,5.128366588413333,9.22021453843921,-49.75
1773079146.5268965,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47779733189634915,1.1692569422267063,9.783137536147581,-0.0013410257071290814,-0.0007625441920981415,0.0,5.128366588413333,9.22021453843921,-49.75
1773079146.544952,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47399625465980294,1.168881598575257,9.775397771843002,-0.0010517849496136115,0.00028924075751547,0.0,4.921966289130096,10.119637362507952,-49.0
1773079146.5707362,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4705797024595119,1.1654064367391062,9.773592156864455,0.0,0.0,0.001090830782496456,4.921966289130096,10.119637362507952,-49.0
1773079146.625899,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4683060251356071,1.1630937553572491,9.772390540266272,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,5.343806159107776,10.003631439826329,-50.0625
1773079146.6580114,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4676798960353727,1.164780066560942,9.771590877843119,0.002392810656742693,0.0004733034345826715,0.0,5.343806159107776,10.003631439826329,-50.0625
1773079146.6928053,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47048858894246176,1.1650153100694844,9.771058711433325,0.0,0.0,0.0,5.037972211811719,10.541477232485631,-51.0
1773079146.7157063,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4714707649367895,1.1619464871676026,9.770704560632296,0.0,0.0,-0.001090830782496456,5.037972211811719,10.541477232485631,-51.0
1773079146.738228,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4721243920893899,1.1599042198073986,9.777159100644974,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,5.037972211811719,10.541477232485631,-51.0
1773079146.7523317,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4721243920893899,1.1599042198073986,9.777159100644974,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,5.037972211811719,10.541477232485631,-51.0
1773079146.7790637,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47255937365795175,1.1585451136928038,9.781454524921475,-0.0019195072221600217,-0.0028661140913253647,0.0,5.343806159107776,10.003631439826329,-49.375
1773079146.8005793,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4696234742037924,1.1585276215159352,9.780967970087133,0.00028924075751547,0.0010517849496136115,0.0,5.343806159107776,10.003631439826329,-49.375
1773079146.8268924,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.475007393331329,1.1599673999762359,9.780644173280052,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.122703306040037,10.243176288447172,-51.0
1773079146.8467016,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.475007393331329,1.1599673999762359,9.780644173280052,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.122703306040037,10.243176288447172,-51.0
1773079146.8637707,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47125260395025353,1.1594741371495807,9.780428690121987,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,6.122703306040037,10.243176288447172,-51.0
1773079146.8976133,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47125260395025353,1.1594741371495807,9.780428690121987,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,6.122703306040037,10.243176288447172,-51.0
1773079146.9299273,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4719792083898681,1.1582588984883642,9.7802852884874,0.00028924075751547,0.0010517849496136115,0.0,5.605949542504395,9.54262076040407,-50.0625
1773079146.9806817,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47246275552772815,1.1574501707344298,9.786880079716124,0.00115696303006188,0.004207139798454446,-0.001090830782496456,5.605949542504395,9.54262076040407,-50.0625
1773079147.004146,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4727845507463986,1.1569119714482674,9.787923727902873,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,4.858690201759116,11.303802104749089,-50.0625
1773079147.0212746,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46977332704076097,1.1574407835955907,9.788618264112841,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,4.858690201759116,11.303802104749089,-50.0625
