timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079150.4473956,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4705002684350767,1.1607096678068303,9.779934031226304,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.368274414767853,9.721902770456673,-50.1875
1773079150.46879,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47147853750865626,1.1590811303389819,9.776610986810706,0.0004733034345826715,-0.002392810656742693,0.0,6.368274414767853,9.721902770456673,-50.1875
1773079150.4925632,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4721295646491419,1.1579973568460844,9.774399537872963,-0.0004733034345826715,0.002392810656742693,0.0,6.368274414767853,9.721902770456673,-50.1875
1773079150.5213327,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47256281593868543,1.1572761176931041,9.776272955015719,0.0016302664646445516,0.001814329141711753,0.0,5.605949542504395,9.54262076040407,-49.0
1773079150.5355816,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47256281593868543,1.1572761176931041,9.776272955015719,0.0016302664646445516,0.001814329141711753,0.0,5.605949542504395,9.54262076040407,-49.0
1773079150.553986,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47285113983214255,1.156796141093565,9.777519693196782,-0.00028924075751547,-0.0010517849496136115,0.0,5.605949542504395,9.54262076040407,-49.0
1773079150.5994058,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4739299939226338,1.1597020968572362,9.778349383529301,0.0,0.0,0.0,5.605949542504395,9.54262076040407,-49.0
1773079150.6417694,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47464795926826586,1.1616359779563066,9.775556421470025,-0.0013410257071290814,-0.0007625441920981415,-0.002181661564992912,6.006697383358414,9.821336418469492,-49.375
1773079150.6730642,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47512575718558564,1.1629229542248707,9.777042848126326,-0.0013410257071290814,-0.0007625441920981415,0.002181661564992912,6.006697383358414,9.821336418469492,-49.375
1773079150.6936681,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47455674860202507,1.1605540477261584,9.77803204846162,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,6.570154959596233,9.277464365703217,-50.5625
1773079150.7097068,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47595203526627666,1.1654283165716344,9.778690350234667,-0.0013410257071290814,-0.0007625441920981415,0.0,6.570154959596233,9.277464365703217,-50.5625
1773079150.7281704,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47595203526627666,1.1654283165716344,9.778690350234667,-0.0013410257071290814,-0.0007625441920981415,0.0,6.570154959596233,9.277464365703217,-50.5625
1773079150.7491136,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47599360519477835,1.1654467132101731,9.779128442710917,-0.00057848151503094,-0.002103569899227223,0.0,6.570154959596233,9.277464365703217,-50.5625
1773079150.7772388,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47602126951782975,1.1654589559676167,9.776074876652729,-0.0019195072221600217,-0.0028661140913253647,-0.002181661564992912,5.343806159107776,10.003631439826329,-50.5625
1773079150.816744,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47515270205560534,1.1622417285569604,9.774042762551572,0.0,0.0,-0.001090830782496456,5.343806159107776,10.003631439826329,-50.5625
1773079150.8569338,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47457468011202925,1.1601006996539536,9.772690413317454,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.343806159107776,10.003631439826329,-50.5625
1773079150.8887124,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4741900129655075,1.1586758688358623,9.775135551716199,-0.00028924075751547,-0.0010517849496136115,-0.002181661564992912,7.050750924991529,11.025086684182174,-48.5625
1773079150.9098394,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4771593961054856,1.1568406820826413,9.776762764006579,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,7.050750924991529,11.025086684182174,-48.5625
1773079150.9349427,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4771593961054856,1.1568406820826413,9.776762764006579,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,7.050750924991529,11.025086684182174,-48.5625
1773079150.9814749,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47913548741495793,1.1556193857987522,9.774500543901354,-0.00086772227254641,-0.003155354848840835,-0.002181661564992912,5.821389113198838,10.326037661791188,-50.5625
1773079151.0115323,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4772251792780508,1.1556936045247819,9.772995061691981,-0.0010517849496136115,0.00028924075751547,-0.004363323129985824,5.821389113198838,10.326037661791188,-50.5625
1773079151.043891,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47272851572350455,1.1566299740180614,9.771993180098981,0.0,0.0,0.001090830782496456,6.967889551647512,10.723772491340974,-50.5625
1773079151.0765133,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4729614111879518,1.1563661396957219,9.771326439090592,-0.002971292171773633,-0.0025768733338098946,-0.002181661564992912,6.967889551647512,10.723772491340974,-50.5625
1773079151.1152701,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740033782781132,1.1594159357304021,9.774227842104812,0.0,0.0,0.001090830782496456,6.967889551647512,10.723772491340974,-50.5625
1773079151.1377292,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47792217056605507,1.1605585631628432,9.7795038051073,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,4.921966289130096,10.119637362507952,-50.0625
1773079151.1613255,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4805300830579023,1.1613189689551482,9.779669787841769,0.00057848151503094,0.002103569899227223,0.002181661564992912,4.921966289130096,10.119637362507952,-50.0625
1773079151.2082753,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4805300830579023,1.1613189689551482,9.779669787841769,0.00057848151503094,0.002103569899227223,0.002181661564992912,4.921966289130096,10.119637362507952,-50.0625
1773079151.2472525,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4781532670997762,1.1594866134468478,9.779780247497408,-0.0018143291417117532,0.0016302664646445516,0.002181661564992912,4.159641416866638,9.940355352455349,-50.1875
1773079151.2800794,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47657152263041724,1.1582672013248259,9.779853757164322,0.00028924075751547,0.0010517849496136115,0.0,4.159641416866638,9.940355352455349,-50.1875
1773079151.3046615,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47657152263041724,1.1582672013248259,9.779853757164322,0.00028924075751547,0.0010517849496136115,0.0,4.159641416866638,9.940355352455349,-50.1875
1773079151.3334923,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47551888935530223,1.1574556961793463,9.779902677026495,0.002392810656742693,0.0004733034345826715,0.001090830782496456,6.484280337449476,10.143742640434352,-50.5625
1773079151.35007,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4715929988404227,1.1578026263303205,9.7799352326483,-0.00028924075751547,-0.0010517849496136115,0.0,6.484280337449476,10.143742640434352,-50.5625
1773079151.3808525,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4722057373868156,1.1571465267101457,9.776611786343624,0.00057848151503094,0.002103569899227223,0.0,5.705383190517215,9.904197791813509,-49.75
1773079151.4010108,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4722057373868156,1.1571465267101457,9.776611786343624,0.00057848151503094,0.002103569899227223,0.0,5.705383190517215,9.904197791813509,-49.75
1773079151.4170105,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47261350804470204,1.1567098997420322,9.774400069953188,0.00028924075751547,0.0010517849496136115,0.002181661564992912,5.705383190517215,9.904197791813509,-49.75
1773079151.4311182,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47288487486242875,1.1564193293721956,9.772928197401844,0.0,0.0,0.001090830782496456,5.705383190517215,9.904197791813509,-49.75
1773079151.4509869,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47288487486242875,1.1564193293721956,9.772928197401844,0.0,0.0,0.001090830782496456,5.705383190517215,9.904197791813509,-49.75
1773079151.4812138,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47306546644825986,1.1562259580369532,9.76525845924618,0.002103569899227223,-0.00057848151503094,0.0,6.122703306040037,10.243176288447172,-49.75
1773079151.516742,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46996027330231566,1.156984249333633,9.766844557594814,0.00028924075751547,0.0010517849496136115,0.002181661564992912,6.122703306040037,10.243176288447172,-49.75
1773079151.5425925,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47434455160891936,1.155714928200536,9.76790008832795,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.55056943612469,10.384793994707312,-50.5625
1773079151.562486,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47434455160891936,1.155714928200536,9.76790008832795,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.55056943612469,10.384793994707312,-50.5625
1773079151.5868971,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47081149018841706,1.1566441646860746,9.768602532239802,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.55056943612469,10.384793994707312,-50.5625
1773079151.6043844,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46523490245098015,1.1581495389471332,9.775760224230964,0.0,0.0,-0.001090830782496456,6.55056943612469,10.384793994707312,-50.5625
1773079151.622381,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46241072336646705,1.16237672353071,9.773833364879787,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,5.343806159107776,10.003631439826329,-50.0625
1773079151.6411319,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4596442859736866,1.1619644928213602,9.772551061506006,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-50.0625
1773079151.6666033,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4596442859736866,1.1619644928213602,9.772551061506006,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-50.0625
1773079151.7062175,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4724787076281894,1.164592996506418,9.771697702935022,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.343806159107776,10.003631439826329,-50.0625
1773079151.7411137,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4704567696222686,1.1657777947980925,9.784510249167951,-0.0018143291417117532,0.0016302664646445516,-0.001090830782496456,5.642107103146235,11.088362534054646,-50.0625
1773079151.8029888,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4691111924658558,1.1665662648261381,9.793036855560445,0.0,0.0,0.002181661564992912,5.642107103146235,11.088362534054646,-50.0625
1773079151.8346198,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4649903510703702,1.1679779605821994,9.792020993451576,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.489943619822772,9.12078089042639,-50.5625
1773079151.8626816,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4613609993943046,1.1656920535092086,9.784654725151409,0.0,0.0,-0.002181661564992912,5.489943619822772,9.12078089042639,-50.5625
1773079151.9008226,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.45894570639639765,1.1641708078873882,9.786442779298895,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.821389113198838,10.326037661791188,-51.0
1773079151.9161108,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.45894570639639765,1.1641708078873882,9.786442779298895,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.821389113198838,10.326037661791188,-51.0
1773079151.9318118,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4637891055448306,1.1613844803991251,9.780942485945534,-0.0004733034345826715,0.002392810656742693,0.002181661564992912,5.821389113198838,10.326037661791188,-51.0
1773079151.9490411,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4670123335737991,1.1595302105810037,9.783972325575816,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.821389113198838,10.326037661791188,-51.0
1773079151.966871,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4670123335737991,1.1595302105810037,9.783972325575816,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.821389113198838,10.326037661791188,-51.0
1773079151.9877386,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4659319809922867,1.1591831924907792,9.779298426589602,0.00057848151503094,0.002103569899227223,0.0,5.821389113198838,10.326037661791188,-49.75
1773079152.0010073,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4659319809922867,1.1591831924907792,9.779298426589602,0.00057848151503094,0.002103569899227223,0.0,5.821389113198838,10.326037661791188,-49.75
1773079152.019192,164.58559875531978,-6.2036700423405335,-0.2588416520910085,0.4652130184176193,1.1589522558281806,9.779533110732467,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.821389113198838,10.326037661791188,-49.75
1773079152.0428627,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4615091820265417,1.1596855478191375,9.779689290407951,0.0010517849496136115,-0.00028924075751547,0.0,5.821389113198838,10.326037661791188,-49.75
1773079152.0741725,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4615091820265417,1.1596855478191375,9.779689290407951,0.0010517849496136115,-0.00028924075751547,0.0,5.821389113198838,10.326037661791188,-49.75
1773079152.0983942,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4654950699407923,1.1583995899273423,9.779793226237345,-0.002682051414258163,-0.001525088384196283,0.001090830782496456,5.821389113198838,10.326037661791188,-49.375
1773079152.1274693,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46580923675365044,1.1616561519046025,9.783207506078087,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.821389113198838,10.326037661791188,-49.375
1773079152.1547034,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46580923675365044,1.1616561519046025,9.783207506078087,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.821389113198838,10.326037661791188,-49.375
1773079152.1776276,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.469243686087109,1.1629363797621037,9.782134559464776,0.0,0.0,0.0,5.244372511094956,9.64205440841689,-50.5625
1773079152.212651,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.469243686087109,1.1629363797621037,9.782134559464776,0.0,0.0,0.0,5.244372511094956,9.64205440841689,-50.5625
1773079152.2299676,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46830389892423807,1.1646753348603731,9.781420525479216,0.001525088384196283,-0.002682051414258163,0.001090830782496456,5.244372511094956,9.64205440841689,-50.5625
1773079152.2457004,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4741292307234073,1.1640586345325012,9.780945343838109,-0.0010517849496136115,0.00028924075751547,0.0,5.244372511094956,9.64205440841689,-50.5625
1773079152.2769182,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4741292307234073,1.1640586345325012,9.780945343838109,-0.0010517849496136115,0.00028924075751547,0.0,5.244372511094956,9.64205440841689,-50.5625
1773079152.3014097,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47478054913355977,1.164535205113481,9.780629115764079,-0.00115696303006188,-0.004207139798454446,0.0,5.907263735345595,9.459759387060053,-50.0625
1773079152.3220334,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4752139942598129,1.1648523575114809,9.78041866951331,0.0,0.0,0.001090830782496456,5.907263735345595,9.459759387060053,-50.0625
1773079152.3404887,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4713900945602759,1.162725021820735,9.780278619884262,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,5.907263735345595,9.459759387060053,-50.0625
1773079152.3600864,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4713900945602759,1.162725021820735,9.780278619884262,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,5.907263735345595,9.459759387060053,-50.0625
1773079152.3862362,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46884533202599254,1.1613093036824402,9.776840306713268,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.1889924047152505,10.484227642720132,-50.0625
1773079152.410925,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46715182098628705,1.1603671590760132,9.771207035999128,-0.00028924075751547,-0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-50.0625
1773079152.4390728,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692501831360957,1.1588531946046963,9.767458157266624,0.00028924075751547,0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-50.0625
1773079152.4583304,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692501831360957,1.1588531946046963,9.767458157266624,0.00028924075751547,0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-50.0625
1773079152.4778292,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4706466197065522,1.1578456681611262,9.768308432055182,-0.00028924075751547,-0.0010517849496136115,0.0,5.244372511094956,9.64205440841689,-49.75
1773079152.4979486,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4683505578159977,1.1580621483279225,9.768874280428776,0.0,0.0,-0.001090830782496456,5.244372511094956,9.64205440841689,-49.75
1773079152.511653,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46770953203671,1.1614315882896582,9.769250846200462,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.244372511094956,9.64205440841689,-49.75
1773079152.5245295,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46770953203671,1.1614315882896582,9.769250846200462,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.244372511094956,9.64205440841689,-49.75
1773079152.5392134,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4672829365413212,1.1636739129450828,9.769501446515005,0.0007625441920981415,-0.0013410257071290814,0.0,5.343806159107776,10.003631439826329,-49.75
1773079152.5567822,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46699904200452386,1.1651661549548602,9.773013329932262,0.0013410257071290814,0.0007625441920981415,0.002181661564992912,5.343806159107776,10.003631439826329,-49.75
1773079152.6089725,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4700354881905697,1.165272247582747,9.785385784238096,0.0010517849496136115,-0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.6371007,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4729431869682412,1.1685682258704482,9.7835841792473,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.343806159107776,10.003631439826329,-49.0
1773079152.6565497,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47165285319468336,1.1716486403626079,9.782385231251173,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,5.343806159107776,10.003631439826329,-49.0
1773079152.690873,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4707941504823533,1.1736986217966554,9.781587344752877,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079152.7230535,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4725610904884257,1.170950508952062,9.781056360201237,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079152.745765,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4725610904884257,1.170950508952062,9.781056360201237,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079152.762914,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4737369693244537,1.169121670552417,9.780702995913607,-0.0013410257071290814,-0.0007625441920981415,0.0,6.006697383358414,9.821336418469492,-50.5625
1773079152.7844028,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.470407150965244,1.1655662019581265,9.780467835927526,0.0013410257071290814,0.0007625441920981415,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.803791,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.470407150965244,1.1655662019581265,9.780467835927526,0.0013410257071290814,0.0007625441920981415,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.8162186,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4681911940436982,1.1632000773258127,9.776966227876379,0.00028924075751547,0.0010517849496136115,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.832897,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4676034772264547,1.1648508226433265,9.777981058541185,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.8506827,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4676034772264547,1.1648508226433265,9.777981058541185,-0.0010517849496136115,0.00028924075751547,0.0,5.343806159107776,10.003631439826329,-49.0
1773079152.879551,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4704377330787808,1.1650623974519143,9.782001528719531,-0.0010517849496136115,0.00028924075751547,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079152.9055908,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723238986877915,1.165203198123584,9.791367330126265,0.00028924075751547,0.0010517849496136115,0.0,5.605949542504395,9.54262076040407,-49.75
1773079152.929933,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47357912083073767,1.1652968993977335,9.790909942924952,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.669588607609053,9.639041397112656,-49.75
1773079152.9435945,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47357912083073767,1.1652968993977335,9.790909942924952,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.669588607609053,9.639041397112656,-49.75
1773079152.9830642,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47441445714511826,1.165359256548968,9.787260445144508,0.0007625441920981415,-0.0013410257071290814,0.0,6.669588607609053,9.639041397112656,-49.75
1773079153.0174038,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4749703641310205,1.16540075453654,9.781486633431864,0.0004733034345826715,-0.002392810656742693,0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079153.0505075,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4785656888492253,1.1645413932235216,9.780989337942122,0.0004733034345826715,-0.002392810656742693,0.0,6.006697383358414,9.821336418469492,-50.5625
1773079153.096194,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4800713595265974,1.1607441230404278,9.777313281641534,0.0018143291417117532,-0.0016302664646445516,0.0,4.560389257720657,10.219071010520771,-50.1875
1773079153.1239066,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47784799171397035,1.159104059912051,9.778212018945052,0.002392810656742693,0.0004733034345826715,0.002181661564992912,4.560389257720657,10.219071010520771,-50.1875
1773079153.1364148,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47784799171397035,1.159104059912051,9.778212018945052,0.002392810656742693,0.0004733034345826715,0.002181661564992912,4.560389257720657,10.219071010520771,-50.1875
1773079153.155516,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47314299044233826,1.158899593981006,9.778810118580989,0.00028924075751547,0.0010517849496136115,0.0,5.705383190517215,9.904197791813509,-49.375
1773079153.1717136,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47314299044233826,1.158899593981006,9.778810118580989,0.00028924075751547,0.0010517849496136115,0.0,5.705383190517215,9.904197791813509,-49.375
1773079153.1941044,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47323723948334967,1.1578765464277454,9.785898370622133,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.705383190517215,9.904197791813509,-49.375
1773079153.2102883,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47323723948334967,1.1578765464277454,9.785898370622133,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,5.705383190517215,9.904197791813509,-49.375
1773079153.2271638,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47329996116731204,1.1571957197092402,9.790615523174552,0.0010517849496136115,-0.00028924075751547,0.002181661564992912,6.006697383358414,9.821336418469492,-49.0
1773079153.2467296,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47334170174734186,1.156742637133408,9.79375473550414,0.0004733034345826715,-0.002392810656742693,-0.002181661564992912,6.006697383358414,9.821336418469492,-49.0
1773079153.2655034,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47336947963707887,1.1564411157404555,9.789153622827541,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.006697383358414,9.821336418469492,-49.0
1773079153.2977595,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47336947963707887,1.1564411157404555,9.789153622827541,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.006697383358414,9.821336418469492,-49.0
1773079153.3216171,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734002676559247,1.1561069202196115,9.784053914205337,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.003684134555674,10.988928886041826,-49.75
1773079153.3525295,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4734002676559247,1.1561069202196115,9.784053914205337,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.003684134555674,10.988928886041826,-49.75
1773079153.3894112,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4728236291203164,1.1538124623318098,9.7817953788018,0.0010517849496136115,-0.00028924075751547,0.0,7.1712766021280085,10.991942134844567,-49.375
1773079153.4097111,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4728236291203164,1.1538124623318098,9.7817953788018,0.0010517849496136115,-0.00028924075751547,0.0,7.1712766021280085,10.991942134844567,-49.375
1773079153.426388,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47302470809104386,1.1544911171421892,9.784539916244222,0.0013410257071290814,0.0007625441920981415,0.0,7.1712766021280085,10.991942134844567,-49.375
1773079153.4474704,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740455016600481,1.1581681291664003,9.789711486960982,0.0,0.0,0.0,7.1712766021280085,10.991942134844567,-49.375
1773079153.4663305,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740455016600481,1.1581681291664003,9.789711486960982,0.0,0.0,0.0,7.1712766021280085,10.991942134844567,-49.375
