timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079153.4914587,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4747248283772092,1.1606151395935973,9.793153109502756,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,4.921966289130096,10.119637362507952,-49.375
1773079153.5299428,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4747248283772092,1.1606151395935973,9.793153109502756,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,4.921966289130096,10.119637362507952,-49.375
1773079153.5726433,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46833198852995905,1.158353820268857,9.78582518839395,-0.00010517808044826849,-0.004496380555969916,-0.001090830782496456,4.921966289130096,10.119637362507952,-49.375
1773079153.6186564,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.465923218863915,1.1551749430502118,9.777186374389917,0.0018143291417117532,-0.0016302664646445516,0.0,6.006697383358414,9.821336418469492,-50.1875
1773079153.6355197,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.465923218863915,1.1551749430502118,9.777186374389917,0.0018143291417117532,-0.0016302664646445516,0.0,6.006697383358414,9.821336418469492,-50.1875
1773079153.652074,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.468432562148042,1.155397832840379,9.771437340172108,0.00028924075751547,0.0010517849496136115,0.0,6.006697383358414,9.821336418469492,-50.1875
1773079153.6921272,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4709894798326118,1.1587715383348678,9.777646757243035,-0.0016302664646445516,-0.001814329141711753,0.001090830782496456,6.006697383358414,9.821336418469492,-50.1875
1773079153.7186594,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726910799890509,1.1610167016546904,9.781779054940003,0.0,0.0,0.0,5.7912578126639715,9.037919517082374,-51.0
1773079153.7568583,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4738234758850419,1.1625108327639146,9.784529052896547,-0.0013410257071290814,-0.0007625441920981415,0.0,5.7912578126639715,9.037919517082374,-51.0
1773079153.7960048,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4736900949439485,1.1602797854975906,9.783014034109815,0.0007625441920981415,-0.0013410257071290814,0.0,5.887678211874051,10.567089016064148,-49.375
1773079153.8396347,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47037595658863895,1.1596820262244671,9.782005806031115,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079153.8574114,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4713958093635063,1.158397246345428,9.781334841507386,0.0,0.0,0.0,5.887678211874051,10.567089016064148,-49.375
1773079153.8776038,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4713958093635063,1.158397246345428,9.781334841507386,0.0,0.0,0.0,5.887678211874051,10.567089016064148,-49.375
1773079153.907793,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4713958093635063,1.158397246345428,9.781334841507386,0.0,0.0,0.0,5.887678211874051,10.567089016064148,-49.375
1773079153.929671,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46884913516370386,1.1584292174480433,9.780888322112009,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.705383190517215,9.904197791813509,-49.0
1773079153.9547625,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4671543519319501,1.1584504938596931,9.783936280149653,-0.003155354848840835,0.00086772227254641,-0.001090830782496456,5.705383190517215,9.904197791813509,-49.0
1773079153.9905052,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4671543519319501,1.1584504938596931,9.783936280149653,-0.003155354848840835,0.00086772227254641,-0.001090830782496456,5.705383190517215,9.904197791813509,-49.0
1773079154.035125,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46602649262318724,1.158464653073973,9.785964662175784,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.484280337449476,10.143742640434352,-49.0
1773079154.0658042,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4652759148522195,1.1584740758729075,9.787314527755662,0.00028924075751547,0.0010517849496136115,0.002181661564992912,6.484280337449476,10.143742640434352,-49.0
1773079154.0939162,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4680017885591182,1.1575933688801545,9.791557959927403,0.0,0.0,-0.001090830782496456,5.459812081789399,10.425471309804008,-51.0
1773079154.1065106,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4680017885591182,1.1575933688801545,9.791557959927403,0.0,0.0,-0.001090830782496456,5.459812081789399,10.425471309804008,-51.0
1773079154.1228337,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46659045223208023,1.1578942459748036,9.794381916635453,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.459812081789399,10.425471309804008,-51.0
1773079154.1407895,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46887659850107083,1.1572074985600906,9.796261228278997,0.00028924075751547,0.0010517849496136115,0.0,5.459812081789399,10.425471309804008,-51.0
1773079154.1585667,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46887659850107083,1.1572074985600906,9.796261228278997,0.00028924075751547,0.0010517849496136115,0.0,5.459812081789399,10.425471309804008,-51.0
1773079154.178066,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47039800330515696,1.1567504758270704,9.79416677747717,0.0,0.0,-0.002181661564992912,6.972409306102369,10.26878807202569,-49.75
1773079154.1988761,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47229745896725545,1.1596717071324987,9.786082720450462,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.972409306102369,10.26878807202569,-49.75
1773079154.2267094,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47229745896725545,1.1596717071324987,9.786082720450462,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,6.972409306102369,10.26878807202569,-49.75
1773079154.2442791,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.473561525492072,1.1616157539339693,9.784047982511343,0.0,0.0,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.375
1773079154.2620964,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47117737281481437,1.1637964731241066,9.78269388714237,0.0,0.0,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.375
1773079154.2931728,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4719291429096202,1.1611353647957545,9.781792751800555,0.0010517849496136115,-0.00028924075751547,-0.002181661564992912,6.1889924047152505,10.484227642720132,-49.375
1773079154.307991,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692040626809166,1.1602514046899484,9.78453816800424,0.00086772227254641,0.003155354848840835,0.0,5.887678211874051,10.567089016064148,-50.1875
1773079154.3275285,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692040626809166,1.1602514046899484,9.78453816800424,0.00086772227254641,0.003155354848840835,0.0,5.887678211874051,10.567089016064148,-50.1875
1773079154.3436706,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4738413018878044,1.157889183593647,9.786365211819483,0.0,0.0,0.0,5.887678211874051,10.567089016064148,-50.1875
1773079154.3579097,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4769273327786321,1.156317151841797,9.78758108906911,0.00057848151503094,0.002103569899227223,0.0,5.887678211874051,10.567089016064148,-50.1875
1773079154.3835254,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4789810518632542,1.1552709822716862,9.785045130089179,0.00028924075751547,0.0010517849496136115,-0.002181661564992912,6.749436732150329,11.10794805752619,-50.1875
1773079154.4144917,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4789810518632542,1.1552709822716862,9.785045130089179,0.00028924075751547,0.0010517849496136115,-0.002181661564992912,6.749436732150329,11.10794805752619,-50.1875
1773079154.4318974,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.48123475673270916,1.1578001429382319,9.783357477716553,0.00057848151503094,0.002103569899227223,0.0,6.749436732150329,11.10794805752619,-50.1875
1773079154.447995,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4827345721477985,1.1594832711092424,9.782234363914883,0.002103569899227223,-0.00057848151503094,0.001090830782496456,6.749436732150329,11.10794805752619,-50.1875
1773079154.4749417,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4827345721477985,1.1594832711092424,9.782234363914883,0.002103569899227223,-0.00057848151503094,0.001090830782496456,6.749436732150329,11.10794805752619,-50.1875
1773079154.500176,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4837326825525045,1.1606033741052761,9.784832055933194,0.0013410257071290814,0.0007625441920981415,0.002181661564992912,6.484280337449476,10.143742640434352,-49.75
1773079154.5427005,-0.11749368295633977,0.9284916230243145,-7.184234355526486,0.48117153904823795,1.1622357678969508,9.786560790953258,0.00028924075751547,0.0010517849496136115,0.0,6.484280337449476,10.143742640434352,-49.75
1773079154.5591927,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47946712665599606,1.1633221077302767,9.777675909675917,-0.00028924075751547,-0.0010517849496136115,0.0,4.921966289130096,10.119637362507952,-49.75
1773079154.5776722,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.478332859248493,1.164045054754144,9.771763120436473,-0.00057848151503094,-0.002103569899227223,0.002181661564992912,4.921966289130096,10.119637362507952,-49.75
1773079154.597398,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47669103919921246,1.1613007930937056,9.767828225247808,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,4.921966289130096,10.119637362507952,-49.75
1773079154.6108685,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47669103919921246,1.1613007930937056,9.767828225247808,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,4.921966289130096,10.119637362507952,-49.75
1773079154.6272075,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4755984262967479,1.1594745176140953,9.761864484748092,0.0004733034345826715,-0.002392810656742693,0.002181661564992912,5.526101180464612,10.666522664076968,-51.375
1773079154.641617,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47487130461544363,1.1582591516832486,9.757895682064877,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,5.526101180464612,10.666522664076968,-51.375
1773079154.6802104,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47487130461544363,1.1582591516832486,9.757895682064877,0.0007625441920981415,-0.0013410257071290814,-0.002181661564992912,5.526101180464612,10.666522664076968,-51.375
1773079154.706023,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.474387413259017,1.1574503392327968,9.761944711628267,0.002103569899227223,-0.00057848151503094,-0.002181661564992912,6.368274414767853,9.721902770456673,-48.5625
1773079154.7277808,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740653889667357,1.1569120835820486,9.771329518986718,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.368274414767853,9.721902770456673,-48.5625
1773079154.775923,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47385108539746956,1.1565538804591848,9.77088478003396,-0.0013410257071290814,-0.0007625441920981415,0.0,5.526101180464612,10.666522664076968,-51.0
1773079154.8112135,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47370846876605066,1.1563155002823104,9.77058881122896,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.526101180464612,10.666522664076968,-51.0
1773079154.8348083,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4736135589909735,1.1561568609374813,9.767046735588101,0.0007625441920981415,-0.0013410257071290814,0.0,6.785594530290676,10.060881267090336,-50.0625
1773079154.8620822,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4736135589909735,1.1561568609374813,9.767046735588101,0.0007625441920981415,-0.0013410257071290814,0.0,6.785594530290676,10.060881267090336,-50.0625
1773079154.8905463,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4744373753560558,1.1592766630545899,9.768034635524007,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,6.785594530290676,10.060881267090336,-50.0625
1773079154.9038737,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4749856159443862,1.1613528565130524,9.768692071895787,0.0,0.0,-0.002181661564992912,6.122703306040037,10.243176288447172,-50.0625
1773079154.9228802,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4749856159443862,1.1613528565130524,9.768692071895787,0.0,0.0,-0.002181661564992912,6.122703306040037,10.243176288447172,-50.0625
1773079154.9442754,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47212508910269685,1.163621517827243,9.76912958845716,-0.00057848151503094,-0.002103569899227223,-0.001090830782496456,6.122703306040037,10.243176288447172,-50.0625
1773079154.9808378,-0.015079805795151165,1.0620540686684476,-8.123990735280541,0.46933446268354667,1.161905911760255,9.776110974256014,0.00057848151503094,0.002103569899227223,0.0,6.122703306040037,10.243176288447172,-50.0625
1773079155.0082526,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4683643097351264,1.1639895699162246,9.780757008517961,-0.0013410257071290814,-0.0007625441920981415,0.0,6.1889924047152505,10.484227642720132,-51.0
1773079155.0303094,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4677186837852711,1.1653762211430356,9.783848892419684,0.0004733034345826715,-0.002392810656742693,-0.001090830782496456,6.1889924047152505,10.484227642720132,-51.0
1773079155.0571969,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4672890269277569,1.1662990220445693,9.785906506617673,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.459812081789399,10.425471309804008,-50.0625
1773079155.1002026,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46611611732847835,1.1636877609072036,9.78058560246674,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,5.459812081789399,10.425471309804008,-50.0625
1773079155.1143546,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46611611732847835,1.1636877609072036,9.78058560246674,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,5.459812081789399,10.425471309804008,-50.0625
1773079155.1306694,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4621101842634425,1.1628369735501696,9.777044600192689,0.0,0.0,-0.001090830782496456,5.887678211874051,10.567089016064148,-50.0625
1773079155.148495,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4594442805578656,1.162270784067981,9.778033214442212,0.0010517849496136115,-0.00028924075751547,0.003272492347489368,5.887678211874051,10.567089016064148,-50.0625
1773079155.161144,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4594442805578656,1.162270784067981,9.778033214442212,0.0010517849496136115,-0.00028924075751547,0.003272492347489368,5.887678211874051,10.567089016064148,-50.0625
1773079155.1757941,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4641209010798492,1.1601200357719663,9.778691126181727,0.0013410257071290814,0.0007625441920981415,0.003272492347489368,5.887678211874051,10.567089016064148,-50.0625
1773079155.1939204,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4641209010798492,1.1601200357719663,9.778691126181727,0.0013410257071290814,0.0007625441920981415,0.003272492347489368,5.887678211874051,10.567089016064148,-50.0625
1773079155.2147014,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46812011755613947,1.161914111635376,9.779128959095017,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.037972211811719,10.541477232485631,-51.0
1773079155.237404,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46666919885777636,1.1607696520125443,9.779420332007899,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.037972211811719,10.541477232485631,-51.0
1773079155.2524323,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4657036286718395,1.1600080269180015,9.782959349133892,-0.0010517849496136115,0.00028924075751547,0.0,5.037972211811719,10.541477232485631,-51.0
1773079155.2712336,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46506105249922425,1.159501173925493,9.78196941379051,-0.00028924075751547,-0.0010517849496136115,0.0,6.122703306040037,10.243176288447172,-49.75
1773079155.3144763,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46506105249922425,1.159501173925493,9.78196941379051,-0.00028924075751547,-0.0010517849496136115,0.0,6.122703306040037,10.243176288447172,-49.75
1773079155.3390074,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46463342523439494,1.1591638689208974,9.78800084629243,0.00057848151503094,0.002103569899227223,0.0,6.122703306040037,10.243176288447172,-49.75
1773079155.3542957,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4675742188955353,1.1580524184480985,9.785324473832302,0.0010517849496136115,-0.00028924075751547,0.002181661564992912,6.122703306040037,10.243176288447172,-49.75
1773079155.3709505,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4663059093972319,1.1581997383343507,9.783543377857127,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,5.821389113198838,10.326037661791188,-50.1875
1773079155.401903,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46546186359405634,1.1582977780729804,9.775667854967155,0.0013410257071290814,0.0007625441920981415,0.004363323129985824,5.821389113198838,10.326037661791188,-50.1875
1773079155.422001,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46546186359405634,1.1582977780729804,9.775667854967155,0.0013410257071290814,0.0007625441920981415,0.004363323129985824,5.821389113198838,10.326037661791188,-50.1875
1773079155.4468055,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4657871383008369,1.1615883972528376,9.770426782459234,0.002682051414258163,0.001525088384196283,0.0,5.821389113198838,10.326037661791188,-50.1875
1773079155.467893,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4692289798136174,1.1628912897982233,9.773629130666468,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,5.037972211811719,10.541477232485631,-51.0
1773079155.4931383,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4715194868924839,1.163758350232914,9.782450481040447,0.0,0.0,0.002181661564992912,5.037972211811719,10.541477232485631,-51.0
1773079155.5202894,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47304379376682903,1.164335369266501,9.78163076775875,-0.00057848151503094,-0.002103569899227223,0.0,5.037972211811719,10.541477232485631,-51.0
1773079155.5586944,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4740582029640822,1.1647193689876283,9.781085257726579,-0.0010517849496136115,0.00028924075751547,0.002181661564992912,5.605949542504395,9.54262076040407,-49.75
1773079155.605106,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4682825312952116,1.1667488720328494,9.780722226893914,0.0,0.0,0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079155.6258893,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4635519085578738,1.164874108809435,9.780480633930097,0.00028924075751547,0.0010517849496136115,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079155.6532567,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.460403731970694,1.16362647482673,9.780319856511447,0.00057848151503094,0.002103569899227223,0.0,5.887678211874051,10.567089016064148,-49.375
1773079155.6806014,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.460403731970694,1.16362647482673,9.780319856511447,0.00057848151503094,0.002103569899227223,0.0,5.887678211874051,10.567089016064148,-49.375
1773079155.7044249,-0.015079805795151165,1.0620540686684476,-8.123990735280541,0.4615340304483373,1.1619092105880402,9.780212860935336,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079155.732228,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46551160628792226,1.1598794126601062,9.780141656574653,-0.0016302664646445516,-0.001814329141711753,-0.002181661564992912,6.006697383358414,9.821336418469492,-49.375
1773079155.7470322,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47138401340570724,1.1576416270532102,9.780094270868023,0.00018406267706720146,-0.003444595606356305,-0.001090830782496456,6.006697383358414,9.821336418469492,-49.375
1773079155.7925582,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4720666599145327,1.1570393834897086,9.780062736209594,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.006697383358414,9.821336418469492,-49.375
1773079155.8075316,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4720666599145327,1.1570393834897086,9.780062736209594,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.006697383358414,9.821336418469492,-49.375
1773079155.8317041,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47252095354049495,1.1566385971256996,9.780041750246674,-0.00086772227254641,-0.003155354848840835,-0.001090830782496456,6.006697383358414,9.821336418469492,-49.75
1773079155.8499691,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47252095354049495,1.1566385971256996,9.780041750246674,-0.00086772227254641,-0.003155354848840835,-0.001090830782496456,6.006697383358414,9.821336418469492,-49.75
1773079155.8819675,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46959790604480584,1.1572588560377133,9.780027784322781,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.006697383358414,9.821336418469492,-49.75
1773079155.9009721,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47087802541797935,1.1567846536547277,9.78001849015644,0.00028924075751547,0.0010517849496136115,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079155.9276638,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46850455573198135,1.157356055026223,9.780012304992562,0.00086772227254641,0.003155354848840835,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079155.951605,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4701504129983179,1.156849338495797,9.780008188835094,0.00018406267706720146,-0.003444595606356305,0.0,6.1889924047152505,10.484227642720132,-49.75
1773079155.9814649,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4701504129983179,1.156849338495797,9.780008188835094,0.00018406267706720146,-0.003444595606356305,0.0,6.1889924047152505,10.484227642720132,-49.75
1773079156.002315,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4689073155548444,1.1606244768943523,9.78000544957828,-0.0007625441920981415,0.0013410257071290814,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079156.0181184,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.468080048092521,1.1631367893275317,9.78334873834079,-0.00057848151503094,-0.002103569899227223,-0.002181661564992912,5.887678211874051,10.567089016064148,-49.375
1773079156.0432014,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4675295108375279,1.1648087051874438,9.785573659665257,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079156.0605984,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4675295108375279,1.1648087051874438,9.785573659665257,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079156.0736356,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4675295108375279,1.1648087051874438,9.785573659665257,0.0007625441920981415,-0.0013410257071290814,0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079156.0887957,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4671631344442341,1.1659213465156915,9.78370920824537,-0.00057848151503094,-0.002103569899227223,-0.001090830782496456,6.906120207427156,10.02773671775273,-49.75
1773079156.1048782,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46691931504718953,1.1666617968906223,9.782468436652723,0.0013410257071290814,0.0007625441920981415,0.001090830782496456,6.906120207427156,10.02773671775273,-49.75
1773079156.1184735,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4667570559620975,1.1671545583437661,9.781642717018142,0.0010517849496136115,-0.00028924075751547,0.0,6.906120207427156,10.02773671775273,-49.75
1773079156.138279,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4667570559620975,1.1671545583437661,9.781642717018142,0.0010517849496136115,-0.00028924075751547,0.0,6.906120207427156,10.02773671775273,-49.75
1773079156.167609,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4730998240114708,1.1657085300659584,9.781093209825222,0.0004733034345826715,-0.002392810656742693,-0.001090830782496456,6.368274414767853,9.721902770456673,-50.0625
1773079156.2144089,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4764338875347828,1.1615208395712968,9.780727518926732,0.0,0.0,0.001090830782496456,6.368274414767853,9.721902770456673,-50.0625
1773079156.2367196,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47131494214748315,1.1572825590180618,9.78048415571882,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079156.2719169,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.467908341174602,1.1544620306545796,9.780322200222502,-0.0013410257071290814,-0.0007625441920981415,0.002181661564992912,6.1889924047152505,10.484227642720132,-49.75
1773079156.2982187,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.467908341174602,1.1544620306545796,9.780322200222502,-0.0013410257071290814,-0.0007625441920981415,0.002181661564992912,6.1889924047152505,10.484227642720132,-49.75
1773079156.3189187,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46564128628137585,1.1525850005360487,9.776869308941542,-0.0016302664646445516,-0.001814329141711753,-0.001090830782496456,6.003684134555674,10.988928886041826,-49.375
1773079156.3354714,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46501956433478087,1.1545612327889414,9.774571448365387,0.0,0.0,-0.001090830782496456,6.003684134555674,10.988928886041826,-49.375
1773079156.3553035,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46501956433478087,1.1545612327889414,9.774571448365387,0.0,0.0,-0.001090830782496456,6.003684134555674,10.988928886041826,-49.375
1773079156.4030147,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46783119015338576,1.1549894155170963,9.77638735952806,-0.00057848151503094,-0.002103569899227223,0.0,6.003684134555674,10.988928886041826,-49.375
1773079156.4433713,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46970229572774896,1.1552743663395688,9.777595828121763,-0.003260532929289103,-0.003628658283423506,0.0,5.887678211874051,10.567089016064148,-49.375
