timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079156.4843235,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47094749558586885,1.155463997928815,9.771709827056753,-0.0009729003529946786,-0.007651735404810751,0.004363323129985824,5.887678211874051,10.567089016064148,-49.375
1773079156.5105128,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47177616218165386,1.155590195633135,9.76779275909893,-0.0017091510612634849,0.006126647020614467,0.0,5.459812081789399,10.425471309804008,-49.75
1773079156.5319855,-0.009466753713030218,0.8883070347221429,-7.204083540782878,0.4834551743398662,1.1456755180969518,9.765185994129515,-0.04422756314169221,0.07777949101348673,0.00545415391248228,5.459812081789399,10.425471309804008,-49.75
1773079156.5525432,-0.07709752266922514,0.9512356890073698,-7.230928250105167,0.4992102263097022,1.168105784411599,10.007644375796158,2.63017740911893e-05,-0.07806873591613311,-0.04254240051736178,5.459812081789399,10.425471309804008,-49.75
1773079156.567664,-0.07709752266922514,0.9512356890073698,-7.230928250105167,0.4992102263097022,1.168105784411599,10.007644375796158,2.63017740911893e-05,-0.07806873591613311,-0.04254240051736178,5.459812081789399,10.425471309804008,-49.75
1773079156.5849469,-0.002660478247107046,0.8896655199571719,-7.210889816248801,0.49703544342092554,1.1622292077990508,10.16899772035772,-0.008729817983384625,0.034077830709428644,0.038179077387375956,4.921966289130096,10.119637362507952,-49.375
1773079156.601516,-0.013585365542784616,0.9492275735985836,-7.23815832320423,0.4859926560905419,1.1991194013888897,9.918449616045306,-0.0007099489341776202,-0.06429035349070791,-0.019634954084936207,4.921966289130096,10.119637362507952,-49.375
1773079156.6197956,-0.019958384329874606,0.940950948852098,-7.232284891383747,0.4979960534520368,1.2183475465713574,9.751712651431106,0.004259726766113117,0.023717750406530392,0.003272492347489368,4.921966289130096,10.119637362507952,-49.375
1773079156.6362784,-0.019958384329874606,0.940950948852098,-7.232284891383747,0.4979960534520368,1.2183475465713574,9.751712651431106,0.004259726766113117,0.023717750406530392,0.003272492347489368,4.921966289130096,10.119637362507952,-49.375
1773079156.6508405,0.01936155135272352,0.9929984374402129,-7.232417057068039,0.48663193133552923,1.2364655289589406,9.764520197225108,-0.011674808381067069,-0.046567778540514373,0.02399827721492203,6.931731991005673,9.178030717690397,-49.6875
1773079156.6705837,0.01936155135272352,0.9929984374402129,-7.232417057068039,0.48663193133552923,1.2364655289589406,9.764520197225108,-0.011674808381067069,-0.046567778540514373,0.02399827721492203,6.931731991005673,9.178030717690397,-49.6875
1773079156.6863854,0.07716571299413826,0.973928758831894,-7.220860009884922,0.5685733833387665,1.258602148131889,9.776388587588675,-0.0019983918187789548,0.0050748620710008565,0.026179938779914945,6.931731991005673,9.178030717690397,-49.6875
1773079156.7042923,0.07716571299413826,0.973928758831894,-7.220860009884922,0.5685733833387665,1.258602148131889,9.776388587588675,-0.0019983918187789548,0.0050748620710008565,0.026179938779914945,6.931731991005673,9.178030717690397,-49.6875
1773079156.7236848,0.0687237264276789,0.9961206567421447,-7.232011487521198,0.448611740035875,1.168670394362107,9.784286868797022,-0.004443789443180319,-0.02027315480017409,-0.028361600344907856,5.459812081789399,10.425471309804008,-49.25
1773079156.7409682,0.02628016446917811,0.9934274773316587,-7.232297983838269,0.4182880992972793,1.213162694455864,9.80961375695551,0.0033657110097373715,0.008125038839393422,-0.016362461737446838,5.459812081789399,10.425471309804008,-49.25
1773079156.754691,0.03999780204335131,0.9952178802093707,-7.238977996804094,0.39810805512300595,1.2427718231567015,9.796362512739233,-0.0027872294947064316,-0.0060214689401661995,0.019634954084936207,5.459812081789399,10.425471309804008,-49.25
1773079156.7830465,0.03999780204335131,0.9952178802093707,-7.238977996804094,0.39810805512300595,1.2427718231567015,9.796362512739233,-0.0027872294947064316,-0.0060214689401661995,0.019634954084936207,5.459812081789399,10.425471309804008,-49.25
1773079156.801331,0.08904921368047793,1.0043243259050976,-7.23071752141703,0.4539433700317251,1.4134239120897532,9.77416351091012,-0.014803873891209494,0.0119903467675428,0.044724062082354694,6.1889924047152505,10.484227642720132,-49.6875
1773079156.815673,0.08904921368047793,1.0043243259050976,-7.23071752141703,0.4539433700317251,1.4134239120897532,9.77416351091012,-0.014803873891209494,0.0119903467675428,0.044724062082354694,6.1889924047152505,10.484227642720132,-49.6875
1773079156.8388195,0.0678659197974235,1.009955170066335,-7.230143017644268,0.4911011483821421,1.5269909709659588,9.759390323171942,-0.013331372474671883,-0.015566418083307637,-0.018544123302439753,6.1889924047152505,10.484227642720132,-49.6875
1773079156.855225,0.07900905490100832,1.0532494586578973,-7.231211547924592,0.43769453560074034,1.558139035713887,9.692692032735076,-0.008177625807052093,-0.0215090024268549,-0.007635815477475192,6.1889924047152505,10.484227642720132,-49.6875
1773079156.8953114,154.44406376382167,49.76377307075127,-4.117509184818171,0.3803011235928251,1.5120218312086675,9.77876442210352,0.01414650777955962,-0.006152940504443803,0.14289883250703572,5.705383190517215,9.904197791813509,-50.0625
1773079156.9243524,0.9712112007292779,1.16029498248348,-7.328934254363127,0.3421064490279781,1.4813313467733735,9.802593518663437,0.03752243046091587,-0.036339165656762804,0.24980024919168842,5.705383190517215,9.904197791813509,-50.0625
1773079156.9417672,1.2016560123719628,1.2088661111550465,-7.364104117368613,0.505130848281576,1.3639846783087552,9.818451516235612,0.03925787500600869,-0.030028455959081136,0.23125612588924865,5.705383190517215,9.904197791813509,-50.0625
1773079156.9588804,1.2016560123719628,1.2088661111550465,-7.364104117368613,0.505130848281576,1.3639846783087552,9.818451516235612,0.03925787500600869,-0.030028455959081136,0.23125612588924865,5.705383190517215,9.904197791813509,-50.0625
1773079156.9730263,1.3395263978096652,1.2644364884820778,-7.391118609523835,0.6074129205616909,1.2633141574909061,9.829004836474455,0.02143012197536689,-0.045489695961940496,0.11999138607461016,5.705383190517215,9.904197791813509,-48.875
1773079156.987384,1.3395263978096652,1.2644364884820778,-7.391118609523835,0.6074129205616909,1.2633141574909061,9.829004836474455,0.02143012197536689,-0.045489695961940496,0.11999138607461016,5.705383190517215,9.904197791813509,-48.875
1773079157.0249465,1.9261417536313656,1.3012173486937295,-7.4701652922635935,0.47010476026585474,1.193819366208341,9.842718176619734,0.05382509096223046,0.027057172077569358,0.31525009614147576,5.705383190517215,9.904197791813509,-48.875
1773079157.0467112,2.660059511433885,1.4714566420384052,-7.42805171552014,0.37872771342162737,1.1475713589174783,9.95219760251795,-0.04769843979648507,-0.0706010673335205,0.5181446216858165,5.907263735345595,9.459759387060053,-49.6875
1773079157.068752,3.9965160206325603,1.8072628358641587,-7.453705237925432,0.45249603641800795,1.4926306314958284,10.031745160902533,0.03604993733464012,-0.09928849344034163,1.0122909661567112,5.907263735345595,9.459759387060053,-49.6875
1773079157.1080205,6.0785677189989595,2.111644914402375,-7.4089697790926445,0.6635824760733019,1.7436318453743034,10.084683172403022,0.0014987949003669467,-0.0151194081325543,1.2806353386508393,5.907263735345595,9.459759387060053,-49.6875
1773079157.1282737,6.0785677189989595,2.111644914402375,-7.4089697790926445,0.6635824760733019,1.7436318453743034,10.084683172403022,0.0014987949003669467,-0.0151194081325543,1.2806353386508393,5.907263735345595,9.459759387060053,-49.6875
1773079157.1695912,9.098395017849999,2.586889569574662,-7.355068870433116,0.8130085648621602,1.8422924055111578,10.06973615209047,0.03507703283651451,-0.06168718252793775,1.3788101090755203,6.508385615375877,8.581428592114971,-50.0625
1773079157.2409582,16.279942081776237,3.6014506273856983,-7.299146954966154,0.9053541356708877,1.882146907539767,10.059789077041625,0.0831436021322649,-0.043228352724344485,1.6733344203495635,6.508385615375877,8.581428592114971,-50.0625
1773079157.2863278,21.673279591342702,3.953352316060572,-7.4439680347790365,0.7794148051841843,1.9463258664504608,10.14348742581035,0.2652864403668323,0.12955363220519606,2.033308578573394,11.501162420125597,0.3374729409755768,-55.25
1773079157.3117666,25.206643962964314,3.938186930973629,-7.550232459946376,0.660124464461063,1.99879300204161,10.199187741944119,0.2694935677298939,0.2641558081267781,2.1238475335205997,11.501162420125597,0.3374729409755768,-55.25
1773079157.411938,34.09123427997935,3.2449867498969622,-7.805028247355857,0.5480811598936305,1.990650538807699,9.992062525483526,0.3766178426715898,0.47680043477092576,2.3234695667174514,15.445365928787346,-8.655248556561213,-57.6875
1773079157.4968493,49.718782090286716,2.9995329503025285,-8.622950107084968,0.49198286352338866,1.9766845790927239,9.70703809254722,0.244908103341079,0.17475408740962106,2.5449082155642317,18.591087004543798,-19.372993837801186,-59.6875
1773079157.5330913,49.718782090286716,2.9995329503025285,-8.622950107084968,0.49198286352338866,1.9766845790927239,9.70703809254722,0.244908103341079,0.17475408740962106,2.5449082155642317,18.591087004543798,-19.372993837801186,-59.6875
1773079157.5620224,59.14198744768281,4.342538338026914,-8.778525482957056,0.5072236925582521,1.8557924274566835,9.517357516359645,0.1571892609270108,-0.045489683526547725,2.3736477827122884,18.591087004543798,-19.372993837801186,-59.6875
1773079157.5825515,59.14198744768281,4.342538338026914,-8.778525482957056,0.5072236925582521,1.8557924274566835,9.517357516359645,0.1571892609270108,-0.045489683526547725,2.3736477827122884,18.591087004543798,-19.372993837801186,-59.6875
1773079157.6151335,64.65892759852244,5.630308662320028,-8.530028910733781,0.5212367539935834,1.663258278867684,9.494825674704584,0.03597106102828303,-0.18185360991244467,2.026763593878415,21.86034700623947,-31.291476135951097,-62.0
1773079157.6463723,68.07131400577855,6.67769388280876,-7.9801379006981765,0.49476063051215896,1.5310972320150131,9.55676855504865,-0.1684170427768008,-0.196920447657864,1.4148075248979033,21.86034700623947,-31.291476135951097,-62.0
1773079157.7164342,70.32802898766252,6.885512847369098,-7.184211633980767,0.4419844791859907,1.4666907641082996,9.668238195824022,-0.16205376269198418,0.0072310065024939725,1.1104657365813921,19.94097639346103,-39.449557877439254,-67.1875
1773079157.7940395,73.25002850358936,5.6207618586164285,-6.55784697076261,0.4760468053210498,1.6754082158437946,9.759145555099153,0.17180903068984382,0.3984950284844121,0.2879793265790644,19.94097639346103,-39.449557877439254,-67.1875
1773079157.8331254,74.7990621812448,3.4679614866417947,-6.479779041169107,0.5277432763235893,1.8063245486054025,9.92668696182923,0.159371657391024,0.5795335072371,0.3916082509162277,21.55752749523869,-44.885265631296285,-68.25
1773079157.8747804,75.99187430314822,2.4739540981646155,-6.384998467305941,0.5594858051418401,1.4674565355770217,9.931140321813732,0.10920152648630821,0.47114706631410835,0.4854196982109229,21.55752749523869,-44.885265631296285,-68.25
1773079157.9087129,75.99187430314822,2.4739540981646155,-6.384998467305941,0.5594858051418401,1.4674565355770217,9.931140321813732,0.10920152648630821,0.47114706631410835,0.4854196982109229,21.55752749523869,-44.885265631296285,-68.25
1773079157.9376695,76.88816554635622,1.9204703964434315,-6.174057527806423,0.5626286429427588,1.2017877410540685,9.780228844599437,7.884729044060779e-05,0.3993364406926055,0.49414634447089456,21.254706796745374,-45.515012306209314,-67.0625
1773079157.9601827,77.56199352711441,1.599840259417596,-5.968418564118572,0.5647201663914715,1.024988126013931,9.5794455910854,-0.07591261221029465,0.3862943006851872,0.5966844380255614,21.254706796745374,-45.515012306209314,-67.0625
1773079157.994181,78.79646341569978,1.1654659357953017,-5.6017817534517045,0.37605685502123914,0.7965383171924997,9.372234121206686,-0.1015761633228144,0.3752505566416788,0.7166758241001716,21.254706796745374,-45.515012306209314,-67.0625
1773079158.037399,81.35077299478877,0.711254673232812,-4.507340292384293,0.23760202949572873,0.6480554324141503,9.234337202706186,-0.25300687771255953,0.15782030453891482,0.7188574856651645,21.643402354883953,-48.344352470113854,-67.0625
1773079158.063641,81.35077299478877,0.711254673232812,-4.507340292384293,0.23760202949572873,0.6480554324141503,9.234337202706186,-0.25300687771255953,0.15782030453891482,0.7188574856651645,21.643402354883953,-48.344352470113854,-67.0625
1773079158.0889692,82.67461573639524,0.9524691160577268,-3.8754911228226354,0.15908909236477234,0.6114108307673655,9.16263901409753,-0.3144573940152477,-0.03683879573622222,0.5410520681182421,21.643402354883953,-48.344352470113854,-67.0625
1773079158.1078575,83.42970700411581,1.1902633159222966,-3.3414453066667313,0.05845898731647512,0.6003289241212184,9.215278021719298,-0.34019982557925543,-0.08519460993461901,0.4625122517784973,20.740966519510977,-49.975968865911184,-67.875
1773079158.1251793,83.88370564141744,1.2178078637283825,-2.9632353560620057,-0.07132339541546755,0.5790042875035791,9.25030869327534,-0.33344210593082046,-0.10176022185475066,0.41015237421866746,20.740966519510977,-49.975968865911184,-67.875
1773079158.1439528,84.453257542051,1.4655651145660065,-2.5499511978146807,-0.15769212135936758,0.5648129800463395,9.236824985097131,-0.2748313895099737,-0.11900948922523061,0.35452000431134817,20.740966519510977,-49.975968865911184,-67.875
1773079158.1771274,84.453257542051,1.4655651145660065,-2.5499511978146807,-0.15769212135936758,0.5648129800463395,9.236824985097131,-0.2748313895099737,-0.11900948922523061,0.35452000431134817,20.740966519510977,-49.975968865911184,-67.875
1773079158.191491,84.86439421768253,1.863290674025637,-2.7235288473322328,-0.22033014848404503,0.6122966872855394,9.181020164024952,-0.007204717163795563,-0.10436335965647342,0.13308135546456762,22.725120437808037,-50.067869510666405,-70.25
1773079158.2042491,84.83292416437682,1.9333200773992283,-2.737644882286362,-0.2634665005542028,0.928777788485627,9.143882678982113,-0.019221369850560478,0.004154548685664848,0.008726646259971648,22.725120437808037,-50.067869510666405,-70.25
1773079158.2226696,84.83292416437682,1.9333200773992283,-2.737644882286362,-0.2634665005542028,0.928777788485627,9.143882678982113,-0.019221369850560478,0.004154548685664848,0.008726646259971648,22.725120437808037,-50.067869510666405,-70.25
1773079158.2469134,85.00862252782342,1.8577899103785864,-2.731970219191254,-0.2637899726663655,1.24260442053593,9.072336533636523,0.007809496307786766,0.07365123995678215,0.1810779098944117,22.725120437808037,-50.067869510666405,-70.25
1773079158.2736423,85.18340702316772,1.8260940178969942,-2.717522505500561,-0.14466637107152647,1.4186343613654013,9.432827001424808,-0.0008151353048877392,0.02171935858775144,0.10362892433716332,21.543968944369645,-51.298738065609726,-71.875
1773079158.288956,85.16232346719455,1.8588101596389102,-2.754568525594274,0.11571386889926127,1.298634658866406,9.40177533250266,0.01908989828628287,-0.0210882859599309,-0.013089969389957472,21.543968944369645,-51.298738065609726,-71.875
1773079158.3021297,85.10563293752207,1.9156971721060363,-2.7948377352538483,0.2889940099619578,1.2187761973378337,9.38111079370484,0.03620770652787797,-0.11517044576499406,-0.08726646259971647,21.543968944369645,-51.298738065609726,-71.875
1773079158.3153296,85.10563293752207,1.9156971721060363,-2.7948377352538483,0.2889940099619578,1.2187761973378337,9.38111079370484,0.03620770652787797,-0.11517044576499406,-0.08726646259971647,21.543968944369645,-51.298738065609726,-71.875
1773079158.3291676,84.79125358101709,2.2499724821892158,-3.01325715651168,0.25255611674981265,1.2698108737191698,9.367358773972915,0.0646322060866676,-0.24630172845125953,-0.17998707911191522,21.176365652853228,-51.456928046538664,-69.875
1773079158.343749,84.79125358101709,2.2499724821892158,-3.01325715651168,0.25255611674981265,1.2698108737191698,9.367358773972915,0.0646322060866676,-0.24630172845125953,-0.17998707911191522,21.176365652853228,-51.456928046538664,-69.875
1773079158.3751638,84.47602923981736,2.5723502073784994,-3.2245470024883147,0.21540560653916876,1.3073217917969973,9.368242293583403,0.0939770148856623,-0.3494029428520919,-0.27598018797160334,21.176365652853228,-51.456928046538664,-69.875
1773079158.4064271,83.99340241143821,3.2819049674305933,-3.693165858440043,0.13907635972878146,1.3464765329163315,9.398936271380498,0.09994589685816985,-0.3770648857833906,-0.12217304763960307,20.897649994787805,-51.05618020568465,-70.6875
1773079158.422152,83.96621285880323,3.4479790233462113,-3.789863742565005,0.05917111971683635,1.064832822144485,9.38925676536439,0.13620615304752814,-0.06008320125686068,0.07963064712224129,20.897649994787805,-51.05618020568465,-70.6875
1773079158.4427025,84.04768263004928,3.425881475644409,-3.729681631946523,0.07695332132634639,0.8578885680681589,9.489858736872058,-0.000762548337229069,0.046594072024343715,0.06654067773228381,20.897649994787805,-51.05618020568465,-70.6875
1773079158.4695952,83.98403097471335,3.3897191208276523,-3.7393485288407686,0.10209184426003423,0.7685501011337726,9.934805848039845,-0.02248190277984958,0.0005258904022413426,-0.05890486225480862,20.475810124810124,-50.940174283003024,-73.375
1773079158.5007284,83.98403097471335,3.3897191208276523,-3.7393485288407686,0.10209184426003423,0.7685501011337726,9.934805848039845,-0.02248190277984958,0.0005258904022413426,-0.05890486225480862,20.475810124810124,-50.940174283003024,-73.375
1773079158.526607,84.0682567587128,3.3743166678427587,-3.7581326078014663,0.1713142000577925,0.9756735770730598,10.230913180137103,0.03163243308502728,-0.01661819888779032,0.055632369907319255,20.475810124810124,-50.940174283003024,-73.375
1773079158.540517,84.0682567587128,3.3743166678427587,-3.7581326078014663,0.1713142000577925,0.9756735770730598,10.230913180137103,0.03163243308502728,-0.01661819888779032,0.055632369907319255,20.475810124810124,-50.940174283003024,-73.375
1773079158.5686188,84.09333357668346,3.379744008537393,-3.752152257299908,0.21738090457681983,1.1135119365898276,9.999795003375315,0.011490749849130795,0.004759327829656051,0.018544123302439753,19.749643050687016,-52.166523083491484,-72.25
1773079158.5918567,84.03333354818733,3.3776349551910676,-3.7537588944689437,0.318996028072868,1.1857283143688142,9.845988438499543,-0.001525088384196283,0.002682051414258163,-0.039269908169872414,19.749643050687016,-52.166523083491484,-72.25
1773079158.6052277,84.03333354818733,3.3776349551910676,-3.7537588944689437,0.318996028072868,1.1857283143688142,9.845988438499543,-0.001525088384196283,0.002682051414258163,-0.039269908169872414,19.749643050687016,-52.166523083491484,-72.25
1773079158.6318293,84.03836859265445,3.3877918570887244,-3.7529469938303364,0.38484580212381375,1.227336757412983,9.837295015511566,-0.0007625441920981415,0.0013410257071290814,0.018544123302439753,19.630623879202652,-51.420770485896824,-72.25
1773079158.6447268,84.06851401408642,3.3373341769812535,-3.790950721438962,0.40471969163956467,1.1679415910797972,9.831509639624965,0.00659995045519714,-0.0006836595954792086,0.02181661564992912,19.630623879202652,-51.420770485896824,-72.25
1773079158.660499,84.07384959069076,3.337642197821221,-3.790944896524784,0.45987541588307534,1.1168840604901462,9.824314424891996,0.00804615424277449,0.00457526515258885,0.006544984694978736,19.630623879202652,-51.420770485896824,-72.25
1773079158.683727,84.05864859776118,3.337031939278254,-3.79126504012554,0.5223032892826694,1.1764417142729868,9.786074972789827,0.001235847626680813,-0.0037338363638717747,-0.02181661564992912,20.81478862144379,-51.357494398525844,-73.0625
1773079158.6989706,84.04877755128555,3.3322063632239747,-3.7969139552855666,0.5315945933753133,1.224946445164726,9.760627044578502,-0.005258924748068057,0.00144620378757735,-0.007635815477475192,20.81478862144379,-51.357494398525844,-73.0625
1773079158.710861,84.04877755128555,3.3322063632239747,-3.7969139552855666,0.5315945933753133,1.224946445164726,9.760627044578502,-0.005258924748068057,0.00144620378757735,-0.007635815477475192,20.81478862144379,-51.357494398525844,-73.0625
1773079158.7239957,84.03385326044636,3.1751666086449206,-4.003949400667878,0.4940740241612609,1.26230576296428,9.747036844333168,-0.002392810656742693,-0.0004733034345826715,0.00545415391248228,20.81478862144379,-51.357494398525844,-73.0625
1773079158.7375226,84.03385326044636,3.1751666086449206,-4.003949400667878,0.4940740241612609,1.26230576296428,9.747036844333168,-0.002392810656742693,-0.0004733034345826715,0.00545415391248228,20.81478862144379,-51.357494398525844,-73.0625
1773079158.7838197,84.03385326044636,3.1751666086449206,-4.003949400667878,0.4584607713593168,1.2484634736812625,9.774788946662897,-0.0037338363638717747,-0.001235847626680813,0.003272492347489368,19.832504424031033,-51.86520889065028,-72.6875
1773079158.8108788,84.02417402653921,3.0444364496476624,-4.168755641965985,0.4444366739326475,1.2365906515113643,9.793257660752035,0.002576873333809895,-0.002971292171773633,0.001090830782496456,19.832504424031033,-51.86520889065028,-72.6875
1773079158.8265133,84.02417402653921,3.0444364496476624,-4.168755641965985,0.4444366739326475,1.2365906515113643,9.793257660752035,0.002576873333809895,-0.002971292171773633,0.001090830782496456,19.832504424031033,-51.86520889065028,-72.6875
1773079158.8481784,84.02417402653921,3.0444364496476624,-4.168755641965985,0.4882418412019374,1.2453001058036008,9.752026596352191,-0.0010517849496136115,0.00028924075751547,0.003272492347489368,20.392948751466108,-51.24148847584422,-73.875
1773079158.8751776,84.01378317510398,2.91235550320551,-4.3782903617559565,0.4883653172230967,1.2590789501857649,9.724587783575263,-0.0037338363638717747,-0.001235847626680813,-0.009817477042468103,20.392948751466108,-51.24148847584422,-73.875
1773079158.920767,84.10869720699151,2.880801247679539,-4.428683217811142,0.46716002289143455,1.1908396213069259,9.779920017744868,0.017985518078748736,0.04483233399542155,0.04690572364734761,20.61592132541815,-52.08064846134472,-73.375
1773079158.9344206,84.10869720699151,2.880801247679539,-4.428683217811142,0.46716002289143455,1.1908396213069259,9.779920017744868,0.017985518078748736,0.04483233399542155,0.04690572364734761,20.61592132541815,-52.08064846134472,-73.375
1773079158.9583838,84.39902230336602,2.904103788139371,-4.504686985347343,0.453048136392372,1.1454271102213092,9.816743001483182,0.0386530958620175,0.0006836637406101339,0.16580627893946132,20.61592132541815,-52.08064846134472,-73.375
1773079158.9913588,84.66686269721758,2.9451340169129447,-4.4504057949228,0.5269521248609227,1.2414790203881483,9.550223567284565,-0.026031676466654153,-0.004154552830795775,0.15271630954950383,19.931938072043852,-51.50363185924084,-72.5625
1773079159.0065606,84.66686269721758,2.9451340169129447,-4.4504057949228,0.5269521248609227,1.2414790203881483,9.550223567284565,-0.026031676466654153,-0.004154552830795775,0.15271630954950383,19.931938072043852,-51.50363185924084,-72.5625
1773079159.0354538,84.63897708616385,2.9434329322897312,-4.386770260791533,0.634191150546643,1.2894348939507194,9.37285786104254,-0.009466064546522504,0.00260316681763923,-0.08835729338221293,19.931938072043852,-51.50363185924084,-72.5625
1773079159.0551574,84.55894815730993,2.9456521500403743,-4.393208297150174,0.6416951254688023,1.0891220044182255,9.42876877362384,0.010412675560818771,-0.052641834448339246,-0.044724062082354694,19.368480495806033,-50.959759806474565,-71.5
1773079159.068626,84.55894815730993,2.9456521500403743,-4.393208297150174,0.6416951254688023,1.0891220044182255,9.42876877362384,0.010412675560818771,-0.052641834448339246,-0.044724062082354694,19.368480495806033,-50.959759806474565,-71.5
1773079159.0958192,84.52887529419503,2.9372704465570707,-4.4244842914809865,0.5757306907171641,0.9753295248000007,9.465976861380879,0.015908245808481776,0.012595125911534001,-0.03599741582238305,19.368480495806033,-50.959759806474565,-71.5
1773079159.113343,84.63312033265724,2.935825732294702,-4.417158823803572,0.5292517811441737,1.0668375811927249,9.490738428141613,-0.010438964899517183,-0.00504856858717152,0.07744898555724837,19.368480495806033,-50.959759806474565,-71.5
1773079159.1310585,84.63312033265724,2.935825732294702,-4.417158823803572,0.5292517811441737,1.0668375811927249,9.490738428141613,-0.010438964899517183,-0.00504856858717152,0.07744898555724837,19.368480495806033,-50.959759806474565,-71.5
1773079159.147228,84.58894672314825,2.9278792802601186,-4.40390511004994,0.5434758336324337,1.1153174818675329,9.527287644459975,-0.018564003738910605,-0.0016828575774341492,-0.04581489286485115,19.931938072043852,-51.50363185924084,-71.875
1773079159.1646798,84.52908929935157,2.9454285356630656,-4.403924638391241,0.4811772012591151,1.0632367579839843,9.595097191833498,-0.00013147156427760357,-0.01693373727426605,-0.038179077387375956,19.931938072043852,-51.50363185924084,-71.875
1773079159.1868107,84.52908929935157,2.9454285356630656,-4.403924638391241,0.4811772012591151,1.0632367579839843,9.595097191833498,-0.00013147156427760357,-0.01693373727426605,-0.038179077387375956,19.931938072043852,-51.50363185924084,-71.875
1773079159.2084177,84.53966120376955,2.9260959193034406,-4.405328982337278,0.3810163379909238,1.0169662635504417,9.636878576420981,0.007388788131124616,0.010412671415687845,0.014180800172453928,19.931938072043852,-51.50363185924084,-71.875
1773079159.2399266,84.6134071343239,2.935110611938382,-4.417730389029731,0.32145622443757216,1.0119767650120066,9.664683621135305,0.006521065858578206,0.007257316566847012,0.008726646259971648,19.531190231189832,-51.78234751730626,-72.25
1773079159.2548645,84.58383625174514,2.9340375225407076,-4.418587306666682,0.35358421460905753,1.0929998656976871,9.683187567789986,-0.008125038839393422,0.0033657110097373715,-0.019634954084936207,19.531190231189832,-51.78234751730626,-72.25
1773079159.2710233,84.58383625174514,2.9340375225407076,-4.418587306666682,0.35358421460905753,1.0929998656976871,9.683187567789986,-0.008125038839393422,0.0033657110097373715,-0.019634954084936207,19.531190231189832,-51.78234751730626,-72.25
1773079159.291859,84.53905484521313,2.9322845154553883,-4.419692475209066,0.37496503317501506,1.1469198341166689,9.695501737586047,-0.011779990606646263,-0.005811112779269662,-0.030543261909900768,19.531190231189832,-51.78234751730626,-72.25
1773079159.308415,84.54891217811229,2.9326424828206545,-4.4194071789919445,0.3670192850866565,1.1021686000496211,9.720422238563634,0.00018406267706720146,-0.003444595606356305,0.004363323129985824,18.868299006939193,-51.60005249594943,-72.25
1773079159.3228948,84.57444612423866,2.8796970789709913,-4.483104479303007,0.37785835263854917,1.0679522648811184,9.737006553583981,0.005942584343547266,0.005153746667619789,0.020725784867432664,18.868299006939193,-51.60005249594943,-72.25
1773079159.3374126,84.57444612423866,2.8796970789709913,-4.483104479303007,0.37785835263854917,1.0679522648811184,9.737006553583981,0.005942584343547266,0.005153746667619789,0.020725784867432664,18.868299006939193,-51.60005249594943,-72.25
1773079159.362317,84.58432375687185,2.8494232251223877,-4.5301483274844205,0.4220828043164475,1.0662272496671,9.73131767143449,0.004391202475521647,-0.004601558636418185,0.001090830782496456,18.868299006939193,-51.60005249594943,-72.25
1773079159.3922553,84.57446763217561,2.849055204159735,-4.530427375792476,0.48344488225523324,1.1811927651549419,9.7141513370837,-0.004023077121387245,-0.002287632576294425,-0.009817477042468103,20.031371720056672,-51.1420548278314,-72.25
