timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079159.4119399,84.57446763217561,2.849055204159735,-4.530427375792476,0.5049284106903232,1.2630228980242513,9.70272733333377,-0.003444595606356305,-0.00018406267706720146,0.001090830782496456,20.031371720056672,-51.1420548278314,-72.25
1773079159.435196,84.57446763217561,2.849055204159735,-4.530427375792476,0.48552030399013035,1.1949156938452603,9.731921015233189,-0.00144620378757735,-0.005258924748068057,-0.00545415391248228,20.031371720056672,-51.1420548278314,-72.25
1773079159.4496157,84.57446763217561,2.849055204159735,-4.530427375792476,0.48552030399013035,1.1949156938452603,9.731921015233189,-0.00144620378757735,-0.005258924748068057,-0.00545415391248228,20.031371720056672,-51.1420548278314,-72.25
1773079159.4646425,84.57446763217561,2.849055204159735,-4.530427375792476,0.4532521768100613,1.1549129768325692,9.761384419544415,0.0050748620710008565,0.0019983918187789548,0.007635815477475192,19.832504424031033,-51.86520889065028,-72.6875
1773079159.4854882,84.56548192117391,2.746062463463902,-4.66364766862791,0.439760898471984,1.157319988981024,9.780991985985745,0.0036286582834235063,-0.003260532929289103,0.008726646259971648,19.832504424031033,-51.86520889065028,-72.6875
1773079159.5007944,84.56548192117391,2.746062463463902,-4.66364766862791,0.4458612253685826,1.2137532007703027,9.777315043884984,-0.0019195072221600217,-0.0028661140913253647,0.0,19.832504424031033,-51.86520889065028,-72.6875
1773079159.5178099,84.56548192117391,2.746062463463902,-4.66364766862791,0.4458612253685826,1.2137532007703027,9.777315043884984,-0.0019195072221600217,-0.0028661140913253647,0.0,19.832504424031033,-51.86520889065028,-72.6875
1773079159.5471938,84.55576163374064,2.6762357694530627,-4.779091671666845,0.4724985485759752,1.2451000284944953,9.761487633161785,-0.002103569899227223,0.00057848151503094,-0.009817477042468103,20.11423309340069,-50.840740634990205,-72.25
1773079159.573303,84.55576163374064,2.6762357694530627,-4.779091671666845,0.47692072320933154,1.2175803697433158,9.764335114958536,-0.00115696303006188,-0.004207139798454446,-0.004363323129985824,20.11423309340069,-50.840740634990205,-72.25
1773079159.6010752,164.61472424437113,-0.009242476858653795,-1.3339927209204494,0.47575127843974363,1.1969279471903465,9.776265417407776,0.005548165505583527,-0.00039441883796373844,0.011999138607461015,20.11423309340069,-50.840740634990205,-72.25
1773079159.6303089,84.56270822091044,2.5207975974935515,-5.041142346879465,0.474973026009137,1.1831839906840218,9.784204900417535,0.002576873333809895,-0.002971292171773633,0.003272492347489368,20.392948751466108,-51.24148847584422,-73.875
1773079159.6521003,84.56270822091044,2.5207975974935515,-5.041142346879465,0.474973026009137,1.1831839906840218,9.784204900417535,0.002576873333809895,-0.002971292171773633,0.003272492347489368,20.392948751466108,-51.24148847584422,-73.875
1773079159.673861,84.5483060474175,2.4362360608840263,-5.2176816017884065,0.47622906323058634,1.1804882908170657,9.779453202548735,-0.004023077121387245,-0.002287632576294425,-0.011999138607461015,20.392948751466108,-51.24148847584422,-73.875
1773079159.6871622,84.54490808194416,2.354074480935611,-5.3040051724682655,0.4673888174836818,1.1813552659491005,9.776291000696991,-0.002392810656742693,-0.0004733034345826715,-0.003272492347489368,20.392948751466108,-51.24148847584422,-73.875
1773079159.7125475,84.54188694542138,2.307297982891957,-5.338123479886314,0.44352427215078544,1.1417763109584207,9.780876814103404,-0.0024979887371909615,-0.004969683990552588,0.001090830782496456,20.194081455440468,-51.9646425386631,-72.25
1773079159.7264102,84.54188694542138,2.307297982891957,-5.338123479886314,0.44352427215078544,1.1417763109584207,9.780876814103404,-0.0024979887371909615,-0.004969683990552588,0.001090830782496456,20.194081455440468,-51.9646425386631,-72.25
1773079159.7537508,84.5433544101465,2.2443167888730637,-5.412991021205763,0.4276426838161817,1.11543695853802,9.78392862169848,0.004785621313485386,0.000946606869165343,0.00545415391248228,20.194081455440468,-51.9646425386631,-72.25
1773079159.7801745,84.53511149038651,2.1636845985663626,-5.574369036630078,0.4450537854275028,1.1491918747839205,9.769234007025482,0.0007625441920981415,-0.0013410257071290814,0.002181661564992912,20.293515103453288,-51.60306550725366,-72.25
1773079159.824926,84.5361093071835,2.111389881493896,-5.6582257383388095,0.45664067905508815,1.1716553944784462,9.759454905110202,-0.004207139798454446,0.00115696303006188,-0.006544984694978736,20.293515103453288,-51.60306550725366,-72.25
1773079159.8405886,84.52795892685164,2.0642436769026404,-5.692214218762551,0.46080371628942585,1.1737031165852976,9.773017692269226,-0.002103569899227223,0.00057848151503094,-0.001090830782496456,20.533059952074133,-52.38196265418593,-71.5
1773079159.8639262,84.52925162967738,2.0192578901348828,-5.745673201250336,0.4571234214067552,1.1768398082932212,9.792078910739255,0.001525088384196283,-0.002682051414258163,0.003272492347489368,20.533059952074133,-52.38196265418593,-71.5
1773079159.8939006,84.52925162967738,2.0192578901348828,-5.745673201250336,0.4571234214067552,1.1768398082932212,9.792078910739255,0.001525088384196283,-0.002682051414258163,0.003272492347489368,20.533059952074133,-52.38196265418593,-71.5
1773079159.9088473,84.52599592225906,1.9586768636177014,-5.850400381401734,0.45467422627392545,1.1789272415857022,9.804763938703298,0.00028924075751547,0.0010517849496136115,0.002181661564992912,20.71535497343097,-51.71907142993528,-71.875
1773079159.937987,84.52219646754642,1.9242360596361066,-5.913206040239788,0.4686067468687815,1.186444618569877,9.799825236283043,-0.002103569899227223,0.00057848151503094,-0.004363323129985824,20.71535497343097,-51.71907142993528,-71.875
1773079159.955467,84.52326565705445,1.8964014971652825,-5.9354305789231665,0.47787868368820546,1.1914473489782418,9.796538584991286,-0.0037338363638717747,-0.001235847626680813,-0.003272492347489368,20.71535497343097,-51.71907142993528,-71.875
1773079159.9886146,84.52434561882394,1.8685676876624753,-5.957655013852767,0.46784154904723335,1.161071442582496,9.79769646697824,0.002682051414258163,0.001525088384196283,0.003272492347489368,19.92892482324111,-50.33603939166851,-72.6875
1773079160.004727,84.52434561882394,1.8685676876624753,-5.957655013852767,0.46784154904723335,1.161071442582496,9.79769646697824,0.002682051414258163,0.001525088384196283,0.003272492347489368,19.92892482324111,-50.33603939166851,-72.6875
1773079160.020023,84.52083020718662,1.8332763104548748,-6.010612228955849,0.4611619480658069,1.1408566161972347,9.798467024506168,0.002392810656742693,0.0004733034345826715,0.003272492347489368,19.92892482324111,-50.33603939166851,-72.6875
1773079160.0351384,84.52103342913809,1.8169704190388536,-6.051681889740015,0.4723598117002562,1.171672144897711,9.775564039982077,0.0013410257071290814,0.0007625441920981415,-0.001090830782496456,19.92892482324111,-50.33603939166851,-72.6875
1773079160.0506737,84.52103342913809,1.8169704190388536,-6.051681889740015,0.4723598117002562,1.171672144897711,9.775564039982077,0.0013410257071290814,0.0007625441920981415,-0.001090830782496456,19.92892482324111,-50.33603939166851,-72.6875
1773079160.075024,84.51657060585732,1.7859725349272835,-6.098782342937566,0.47981186486064925,1.1921795350158675,9.760322359624396,-0.002682051414258163,-0.001525088384196283,-0.00545415391248228,20.031371720056672,-51.1420548278314,-71.875
1773079160.1038764,84.51657060585732,1.7859725349272835,-6.098782342937566,0.47981186486064925,1.1921795350158675,9.760322359624396,-0.002682051414258163,-0.001525088384196283,-0.00545415391248228,20.031371720056672,-51.1420548278314,-71.875
1773079160.141479,84.51337002193506,1.75348459996457,-6.126701002141134,0.48033623419308047,1.1897000999120695,9.763559638436362,0.0018143291417117532,-0.0016302664646445516,0.002181661564992912,20.031371720056672,-51.1420548278314,-71.875
1773079160.1730137,84.51337002193506,1.75348459996457,-6.126701002141134,0.48033623419308047,1.1897000999120695,9.763559638436362,0.0018143291417117532,-0.0016302664646445516,0.002181661564992912,20.031371720056672,-51.1420548278314,-71.875
1773079160.1933606,84.51514187810228,1.704005319439461,-6.1854837246731815,0.48068519612622423,1.1880500635475968,9.765714011322952,0.003155354848840835,-0.00086772227254641,0.0,20.293515103453288,-51.60306550725366,-72.6875
1773079160.2170727,84.51158304305184,1.6695427496021524,-6.248276798406801,0.47091876569588415,1.1758244389836243,9.777183057535014,-0.0007625441920981415,0.0013410257071290814,-0.003272492347489368,20.293515103453288,-51.60306550725366,-72.6875
1773079160.2342813,84.5124446891711,1.6507074814416274,-6.259807556541436,0.46441931534266917,1.1676884224054753,9.7848155796715,0.00028924075751547,0.0010517849496136115,0.0,20.293515103453288,-51.60306550725366,-72.6875
1773079160.2481675,84.5124446891711,1.6507074814416274,-6.259807556541436,0.46441931534266917,1.1676884224054753,9.7848155796715,0.00028924075751547,0.0010517849496136115,0.0,20.293515103453288,-51.60306550725366,-72.6875
1773079160.2743602,84.51329389646916,1.6282182310895157,-6.286524991029372,0.46009400373622217,1.1622739942579774,9.789894937892473,0.002392810656742693,0.0004733034345826715,0.003272492347489368,19.368480495806033,-50.959759806474565,-72.6875
1773079160.3000672,84.50946906383668,1.6064001728979755,-6.323442949320918,0.4639888430487406,1.1706852743646572,9.789930082341062,0.00028924075751547,0.0010517849496136115,0.0,19.368480495806033,-50.959759806474565,-72.6875
1773079160.3170807,84.50946906383668,1.6064001728979755,-6.323442949320918,0.4639888430487406,1.1706852743646572,9.789930082341062,0.00028924075751547,0.0010517849496136115,0.0,19.368480495806033,-50.959759806474565,-72.6875
1773079160.3392198,84.50980702718057,1.5937496838764922,-6.349315760077061,0.46658081510301574,1.1762828873154973,9.78995347057901,-0.0016302664646445516,-0.001814329141711753,-0.002181661564992912,19.368480495806033,-50.959759806474565,-72.6875
1773079160.355968,84.51051682861427,1.579412871320535,-6.355502665279838,0.46475783251017316,1.167106536888949,9.789969035190099,-0.00057848151503094,-0.002103569899227223,-0.002181661564992912,19.32930968636145,-51.33790911255281,-72.25
1773079160.383372,84.51122370871896,1.5614220325174977,-6.376875415925056,0.46354465795868627,1.160999778186632,9.789979393264911,0.0,0.0,0.003272492347489368,19.32930968636145,-51.33790911255281,-72.25
1773079160.4076626,84.51175826279147,1.5479292718844435,-6.392904773602855,0.46362428160690383,1.160161173316179,9.789986286447991,0.0004733034345826715,-0.002392810656742693,0.001090830782496456,19.32930968636145,-51.33790911255281,-72.25
1773079160.4233227,84.51175826279147,1.5479292718844435,-6.392904773602855,0.46811215905626036,1.175729965287596,9.78664576207701,-0.0016302664646445516,-0.001814329141711753,-0.001090830782496456,20.392948751466108,-51.24148847584422,-71.875
1773079160.440363,84.50743758141395,1.5395979622548746,-6.413792957562819,0.46811215905626036,1.175729965287596,9.78664576207701,-0.0016302664646445516,-0.001814329141711753,-0.001090830782496456,20.392948751466108,-51.24148847584422,-71.875
1773079160.4598536,84.50797958773136,1.5261045591095206,-6.429822045134894,0.4710987913659311,1.1860908224297726,9.781077568716904,-0.0016302664646445516,-0.001814329141711753,-0.001090830782496456,20.392948751466108,-51.24148847584422,-71.875
1773079160.492752,84.50889130022601,1.503616270186592,-6.456536804427063,0.47042542852459485,1.1833097326326092,9.77737199823655,-0.0016302664646445516,-0.001814329141711753,0.0,20.293515103453288,-51.60306550725366,-72.6875
1773079160.511961,84.5092589140446,1.494621207015226,-6.467222573422771,0.4690903353154569,1.1782335736104308,9.774905982475808,0.0007625441920981415,-0.0013410257071290814,0.0,20.293515103453288,-51.60306550725366,-72.6875
1773079160.553156,84.5098240259193,1.4774751622327431,-6.498435468437177,0.46820184569874396,1.1748554464855827,9.776609988241555,0.0,0.0,0.0,20.11423309340069,-50.840740634990205,-71.5
1773079160.5923195,84.50588575590024,1.4637959012186306,-6.51482523261451,0.46761056578390087,1.1726073406201492,9.781089096750987,-0.0010517849496136115,0.00028924075751547,-0.002181661564992912,20.11423309340069,-50.840740634990205,-71.5
1773079160.6058807,84.50588575590024,1.4637959012186306,-6.51482523261451,0.46761056578390087,1.1726073406201492,9.781089096750987,-0.0010517849496136115,0.00028924075751547,-0.002181661564992912,20.11423309340069,-50.840740634990205,-71.5
1773079160.6181684,84.50626168511954,1.4548007156066949,-6.525510671805218,0.46544312008523336,1.1646605016217415,9.784069893429093,-0.003444595606356305,-0.00018406267706720146,-0.001090830782496456,20.11423309340069,-50.840740634990205,-71.5
1773079160.6301932,84.50663928766834,1.4458056779833868,-6.5361960352056405,0.464000709184725,1.1593719690403095,9.786053580320692,-0.002971292171773633,-0.0025768733338098946,-0.001090830782496456,19.931938072043852,-51.50363185924084,-71.375
1773079160.6498516,84.50663928766834,1.4458056779833868,-6.5361960352056405,0.464000709184725,1.1593719690403095,9.786053580320692,-0.002971292171773633,-0.0025768733338098946,-0.001090830782496456,19.931938072043852,-51.50363185924084,-71.375
1773079160.6656973,84.50701856347743,1.4368107889265773,-6.54688132302486,0.46392777860340667,1.159077884513121,9.787373701787818,0.0,0.0,0.0,19.931938072043852,-51.50363185924084,-71.375
1773079160.6853843,84.50701856347743,1.4368107889265773,-6.54688132302486,0.46392777860340667,1.159077884513121,9.787373701787818,0.0,0.0,0.0,19.931938072043852,-51.50363185924084,-71.375
1773079160.7072535,84.50741952188291,1.424162341400575,-6.572750318938133,0.467427155156965,1.1717836738613154,9.784907116170146,-0.0010517849496136115,0.00028924075751547,-0.002181661564992912,19.749643050687016,-52.166523083491484,-72.25
1773079160.7245011,84.50799637706574,1.4106707130202945,-6.588777745155096,0.46975595116276053,1.1802392347395716,9.783265630995153,-0.0016302664646445516,-0.001814329141711753,-0.001090830782496456,19.749643050687016,-52.166523083491484,-72.25
1773079160.9073992,84.49990907856031,1.3696376598168556,-6.637025975269036,0.4629513838571687,1.169460096591764,9.778362030056412,-0.00028924075751547,-0.0010517849496136115,0.0,19.531190231189832,-51.78234751730626,-71.875
1773079161.0034626,84.50133218042299,1.334503821593906,-6.689600803587692,0.46500341984001875,1.172242170364795,9.772219725885227,0.002287632576294425,-0.004023077121387245,-0.001090830782496456,21.477679845694432,-51.53978941988268,-73.375
1773079161.041109,84.50133218042299,1.334503821593906,-6.689600803587692,0.46500341984001875,1.172242170364795,9.772219725885227,0.002287632576294425,-0.004023077121387245,-0.001090830782496456,21.477679845694432,-51.53978941988268,-73.375
1773079161.091894,84.49723558823891,1.3253087402877637,-6.700649077711405,0.46725600462404593,1.177318984211921,9.768132091073337,0.0010517849496136115,-0.00028924075751547,0.0,21.477679845694432,-51.53978941988268,-73.375
1773079161.192307,84.49906437128385,1.2848346358778315,-6.748724149728082,0.4729780638102144,1.1820589652265554,9.769172749120784,0.002682051414258163,0.001525088384196283,0.001090830782496456,19.931938072043852,-51.50363185924084,-71.875
1773079161.2690775,84.49972890445764,1.26769059296761,-6.779929737064895,0.4708095965770609,1.1796733381408426,9.764062384769762,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,19.931938072043852,-51.50363185924084,-72.6875
1773079161.3460853,84.49972890445764,1.26769059296761,-6.779929737064895,0.4702329726231192,1.1790389685263232,9.756013248269827,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,19.511604707718288,-50.67501788830217,-70.6875
1773079161.3953967,84.49972890445764,1.26769059296761,-6.779929737064895,0.4666238609941079,1.1795037803944175,9.760691972965825,-0.00028924075751547,-0.0010517849496136115,0.0,19.511604707718288,-50.67501788830217,-70.6875
1773079161.4511988,84.49972890445764,1.26769059296761,-6.779929737064895,0.4666238609941079,1.1795037803944175,9.760691972965825,-0.00028924075751547,-0.0010517849496136115,0.0,19.511604707718288,-50.67501788830217,-70.6875
1773079161.4673183,84.49972890445764,1.26769059296761,-6.779929737064895,0.46599599304178835,1.186263857158295,9.763805611986232,0.0,0.0,0.0,20.71535497343097,-51.71907142993528,-72.25
1773079161.4879322,84.49972890445764,1.26769059296761,-6.779929737064895,0.4655781539332642,1.19076261272965,9.765877703972686,0.00057848151503094,0.002103569899227223,0.002181661564992912,20.71535497343097,-51.71907142993528,-72.25
1773079161.5223541,84.50569369021451,1.2545669663723098,-6.796162367000626,0.4655781539332642,1.19076261272965,9.765877703972686,0.00057848151503094,0.002103569899227223,0.002181661564992912,20.71535497343097,-51.71907142993528,-72.25
1773079161.5490763,84.85977998036155,1.2288562985553195,-6.880914322592359,0.4265955760150693,1.3431719659512231,9.767256658042886,0.0327630984861289,0.02040463050958262,0.12980886311707826,22.502147863856003,-49.228709525165904,-72.6875
1773079161.603266,84.85977998036155,1.2288562985553195,-6.880914322592359,0.4265955760150693,1.3431719659512231,9.767256658042886,0.0327630984861289,0.02040463050958262,0.12980886311707826,22.502147863856003,-49.228709525165904,-72.6875
1773079161.6574924,84.92358250852392,1.2524611903883929,-6.823875413040249,0.40065310587443875,1.44459868799615,9.825041235597107,-0.01164851904236866,0.01112262449499639,-0.018544123302439753,22.502147863856003,-49.228709525165904,-72.6875
1773079161.6791148,85.02729930736406,1.258593895432303,-6.822474531090044,0.5161128477421629,1.565799540213397,9.863496226463415,0.00996566146493451,0.007441379243914213,0.050178215994836975,19.269046847793213,-51.321336837884004,-72.1875
1773079161.6991205,85.11338897579117,1.2440685702571053,-6.823756052986373,0.5308615729723978,1.4206811154335168,9.88908759331455,0.02311297126253919,0.026452392933578157,0.04145156973486533,19.269046847793213,-51.321336837884004,-72.1875
1773079161.7259002,85.11338897579117,1.2440685702571053,-6.823756052986373,0.5308615729723978,1.4206811154335168,9.88908759331455,0.02311297126253919,0.026452392933578157,0.04145156973486533,19.269046847793213,-51.321336837884004,-72.1875
1773079161.7449474,85.14356802357426,1.2288296243243995,-6.854574740902284,0.48261993793751895,1.3400720245048483,9.966330372811429,0.03231609268050648,-0.010018248432593182,0.017453292519943295,19.269046847793213,-51.321336837884004,-72.1875
1773079161.7911215,85.42251612495212,1.2241712724038865,-6.888520479900057,0.36085025863976,1.2000681578706807,10.255237510927895,0.017222978031781522,0.0009203133853360081,0.061086523819801536,20.11423309340069,-50.840740634990205,-71.0
1773079161.817492,85.72858256619377,1.264228183965554,-6.902987128260467,0.279813897323547,1.1068971485713062,10.447501984040208,-0.005627050102202461,0.00833539500028996,0.1908953869368798,20.11423309340069,-50.840740634990205,-71.0
1773079161.8383527,86.05194897433762,1.2738944457532517,-6.9005494331733095,0.27063717191051007,1.119318409074018,10.552036061210327,0.005180040151449125,0.006494772374748871,0.17780541754692233,20.11423309340069,-50.840740634990205,-71.0
1773079161.8691597,86.05194897433762,1.2738944457532517,-6.9005494331733095,0.27063717191051007,1.119318409074018,10.552036061210327,0.005180040151449125,0.006494772374748871,0.17780541754692233,20.11423309340069,-50.840740634990205,-71.0
1773079161.925518,86.61314336682801,1.2944435247557808,-6.910330731676048,0.29355853711964575,1.1196018193423416,10.49448807696675,0.006994369293160877,0.00486450591010432,0.16907877128695067,18.8682992444377,-54.19286106003586,-71.5
1773079161.9467838,86.99104667976673,1.3073904694927734,-6.9070558449029305,0.35025851172125316,1.1569628734739963,10.42608453093988,0.011043739898377458,0.01958949520469488,0.15926129424448257,18.8682992444377,-54.19286106003586,-71.5
1773079161.9774387,87.42703695562008,1.3479678878542605,-6.940266220137992,0.3853307781578524,1.1721501131613679,10.092883128347207,0.023533687729463192,-0.0008151311597568127,0.15707963267948966,18.771878607729114,-53.1292219949312,-69.875
1773079162.0073874,87.42703695562008,1.3479678878542605,-6.940266220137992,0.3853307781578524,1.1721501131613679,10.092883128347207,0.023533687729463192,-0.0008151311597568127,0.15707963267948966,18.771878607729114,-53.1292219949312,-69.875
1773079162.023804,87.61250181255637,1.3395670063384695,-6.940552346840687,0.4113319129690756,1.1919331760076544,9.871141317025334,0.006915484696541945,0.01280548207243054,0.16907877128695067,18.771878607729114,-53.1292219949312,-69.875
1773079162.0410953,87.96116077382189,1.3465067041581256,-6.9430449552784435,0.3872699465059882,1.2060661919758549,9.82727308153586,0.00794097616232622,7.888459661893302e-05,0.22143864884678055,18.771878607729114,-53.1292219949312,-69.875
1773079162.092647,88.5790637690068,1.371081838574285,-6.9525293388598595,0.3774658209358718,1.2380491800293822,9.798079260857916,0.01170110601002733,0.013752088941595882,0.2203478180642841,18.387703041543897,-53.34767481442839,-70.25
1773079162.1436093,88.5790637690068,1.371081838574285,-6.9525293388598595,0.3774658209358718,1.2380491800293822,9.798079260857916,0.01170110601002733,0.013752088941595882,0.2203478180642841,18.387703041543897,-53.34767481442839,-70.25
1773079162.190932,89.40113497653385,1.4038770425495117,-6.964698634011087,0.409645782835914,1.2486897681834057,9.788686434435046,0.011885168687094532,0.010307493335239578,0.20398535632683726,18.387703041543897,-53.34767481442839,-70.25
1773079162.2392042,90.19076683852091,1.3942540019482375,-6.9723549491231385,0.431061188006664,1.2557709607367502,9.742294272887541,0.008256510403671027,0.013568026264528682,0.20289452554434081,18.351545480902058,-54.89341658807896,-68.6875
1773079162.2631698,90.41637100197703,1.3968633688589183,-6.961412083200304,0.43910405660075663,1.2379057914760745,9.751562148099909,0.014488335504733763,0.01977355788176208,0.19853120241435498,18.351545480902058,-54.89341658807896,-68.6875
1773079162.4067845,91.14130830065473,1.4101783436312956,-6.9819536228390655,0.42744264390033837,1.227226234872059,9.75772981552479,0.008151332323222757,0.009071645708558765,0.18762289458939044,17.09054562542388,-55.00038323934938,-69.0625
1773079162.5710912,93.51634415444128,1.4398548033181318,-7.0153666014970675,0.44475164337802614,1.1909135911561801,9.764565837364797,0.015329764293450836,0.01049155601230678,0.1930770485018727,15.668342777712523,-56.16496269561748,-68.75
1773079162.6445096,94.4518315406856,1.4345549195050191,-7.019372088511019,0.4396676603279099,1.1762786653108313,9.783109184006443,0.006258118584892071,0.018642888335529538,0.20725784867432664,15.40318638301167,-57.12916811270932,-67.875
1773079162.7274644,95.57341179530961,1.4661346321870101,-7.022151289359539,0.4488052709790383,1.2137760947496294,9.78693640724237,0.012279587525058271,0.015855658840823107,0.2083486794568231,14.583611920982714,-58.459470315665456,-67.5
1773079162.7801878,95.91467440352321,1.4791092862173676,-7.029079461443694,0.4659105366525079,1.2266499929683312,9.781270989827732,0.007388788131124616,0.010412671415687845,0.2007128639793479,14.583611920982714,-58.459470315665456,-67.5
1773079162.818889,95.91467440352321,1.4791092862173676,-7.029079461443694,0.4659105366525079,1.2266499929683312,9.781270989827732,0.007388788131124616,0.010412671415687845,0.2007128639793479,14.583611920982714,-58.459470315665456,-67.5
1773079162.8639634,96.792654411438,1.4862938437208462,-7.036900012244235,0.47729389987986437,1.2352174284220112,9.747394712459275,0.0119903467675428,0.014803873891209494,0.19853120241435498,14.036726619413697,-57.85533542433094,-65.5625
1773079162.904959,97.13657796329896,1.4880258128538977,-7.036432231697907,0.48164402611819623,1.2418059387720948,9.754956433659256,0.007967269646155557,0.01251624131491507,0.210530341021816,14.036726619413697,-57.85533542433094,-65.5625
1773079162.9384248,97.88341642838665,1.50877567277995,-7.051909503183934,0.48719991981626526,1.2558666432985166,9.729882669282008,0.01141186525251186,0.012700303991982272,0.17235126363444003,11.614161268965677,-65.48611738772163,-65.875
1773079162.959156,97.88341642838665,1.50877567277995,-7.051909503183934,0.48719991981626526,1.2558666432985166,9.729882669282008,0.01141186525251186,0.012700303991982272,0.17235126363444003,11.614161268965677,-65.48611738772163,-65.875
1773079163.0017211,98.5375472025547,1.4835262744988127,-7.092349028995372,0.4908973050089311,1.265223885092489,9.743302364547123,0.01151704333296013,0.017196684547952187,0.19416787928436915,11.614161268965677,-65.48611738772163,-65.875
1773079163.0260642,99.02892175293506,1.4853064854628193,-7.117422493822693,0.5068238144164714,1.2573400116912918,9.745542798423601,0.009886776868315577,0.015382355406240434,0.16144295580947549,11.229984990284938,-57.92614451495952,-63.5
1773079163.0633824,99.02892175293506,1.4853064854628193,-7.117422493822693,0.5068238144164714,1.2573400116912918,9.745542798423601,0.009886776868315577,0.015382355406240434,0.16144295580947549,11.229984990284938,-57.92614451495952,-63.5
1773079163.1011097,99.2942598106627,1.4690184738490157,-7.126376098577548,0.4775087165967786,1.2457232632285868,9.75372400555575,0.010176017625831047,0.016434140355854047,0.15817046346198613,11.229984990284938,-57.92614451495952,-63.5
1773079163.1491284,99.81834373130962,1.449531174846028,-7.136312215626493,0.44066345835205173,1.2254134837901038,9.759168507512122,0.008440573080738227,0.010123430658172375,0.19634954084936207,11.715100947633596,-59.22631517988228,-63.0625
1773079163.1730409,100.2241835303278,1.45922627999801,-7.129592758933585,0.41259543953795136,1.1989960531329966,9.762791762745016,0.009097939192388101,0.00428602439507338,0.17889624832941878,11.715100947633596,-59.22631517988228,-63.0625
1773079163.2001472,100.2241835303278,1.45922627999801,-7.129592758933585,0.41259543953795136,1.1989960531329966,9.762791762745016,0.009097939192388101,0.00428602439507338,0.17889624832941878,11.715100947633596,-59.22631517988228,-63.0625
1773079163.2257333,100.72801044051832,1.4542300640624561,-7.141727796778775,0.39746439759821944,1.1943170474486269,9.795309003993967,0.007599144292021153,0.01940543252762768,0.1832595714594046,11.83110687031522,-58.804475309904596,-63.5625
1773079163.241304,100.72801044051832,1.4542300640624561,-7.141727796778775,0.39746439759821944,1.1943170474486269,9.795309003993967,0.007599144292021153,0.01940543252762768,0.1832595714594046,11.83110687031522,-58.804475309904596,-63.5625
1773079163.259311,101.04982120229025,1.4328770197687384,-7.177823348846775,0.4015865023750921,1.242809218697192,9.756736854072011,0.007888385049536623,0.020457217477241288,0.1930770485018727,11.83110687031522,-58.804475309904596,-63.5625
1773079163.2882662,101.63081755321487,1.442750115774648,-7.187261563721724,0.4269073408599961,1.2688713726487748,9.77455397137325,0.0057848151503094,0.021035698992272228,0.16907877128695067,9.685749959784987,-59.77018747014706,-63.0625
1773079163.3247285,101.94688479600592,1.4240106941264472,-7.192286659498794,0.4223093353134206,1.2712980847972917,9.786411063906982,0.006836600099923012,0.020746458234756758,0.18980455615438332,9.685749959784987,-59.77018747014706,-63.0625
1773079163.3552165,101.94688479600592,1.4240106941264472,-7.192286659498794,0.4223093353134206,1.2712980847972917,9.786411063906982,0.006836600099923012,0.020746458234756758,0.18980455615438332,9.685749959784987,-59.77018747014706,-63.0625
1773079163.3922272,102.37012544706137,1.4410115292791141,-7.189544724068777,0.44061752381613734,1.24969033839763,9.79430182653578,0.013042131717156413,0.014514633133694024,0.19853120241435498,9.263910089807306,-59.654181547465434,-61.5625
