timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079163.43587,102.92738420982532,1.4279339455340936,-7.194460018115325,0.4269984201170319,1.2424064466244735,9.79286281750501,0.008940169999150234,0.020167976719725818,0.21380283336930536,9.263910089807306,-59.654181547465434,-61.5625
1773079163.4524803,102.92738420982532,1.4279339455340936,-7.194460018115325,0.4269984201170319,1.2424064466244735,9.79286281750501,0.008940169999150234,0.020167976719725818,0.21380283336930536,9.263910089807306,-59.654181547465434,-61.5625
1773079163.4822886,103.47035056159486,1.4333091808722134,-7.195292689294153,0.441077124091878,1.2207871514474409,9.791905173069818,0.014751282778419895,0.008387986113079556,0.18980455615438332,8.45488140484167,-58.589035976708665,-60.75
1773079163.5044045,103.89504044172062,1.4241115840067802,-7.209307900879517,0.4052910967120645,1.2188174406530585,9.804648318225064,0.016407842726893784,0.022639671973087448,0.18980455615438332,8.45488140484167,-58.589035976708665,-60.75
1773079163.534358,103.89504044172062,1.4241115840067802,-7.209307900879517,0.4052910967120645,1.2188174406530585,9.804648318225064,0.016407842726893784,0.022639671973087448,0.18980455615438332,8.45488140484167,-58.589035976708665,-60.75
1773079163.5497086,104.23248848846622,1.4479288205587006,-7.214826095409087,0.39058757818542017,1.2254087890890637,9.813128738975621,-0.00428602439507338,0.009097939192388101,0.19962203319685143,8.239441834147227,-59.37245287809578,-61.5625
1773079163.6333606,105.05649205392831,1.4728454870550098,-7.2370607240899165,0.35177417739423034,1.2377780576846984,9.838843034496527,0.0015776753518549538,0.02219266202233411,0.19634954084936207,7.635306942812713,-59.9193381796648,-61.1875
1773079163.6915998,105.41688237271468,1.4800263224848986,-7.231818503789589,0.3531987106821926,1.2315761182617004,9.815814270430355,0.0028135229785357673,0.01845882565846234,0.20289452554434081,7.635306942812713,-59.9193381796648,-61.1875
1773079163.737307,106.05522215334983,1.4638012596708418,-7.2237584208398005,0.33173037233098307,1.1711660054547228,9.800488885192467,0.013620613232187353,0.016618203032921247,0.18544123302439752,6.188998817174957,-59.52160358761352,-61.875
1773079163.786071,106.52920250769357,1.4623831293912406,-7.2162619738327844,0.3647758031881879,1.176925344697581,9.786944900805103,0.00042071232179307396,0.017985522223879665,0.210530341021816,6.188998817174957,-59.52160358761352,-61.875
1773079163.8218863,107.220073743529,1.4521563536003421,-7.217592562980214,0.3803164186240585,1.182532076148037,9.777931530491532,0.01267400636302201,0.02140382434640663,0.20725784867432664,6.793133708509471,-58.9747182860445,-59.1875
1773079163.8532321,107.80097634098384,1.4346645052553075,-7.236792655571508,0.3906585245965812,1.1862632932970214,9.765243009819155,0.017932931111090067,0.01995762055882928,0.20398535632683726,6.793133708509471,-58.9747182860445,-59.1875
1773079163.9137728,108.30330699567652,1.4218443250064774,-7.254144029595133,0.37407647902939434,1.1917298461215602,9.796940281539584,0.009702714191248376,0.01882695101259674,0.2301652951067522,6.677127785827848,-59.39655815602218,-59.25
1773079163.9423542,108.69899443543113,1.409059661702216,-7.26101653093527,0.36304131293801756,1.1953677759608945,9.797963791543888,0.005311511715726728,0.023428509649014922,0.2476185876266955,6.677127785827848,-59.39655815602218,-59.25
1773079163.9630926,109.09301272718116,1.4246117749504177,-7.259222983246416,0.38706430370465095,1.1856936251998136,9.798644926018396,0.003681245251082177,0.02161418050730317,0.22362031041177347,6.677127785827848,-59.39655815602218,-59.25
1773079164.0052822,109.09301272718116,1.4246117749504177,-7.259222983246416,0.38706430370465095,1.1856936251998136,9.798644926018396,0.003681245251082177,0.02161418050730317,0.22362031041177347,6.677127785827848,-59.39655815602218,-59.25
1773079164.038712,109.82848893285856,1.4460736629535755,-7.252524077979973,0.4057122689860085,1.1889317104225832,9.7455764260853,0.01170110601002733,0.013752088941595882,0.22362031041177347,6.188998817174957,-59.52160358761352,-59.25
1773079164.0618908,110.10346138906765,1.46368721823374,-7.233458931287584,0.4105426488145384,1.21398677998114,9.710259932193813,-0.006284416213852334,0.014172801263388955,0.25089107997418486,6.188998817174957,-59.52160358761352,-59.25
1773079164.0826743,110.51309733392455,1.4801072155775603,-7.2310946121714785,0.41375721263154686,1.2306606488888938,9.71017298197135,-0.010202315254791311,0.01638154924306445,0.23671027980173096,6.188998817174957,-59.52160358761352,-59.25
1773079164.0988219,110.7478242899123,1.4855321683112435,-7.23121976646011,0.4555685755257204,1.2724786204937204,9.720150452691557,0.00520633363527846,0.018932129093045008,0.20507618710933373,4.742690691537197,-59.12386899556224,-57.6875
1773079164.1133409,110.98243915694509,1.4941120721735397,-7.225094305093664,0.46742797078494647,1.2422512665378374,9.726790348000204,0.012752890959640942,0.013462848184080412,0.20616701789183017,4.742690691537197,-59.12386899556224,-57.6875
1773079164.1366417,111.34230901710883,1.5011407105103933,-7.2360209863723925,0.4433890537738523,1.2447935548197928,9.731209124155617,0.009886776868315577,0.015382355406240434,0.2279836335417593,4.742690691537197,-59.12386899556224,-57.6875
1773079164.1775284,111.34230901710883,1.5011407105103933,-7.2360209863723925,0.4433890537738523,1.2447935548197928,9.731209124155617,0.009886776868315577,0.015382355406240434,0.2279836335417593,4.742690691537197,-59.12386899556224,-57.6875
1773079164.2169101,112.03122791711641,1.5133048807935914,-7.226938556768054,0.42473048975471384,1.2368092947852891,9.780981334228553,0.004811914797314722,0.013383963587461481,0.2530727415391778,3.8643598965921186,-59.724990875592525,-58.5
1773079164.2315164,112.41910927885033,1.5253739348532107,-7.231479200312659,0.4246504815972715,1.2385110501287262,9.77730795525956,0.008256510403671027,0.013568026264528682,0.21380283336930536,3.8643598965921186,-59.724990875592525,-58.5
1773079164.2560172,112.74728903484542,1.5368606185273161,-7.245716668807788,0.4645112489818869,1.2460136680827758,9.774863362590029,0.007678028888640087,0.011464456365301459,0.19853120241435498,3.8643598965921186,-59.724990875592525,-58.5
1773079164.2905679,113.08000133028172,1.5299113335881491,-7.25131095622542,0.4910381444024011,1.2510065765214617,9.773236513476345,0.013226194394223614,0.01107003752733772,0.19525871006686563,3.6820648752352825,-60.38788209984316,-56.5
1773079164.313744,113.3225367624833,1.5108952501701132,-7.254818597098704,0.4852268954169083,1.2573127708052818,9.772153863564283,0.007204725454057415,0.01385726702204415,0.22471114119426994,3.6820648752352825,-60.38788209984316,-56.5
1773079164.3396344,113.3225367624833,1.5108952501701132,-7.254818597098704,0.4852268954169083,1.2573127708052818,9.772153863564283,0.007204725454057415,0.01385726702204415,0.22471114119426994,3.6820648752352825,-60.38788209984316,-56.5
1773079164.3682096,113.92086903336524,1.520437681504869,-7.241074865838469,0.474263752051492,1.2357064740245605,9.81491982433695,0.006442181261959273,0.015198292729173231,0.2083486794568231,3.5027828651826796,-59.625557227579705,-57.25
1773079164.4079547,114.3100626999782,1.5136821785104784,-7.236470949899149,0.4161682522296282,1.2006046874677907,9.843380093504075,0.004811914797314722,0.013383963587461481,0.22689280275926285,3.5027828651826796,-59.625557227579705,-57.25
1773079164.433758,114.84838453671746,1.5266490830251136,-7.258274720408307,0.42830599644594824,1.197967878034258,9.86232008471276,0.00347088909018564,0.01262141939536334,0.2530727415391778,2.6380110961036594,-58.99882380146941,-56.0625
1773079164.4638054,115.20115698508971,1.5441849923424287,-7.297527843923013,0.44347935171589764,1.2220161094431308,9.79464175631291,0.006626243939026475,0.011753697122816929,0.19962203319685143,2.6380110961036594,-58.99882380146941,-56.0625
1773079164.5398567,115.87718209765684,1.560640798295472,-7.3299923444646895,0.4535770501505646,1.2380199388093889,9.749602584779273,0.008545751161186495,0.01461981121414229,0.1636246173744684,1.5728655253468868,-59.807852486435046,-55.6875
1773079164.620156,116.62476631803204,1.5458217530865708,-7.322272797268907,0.47344036031271014,1.2207708181142167,9.739700189488067,0.010176017625831047,0.016434140355854047,0.18762289458939044,1.5728655253468868,-59.807852486435046,-55.6875
1773079164.6412694,117.0370175546329,1.5317188164403401,-7.322122378885156,0.4608561727061074,1.2163875430583584,9.733110256038772,0.008361688484119294,0.018064406820498598,0.19198621771937624,2.0338762047691454,-59.545709103038426,-54.875
1773079164.6627018,117.37659498411895,1.5164591962076672,-7.331666638469815,0.48046165766753357,1.264753983524907,9.742105175771925,0.014383157424285494,0.015277177325792167,0.2007128639793479,2.0338762047691454,-59.545709103038426,-54.875
1773079164.6932068,117.79348324629746,1.5284444811960116,-7.34292776689896,0.49028351407277093,1.2978282871270383,9.704604742179349,0.0015513818680256185,0.009755305304037974,0.16471544815696484,1.771732821372526,-59.08469842361617,-53.6875
1773079164.722622,117.79348324629746,1.5284444811960116,-7.34292776689896,0.5009322023822905,1.3221772637788676,9.723135074725933,0.00404937060521658,0.014724989294590561,0.1712604328519436,1.771732821372526,-59.08469842361617,-53.6875
1773079164.7648284,117.98399551981518,1.5387583162555516,-7.362288272569344,0.5009322023822905,1.3221772637788676,9.723135074725933,0.00404937060521658,0.014724989294590561,0.1712604328519436,1.771732821372526,-59.08469842361617,-53.6875
1773079164.8018985,118.50715687342027,1.5604997826709275,-7.365527563429839,0.5121311380877923,1.3407196328135589,9.735466804038307,0.004417495959350983,0.007835798081877952,0.15707963267948966,0.9265465757650506,-59.56529462650997,-52.875
1773079164.871126,118.93912240238991,1.5828528517646094,-7.372514838922806,0.5342593595357624,1.3559622108915237,9.743673432141248,0.003286826413118438,0.01606601500171964,0.1505346479845109,0.9265465757650506,-59.56529462650997,-52.875
1773079164.9149792,119.4191651364192,1.5889030234902997,-7.370403014617113,0.5472114882005877,1.3596552266737063,9.739099516347755,0.009176823789007034,-0.003654951767252841,0.15271630954950383,0.22599104772194836,-59.04854086297433,-53.25
1773079164.952593,119.84350170650765,1.5861138393176544,-7.3823872215268445,0.5272864223548163,1.321392528618336,9.736055626481173,0.011385571768682524,0.0002629472736861348,0.15162547876700738,0.22599104772194836,-59.04854086297433,-53.25
1773079164.9738493,120.09269973624397,1.5748081999002022,-7.39059553512355,0.5140265136120248,1.2959291304848302,9.754100622021356,0.00491709287776299,0.017880344143431398,0.1439896632895322,0.22599104772194836,-59.04854086297433,-53.25
1773079165.0002801,120.09269973624397,1.5748081999002022,-7.39059553512355,0.5140265136120248,1.2959291304848302,9.754100622021356,0.00491709287776299,0.017880344143431398,0.1439896632895322,0.22599104772194836,-59.04854086297433,-53.25
1773079165.0234828,120.32498043911843,1.5819332480760897,-7.407057262950825,0.5202001835146137,1.2956748391650716,9.782834923514137,0.011017446414548122,0.007152138486398743,0.1407171709420428,-0.15667801281115193,-58.55438563421446,-53.25
1773079165.0561833,120.53869431282759,1.5774499236282373,-7.411529714331434,0.526082647390744,1.3019563607903417,9.815337727003682,0.01141186525251186,0.012700303991982272,0.1265363707695889,-0.15667801281115193,-58.55438563421446,-53.25
1773079165.1017718,120.91716580200024,1.5616104471530883,-7.412785857634535,0.5170958620729829,1.3096845543035027,9.836967979645868,0.00920311727283637,0.008782404951043295,0.13744467859455345,0.14162293122730707,-57.469654539986145,-52.0625
1773079165.1196644,121.13374435813343,1.573089337122666,-7.416555783972007,0.5078898820040079,1.3157145585171175,9.85136267115349,0.006626243939026475,0.011753697122816929,0.12544553998709243,0.14162293122730707,-57.469654539986145,-52.0625
1773079165.1392493,121.13374435813343,1.573089337122666,-7.416555783972007,0.5078898820040079,1.3157145585171175,9.85136267115349,0.006626243939026475,0.011753697122816929,0.12544553998709243,0.14162293122730707,-57.469654539986145,-52.0625
1773079165.159539,121.26262452348209,1.5723160796367546,-7.4185925724892865,0.48579780542232104,1.2616707120401731,9.8141106136501,0.014277979343837224,0.01078079676982225,0.11562806294462433,0.14162293122730707,-57.469654539986145,-52.0625
1773079165.204594,121.63264991367001,1.544357612468929,-7.430767244427654,0.47641764180298046,1.245057384892937,9.789319785514344,0.006442181261959273,0.015198292729173231,0.1341721862470641,-0.7035633143801667,-57.950250742879945,-51.6875
1773079165.2264733,121.88125991663448,1.5448812959199558,-7.428792911906462,0.4551772566495721,1.2173100855661805,9.792892436565609,0.008072447726603826,0.017012621870884988,0.1461713248545251,-0.7035633143801667,-57.950250742879945,-51.6875
1773079165.2495477,122.09189271006963,1.5469265951306663,-7.436387751069706,0.44281597312099646,1.2052953174798162,9.852136894955528,0.0024979887371909615,0.004969683990552588,0.12217304763960307,-0.7035633143801667,-57.950250742879945,-51.6875
1773079165.2839215,122.09189271006963,1.5469265951306663,-7.436387751069706,0.44281597312099646,1.2052953174798162,9.852136894955528,0.0024979887371909615,0.004969683990552588,0.12217304763960307,-0.7035633143801667,-57.950250742879945,-51.6875
1773079165.3093815,122.3910331374463,1.5533238174168358,-7.427509182224136,0.4474911763332128,1.1937517124913568,9.891563420210057,0.006231825101062736,0.006205531617233401,0.09053895494720585,0.42033858929272977,-57.87040238084016,-52.0625
1773079165.3238332,122.51996224954502,1.5500732015557028,-7.436089441681993,0.4585852716871607,1.215097945782826,9.850899098197411,0.00039441883796373844,0.005548165505583527,0.11562806294462433,0.42033858929272977,-57.87040238084016,-52.0625
1773079165.3383517,122.51996224954502,1.5500732015557028,-7.436089441681993,0.4585852716871607,1.215097945782826,9.850899098197411,0.00039441883796373844,0.005548165505583527,0.11562806294462433,0.42033858929272977,-57.87040238084016,-52.0625
1773079165.3584688,122.64949173389681,1.535318505824067,-7.455201810869025,0.4879814504704491,1.2336578835110663,9.823837446148238,-0.0010254914657842763,0.012726597475811606,0.11671889372712078,0.42033858929272977,-57.87040238084016,-52.0625
1773079165.3872397,122.90079990630014,1.5533278644113122,-7.467771689973672,0.4767419500927534,1.2475413649248315,9.805828219007973,0.00086772227254641,0.003155354848840835,0.11235557059713497,-0.421834645010511,-56.92578248721987,-50.0625
1773079165.452127,123.11815755768606,1.5485361931194785,-7.4949822246002915,0.49127537039924407,1.2611349246428607,9.793843279522376,0.012437356718296136,-2.6293483829335327e-05,0.07308566242726255,-0.421834645010511,-56.92578248721987,-50.0625
1773079165.4775121,123.11815755768606,1.5485361931194785,-7.4949822246002915,0.49127537039924407,1.2611349246428607,9.793843279522376,0.012437356718296136,-2.6293483829335327e-05,0.07308566242726255,-0.421834645010511,-56.92578248721987,-50.0625
1773079165.5125575,123.37401965229994,1.5332497511887413,-7.516723121192889,0.48159495029042315,1.2755031533463037,9.785867436175257,0.0027872294947064316,0.0060214689401661995,0.0916297857297023,-1.50656573923883,-56.62748154318141,-48.5
1773079165.5437052,123.6809187279504,1.5173617023654713,-7.529138986993013,0.47532310598990196,1.320253414228371,9.677816562855474,0.01054414297996545,0.009544949143141437,0.09599310885968812,-1.50656573923883,-56.62748154318141,-48.5
1773079165.5768995,123.6809187279504,1.5173617023654713,-7.529138986993013,0.47532310598990196,1.320253414228371,9.677816562855474,0.01054414297996545,0.009544949143141437,0.09599310885968812,-1.50656573923883,-56.62748154318141,-48.5
1773079165.5967677,124.07429368722745,1.5311439876016546,-7.556915249633275,0.4780303068717014,1.3431814232143853,9.63672463444417,-0.0004733034345826715,0.002392810656742693,0.08944812416470939,-1.4704081785969905,-55.081739769530834,-49.6875
1773079165.6375062,124.07429368722745,1.5311439876016546,-7.556915249633275,0.4780303068717014,1.3431814232143853,9.63672463444417,-0.0004733034345826715,0.002392810656742693,0.08944812416470939,-1.4704081785969905,-55.081739769530834,-49.6875
1773079165.6734247,124.27503531354162,1.543716854880593,-7.576259263291676,0.504469815211223,1.3317975062714755,9.701377403249893,0.002392810656742693,0.0004733034345826715,0.0719948316447661,0.43992363776725946,-53.792114881671395,-50.0625
1773079165.6887727,124.27503531354162,1.543716854880593,-7.576259263291676,0.504469815211223,1.3317975062714755,9.701377403249893,0.002392810656742693,0.0004733034345826715,0.0719948316447661,0.43992363776725946,-53.792114881671395,-50.0625
1773079165.7165942,124.3416948065861,1.5415754133054866,-7.573088442599633,0.5306122540525956,1.3426869079263175,9.804615109403102,0.003155354848840835,-0.00086772227254641,0.02945243112740431,0.43992363776725946,-53.792114881671395,-50.0625
1773079165.7348588,124.3416948065861,1.5415754133054866,-7.573088442599633,0.5306122540525956,1.3426869079263175,9.804615109403102,0.003155354848840835,-0.00086772227254641,0.02945243112740431,0.43992363776725946,-53.792114881671395,-50.0625
1773079165.7886224,124.53076381565867,1.5414613855814274,-7.543317451129756,0.5338181109084018,1.298327685821433,9.813106638875572,-0.010701912173203315,0.006337003181511005,0.07526732399225546,-1.7882946461069924,-55.05914123475505,-49.5
1773079165.839708,124.59079990675957,1.5412239390498,-7.53352597222132,0.5769138242642105,1.3546827254459803,9.862244109078054,0.00260316681763923,0.009466064546522504,0.007635815477475192,-1.7882946461069924,-55.05914123475505,-49.5
1773079165.8686988,124.72419719454487,1.53448331946556,-7.533760102795871,0.6120442897497889,1.3904124192687066,9.88156409976702,0.00804615424277449,0.00457526515258885,0.05345070834232634,-1.1254034218563547,-55.24143625611189,-49.5
1773079165.8869948,124.72419719454487,1.53448331946556,-7.533760102795871,0.6120442897497889,1.3904124192687066,9.88156409976702,0.00804615424277449,0.00457526515258885,0.05345070834232634,-1.1254034218563547,-55.24143625611189,-49.5
1773079165.9218354,124.81478557408084,1.5075253726450764,-7.52081443344668,0.6416320664187195,1.436767755183722,9.89442133775209,0.01325248787805295,0.023507394245633858,0.038179077387375956,-1.1254034218563547,-55.24143625611189,-49.5
1773079165.974022,124.86083997155569,1.5170699415291289,-7.522223975586821,0.6613224012747709,1.4676167134121334,9.872871680640522,-0.00457526515258885,0.00804615424277449,0.02945243112740431,-1.5698420641083166,-52.85050823685384,-48.25
1773079166.0211542,124.86083997155569,1.5170699415291289,-7.522223975586821,0.6613224012747709,1.4676167134121334,9.872871680640522,-0.00457526515258885,0.00804615424277449,0.02945243112740431,-1.5698420641083166,-52.85050823685384,-48.25
1773079166.0681858,124.96408511878084,1.532829367449784,-7.516679917638593,0.6229813763639798,1.4398463589481825,9.845150177728938,-0.011858875203265196,0.0021298633830565588,0.038179077387375956,-1.5698420641083166,-52.85050823685384,-48.25
1773079166.1435428,124.98482989383365,1.5516025681544379,-7.530103079006461,0.5761783863387335,1.3439565023722164,9.789905598430243,-0.00949235803035184,-0.009834189900656905,0.0272707695624114,-0.5423607971440069,-51.7070208097094,-46.5625
1773079166.1769276,125.05820081842907,1.5451432232672917,-7.540140794750152,0.5826877650265456,1.328765401752073,9.753140948029348,0.007835798081877952,-0.004417495959350983,-0.009817477042468103,-0.5423607971440069,-51.7070208097094,-46.5625
1773079166.2517645,125.16411010063165,1.5162679834612143,-7.555576453792431,0.5834717727880225,1.3057543946691816,9.748745154119524,0.006705128535645407,0.0038127209604907073,0.03490658503988659,-2.3562722142981767,-51.467476198587065,-47.5
1773079166.3689802,125.1716088374649,1.5035989843060225,-7.550921116362404,0.5710920218794461,1.293988737546047,9.74916491408409,0.005653343586031796,0.004101961718006177,-0.011999138607461015,-2.3562722142981767,-51.467476198587065,-47.5
1773079166.41006,125.18724786477125,1.4998766085567035,-7.563733811908673,0.5305996876509206,1.295028601763447,9.749444259651483,0.0024979887371909615,0.004969683990552588,0.011999138607461015,-1.892248523571685,-49.78011671867635,-47.75
1773079166.4483707,125.20973888567616,1.4871884280035799,-7.602895618591884,0.5376801953609637,1.2933015918401873,9.732904602469493,-0.006126647020614467,-0.0017091510612634849,-0.006544984694978736,-1.892248523571685,-49.78011671867635,-47.75
1773079166.4732342,125.20973888567616,1.4871884280035799,-7.602895618591884,0.5376801953609637,1.2933015918401873,9.732904602469493,-0.006126647020614467,-0.0017091510612634849,-0.006544984694978736,-1.892248523571685,-49.78011671867635,-47.75
1773079166.5224514,125.21074464980705,1.4716949822854983,-7.604746222518437,0.5448112220914386,1.3261799898383384,9.721897645374954,0.005442987425135259,-0.004890799393933655,0.003272492347489368,-0.873806528018579,-50.31946901698777,-47.75
1773079166.5419502,125.21239164132474,1.4525005099326331,-7.575599699892923,0.5503631876068614,1.3131455148600375,9.74467864375018,-0.0022087479796754914,-0.003917899040938976,-0.004363323129985824,-0.873806528018579,-50.31946901698777,-47.75
1773079166.5877435,125.22217674670776,1.4422602013495383,-7.5639201176648605,0.5124506347842936,1.191018656804069,9.759839143688467,0.010333786819068914,0.0005521880312016049,-0.002181661564992912,-0.01204824524080858,-47.18580141143929,-48.1875
1773079166.6612558,125.26724134148805,1.4320514243643694,-7.558715749366305,0.4968963788787635,1.1070836637336625,9.753202728506919,-0.014724989294590561,0.00404937060521658,0.009817477042468103,-0.01204824524080858,-47.18580141143929,-48.1875
1773079166.6904328,125.2683160422613,1.4142032759698502,-7.567145596866192,0.45179177550596555,1.1266996293740843,9.748786268337213,-0.01112262449499639,-0.01164851904236866,-0.00545415391248228,-0.23050082723948423,-49.394434409340505,-46.1875
1773079166.7168236,125.29749420654457,1.4072085934198755,-7.5711960581876205,0.46846246360215793,1.1581384757216502,9.812749397575754,0.002682051414258163,0.001525088384196283,0.016362461737446838,-0.23050082723948423,-49.394434409340505,-46.1875
1773079166.7454655,125.29749420654457,1.4072085934198755,-7.5711960581876205,0.46846246360215793,1.1581384757216502,9.812749397575754,0.002682051414258163,0.001525088384196283,0.016362461737446838,-0.23050082723948423,-49.394434409340505,-46.1875
1773079166.7820363,125.27550034186933,1.4033881632537946,-7.578006572974339,0.47955662030638596,1.1790606767710303,9.855316145569033,0.00457526515258885,-0.00804615424277449,-0.017453292519943295,-0.23050082723948423,-49.394434409340505,-46.1875
1773079166.8290086,125.29168882246218,1.3907606203886889,-7.595051779466231,0.5310741420650783,1.3070256773092608,9.88242493538585,-0.00018406267706720146,0.003444595606356305,0.022907446432425576,-1.4945139315204063,-48.33380859303859,-47.5
1773079166.8628674,125.29168882246218,1.3907606203886889,-7.595051779466231,0.5310741420650783,1.3070256773092608,9.88242493538585,-0.00018406267706720146,0.003444595606356305,0.022907446432425576,-1.4945139315204063,-48.33380859303859,-47.5
1773079166.9171374,125.32133438388477,1.37720342506998,-7.596757469348591,0.4768750921846175,1.2556464533208491,9.808021309849954,0.0050748620710008565,0.0019983918187789548,0.0272707695624114,-2.157405155771044,-48.151513571681754,-47.0
1773079166.9576619,125.31515043920714,1.3649775900420957,-7.629538110202673,0.48596147753787383,1.2090364650575174,9.812028315515882,-0.003917899040938976,0.0022087479796754914,0.00545415391248228,-2.157405155771044,-48.151513571681754,-47.0
1773079166.9947546,125.31515043920714,1.3649775900420957,-7.629538110202673,0.48596147753787383,1.2090364650575174,9.812028315515882,-0.003917899040938976,0.0022087479796754914,0.00545415391248228,-2.157405155771044,-48.151513571681754,-47.0
1773079167.0356915,125.28516944382147,1.3474641854809182,-7.632018817154305,0.4743494284489625,1.290422346876752,9.81469493302537,0.0004733034345826715,-0.002392810656742693,0.00545415391248228,-0.6794592239463042,-46.54852197076717,-47.75
1773079167.0575783,125.28524899475325,1.3451102643617594,-7.638589749906565,0.511776987101025,1.3321660534450013,9.816469537189866,-0.0010517849496136115,0.00028924075751547,0.00545415391248228,-0.6794592239463042,-46.54852197076717,-47.75
1773079167.0724266,125.27961035446629,1.3315062932760253,-7.633800372549985,0.5075756049548712,1.3297887673008,9.834376074974307,0.00115696303006188,0.004207139798454446,-0.002181661564992912,-1.6436646410381424,-46.283365576066316,-46.5625
1773079167.0956442,125.27961035446629,1.3315062932760253,-7.633800372549985,0.5075756049548712,1.3297887673008,9.834376074974307,0.00115696303006188,0.004207139798454446,-0.002181661564992912,-1.6436646410381424,-46.283365576066316,-46.5625
1773079167.1155152,125.25526814864128,1.3275926614771085,-7.641061018668829,0.49236194342653766,1.2830514623222147,9.812841558767524,0.00202468530260829,0.0073624946472952806,-0.02181661564992912,-1.6436646410381424,-46.283365576066316,-46.5625
1773079167.1310546,125.23314122927754,1.3208976210796022,-7.676491086660157,0.48223742162716643,1.2519483079488718,9.798510578788218,0.001893213738330686,-0.009571242626970773,-0.03490658503988659,-1.6436646410381424,-46.283365576066316,-46.5625
1773079167.1609886,125.23314122927754,1.3208976210796022,-7.676491086660157,0.48223742162716643,1.2519483079488718,9.798510578788218,0.001893213738330686,-0.009571242626970773,-0.03490658503988659,-1.6436646410381424,-46.283365576066316,-46.5625
1773079167.2127686,125.13704864842188,1.2965468520785286,-7.686168538994147,0.43252155318093943,1.1632747294132852,9.788973471699526,0.0006573661116498731,-0.005837406263098997,-0.011999138607461015,-1.6436646410381424,-46.283365576066316,-46.1875
1773079167.2598343,125.11545029517197,1.2884934950224427,-7.684019996637313,0.47708708661332094,1.1973961564000264,9.799352192005065,0.008703520354424362,-0.0012621411105101486,-0.015271630954950384,-1.6436646410381424,-46.283365576066316,-46.1875
1773079167.2971332,124.97514207455855,1.263518541023298,-7.687495823955108,0.4841673274801204,1.2263124292196792,9.8062591144305,0.0008414287887170748,-0.009282001869455303,-0.03381575425739013,-1.7837758416461662,-45.14289139772462,-45.75
1773079167.312983,124.87384493922174,1.2542547037781788,-7.694707816323196,0.5232293887073813,1.256925334897414,9.814200705856566,-2.6293483829335077e-05,-0.012437356718296136,-0.06763150851478027,-1.7837758416461662,-45.14289139772462,-45.75
1773079167.3275673,124.87384493922174,1.2542547037781788,-7.694707816323196,0.5232293887073813,1.256925334897414,9.814200705856566,-2.6293483829335077e-05,-0.012437356718296136,-0.06763150851478027,-1.7837758416461662,-45.14289139772462,-45.75
1773079167.3447034,124.77776291489893,1.229858506381752,-7.70425261050231,0.5237442916822741,1.298182180814942,9.792724852578669,-0.002392810656742693,-0.0004733034345826715,-0.04799655442984406,-1.7837758416461662,-45.14289139772462,-45.75
1773079167.377752,124.69607092958333,1.2243594322375062,-7.705131256343554,0.504412168674611,1.317171540388914,9.805193805781784,-0.004233433282283781,-0.011280393688234256,-0.04799655442984406,-1.7837758416461662,-45.14289139772462,-45.375
1773079167.4011884,124.58392581915396,1.2078606325382866,-7.710733527602671,0.4924338345271596,1.3330341218893214,9.823527089973082,0.000946606869165343,-0.004785621313485386,-0.07090400086226964,-1.7837758416461662,-45.14289139772462,-45.375
1773079167.423091,124.52799822786986,1.1866778046434348,-7.697184469529369,0.4676098095152865,1.2823083709306777,9.849108132635465,0.00028924075751547,0.0010517849496136115,-0.04690572364734761,-1.7837758416461662,-45.14289139772462,-45.375
