timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079167.438644,124.52799822786986,1.1866778046434348,-7.697184469529369,0.4676098095152865,1.2823083709306777,9.849108132635465,0.00028924075751547,0.0010517849496136115,-0.04690572364734761,-1.7837758416461662,-45.14289139772462,-45.375
1773079167.456094,124.52799822786986,1.1866778046434348,-7.697184469529369,0.4676098095152865,1.2823083709306777,9.849108132635465,0.00028924075751547,0.0010517849496136115,-0.04690572364734761,-1.7837758416461662,-45.14289139772462,-45.375
1773079167.4900203,124.3850237371977,1.163316274627052,-7.716382023965769,0.45983719924134614,1.31888405324949,9.840665016025802,0.0017091510612634849,-0.006126647020614467,-0.050178215994836975,-2.1453528730556055,-45.0434577497118,-45.75
1773079167.5252602,124.22229943434832,1.1409183323385639,-7.728681265142752,0.45777035995501303,1.3286100081702479,9.823717002199858,-0.0018143291417117532,0.0016302664646445516,-0.07417649320975901,-2.964927572583072,-43.7809513885815,-44.5625
1773079167.547969,124.13482569822428,1.1211298373820917,-7.74659123098967,0.47115098720943815,1.3761254175404634,9.799057841491134,-0.0033657110097373715,-0.008125038839393422,-0.08726646259971647,-2.964927572583072,-43.7809513885815,-44.5625
1773079167.6019645,123.93501953839505,1.089584843558279,-7.756774948826932,0.45965515669161616,1.333562770628023,9.869620349890656,0.002760936010877096,-0.0064158877781299375,-0.06981317007977318,-0.5363352495325558,-43.67097148850834,-44.25
1773079167.6196709,123.86080862714572,1.071430353468341,-7.752746132210088,0.4520048098988467,1.3052378045637132,9.832951118312687,-0.00028924075751547,-0.0010517849496136115,-0.05672320068981571,-0.5363352495325558,-43.67097148850834,-44.25
1773079167.6442893,123.79510614525249,1.060388311162798,-7.750771434916241,0.44368821473925724,1.2872748338187026,9.808548154319706,-0.0015513818680256185,-0.009755305304037974,-0.06435901616729091,-0.5363352495325558,-43.67097148850834,-44.25
1773079167.6723309,123.65213309305278,1.0368320617898303,-7.76966331933214,0.46298899084816936,1.3656311726587198,9.792308254381346,0.01251624131491507,-0.007967269646155557,-0.06544984694978735,-1.2203185029068548,-43.09395488640446,-45.0
1773079167.716375,123.49465599742604,1.0286006370233018,-7.824231695341358,0.5218756671106842,1.4085841270454875,9.77146544726198,-0.004023077121387245,-0.002287632576294425,-0.061086523819801536,-1.2203185029068548,-43.09395488640446,-45.0
1773079167.7312784,123.44084129441804,1.0331366644621216,-7.842853404606657,0.5610640923561125,1.4371688383739418,9.834532361221797,-0.013331372474671883,-0.015566418083307637,-0.09926560120717749,-1.2203185029068548,-43.09395488640446,-45.0
1773079167.7485685,123.44084129441804,1.0331366644621216,-7.842853404606657,0.5610640923561125,1.4371688383739418,9.834532361221797,-0.013331372474671883,-0.015566418083307637,-0.09926560120717749,-1.2203185029068548,-43.09395488640446,-45.0
1773079167.7834115,123.20303105228226,1.0053161715209529,-7.855540026484014,0.5718230243337581,1.4257118516815024,9.809600453812077,-0.008992761111939833,0.00021035616089653712,-0.1265363707695889,-2.244786758566933,-42.812226217034805,-45.5
1773079167.843292,122.93701992495315,0.9714175903559179,-7.859113015475929,0.5656783069769697,1.369706732585991,9.826459665011757,0.001893213738330686,-0.009571242626970773,-0.09381144729469522,-2.244786758566933,-42.812226217034805,-45.5
1773079167.915015,122.63712035421969,0.939286962241658,-7.872476387324331,0.5519129417300936,1.3350968847266542,9.824298834906138,-0.0070995473736091465,-0.009360886466074235,-0.08508480103472356,-1.5849087831190352,-41.82692877081931,-46.5625
1773079167.9455938,122.36271001746651,0.895720242779182,-7.880062335451361,0.529850745611604,1.315612328634336,9.83624127343818,-0.0037338363638717747,-0.001235847626680813,-0.08072147790473774,-1.5849087831190352,-41.82692877081931,-46.5625
1773079167.9872427,122.36271001746651,0.895720242779182,-7.880062335451361,0.529850745611604,1.315612328634336,9.83624127343818,-0.0037338363638717747,-0.001235847626680813,-0.08072147790473774,-1.5849087831190352,-41.82692877081931,-46.5625
1773079168.0208952,122.13843177081247,0.8621431258619707,-7.889918037442499,0.5417779333511605,1.3994068190808917,9.86425950311939,0.005653343586031796,0.004101961718006177,-0.0719948316447661,-2.368325684506154,-41.611489200124865,-46.5625
1773079168.0531838,121.88489549694927,0.8381175948723868,-7.889146985685957,0.5275408995518079,1.3745367457029167,9.882905321988103,-0.013410257071290814,-0.0076254419209814146,-0.07963064712224129,-2.368325684506154,-41.611489200124865,-46.5625
1773079168.105287,121.53324799128484,0.8203670524086975,-7.8940321726340175,0.5116155629384775,1.3597599452071663,9.818376336889441,-0.0006836595954792087,-0.00659995045519714,-0.08290313946973066,-1.5818957718148021,-40.40171267430521,-44.25
1773079168.1249917,121.53324799128484,0.8203670524086975,-7.8940321726340175,0.5116155629384775,1.3597599452071663,9.818376336889441,-0.0006836595954792087,-0.00659995045519714,-0.08290313946973066,-1.5818957718148021,-40.40171267430521,-44.25
1773079168.1458979,121.41099208978659,0.8184812381558579,-7.897773690210113,0.495695562758866,1.3305739005710735,9.775433018142277,0.004654149749207782,-0.015987130405100712,-0.12326387842209953,-1.5818957718148021,-40.40171267430521,-44.25
1773079168.1669269,121.23276418451826,0.7970487172906423,-7.902705027525727,0.4980024797932877,1.3076030028544972,9.720093825565785,-0.007862091565707286,-0.008019860758945153,-0.09381144729469522,-1.5818957718148021,-40.40171267430521,-44.25
1773079168.1859314,121.04381415696764,0.7996203002360294,-7.902723092968878,0.49953770730974356,1.2923161270258563,9.683266211085416,-0.01151704333296013,-0.017196684547952187,-0.2552544031041707,-2.0504394544946587,-39.04127917081421,-44.5625
1773079168.2259755,120.86781181448605,0.803122726834214,-7.903018199692636,0.5138640504750962,1.330523504362108,9.658757845040139,-0.0065473593424075415,-0.01969467328514315,-0.10144726277217041,-2.0504394544946587,-39.04127917081421,-44.5625
1773079168.23909,120.86781181448605,0.803122726834214,-7.903018199692636,0.5138640504750962,1.330523504362108,9.658757845040139,-0.0065473593424075415,-0.01969467328514315,-0.10144726277217041,-2.0504394544946587,-39.04127917081421,-44.5625
1773079168.258632,120.67991898274397,0.7901411360425404,-7.904296453108041,0.4563909164174062,1.3015218821693113,9.645792912920715,-0.0007888376759274769,-0.011096331011167054,-0.11344640137963143,-2.0504394544946587,-39.04127917081421,-44.5625
1773079168.2761457,120.67991898274397,0.7901411360425404,-7.904296453108041,0.4563909164174062,1.3015218821693113,9.645792912920715,-0.0007888376759274769,-0.011096331011167054,-0.11344640137963143,-2.0504394544946587,-39.04127917081421,-44.5625
1773079168.3026042,120.43782772843724,0.7890466234860655,-7.904753945612653,0.5099857331139891,1.2881885782653297,9.724137799813324,-0.0074939662115728846,-0.01490905197165776,-0.11344640137963143,-2.5958182504115577,-37.72453623122264,-45.75
1773079168.3296754,120.2974032102819,0.7689722687668459,-7.893664056362268,0.44582713969557325,1.2443200883032444,9.732788994675472,-0.005837406263098997,-0.0006573661116498731,-0.08072147790473774,-2.5958182504115577,-37.72453623122264,-45.75
1773079168.346548,120.21361399540795,0.756722998365993,-7.891816508030802,0.4321586859348382,1.2071432984349586,9.75861693845997,-0.0009729003529946786,-0.007651735404810751,-0.0916297857297023,-2.5958182504115577,-37.72453623122264,-45.75
1773079168.3659718,120.21361399540795,0.756722998365993,-7.891816508030802,0.4321586859348382,1.2071432984349586,9.75861693845997,-0.0009729003529946786,-0.007651735404810751,-0.0916297857297023,-2.5958182504115577,-37.72453623122264,-45.75
1773079168.386782,120.06673718347558,0.7362257422698636,-7.880507625533527,0.423062482643702,1.1824025600695685,9.7557344762876,-0.00428602439507338,0.009097939192388101,-0.07308566242726255,-2.7118241730931807,-38.146376101200325,-44.5625
1773079168.4152071,119.80229199594172,0.7012648130856808,-7.868026804928896,0.5001430777967213,1.354702939785353,9.760506453325739,-0.00717843197022808,-0.0014199103037480147,-0.1341721862470641,-2.7118241730931807,-38.146376101200325,-44.5625
1773079168.4385045,119.6461719141473,0.6829106655860105,-7.85044255287348,0.5514393528243895,1.469366917764853,9.746956592201547,-0.01348914166790975,0.00031553424134480543,-0.08944812416470939,-2.2312282076978858,-36.398753782721364,-46.1875
1773079168.4698348,119.48153506519823,0.6548800037322489,-7.8368816176759175,0.56251502907357,1.4618147686763077,9.75466486952186,-0.004969683990552587,0.0024979887371909615,-0.09817477042468103,-2.2312282076978858,-36.398753782721364,-46.1875
1773079168.492487,119.39082035753312,0.6486667935911918,-7.8374004180019385,0.5344066574866123,1.3277739046619266,9.779865312215346,0.00086772227254641,0.003155354848840835,-0.07963064712224129,-2.2312282076978858,-36.398753782721364,-46.1875
1773079168.507221,119.29158079970892,0.6327191688495772,-7.841964116782881,0.5157008501865763,1.2385712069949169,9.796635925320471,-0.00115696303006188,-0.004207139798454446,-0.09490227807719166,-2.7359294510195813,-36.584062052880945,-46.5625
1773079168.5296552,119.15731088227439,0.6170318679991773,-7.839769952573902,0.5510685125608153,1.3152379925223034,9.767655240514076,0.00018406267706720146,-0.003444595606356305,-0.12326387842209953,-2.7359294510195813,-36.584062052880945,-46.5625
1773079168.5459478,119.15731088227439,0.6170318679991773,-7.839769952573902,0.5510685125608153,1.3152379925223034,9.767655240514076,0.00018406267706720146,-0.003444595606356305,-0.12326387842209953,-2.7359294510195813,-36.584062052880945,-46.5625
1773079168.5618699,118.97694516065349,0.5890278831294763,-7.841715199711389,0.5576720757582426,1.4056084522378915,9.741678695096242,-0.0016302664646445516,-0.001814329141711753,-0.11562806294462433,-2.7359294510195813,-36.584062052880945,-46.5625
1773079168.5782948,118.85509604207506,0.578965135252652,-7.864449381350537,0.5620666732994961,1.4657489836744346,9.7243915942977,-0.009387179949903571,-0.0053378093446869905,-0.10471975511965978,-3.760397706679659,-36.30233338351129,-46.5625
1773079168.5926225,118.85509604207506,0.578965135252652,-7.864449381350537,0.5620666732994961,1.4657489836744346,9.7243915942977,-0.009387179949903571,-0.0053378093446869905,-0.10471975511965978,-3.760397706679659,-36.30233338351129,-46.5625
1773079168.6096013,118.74177807031515,0.5803534327191624,-7.861161838970515,0.5517671933446676,1.4955312694963536,9.739648115484393,-0.012752890959640942,-0.013462848184080412,-0.09490227807719166,-3.760397706679659,-36.30233338351129,-46.5625
1773079168.6248045,118.62634555578181,0.5724429476844074,-7.86202596500699,0.5449130044874588,1.5153510480209091,9.749801159907628,-0.0003155342413448055,-0.01348914166790975,-0.10690141668465268,-3.760397706679659,-36.30233338351129,-46.5625
1773079168.6412952,118.49790972005586,0.5663564224581646,-7.856142430388824,0.49963127227591403,1.4183137034940074,9.756557897554355,-0.005180040151449125,-0.006494772374748871,-0.11126473981463851,-2.922744464329781,-34.19916029372987,-46.5625
1773079168.65426,118.49790972005586,0.5663564224581646,-7.856142430388824,0.49963127227591403,1.4183137034940074,9.756557897554355,-0.005180040151449125,-0.006494772374748871,-0.11126473981463851,-2.922744464329781,-34.19916029372987,-46.5625
1773079168.670916,118.34718744075232,0.5624368333646911,-7.8593884114301,0.48844585449485906,1.4352577831740696,9.69080708512684,-0.004995977474381923,-0.009939367981105176,-0.07635815477475191,-2.922744464329781,-34.19916029372987,-46.5625
1773079168.6844022,118.2780166403599,0.5641348920603019,-7.862538718160191,0.4570536843858912,1.3594487585410624,9.64705065394103,-0.005968877827376602,-0.017591103385915928,-0.12326387842209953,-2.922744464329781,-34.19916029372987,-46.5625
1773079168.6997066,118.2780166403599,0.5641348920603019,-7.862538718160191,0.4570536843858912,1.3594487585410624,9.64705065394103,-0.005968877827376602,-0.017591103385915928,-0.12326387842209953,-2.922744464329781,-34.19916029372987,-46.5625
1773079168.7152112,118.0856208991594,0.5766825888257573,-7.874621823431739,0.4522894199967638,1.3045638106891668,9.614586126070916,-0.0035760671706339085,-0.017117799951333255,-0.11453723216212788,-4.36905258996754,-33.80142570167859,-45.75
1773079168.7294092,118.02210073941667,0.5888723455580704,-7.889875131156514,0.4491188552661199,1.26803849099877,9.592981345425894,-0.010097133029212115,-0.02437511651818027,-0.11235557059713497,-4.36905258996754,-33.80142570167859,-45.75
1773079168.741717,117.8632683650496,0.5706110882247065,-7.8723088495139555,0.4097558012163147,1.2470373044634457,9.575258493540526,-0.00631070969768167,0.00173544454509282,-0.1341721862470641,-4.36905258996754,-33.80142570167859,-45.75
1773079168.7546368,117.8632683650496,0.5706110882247065,-7.8723088495139555,0.4097558012163147,1.2470373044634457,9.575258493540526,-0.00631070969768167,0.00173544454509282,-0.1341721862470641,-4.36905258996754,-33.80142570167859,-45.75
1773079168.7689385,117.75103613204304,0.5564410454301338,-7.869871173937581,0.4190392388676713,1.3620762425817996,9.643746814563706,-0.00707325388977981,0.0030764702522219013,-0.09708393964218458,-4.36905258996754,-33.80142570167859,-45.75
1773079168.7824485,117.62946619804582,0.5444463973606476,-7.861299676579527,0.49165998948327183,1.3648529295622185,9.625767904700888,-0.010991152930718786,0.005285218231897393,-0.11671889372712078,-4.510670296227679,-33.37355957159394,-48.1875
1773079168.7961829,117.50211123380176,0.5228317511275654,-7.8561449034939335,0.5399882877910157,1.3667007837300613,9.704121157122389,-0.0007625441920981415,0.0013410257071290814,-0.11017390903214205,-4.510670296227679,-33.37355957159394,-48.1875
1773079168.8091779,117.50211123380176,0.5228317511275654,-7.8561449034939335,0.5399882877910157,1.3667007837300613,9.704121157122389,-0.0007625441920981415,0.0013410257071290814,-0.11017390903214205,-4.510670296227679,-33.37355957159394,-48.1875
1773079168.8232799,117.37430849512124,0.5076212020339714,-7.853740487301343,0.5495726066495311,1.3741393543581681,9.762954594760357,-0.0054692809089645945,-0.007546557324362482,-0.10581058590215622,-4.510670296227679,-33.37355957159394,-48.1875
1773079168.835832,117.22828723461008,0.48837946246618813,-7.858261987792594,0.54264619738325,1.3307090175822747,9.802107590295865,-0.005548165505583527,0.00039441883796373844,-0.13526301702956053,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.8487058,117.22828723461008,0.48837946246618813,-7.858261987792594,0.54264619738325,1.3307090175822747,9.802107590295865,-0.005548165505583527,0.00039441883796373844,-0.13526301702956053,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.861439,117.16001417063983,0.47727380649405204,-7.855763711731187,0.5444874990475504,1.3000326580861987,9.828163471457128,-0.007572850808191817,-0.0069680758093315425,-0.11999138607461016,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.8737683,117.02318342551101,0.4586371174579649,-7.859928830617632,0.5368430871346109,1.2473641352292022,9.80870714052617,-0.010728205657032652,-0.006100353536785132,-0.12980886311707826,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.8860977,116.89522078295965,0.4462585827060579,-7.851008705073483,0.45128272013741283,1.1719966298959656,9.842590733535546,-0.01083338373748092,-0.010596734092755048,-0.10799224746714914,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.9002576,116.89522078295965,0.4462585827060579,-7.851008705073483,0.45128272013741283,1.1719966298959656,9.842590733535546,-0.01083338373748092,-0.010596734092755048,-0.10799224746714914,-4.610103944240499,-33.735136603003376,-46.5625
1773079168.913573,116.78566798768819,0.4451692803717713,-7.854610541491093,0.3943432516727018,1.1218403970068958,9.824998545690919,0.0010254914657842763,-0.012726597475811606,-0.09926560120717749,-5.150962985702541,-32.87337808272709,-46.1875
1773079168.9258795,116.65787775248471,0.42997748943960995,-7.852024436476821,0.37846385371937685,1.09281624222687,9.813291141197935,-0.00010517808044826849,-0.004496380555969916,-0.11453723216212788,-5.150962985702541,-32.87337808272709,-46.1875
1773079168.94054,116.65787775248471,0.42997748943960995,-7.852024436476821,0.37846385371937685,1.09281624222687,9.813291141197935,-0.00010517808044826849,-0.004496380555969916,-0.11453723216212788,-5.150962985702541,-32.87337808272709,-46.1875
1773079168.9551008,116.54300994869918,0.41284316684798494,-7.856120501047861,0.40805219631089434,1.1942912794224843,9.80549999428813,0.001525088384196283,-0.002682051414258163,-0.09599310885968812,-5.150962985702541,-32.87337808272709,-46.1875
1773079168.9706955,116.43036964167936,0.40509285710756554,-7.856216302776111,0.41419633604268086,1.237792740014298,9.706651945247527,-0.006521065858578206,-0.007257316566847012,-0.10799224746714914,-4.328375274870843,-32.710668347343294,-45.75
1773079168.9842308,116.43036964167936,0.40509285710756554,-7.856216302776111,0.41419633604268086,1.237792740014298,9.706651945247527,-0.006521065858578206,-0.007257316566847012,-0.10799224746714914,-4.328375274870843,-32.710668347343294,-45.75
1773079169.0001016,116.32124793992415,0.3976161195499904,-7.856917937585057,0.45698969034734305,1.256098742972782,9.754603470864923,-0.007388788131124616,-0.010412671415687845,-0.09053895494720585,-4.328375274870843,-32.710668347343294,-45.75
1773079169.013309,116.22296397530435,0.40938451924695746,-7.8498826376472275,0.5015950637488794,1.263846294649279,9.809930457460897,-0.006731422019474743,-0.016250077678786844,-0.09272061651219876,-4.328375274870843,-32.710668347343294,-45.75
1773079169.0256279,116.16696744961837,0.4055618958182392,-7.850453756288614,0.5082180197081376,1.1851424581908232,9.85344017241222,-0.005574458989412863,-0.012042937880332399,-0.10471975511965978,-4.328375274870843,-32.710668347343294,-45.75
1773079169.038042,116.16696744961837,0.4055618958182392,-7.850453756288614,0.5082180197081376,1.1851424581908232,9.85344017241222,-0.005574458989412863,-0.012042937880332399,-0.10471975511965978,-4.328375274870843,-32.710668347343294,-45.75
1773079169.0521142,115.99895875292496,0.3847601496093583,-7.854561131937985,0.5601191548788494,1.2550076414964553,9.89912096021356,0.003339417525908036,-0.004312317878902715,-0.09926560120717749,-6.258292852205143,-30.30015504211221,-47.5
1773079169.06578,115.87119455927571,0.36958890084690443,-7.851803479336186,0.5765160455593893,1.3238378590072832,9.912795455670919,0.005521872021754192,-0.012831775556259875,-0.1090830782496456,-6.258292852205143,-30.30015504211221,-47.5
1773079169.078059,115.87119455927571,0.36958890084690443,-7.851803479336186,0.5765160455593893,1.3238378590072832,9.912795455670919,0.005521872021754192,-0.012831775556259875,-0.1090830782496456,-6.258292852205143,-30.30015504211221,-47.5
1773079169.0933573,115.81806569968265,0.3659392997574021,-7.85189818889393,0.5874279931420181,1.36964359987683,9.905170121107071,0.0007625441920981415,-0.0013410257071290814,-0.10253809355466686,-6.258292852205143,-30.30015504211221,-47.5
1773079169.106178,115.71878578738087,0.3498442922802011,-7.8557172985506964,0.5982376834045539,1.4130283080577597,9.859954205647567,-0.0036549517672528416,-0.009176823789007034,-0.08617563181722002,-5.5321255405835235,-31.666614805710182,-47.5
1773079169.1192195,115.60328917355733,0.3419173064599752,-7.856140037916493,0.5385048997100754,1.2868404495857801,9.87000485949197,-0.0030764702522219018,-0.00707325388977981,-0.10799224746714914,-5.5321255405835235,-31.666614805710182,-47.5
1773079169.1336792,115.60328917355733,0.3419173064599752,-7.856140037916493,0.5385048997100754,1.2868404495857801,9.87000485949197,-0.0030764702522219018,-0.00707325388977981,-0.10799224746714914,-5.5321255405835235,-31.666614805710182,-47.5
1773079169.147236,115.50382807693362,0.3287127265237581,-7.853562325219517,0.5564875974187511,1.3118815111450317,9.906799462718135,-0.007572850808191817,-0.0069680758093315425,-0.0818123086872342,-5.5321255405835235,-31.666614805710182,-47.5
1773079169.1595106,115.50382807693362,0.3287127265237581,-7.853562325219517,0.5418455490584466,1.2317848130164872,9.931285860142498,-0.00231392606012376,-0.008414279596908892,-0.1265363707695889,-5.618000162730281,-30.800336530979045,-46.5625
1773079169.1718833,115.50382807693362,0.3287127265237581,-7.853562325219517,0.5418455490584466,1.2317848130164872,9.931285860142498,-0.00231392606012376,-0.008414279596908892,-0.1265363707695889,-5.618000162730281,-30.800336530979045,-46.5625
1773079169.1865542,115.30464145693387,0.30574509482301737,-7.857591471087535,0.5321014294370612,1.1784813551506848,9.910785055316918,-0.0050748620710008565,-0.0019983918187789548,-0.13308135546456762,-5.618000162730281,-30.800336530979045,-46.5625
1773079169.1999242,115.20481039191579,0.2983816823906504,-7.842271065215439,0.4675600797564332,1.1589740990629518,9.830239764568102,0.0006573661116498731,-0.005837406263098997,-0.07417649320975901,-5.618000162730281,-30.800336530979045,-46.5625
1773079169.21302,115.20481039191579,0.2983816823906504,-7.842271065215439,0.4675600797564332,1.1589740990629518,9.830239764568102,0.0006573661116498731,-0.005837406263098997,-0.07417649320975901,-5.618000162730281,-30.800336530979045,-46.5625
1773079169.2280333,115.03618504057772,0.2868210184819891,-7.842639570624276,0.43880017668104226,1.1975982353104893,9.769947549909977,-0.006994369293160877,-0.00486450591010432,-0.10471975511965978,-5.319699218691822,-29.715605436750728,-47.75
1773079169.24173,-74.98058115594439,4.297009273835131,-0.2242352303267964,0.43667463435859527,1.2220926525514055,9.736513977977802,-0.0037338363638717747,-0.001235847626680813,-0.09926560120717749,-5.319699218691822,-29.715605436750728,-47.75
1773079169.2556984,114.88308958883418,0.27678634594383894,-7.8585007578119255,0.4352601096868703,1.2383934136046664,9.71091919762709,-0.004338611362732049,-0.01577677424420417,-0.09926560120717749,-5.319699218691822,-29.715605436750728,-47.75
1773079169.2696342,114.88308958883418,0.27678634594383894,-7.8585007578119255,0.4352601096868703,1.2383934136046664,9.71091919762709,-0.004338611362732049,-0.01577677424420417,-0.09926560120717749,-5.319699218691822,-29.715605436750728,-47.75
1773079169.2828543,114.75218094169223,0.26484062898014243,-7.865185798130472,0.4246426348321892,1.2519023212747327,9.693886157216122,-0.006415887778129937,-0.002760936010877096,-0.12326387842209953,-5.896715820795704,-30.39958869012503,-49.0
1773079169.2970629,114.5844502563764,0.24060124922638718,-7.859555016998769,0.4232212266942339,1.2940330744747064,9.669170412264874,-0.0016302664646445516,-0.001814329141711753,-0.08726646259971647,-5.896715820795704,-30.39958869012503,-49.0
1773079169.310051,114.5844502563764,0.24060124922638718,-7.859555016998769,0.4232212266942339,1.2940330744747064,9.669170412264874,-0.0016302664646445516,-0.001814329141711753,-0.08726646259971647,-5.896715820795704,-30.39958869012503,-49.0
1773079169.3233252,114.47571108838457,0.2267873322743054,-7.857021492373322,0.3934081964573757,1.267561784217132,9.65272236009278,-0.00231392606012376,-0.008414279596908892,-0.10581058590215622,-5.896715820795704,-30.39958869012503,-49.0
1773079169.3363254,114.4289182095674,0.2235762950939662,-7.857196430843137,0.38598564651069744,1.2951006838600494,9.641776365109033,0.0028661140913253647,-0.0019195072221600215,-0.08290313946973066,-5.860558260153864,-28.85384691647445,-47.0
1773079169.3499312,114.4289182095674,0.2235762950939662,-7.857196430843137,0.38598564651069744,1.2951006838600494,9.641776365109033,0.0028661140913253647,-0.0019195072221600215,-0.08290313946973066,-5.860558260153864,-28.85384691647445,-47.0
1773079169.362867,114.27066021925745,0.19702680835701206,-7.857505387306024,0.404188087787743,1.2966555673743456,9.621111480892846,-0.00260316681763923,-0.009466064546522504,-0.09817477042468103,-5.860558260153864,-28.85384691647445,-47.0
1773079169.3762677,114.21458206835185,0.1931830747445929,-7.857907648436115,0.41630160912302466,1.297690324983923,9.607359231288857,-0.006126647020614467,-0.0017091510612634849,-0.10253809355466686,-5.860558260153864,-28.85384691647445,-47.0
1773079169.3896217,114.21458206835185,0.1931830747445929,-7.857907648436115,0.41630160912302466,1.297690324983923,9.607359231288857,-0.006126647020614467,-0.0017091510612634849,-0.10253809355466686,-5.860558260153864,-28.85384691647445,-47.0
1773079169.4046116,114.1042686061904,0.20164034398842626,-7.873507880782483,0.42436302225475503,1.2983789446140968,9.584826815970818,-0.0021561568668858936,-0.024296231921561332,-0.10362892433716332,-7.428898568580218,-29.135575823342613,-48.5625
1773079169.4182193,113.97190189537865,0.2112025819042862,-7.867076614456318,0.40577940311705696,1.2117520929032757,9.606627974060748,-0.01830105646522447,-0.013068429346116675,-0.11671889372712078,-7.428898568580218,-29.135575823342613,-48.5625
1773079169.4309797,113.97190189537865,0.2112025819042862,-7.867076614456318,0.40577940311705696,1.2117520929032757,9.606627974060748,-0.01830105646522447,-0.013068429346116675,-0.11671889372712078,-7.428898568580218,-29.135575823342613,-48.5625
1773079169.4462662,113.86163283020834,0.21929791779478636,-7.867112630688659,0.4397769610397951,1.297470802558555,9.644552183185938,-0.007678028888640087,-0.011464456365301459,-0.08072147790473774,-7.428898568580218,-29.135575823342613,-48.5625
1773079169.4620726,113.69239680977036,0.21699956506069937,-7.863930145340805,0.4451462115293996,1.241304991067539,9.743382778278605,-0.0003155342413448055,-0.01348914166790975,-0.10362892433716332,-7.508746930620001,-28.011673919669715,-48.5625
1773079169.4760203,113.63280589764894,0.21591166813811427,-7.857392149541135,0.4551701374097228,1.2021533154131234,9.782392541644134,-0.00115696303006188,-0.004207139798454446,-0.1090830782496456,-7.508746930620001,-28.011673919669715,-48.5625
1773079169.4888115,113.63280589764894,0.21591166813811427,-7.857392149541135,0.4551701374097228,1.2021533154131234,9.782392541644134,-0.00115696303006188,-0.004207139798454446,-0.1090830782496456,-7.508746930620001,-28.011673919669715,-48.5625
1773079169.5017717,113.50800672245005,0.20734496039821157,-7.85777797824343,0.46184094810848897,1.1760983126179836,9.808353103396284,0.002287632576294425,-0.004023077121387245,-0.1265363707695889,-7.508746930620001,-28.011673919669715,-48.5625
1773079169.5150537,113.29998007004477,0.1773839325810401,-7.8584123721048735,0.43596177980285555,1.1115878908485972,9.748691997975518,-0.006126647020614467,-0.0017091510612634849,-0.12435470920459599,-8.033033697413241,-27.089652560825197,-47.75
1773079169.5307126,113.29998007004477,0.1773839325810401,-7.8584123721048735,0.43596177980285555,1.1115878908485972,9.748691997975518,-0.006126647020614467,-0.0017091510612634849,-0.12435470920459599,-8.033033697413241,-27.089652560825197,-47.75
1773079169.54378,113.19013898242875,0.17920027897262283,-7.855434649046573,0.4595404593531919,1.2170241679225344,9.708988198776215,-0.01083338373748092,-0.010596734092755048,-0.08835729338221293,-8.033033697413241,-27.089652560825197,-47.75
1773079169.5576615,113.05948020211665,0.16391467381313424,-7.85251272605051,0.4486224743972993,1.1904295876456117,9.682565763929576,-0.00115696303006188,-0.004207139798454446,-0.11780972450961724,-8.033033697413241,-27.089652560825197,-47.75
1773079169.5702806,113.05948020211665,0.16391467381313424,-7.85251272605051,0.4486224743972993,1.1904295876456117,9.682565763929576,-0.00115696303006188,-0.004207139798454446,-0.11780972450961724,-8.033033697413241,-27.089652560825197,-47.75
1773079169.583373,112.95026953312109,0.15642108727171458,-7.852764230264367,0.463450490500542,1.2152255058773391,9.755299944794698,0.0008414287887170748,-0.009282001869455303,-0.10581058590215622,-7.933600049400421,-26.728075529415758,-49.0
