timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079169.596222,112.95026953312109,0.15642108727171458,-7.852764230264367,0.463450490500542,1.2152255058773391,9.755299944794698,0.0008414287887170748,-0.009282001869455303,-0.10581058590215622,-7.933600049400421,-26.728075529415758,-49.0
1773079169.610043,112.81310250260321,0.14393779460895098,-7.858908057970252,0.47331836957745693,1.2317269124719978,9.673244373080944,-0.003444595606356305,-0.00018406267706720146,-0.12980886311707826,-7.933600049400421,-26.728075529415758,-49.0
1773079169.6227944,112.67161839276996,0.14989618726971832,-7.859024543821234,0.49585093255503143,1.300765161149498,9.695574875994582,-0.007309903534505683,-0.018353647578014068,-0.11999138607461016,-7.933600049400421,-26.728075529415758,-49.0
1773079169.6356494,112.67161839276996,0.14989618726971832,-7.859024543821234,0.49585093255503143,1.300765161149498,9.695574875994582,-0.007309903534505683,-0.018353647578014068,-0.11999138607461016,-7.933600049400421,-26.728075529415758,-49.0
1773079169.6487665,112.52036218606312,0.1614862579935697,-7.862453699114049,0.5029439325448312,1.3558210273751072,9.6334980069672,-0.016223780049826584,-0.02608426757944375,-0.1265363707695889,-7.873337210832181,-26.74464780408456,-49.75
1773079169.6620486,112.36636903039492,0.16645314560485897,-7.846601056008579,0.5302418686068641,1.386251247012636,9.669124113341887,-0.014383157424285494,-0.015277177325792167,-0.1341721862470641,-7.873337210832181,-26.74464780408456,-49.75
1773079169.6748178,112.36636903039492,0.16645314560485897,-7.846601056008579,0.5302418686068641,1.386251247012636,9.669124113341887,-0.014383157424285494,-0.015277177325792167,-0.1341721862470641,-7.873337210832181,-26.74464780408456,-49.75
1773079169.6887836,112.25025590723776,0.16787112363425308,-7.84342579560514,0.5193799666574487,1.4144850180952449,9.749699788188986,-0.008834991918701966,-0.015671596163755904,-0.10581058590215622,-7.873337210832181,-26.74464780408456,-49.75
1773079169.7059543,112.11609419443886,0.1586792042720507,-7.843886233597201,0.47844633735849973,1.3107100338577948,9.803321999710466,-0.00260316681763923,-0.009466064546522504,-0.11999138607461016,-8.329828135799584,-27.46177560679647,-49.75
1773079169.719828,112.00644196325011,0.15744680910838363,-7.847164201115381,0.4955543523278704,1.4029176825390366,9.818936312234744,0.0005521880312016048,-0.010333786819068913,-0.09381144729469522,-8.329828135799584,-27.46177560679647,-49.75
1773079169.7351298,112.00644196325011,0.15744680910838363,-7.847164201115381,0.4955543523278704,1.4029176825390366,9.818936312234744,0.0005521880312016048,-0.010333786819068913,-0.09381144729469522,-8.329828135799584,-27.46177560679647,-49.75
1773079169.7510161,111.88657094154475,0.1680741136717829,-7.856868532979132,0.5165350387927569,1.423479853029649,9.809256792552436,-0.005285218231897393,-0.010991152930718786,-0.11017390903214205,-8.329828135799584,-27.46177560679647,-49.75
1773079169.7639146,111.88657094154475,0.1680741136717829,-7.856868532979132,0.5165350387927569,1.423479853029649,9.809256792552436,-0.005285218231897393,-0.010991152930718786,-0.11017390903214205,-8.329828135799584,-27.46177560679647,-49.75
1773079169.7785063,111.67855480073791,0.13810920745438074,-7.8570076777334705,0.5304974512655144,1.4371637477966568,9.73591294618479,0.0011306695462325448,-0.008230216919841691,-0.12871803233458182,-8.536228435082819,-26.562352782727725,-48.5625
1773079169.793487,111.53145491374035,0.13427541939960727,-7.860092410984352,0.5149539035106038,1.3559597316936893,9.677068100609612,0.0003681253541344029,-0.00688919121271261,-0.13962634015954636,-8.536228435082819,-26.562352782727725,-48.5625
1773079169.8069668,111.53145491374035,0.13427541939960727,-7.860092410984352,0.5149539035106038,1.3559597316936893,9.677068100609612,0.0003681253541344029,-0.00688919121271261,-0.13962634015954636,-8.536228435082819,-26.562352782727725,-48.5625
1773079169.826963,111.40708320455528,0.1194748163367494,-7.841503922641293,0.4576000121113972,1.2697462486708186,9.647942848341284,0.0003681253541344029,-0.00688919121271261,-0.10253809355466686,-8.536228435082819,-26.562352782727725,-48.5625
1773079169.842464,111.22673494220302,0.09774024021996207,-7.829372606869022,0.41765768254980284,1.205921389128857,9.61852498318514,0.00370754288004244,-0.011201509091615323,-0.11235557059713497,-9.684235616682118,-25.07988709644813,-50.1875
1773079169.8581238,111.11107159995056,0.09297866377261708,-7.823000626510636,0.3866416196106962,1.147319783929205,9.632398839616005,-0.0016302664646445516,-0.001814329141711753,-0.10581058590215622,-9.684235616682118,-25.07988709644813,-50.1875
1773079169.8711588,111.11107159995056,0.09297866377261708,-7.823000626510636,0.3866416196106962,1.147319783929205,9.632398839616005,-0.0016302664646445516,-0.001814329141711753,-0.10581058590215622,-9.684235616682118,-25.07988709644813,-50.1875
1773079169.884119,111.04243148475614,0.08828278932299273,-7.822824473573684,0.4123655377744385,1.1129172335541355,9.681773076577448,-0.0019195072221600217,-0.0028661140913253647,-0.11562806294462433,-9.684235616682118,-25.07988709644813,-50.1875
1773079169.8996265,110.8156868543956,0.057105194388323566,-7.823028061731494,0.4312584734777836,1.0964734702391443,9.751427308509436,0.00021035616089653698,0.008992761111939833,-0.13744467859455345,-8.79837181847944,-26.101342103305466,-50.1875
1773079169.9123547,110.8156868543956,0.057105194388323566,-7.823028061731494,0.4312584734777836,1.0964734702391443,9.751427308509436,0.00021035616089653698,0.008992761111939833,-0.13744467859455345,-8.79837181847944,-26.101342103305466,-50.1875
1773079169.926917,110.68855823155724,0.035808085217060144,-7.8327308260259745,0.4881803991496606,1.2467990708906236,9.79778142177142,-0.00010517808044826849,-0.004496380555969916,-0.1189005552921137,-8.79837181847944,-26.101342103305466,-50.1875
1773079169.9403546,110.56416168878933,0.021046738172681233,-7.8295292114352995,0.4512326240461227,1.2008908646882543,9.828629566337897,-0.010438964899517183,-0.00504856858717152,-0.1189005552921137,-8.79837181847944,-26.101342103305466,-50.1875
1773079169.9531229,110.56416168878933,0.021046738172681233,-7.8295292114352995,0.4512326240461227,1.2008908646882543,9.828629566337897,-0.010438964899517183,-0.00504856858717152,-0.1189005552921137,-8.79837181847944,-26.101342103305466,-50.1875
1773079169.9661975,110.46390710508228,0.02042750281547337,-7.83244917960311,0.4301922034891473,1.1832409656047418,9.8090173214627,-0.00086772227254641,-0.003155354848840835,-0.08835729338221293,-8.417209501096965,-24.71529681623595,-51.375
1773079169.9798996,110.46390710508228,0.02042750281547337,-7.83244917960311,0.4301922034891473,1.1832409656047418,9.8090173214627,-0.00086772227254641,-0.003155354848840835,-0.08835729338221293,-8.417209501096965,-24.71529681623595,-51.375
1773079169.9946387,110.32905678051307,0.0206331411016667,-7.829568192637663,0.4290915379612767,1.1679472438862175,9.795965591581389,0.0007625441920981415,-0.0013410257071290814,-0.12762720155208535,-8.417209501096965,-24.71529681623595,-51.375
1773079170.0094159,110.1822163919309,0.013790683330991663,-7.82306140493764,0.44126055666361713,1.1542215318838678,9.787279811142751,0.0028661140913253647,-0.0019195072221600215,-0.1308996938995747,-8.417209501096965,-24.71529681623595,-51.375
1773079170.0222974,110.1822163919309,0.013790683330991663,-7.82306140493764,0.44126055666361713,1.1542215318838678,9.787279811142751,0.0028661140913253647,-0.0019195072221600215,-0.1308996938995747,-8.417209501096965,-24.71529681623595,-51.375
1773079170.0353205,109.98624435877964,-0.009054709883785773,-7.826118608946041,0.4529068137139165,1.1579887231884523,9.724632622262932,-0.0024979887371909615,-0.004969683990552588,-0.12217304763960307,-9.883103150206265,-23.210232595180578,-50.5625
1773079170.0491138,109.92426359276813,-0.019520859092261162,-7.822849587180101,0.4509811431967511,1.163156680199922,9.713047623244242,-0.0035497736868045733,-0.004680443233037118,-0.10362892433716332,-9.883103150206265,-23.210232595180578,-50.5625
1773079170.0618594,109.92426359276813,-0.019520859092261162,-7.822849587180101,0.4509811431967511,1.163156680199922,9.713047623244242,-0.0035497736868045733,-0.004680443233037118,-0.10362892433716332,-9.883103150206265,-23.210232595180578,-50.5625
1773079170.0750527,109.75713927887469,-0.0058225013909481,-7.820121231509786,0.44969963097872667,1.1665958978611928,9.705337935810222,0.0006310726278205369,-0.018274762981395135,-0.09708393964218458,-9.883103150206265,-23.210232595180578,-50.5625
1773079170.0906813,109.63808341361579,-0.007487568232881065,-7.807817594374964,0.44529888787232325,1.1559831594802914,9.753729012262843,-0.0041282552018355135,-0.006784013132264341,-0.11344640137963143,-10.42697520297254,-23.773690171418394,-50.5625
1773079170.1034558,109.63808341361579,-0.007487568232881065,-7.807817594374964,0.44529888787232325,1.1559831594802914,9.753729012262843,-0.0041282552018355135,-0.006784013132264341,-0.11344640137963143,-10.42697520297254,-23.773690171418394,-50.5625
1773079170.1178548,109.50259704412953,0.0019111724285222236,-7.817548279422316,0.501475228926471,1.2124603885840615,9.785932733078319,0.0006310726278205369,-0.018274762981395135,-0.12544553998709243,-10.42697520297254,-23.773690171418394,-50.5625
1773079170.1310115,109.34400204461959,-0.018388312329864213,-7.820717826061198,0.46798235371616564,1.1689271722629497,9.760532385639415,-0.007756913485259019,-0.003523480202975237,-0.14726215563702155,-10.42697520297254,-23.773690171418394,-50.5625
1773079170.144686,109.34400204461959,-0.018388312329864213,-7.820717826061198,0.46798235371616564,1.1689271722629497,9.760532385639415,-0.007756913485259019,-0.003523480202975237,-0.14726215563702155,-10.42697520297254,-23.773690171418394,-50.5625
1773079170.158114,109.19353293042722,-0.01920683794233431,-7.817769298669167,0.4577883718344571,1.1713230736287024,9.67003628059827,-0.017433334192678063,-0.00991307449727584,-0.13308135546456762,-10.164831819575921,-24.234700850840653,-50.5625
1773079170.175807,109.0215140641935,-0.024758488199788015,-7.820741973081547,0.43979621609578445,1.144776123523051,9.683404591162146,-0.005364102828516326,-0.003050176768392566,-0.15817046346198613,-10.164831819575921,-24.234700850840653,-50.5625
1773079170.1904075,108.8723095657724,-0.04407341376030628,-7.807995548098471,0.3955688891474999,1.1359792023784476,9.722407057874467,-0.008519457677357161,-0.002182454495846156,-0.11999138607461016,-10.164831819575921,-24.234700850840653,-50.5625
1773079170.2031307,108.8723095657724,-0.04407341376030628,-7.807995548098471,0.3955688891474999,1.1359792023784476,9.722407057874467,-0.008519457677357161,-0.002182454495846156,-0.11999138607461016,-10.164831819575921,-24.234700850840653,-50.5625
1773079170.2193258,108.8723095657724,-0.04407341376030628,-7.807995548098471,0.3955688891474999,1.1359792023784476,9.722407057874467,-0.008519457677357161,-0.002182454495846156,-0.11999138607461016,-10.164831819575921,-24.234700850840653,-50.5625
1773079170.2361965,108.69235567413864,-0.07202431467238027,-7.807455924970363,0.3596853474570808,1.131898905145131,9.748362763785414,-0.00021035616089653698,-0.008992761111939833,-0.1090830782496456,-8.798372055977946,-23.508533539219037,-51.75
1773079170.2504432,108.56471179108284,-0.08692486738359438,-7.804299151824582,0.35177085099085176,1.1872402598378096,9.715459320515127,-0.01664449651675058,0.0011832565138912145,-0.11235557059713497,-8.798372055977946,-23.508533539219037,-51.75
1773079170.2632434,108.56471179108284,-0.08692486738359438,-7.804299151824582,0.35177085099085176,1.1872402598378096,9.715459320515127,-0.01664449651675058,0.0011832565138912145,-0.11235557059713497,-8.798372055977946,-23.508533539219037,-51.75
1773079170.2761014,108.3516236505731,-0.08866372477830749,-7.79493731040984,0.3823861322088838,1.2662410912956779,9.693562446574294,-0.01377838242542522,-0.0007362507082688058,-0.12762720155208535,-8.798372055977946,-23.508533539219037,-51.75
1773079170.289081,108.27997617822945,-0.0964160709975052,-7.785511365290741,0.3894555934616181,1.2704346396991582,9.682335433278098,-0.006126647020614467,-0.0017091510612634849,-0.136353847812057,-11.080827155811972,-21.9085554246057,-53.0
1773079170.3013775,108.27997617822945,-0.0964160709975052,-7.785511365290741,0.3894555934616181,1.2704346396991582,9.682335433278098,-0.006126647020614467,-0.0017091510612634849,-0.136353847812057,-11.080827155811972,-21.9085554246057,-53.0
1773079170.314073,108.14598193074114,-0.10885006737403795,-7.791491715262041,0.37464673023019895,1.2022671530792264,9.674863981343437,0.007336201163465944,-0.014462042020904425,-0.11453723216212788,-11.080827155811972,-21.9085554246057,-53.0
1773079170.3272572,108.0124068118367,-0.12744157236642453,-7.794134515845227,0.3712423468334803,1.1551284966940125,9.663201590127867,0.004207139798454446,-0.00115696303006188,-0.12871803233458182,-11.080827155811972,-21.9085554246057,-53.0
1773079170.3396635,108.0124068118367,-0.12744157236642453,-7.794134515845227,0.3712423468334803,1.1551284966940125,9.663201590127867,0.004207139798454446,-0.00115696303006188,-0.12871803233458182,-11.080827155811972,-21.9085554246057,-53.0
1773079170.3534105,107.8783683132906,-0.13940799922782016,-7.784453920623054,0.40534286859132423,1.1172268669098935,9.655440399051352,0.00631070969768167,-0.00173544454509282,-0.11671889372712078,-11.597580919347616,-22.609110952648802,-51.75
1773079170.3673909,107.74456295389595,-0.15467421372473306,-7.780881596042746,0.4351322069748572,1.1178067543093058,9.650275413088117,-0.005653343586031796,-0.004101961718006177,-0.1189005552921137,-11.597580919347616,-22.609110952648802,-51.75
1773079170.379695,107.67909360920855,-0.1624742510814874,-7.787203237156131,0.4581014101429102,1.2179373772574047,9.68363440140677,-0.007651735404810751,0.0009729003529946785,-0.11671889372712078,-11.597580919347616,-22.609110952648802,-51.75
1773079170.3926277,107.67909360920855,-0.1624742510814874,-7.787203237156131,0.4581014101429102,1.2179373772574047,9.68363440140677,-0.007651735404810751,0.0009729003529946785,-0.11671889372712078,-11.597580919347616,-22.609110952648802,-51.75
1773079170.4071238,107.48314771527926,-0.18531380146743368,-7.789460598055287,0.4751611137888069,1.291023937954966,9.705834435488518,0.0014199103037480147,-0.007178431970228079,-0.11344640137963143,-11.898895112188814,-22.526249579304785,-51.75
1773079170.4201128,107.33987871915853,-0.20122182908081523,-7.785954579881771,0.5040924494492539,1.3278896114497594,9.784165432618359,0.003339417525908036,-0.004312317878902715,-0.12544553998709243,-11.898895112188814,-22.526249579304785,-51.75
1773079170.432491,107.33987871915853,-0.20122182908081523,-7.785954579881771,0.5040924494492539,1.3278896114497594,9.784165432618359,0.003339417525908036,-0.004312317878902715,-0.12544553998709243,-11.898895112188814,-22.526249579304785,-51.75
1773079170.4482744,107.27457046132983,-0.21182365958185073,-7.782751784233376,0.5070577942520036,1.2805780813463608,9.866399841559572,0.005442987425135259,-0.004890799393933655,-0.12762720155208535,-11.898895112188814,-22.526249579304785,-51.75
1773079170.4680152,107.08698115099031,-0.21782211964997228,-7.769682181133128,0.5013709344632648,1.2338528901822803,9.92112592209141,-0.023559981213292527,-0.011622225558539324,-0.11126473981463851,-12.625062423810434,-21.159789815706812,-53.375
1773079170.4811459,106.92722563149253,-0.22190581132553355,-7.75714741686913,0.4493670575385237,1.0147990795764543,9.957545517354973,-0.020299448284003426,-0.007993567275115819,-0.1505346479845109,-12.625062423810434,-21.159789815706812,-53.375
1773079170.4969134,106.92722563149253,-0.22190581132553355,-7.75714741686913,0.4493670575385237,1.0147990795764543,9.957545517354973,-0.020299448284003426,-0.007993567275115819,-0.1505346479845109,-12.625062423810434,-21.159789815706812,-53.375
1773079170.5111096,106.78427650070233,-0.24322583817266802,-7.734554068390516,0.35992768627390787,0.8840998375328107,10.028613915071809,-0.011464456365301459,0.007678028888640086,-0.1189005552921137,-12.625062423810434,-21.159789815706812,-53.375
1773079170.5241306,106.71283624024473,-0.2541891923760557,-7.731032456540376,0.2634762413732199,0.8142154347391257,9.948794894988207,-0.005627050102202461,0.00833539500028996,-0.04036073895236887,-13.12976366713213,-21.34509808586639,-52.1875
1773079170.5370488,106.71283624024473,-0.2541891923760557,-7.731032456540376,0.2634762413732199,0.8142154347391257,9.948794894988207,-0.005627050102202461,0.00833539500028996,-0.04036073895236887,-13.12976366713213,-21.34509808586639,-52.1875
1773079170.5498612,106.76933288159732,-0.253760818628257,-7.737211091132738,0.07148340303800838,0.8202011076522933,9.895676228759447,-0.0007362507082688058,0.01377838242542522,0.07417649320975901,-13.12976366713213,-21.34509808586639,-52.1875
1773079170.5622013,106.80918392252646,-0.23878971333856086,-7.743946899931868,-0.05539870841335928,0.8274098809406334,9.860326349758589,0.014304276972797488,-0.022034892829096243,0.009817477042468103,-13.12976366713213,-21.34509808586639,-52.1875
1773079170.5745728,106.80918392252646,-0.23878971333856086,-7.743946899931868,-0.05539870841335928,0.8274098809406334,9.860326349758589,0.014304276972797488,-0.022034892829096243,0.009817477042468103,-13.12976366713213,-21.34509808586639,-52.1875
1773079170.587783,106.75992842976599,-0.2550502143194823,-7.75296555767487,0.2353543707419219,0.9475950550038967,9.823420953338262,0.007914682678496885,-0.012358472121677204,-0.038179077387375956,-9.474822781091664,-19.368476695829912,-55.0
1773079170.6007204,106.74001385124083,-0.28367079341904605,-7.729657810207017,0.44481289667837365,1.0856336927081802,9.758719483792992,-0.006047766569126462,0.035602919093624924,-0.0272707695624114,-9.474822781091664,-19.368476695829912,-55.0
1773079170.6130283,106.74001385124083,-0.28367079341904605,-7.729657810207017,0.44481289667837365,1.0856336927081802,9.758719483792992,-0.006047766569126462,0.035602919093624924,-0.0272707695624114,-9.474822781091664,-19.368476695829912,-55.0
1773079170.6278992,106.68343285619636,-0.28344196043081865,-7.707873831405754,0.5261484589624925,1.1934624637910816,9.675520038085555,-0.023533687729463192,0.0008151311597568127,-0.038179077387375956,-9.474822781091664,-19.368476695829912,-55.0
1773079170.640277,106.63673748379777,-0.2886520381093225,-7.6825483451842445,0.5383464943081396,1.2767520173028528,9.62015173636596,-0.01979985136559142,0.002050978786437625,-0.055632369907319255,-11.600594168150355,-21.441518485076468,-54.5
1773079170.6532583,106.63673748379777,-0.2886520381093225,-7.6825483451842445,0.5383464943081396,1.2767520173028528,9.62015173636596,-0.01979985136559142,0.002050978786437625,-0.055632369907319255,-11.600594168150355,-21.441518485076468,-54.5
1773079170.6674976,106.64613988289868,-0.28735100290592797,-7.666799119898709,0.5375943729678405,1.2999265364699142,9.760595670563955,-0.017407040708848725,0.002524282221020297,0.009817477042468103,-11.600594168150355,-21.441518485076468,-54.5
1773079170.6798954,106.64613988289868,-0.28735100290592797,-7.666799119898709,0.4891970455676586,1.1411786793346197,9.854059539911178,-0.0011306695462325448,0.008230216919841691,0.001090830782496456,-11.600594168150355,-21.441518485076468,-54.5
1773079170.6927185,106.64613988289868,-0.28735100290592797,-7.666799119898709,0.4891970455676586,1.1411786793346197,9.854059539911178,-0.0011306695462325448,0.008230216919841691,0.001090830782496456,-11.600594168150355,-21.441518485076468,-54.5
1773079170.7059348,106.63094976261021,-0.29449815040222954,-7.663333860198089,0.4518285600055111,1.0924616175655402,9.849356466755538,0.005942584343547266,0.005153746667619789,-0.02399827721492203,-12.008875012261973,-20.09765725625427,-53.6875
1773079170.7205245,106.63705423788552,-0.29409802813051766,-7.663576098649812,0.41405875098133843,1.0635888682041936,9.846226624107228,0.0028661140913253647,-0.0019195072221600215,0.013089969389957472,-12.008875012261973,-20.09765725625427,-53.6875
1773079170.7345033,106.63705423788552,-0.29409802813051766,-7.663576098649812,0.41405875098133843,1.0635888682041936,9.846226624107228,0.0028661140913253647,-0.0019195072221600215,0.013089969389957472,-12.008875012261973,-20.09765725625427,-53.6875
1773079170.7542212,106.63705423788552,-0.29409802813051766,-7.663576098649812,0.41109780899677395,1.1250087467583276,9.80065729659226,0.004023077121387245,0.002287632576294425,-0.003272492347489368,-12.008875012261973,-20.09765725625427,-53.6875
1773079170.768976,106.65538374544288,-0.283328172963533,-7.660535573242677,0.43791380330604923,1.1822517693126366,9.807127646954303,-0.007546557324362482,0.0054692809089645945,0.018544123302439753,-11.763303903534155,-20.61893077424477,-53.6875
1773079170.781808,106.65514243907039,-0.2799477100450117,-7.654430657535887,0.44955070364329686,1.1977687375732464,9.811433592841693,-0.011385571768682524,-0.0002629472736861348,0.003272492347489368,-11.763303903534155,-20.61893077424477,-53.6875
1773079170.7972713,106.65514243907039,-0.2799477100450117,-7.654430657535887,0.44955070364329686,1.1977687375732464,9.811433592841693,-0.011385571768682524,-0.0002629472736861348,0.003272492347489368,-11.763303903534155,-20.61893077424477,-53.6875
1773079170.8106956,106.6542610682306,-0.2670817391919301,-7.6456013820324005,0.45197306426393435,1.188742857640941,9.861130715631656,-0.002103569899227223,0.00057848151503094,-0.004363323129985824,-11.763303903534155,-20.61893077424477,-53.6875
1773079170.8236713,106.65322076835703,-0.2514913853045824,-7.646257896265908,0.4535851181974275,1.182736235371677,9.89420359569514,-0.003917899040938976,0.0022087479796754914,0.002181661564992912,-11.826579990905136,-19.434766032003633,-55.25
1773079170.8365476,106.65322076835703,-0.2514913853045824,-7.646257896265908,0.4535851181974275,1.182736235371677,9.89420359569514,-0.003917899040938976,0.0022087479796754914,0.002181661564992912,-11.826579990905136,-19.434766032003633,-55.25
1773079170.8498611,106.65892508150917,-0.24498571474014452,-7.649877810850571,0.45997978864345135,1.1980911443236972,9.899487669392514,0.00631070969768167,-0.00173544454509282,0.00545415391248228,-11.826579990905136,-19.434766032003633,-55.25
1773079170.8623803,106.6684105994191,-0.24434571161612514,-7.649715973135642,0.4328685998625685,1.2204048171365138,9.819376368728161,-0.00018406267706720146,0.003444595606356305,0.015271630954950384,-11.826579990905136,-19.434766032003633,-55.25
1773079170.8753002,106.6684105994191,-0.24434571161612514,-7.649715973135642,0.4328685998625685,1.2204048171365138,9.819376368728161,-0.00018406267706720146,0.003444595606356305,0.015271630954950384,-11.826579990905136,-19.434766032003633,-55.25
1773079170.888604,106.68890250436854,-0.22458565532182387,-7.660168895718673,0.42014827314181985,1.2546065661072336,9.81623986864769,-0.00649477237474887,0.005180040151449124,0.014180800172453928,-10.479705513280198,-20.19407765546435,-54.5
1773079170.9016235,106.69164129872495,-0.21486301851689782,-7.657039719471675,0.427809911949395,1.272932559187756,9.814152562881137,-0.005837406263098997,-0.0006573661116498731,0.01090830782496456,-10.479705513280198,-20.19407765546435,-54.5
1773079170.9138606,106.69164129872495,-0.21486301851689782,-7.657039719471675,0.427809911949395,1.272932559187756,9.814152562881137,-0.005837406263098997,-0.0006573661116498731,0.01090830782496456,-10.479705513280198,-20.19407765546435,-54.5
1773079170.9288197,106.69710761440751,-0.20497614108909754,-7.6545497618591165,0.44226223526488395,1.2686788925114512,9.81276348421023,-0.0036286582834235063,0.003260532929289103,0.01090830782496456,-10.479705513280198,-20.19407765546435,-54.5
1773079170.9411108,106.69670502021725,-0.19887009603152347,-7.65792838463103,0.4354306846316758,1.2564945365797793,9.821874402993725,-0.00028924075751547,-0.0010517849496136115,0.007635815477475192,-11.647297980852532,-20.19709090426709,-53.6875
1773079170.956044,106.69670502021725,-0.19887009603152347,-7.65792838463103,0.4354306846316758,1.2564945365797793,9.821874402993725,-0.00028924075751547,-0.0010517849496136115,0.007635815477475192,-11.647297980852532,-20.19709090426709,-53.6875
1773079170.9688838,106.69606570357529,-0.18938542577309161,-7.655201012353534,0.4464467965951486,1.2545141972616118,9.791141388887997,0.0054692809089645945,0.007546557324362482,0.002181661564992912,-11.647297980852532,-20.19709090426709,-53.6875
1773079170.9811542,106.69542683655526,-0.17990069230470485,-7.652473737935311,0.4408763967329073,1.256744214607949,9.774034023018215,-0.003155354848840835,0.00086772227254641,0.003272492347489368,-11.647297980852532,-20.19709090426709,-53.6875
1773079170.993908,106.69542683655526,-0.17990069230470485,-7.652473737935311,0.4408763967329073,1.256744214607949,9.774034023018215,-0.003155354848840835,0.00086772227254641,0.003272492347489368,-11.647297980852532,-20.19709090426709,-53.6875
1773079171.007137,106.70136529266418,-0.17676986276002626,-7.662194221505747,0.43716935785002936,1.2582282662410103,9.739233480182438,-0.0016302664646445516,-0.001814329141711753,0.002181661564992912,-11.465002959495695,-19.534199680016453,-55.25
1773079171.019508,106.70410458598401,-0.1670499313704774,-7.659062728115723,0.43147699005483703,1.260102863785054,9.739489889624,-0.00794097616232622,-7.888459661893302e-05,0.004363323129985824,-11.465002959495695,-19.534199680016453,-55.25
1773079171.0339894,106.70410458598401,-0.1670499313704774,-7.659062728115723,0.43147699005483703,1.260102863785054,9.739489889624,-0.00794097616232622,-7.888459661893302e-05,0.004363323129985824,-11.465002959495695,-19.534199680016453,-55.25
1773079171.0482962,106.70957217370633,-0.15716168405204395,-7.656569466815676,0.4356715827167111,1.2903787609707604,9.716244745291842,0.0019195072221600217,0.0028661140913253647,0.01090830782496456,-11.465002959495695,-19.534199680016453,-55.25
1773079171.0690382,106.71882225898226,-0.15314574445410495,-7.650293378815126,0.4207234820728296,1.246019535764423,9.771022707257774,-0.0036286582834235063,0.003260532929289103,0.01090830782496456,-11.826579990905136,-19.434766032003633,-53.25
1773079171.086723,106.7398827371853,-0.14221639722037935,-7.647860633623079,0.4160975546366583,1.2358512158884671,9.814167052450813,0.0024979887371909615,0.004969683990552588,0.015271630954950384,-11.826579990905136,-19.434766032003633,-53.25
1773079171.1000588,106.7398827371853,-0.14221639722037935,-7.647860633623079,0.4160975546366583,1.2358512158884671,9.814167052450813,0.0024979887371909615,0.004969683990552588,0.015271630954950384,-11.826579990905136,-19.434766032003633,-53.25
1773079171.1143193,106.7398827371853,-0.14221639722037935,-7.647860633623079,0.4130190516028817,1.2290843125985944,9.842879132222865,0.0006836595954792087,0.00659995045519714,0.006544984694978736,-11.826579990905136,-19.434766032003633,-53.25
1773079171.1281087,106.74872950413607,-0.13209554866503537,-7.644958463314983,0.4183080696411693,1.2260324333590524,9.80177468984447,-0.002760936010877096,0.0064158877781299375,0.017453292519943295,-12.227327831759155,-19.713481690069056,-54.5
1773079171.1405678,106.76391631432416,-0.12494662754196235,-7.64839478579007,0.4253757631041847,1.236902941132761,9.774420142608355,-0.003444595606356305,-0.00018406267706720146,0.015271630954950384,-12.227327831759155,-19.713481690069056,-54.5
1773079171.1547444,106.76391631432416,-0.12494662754196235,-7.64839478579007,0.4253757631041847,1.236902941132761,9.774420142608355,-0.003444595606356305,-0.00018406267706720146,0.015271630954950384,-12.227327831759155,-19.713481690069056,-54.5
1773079171.1684952,106.76979233343762,-0.12116688292809426,-7.642518766676637,0.442980733468411,1.240589231583898,9.796357337480867,-0.004785621313485386,-0.000946606869165343,0.004363323129985824,-12.227327831759155,-19.713481690069056,-54.5
