timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079171.1819527,106.77206943043225,-0.10470219064458687,-7.627164898987002,0.4311514121472871,1.2078858297936086,9.810956295614002,-0.005837406263098997,-0.0006573661116498731,0.001090830782496456,-12.045032810402319,-19.050590465818416,-54.875
1773079171.1947954,106.77206943043225,-0.10470219064458687,-7.627164898987002,0.4311514121472871,1.2078858297936086,9.810956295614002,-0.005837406263098997,-0.0006573661116498731,0.001090830782496456,-12.045032810402319,-19.050590465818416,-54.875
1773079171.2092733,106.771665192148,-0.09859407910474985,-7.630539900927159,0.43618063026615533,1.182574170182368,9.820671739170555,-0.0017091510612634849,0.006126647020614467,0.008726646259971648,-12.045032810402319,-19.050590465818416,-54.875
1773079171.224277,106.76252670752251,-0.10389072748203126,-7.668004144216478,0.5109695502322852,1.375056371132443,9.820447034914187,0.025348016871174946,-0.002445397624401364,-0.003272492347489368,-12.045032810402319,-19.050590465818416,-54.875
1773079171.2371297,106.76252670752251,-0.10389072748203126,-7.668004144216478,0.5109695502322852,1.375056371132443,9.820447034914187,0.025348016871174946,-0.002445397624401364,-0.003272492347489368,-12.045032810402319,-19.050590465818416,-54.875
1773079171.250044,106.75885812349581,-0.09930198133925648,-7.702968812343083,0.5758193629459029,1.557982497790218,9.800226826497768,0.038916043135703626,-0.010701908028072391,-0.014180800172453928,-9.538098868462644,-18.184311953588775,-54.0625
1773079171.2624438,106.81022869588946,-0.11424940838381543,-7.692611289227197,0.5641448167943719,1.6947964135853766,9.72655849293942,-0.0005258945473722697,0.02277114353736505,0.04145156973486533,-9.538098868462644,-18.184311953588775,-54.0625
1773079171.2752347,106.81022869588946,-0.11424940838381543,-7.692611289227197,0.5641448167943719,1.6947964135853766,9.72655849293942,-0.0005258945473722697,0.02277114353736505,0.04145156973486533,-9.538098868462644,-18.184311953588775,-54.0625
1773079171.2882135,106.82599414197163,-0.11593942984524613,-7.6831879570312935,0.5563755367437535,1.785844546235476,9.677533039885546,-0.024401410002009603,-0.0023402236890840223,0.028361600344907856,-9.538098868462644,-18.184311953588775,-54.0625
1773079171.3046722,106.79319071163293,-0.0944154438580453,-7.640309151859759,0.6206313637123442,1.7961202217346355,9.654942483650345,-0.0272938175771643,-0.012858073185220137,-0.0272707695624114,-9.923781177798483,-16.522564257256573,-55.6875
1773079171.3170595,106.79319071163293,-0.0944154438580453,-7.640309151859759,0.6206313637123442,1.7961202217346355,9.654942483650345,-0.0272938175771643,-0.012858073185220137,-0.0272707695624114,-9.923781177798483,-16.522564257256573,-55.6875
1773079171.3305929,106.76573103814371,-0.10173099390686155,-7.620826506698434,0.5838068056953833,1.488323255061597,9.73357184863381,-0.007914682678496885,0.012358472121677204,-0.022907446432425576,-9.923781177798483,-16.522564257256573,-55.6875
1773079171.342955,106.75287171236087,-0.10259540351450637,-7.621403778583723,0.5522046516108868,1.257684813426299,9.789243924390066,0.012148115960780666,-0.001078078433442947,-0.0272707695624114,-9.923781177798483,-16.522564257256573,-55.6875
1773079171.355406,106.75287171236087,-0.10259540351450637,-7.621403778583723,0.5522046516108868,1.257684813426299,9.789243924390066,0.012148115960780666,-0.001078078433442947,-0.0272707695624114,-9.923781177798483,-16.522564257256573,-55.6875
1773079171.3685057,106.69085350730792,-0.11143211182686778,-7.658461507485247,0.4344125262176061,1.130806839723747,9.82629306890802,0.016434140355854047,-0.010176017625831047,-0.026179938779914945,-11.067268367444418,-18.087891554378693,-55.6875
1773079171.3813286,106.65007320612466,-0.11209068674003254,-7.683592187374322,0.356023182592635,1.0463709655445317,9.840913525596699,0.01977355788176208,-0.014488335504733761,-0.05126904677733343,-11.067268367444418,-18.087891554378693,-55.6875
1773079171.397011,106.65007320612466,-0.11209068674003254,-7.683592187374322,0.356023182592635,1.0463709655445317,9.840913525596699,0.01977355788176208,-0.014488335504733761,-0.05126904677733343,-11.067268367444418,-18.087891554378693,-55.6875
1773079171.4100456,106.60370978877569,-0.12133229299308583,-7.680028556725367,0.4091644236245381,1.120807521417927,9.850643276201811,-0.00057848151503094,-0.002103569899227223,-0.03381575425739013,-11.067268367444418,-18.087891554378693,-55.6875
1773079171.4224124,106.55216214920567,-0.10368344083115415,-7.699897439011048,0.49452262939814634,1.2259819368185088,9.85711831654108,0.001603972980815216,-0.010623027576584383,-0.039269908169872414,-12.613010141094994,-18.051733993736853,-56.5
1773079171.4371085,106.55216214920567,-0.10368344083115415,-7.699897439011048,0.49452262939814634,1.2259819368185088,9.85711831654108,0.001603972980815216,-0.010623027576584383,-0.039269908169872414,-12.613010141094994,-18.051733993736853,-56.5
1773079171.4501555,106.43609248337113,-0.05839136998640682,-7.705337060153097,0.5335880066231589,1.2314668388129015,9.898223612336434,5.2591112789597024e-05,-0.020378332880622355,-0.08835729338221293,-12.613010141094994,-18.051733993736853,-56.5
1773079171.462752,106.31643185138745,-0.05078983894784291,-7.705830080445999,0.5586986010173631,1.231891604990825,9.925578727512002,-5.258696765867015e-05,-0.024874713436592272,-0.11453723216212788,-12.613010141094994,-18.051733993736853,-56.5
1773079171.4752707,106.31643185138745,-0.05078983894784291,-7.705830080445999,0.5586986010173631,1.231891604990825,9.925578727512002,-5.258696765867015e-05,-0.024874713436592272,-0.11453723216212788,-12.613010141094994,-18.051733993736853,-56.5
1773079171.4889984,106.22964050309989,-0.06617328210136877,-7.708418842017068,0.5173526741614431,1.2481398818206038,9.930402804255406,-0.0009729003529946786,-0.007651735404810751,-0.07526732399225546,-12.914324333936195,-17.968872620392837,-55.6875
1773079171.5022728,106.12216412453544,-0.05775898340997738,-7.7093830527407645,0.43653811250557956,1.166062130928937,9.930268061732354,-0.0008940157563757454,-0.015592711567136971,-0.09490227807719166,-12.914324333936195,-17.968872620392837,-55.6875
1773079171.5145657,106.12216412453544,-0.05775898340997738,-7.7093830527407645,0.43653811250557956,1.166062130928937,9.930268061732354,-0.0008940157563757454,-0.015592711567136971,-0.09490227807719166,-12.914324333936195,-17.968872620392837,-55.6875
1773079171.5288453,106.02736282199001,-0.045057161635861744,-7.7036929678381805,0.4102532350471243,1.2114269242773008,9.930178392088436,0.0003418318703050665,-0.01932654793100875,-0.0818123086872342,-12.914324333936195,-17.968872620392837,-55.6875
1773079171.5416377,105.9711043472222,-0.04884515592705521,-7.703698518369956,0.4733953134442095,1.2194422434880805,9.916738271112807,0.0028398206074960295,-0.014356863940456158,-0.10581058590215622,-12.430715119738158,-17.388842769486217,-58.0625
1773079171.554027,105.9711043472222,-0.04884515592705521,-7.703698518369956,0.4733953134442095,1.2194422434880805,9.916738271112807,0.0028398206074960295,-0.014356863940456158,-0.10581058590215622,-12.430715119738158,-17.388842769486217,-58.0625
1773079171.5674696,105.82399115992771,-0.058752813390324135,-7.7039868515546726,0.5154156612742378,1.2247763488858723,9.907794020739514,-0.008151332323222757,-0.009071645708558765,-0.13308135546456762,-12.430715119738158,-17.388842769486217,-58.0625
1773079171.579913,105.67422251387693,-0.06883424394630722,-7.703607929553919,0.5322521895615502,1.2383247971409281,9.90853194544455,-0.009019054595769167,-0.0122270005573996,-0.13526301702956053,-12.430715119738158,-17.388842769486217,-58.0625
1773079171.5922663,105.67422251387693,-0.06883424394630722,-7.703607929553919,0.5322521895615502,1.2383247971409281,9.90853194544455,-0.009019054595769167,-0.0122270005573996,-0.13526301702956053,-12.430715119738158,-17.388842769486217,-58.0625
1773079171.6059914,105.51495366285765,-0.07955607253889863,-7.703373083707663,0.5023331851688214,1.2239571674206817,9.932438808043827,-0.01025490222244998,-0.008493164193527825,-0.13962634015954636,-13.416012565953658,-16.72896479403832,-56.0625
1773079171.6205158,105.39227723978065,-0.07825923477768329,-7.70086313061317,0.4912921995644825,1.2466494186285446,9.948348558046494,-0.011885168687094532,-0.010307493335239578,-0.09817477042468103,-13.416012565953658,-16.72896479403832,-56.0625
1773079171.6329427,105.39227723978065,-0.07825923477768329,-7.70086313061317,0.4912921995644825,1.2466494186285446,9.948348558046494,-0.011885168687094532,-0.010307493335239578,-0.09817477042468103,-13.416012565953658,-16.72896479403832,-56.0625
1773079171.6476018,105.26393659485643,-0.0834255359061889,-7.694664184887313,0.46112503055254894,1.1535395334417886,9.958936318949716,0.0005521880312016048,-0.010333786819068913,-0.12762720155208535,-13.416012565953658,-16.72896479403832,-56.0625
1773079171.666722,105.06974089709476,-0.09212688717589683,-7.672994735475107,0.44661288846223046,1.0865766146062275,9.979362802387048,0.00086772227254641,0.003155354848840835,-0.11671889372712078,-13.179480966135554,-16.340269473398244,-57.25
1773079171.6794956,104.99184244486403,-0.09734695694490224,-7.672635408758941,0.4305044703544233,1.0437874956663464,9.922709053082114,0.0013147322232997462,-0.011674812526197995,-0.136353847812057,-13.179480966135554,-16.340269473398244,-57.25
1773079171.6954153,104.99184244486403,-0.09734695694490224,-7.672635408758941,0.4305044703544233,1.0437874956663464,9.922709053082114,0.0013147322232997462,-0.011674812526197995,-0.136353847812057,-13.179480966135554,-16.340269473398244,-57.25
1773079171.71023,104.77364885463305,-0.12413172623201164,-7.6656732612408724,0.4016417630445977,1.0376475334637976,9.87162616895425,-0.010701912173203315,0.006337003181511005,-0.13308135546456762,-13.179480966135554,-16.340269473398244,-57.25
1773079171.7231839,104.65443651398708,-0.12253908686311955,-7.6627221047693865,0.4090432865530077,1.1303227020751134,9.767383734346655,-0.0119903467675428,-0.014803873891209494,-0.09708393964218458,-12.028460773232023,-16.397519063163745,-58.5
1773079171.7383585,104.65443651398708,-0.12253908686311955,-7.6627221047693865,0.4090432865530077,1.1303227020751134,9.767383734346655,-0.0119903467675428,-0.014803873891209494,-0.09708393964218458,-12.028460773232023,-16.397519063163745,-58.5
1773079171.7541645,104.58171859661678,-0.11432431428959232,-7.653970259717565,0.3873595849618869,1.0952357466672378,9.768258904433301,-0.01609230848554898,-0.0091505303051777,-0.13526301702956053,-12.028460773232023,-16.397519063163745,-58.5
1773079171.768408,104.38886521135923,-0.14286932674471436,-7.6528424581333505,0.403892914507164,1.146633832405109,9.772186432056992,-0.008519457677357161,-0.002182454495846156,-0.11235557059713497,-12.028460773232023,-16.397519063163745,-58.5
1773079171.7829127,104.32346409971707,-0.15330774577791134,-7.649398345462558,0.42457178511707755,1.1781777510288711,9.774800157817202,-0.00231392606012376,-0.008414279596908892,-0.11780972450961724,-13.11319186746034,-16.099218119125286,-58.875
1773079171.795258,104.32346409971707,-0.15330774577791134,-7.649398345462558,0.42457178511707755,1.1781777510288711,9.774800157817202,-0.00231392606012376,-0.008414279596908892,-0.11780972450961724,-13.11319186746034,-16.099218119125286,-58.875
1773079171.808046,104.17979488744365,-0.16290824042466798,-7.649010427543502,0.4286572180229306,1.2018308097848789,9.766504227991433,-0.002287632576294425,0.004023077121387245,-0.13308135546456762,-13.11319186746034,-16.099218119125286,-58.875
1773079171.8206148,104.05717856136673,-0.16253569086318848,-7.661997400457297,0.4396007331628182,1.2222484503026037,9.71749692716884,-0.0010780784334429468,-0.012148115960780666,-0.10799224746714914,-13.11319186746034,-16.099218119125286,-58.875
1773079171.8334198,104.05717856136673,-0.16253569086318848,-7.661997400457297,0.4396007331628182,1.2222484503026037,9.71749692716884,-0.0010780784334429468,-0.012148115960780666,-0.10799224746714914,-13.11319186746034,-16.099218119125286,-58.875
1773079171.8459566,103.92492199312647,-0.16180648846321807,-7.659568416458852,0.4380137426394951,1.2035824136974138,9.684883115918826,-0.012831775556259873,-0.005521872021754192,-0.11780972450961724,-14.197922961688658,-15.800917175086827,-60.5
1773079171.8582497,103.78535313560415,-0.14236676575926008,-7.651925066915483,0.467356767356998,1.2764715397118984,9.73677144641311,-0.008361688484119294,-0.018064406820498598,-0.12435470920459599,-14.197922961688658,-15.800917175086827,-60.5
1773079171.870542,103.78535313560415,-0.14236676575926008,-7.651925066915483,0.467356767356998,1.2764715397118984,9.73677144641311,-0.008361688484119294,-0.018064406820498598,-0.12435470920459599,-14.197922961688658,-15.800917175086827,-60.5
1773079171.883582,103.64065649308375,-0.13640106777484765,-7.652572865889379,0.47003164507992884,1.2636963170991313,9.784682997555704,-0.006047762423995535,-0.009650127223589705,-0.13308135546456762,-14.197922961688658,-15.800917175086827,-60.5
1773079171.8965561,103.49740599619754,-0.15201257834166873,-7.648600956013772,0.4653609966662479,1.2569685046792909,9.816567599634004,-0.009097939192388101,-0.00428602439507338,-0.13308135546456762,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9089773,103.49740599619754,-0.15201257834166873,-7.648600956013772,0.4653609966662479,1.2569685046792909,9.816567599634004,-0.009097939192388101,-0.00428602439507338,-0.13308135546456762,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9218097,103.36538028872877,-0.1548106557945067,-7.652192617164451,0.46225273232150466,1.252491220668476,9.83778644614277,-0.006810306616093676,-0.008309101516460624,-0.11235557059713497,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9346719,103.29916655083393,-0.15321124589469237,-7.655765284990395,0.44865350623926836,1.2075817653971475,9.845217128049669,-0.0016565599484738873,-0.01425168586000789,-0.12435470920459599,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9471753,103.17620277569326,-0.1482506989996417,-7.6472022249950315,0.480323719288228,1.2879222103191252,9.820056158486679,-0.0021298633830565583,-0.011858875203265196,-0.10253809355466686,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9649684,103.17620277569326,-0.1482506989996417,-7.6472022249950315,0.480323719288228,1.2879222103191252,9.820056158486679,-0.0021298633830565583,-0.011858875203265196,-0.10253809355466686,-13.309046152181747,-15.397156085430067,-59.25
1773079171.9807506,103.05358040606374,-0.14799002479450687,-7.660207963175226,0.5175267664377236,1.336952990152205,9.803311814308957,-0.0027083448980874986,-0.013962445102492421,-0.1189005552921137,-14.356112942617601,-15.433313883570415,-60.5
1773079171.9992144,102.91658782244326,-0.16677279139248313,-7.6623806651158635,0.5422849787304459,1.3695824264214216,9.792168640305263,-0.002682051414258163,-0.001525088384196283,-0.11999138607461016,-14.356112942617601,-15.433313883570415,-60.5
1773079172.013037,102.80344069669917,-0.16473141476545278,-7.659660226249228,0.5328776629369979,1.3602527174461,9.80482365272713,-0.00404937060521658,-0.014724989294590561,-0.09599310885968812,-14.356112942617601,-15.433313883570415,-60.5
1773079172.025992,102.80344069669917,-0.16473141476545278,-7.659660226249228,0.5328776629369979,1.3602527174461,9.80482365272713,-0.00404937060521658,-0.014724989294590561,-0.09599310885968812,-14.356112942617601,-15.433313883570415,-60.5
1773079172.040831,102.67513503430528,-0.16970759841013933,-7.653250745648469,0.4893641334353155,1.218578157525765,9.840006315786686,-0.00833539500028996,-0.005627050102202461,-0.1189005552921137,-14.140673371923159,-14.649896982183297,-61.6875
1773079172.0543368,102.56762567986647,-0.16244772500646984,-7.629243934481244,0.46040636562991955,1.1242953205073134,9.863419985036723,-0.006810306616093676,-0.008309101516460624,-0.08726646259971647,-14.140673371923159,-14.649896982183297,-61.6875
1773079172.0666435,102.46032052880437,-0.15759738704759663,-7.6363624842375355,0.4379099198059156,1.0624381234400169,9.802063951106454,0.002077276415397887,-0.013015838233327076,-0.10799224746714914,-14.140673371923159,-14.649896982183297,-61.6875
1773079172.0789058,102.46032052880437,-0.15759738704759663,-7.6363624842375355,0.4433392748960485,1.0954564708483157,9.761232195917668,-0.007467672727743549,-0.002471695253361626,-0.11999138607461016,-14.140673371923159,-14.649896982183297,-61.6875
1773079172.0934834,102.38851845095996,-0.16238566164405116,-7.636091125780723,0.4433392748960485,1.0954564708483157,9.761232195917668,-0.007467672727743549,-0.002471695253361626,-0.11999138607461016,-14.140673371923159,-14.649896982183297,-61.6875
1773079172.1072252,102.21720926148751,-0.1894431784894516,-7.634698193821066,0.46420819458903323,1.2306404674353073,9.697262890179609,0.0004733034345826715,-0.002392810656742693,-0.09708393964218458,-13.47778214767252,-14.832192003540131,-61.6875
1773079172.1195831,102.21720926148751,-0.1894431784894516,-7.634698193821066,0.46420819458903323,1.2306404674353073,9.697262890179609,0.0004733034345826715,-0.002392810656742693,-0.09708393964218458,-13.47778214767252,-14.832192003540131,-61.6875
1773079172.1338246,102.15138020903993,-0.1938370382008769,-7.634648335738885,0.4479389836773366,1.210941162874623,9.768425829843757,-0.00260316681763923,-0.009466064546522504,-0.11999138607461016,-13.47778214767252,-14.832192003540131,-61.6875
1773079172.1465971,102.03591494007107,-0.21117743623668037,-7.636986413165141,0.4229203613916457,1.1462254984815434,9.638493050760198,-0.00794097616232622,-7.888459661893302e-05,-0.09708393964218458,-13.47778214767252,-14.832192003540131,-61.6875
1773079172.159415,101.93833623680676,-0.20805383006763808,-7.634353654039675,0.40627074773684135,1.103157946749288,9.612236248456083,-0.008834991918701966,-0.015671596163755904,-0.09381144729469522,-14.744808263257674,-15.196782283752311,-62.875
1773079172.174293,101.93833623680676,-0.20805383006763808,-7.634353654039675,0.40627074773684135,1.103157946749288,9.612236248456083,-0.008834991918701966,-0.015671596163755904,-0.09381144729469522,-14.744808263257674,-15.196782283752311,-62.875
1773079172.1872952,101.791393731297,-0.22251455097174572,-7.614902556994245,0.39196524100896546,1.075383949927732,9.594762639830394,-0.0035234802029752367,0.007756913485259019,-0.13199052468207118,-14.744808263257674,-15.196782283752311,-62.875
1773079172.2001507,101.67955792177321,-0.23958823405982543,-7.616768271493091,0.386879974885467,1.0730275394437334,9.676797276287939,0.0028661140913253647,-0.0019195072221600215,-0.09272061651219876,-14.744808263257674,-15.196782283752311,-62.875
1773079172.2125576,101.67955792177321,-0.23958823405982543,-7.616768271493091,0.386879974885467,1.0730275394437334,9.676797276287939,0.0028661140913253647,-0.0019195072221600215,-0.09272061651219876,-14.744808263257674,-15.196782283752311,-62.875
1773079172.2279968,101.55383925114334,-0.24796714724076677,-7.616820347720045,0.3480166639677021,1.0812161299514909,9.7313904104635,-0.004023077121387245,-0.002287632576294425,-0.1265363707695889,-14.744808263257674,-15.196782283752311,-62.875
1773079172.243663,101.44252689891725,-0.27328112347986766,-7.60537095445852,0.32537893951253266,1.0857785677016694,9.76772153141207,-0.004180846314625111,0.013594319748358017,-0.11017390903214205,-15.487547849548097,-13.890585358722578,-65.1875
1773079172.2567065,101.44252689891725,-0.27328112347986766,-7.60537095445852,0.32537893951253266,1.0857785677016694,9.76772153141207,-0.004180846314625111,0.013594319748358017,-0.11017390903214205,-15.487547849548097,-13.890585358722578,-65.1875
1773079172.2732193,101.35882361176137,-0.24303385812450082,-7.62706847352958,0.3546626747767901,1.2500835605073781,9.79189948655813,-0.002550575704849633,-0.02984439742714486,-0.07853981633974483,-15.487547849548097,-13.890585358722578,-65.1875
1773079172.2865734,101.25165622929322,-0.24053050932338704,-7.624558733001372,0.38987439324374695,1.1642915270152505,9.807989645622378,-0.008019860758945153,0.007862091565707286,-0.09926560120717749,-15.487547849548097,-13.890585358722578,-65.1875
1773079172.3007677,101.15106934294869,-0.24724051269628405,-7.624576240009449,0.46209117535298183,1.2845935026796558,9.825387690155418,-0.006337003181511005,-0.010701912173203315,-0.08290313946973066,-14.140673371923159,-14.649896982183297,-64.0
1773079172.3158228,101.15106934294869,-0.24724051269628405,-7.624576240009449,0.46209117535298183,1.2845935026796558,9.825387690155418,-0.006337003181511005,-0.010701912173203315,-0.08290313946973066,-14.140673371923159,-14.649896982183297,-64.0
1773079172.3307152,101.00385551929753,-0.2570478648144748,-7.624193490616819,0.39693999461783114,1.2431371196325514,9.813550112492031,0.004391202475521647,-0.004601558636418185,-0.09381144729469522,-14.140673371923159,-14.649896982183297,-64.0
1773079172.3433483,100.96252240635694,-0.250148211493025,-7.621811228877565,0.37309612234902106,1.2865066060502883,9.788946778254855,-0.004338611362732049,-0.01577677424420417,-0.0719948316447661,-14.140673371923159,-14.649896982183297,-64.0
1773079172.3566895,100.96252240635694,-0.250148211493025,-7.621811228877565,0.37309612234902106,1.2865066060502883,9.788946778254855,-0.004338611362732049,-0.01577677424420417,-0.0719948316447661,-14.140673371923159,-14.649896982183297,-64.0
1773079172.3721495,100.85986077413654,-0.2257799156294522,-7.6246907327855356,0.3847246149846952,1.2765833859695848,9.772573534157267,-0.003707538734911513,-0.0340515372255993,-0.09490227807719166,-15.009964895457035,-13.568179136757719,-65.6875
1773079172.3851771,100.77191685099359,-0.22197393463118217,-7.621947984456336,0.45374536868548104,1.2531270164120039,9.83526978067247,0.0017880356578824166,-0.014067623182940688,-0.07635815477475191,-15.009964895457035,-13.568179136757719,-65.6875
1773079172.3981943,100.64818451713933,-0.2049501816886613,-7.620815549542223,0.49967790926101624,1.2375170644962503,9.876993432365373,-0.010964855301758525,-0.027530471367021102,-0.09490227807719166,-15.009964895457035,-13.568179136757719,-65.6875
1773079172.410562,100.64818451713933,-0.2049501816886613,-7.620815549542223,0.49967790926101624,1.2375170644962503,9.876993432365373,-0.010964855301758525,-0.027530471367021102,-0.09490227807719166,-15.009964895457035,-13.568179136757719,-65.6875
1773079172.425763,100.50702667533409,-0.21657557169589436,-7.611083664443675,0.5063777332640622,1.1781837518878633,9.898069833068632,0.0017091510612634849,-0.006126647020614467,-0.1308996938995747,-15.009964895457035,-13.568179136757719,-65.6875
1773079172.4386537,100.44710329662831,-0.22056845411902937,-7.611210668795094,0.5201093359848631,1.2228803769086165,9.8552290432734,-0.0010780784334429468,-0.012148115960780666,-0.24325526449670967,-16.154958828253594,-13.253305918050456,-64.0
1773079172.4512699,100.34968779393283,-0.2188996668301649,-7.624145333456429,0.538923688690427,1.2499645482853576,9.820028752813013,0.0014987949003669467,-0.0151194081325543,-0.09381144729469522,-16.154958828253594,-13.253305918050456,-64.0
1773079172.465818,100.34968779393283,-0.2188996668301649,-7.624145333456429,0.538923688690427,1.2499645482853576,9.820028752813013,0.0014987949003669467,-0.0151194081325543,-0.09381144729469522,-16.154958828253594,-13.253305918050456,-64.0
1773079172.4807036,100.2243086855698,-0.2331919128479899,-7.620405059780974,0.512739932298193,1.278632494908774,9.803293576139273,-0.0035497736868045733,-0.004680443233037118,-0.11344640137963143,-16.154958828253594,-13.253305918050456,-64.0
1773079172.493726,100.12291967114624,-0.2280927474526507,-7.627815319080136,0.5112805345942046,1.3557674400662545,9.785466279592434,-0.0018406226255410884,-0.010807090253651584,-0.09272061651219876,-15.589994746363656,-13.084569922559682,-66.0
1773079172.5059986,100.12291967114624,-0.2280927474526507,-7.627815319080136,0.5112805345942046,1.3557674400662545,9.785466279592434,-0.0018406226255410884,-0.010807090253651584,-0.09272061651219876,-15.589994746363656,-13.084569922559682,-66.0
1773079172.5204813,100.0098539176246,-0.22594893973373462,-7.625086407902093,0.46950834475625763,1.2587326422819276,9.780292636299102,-0.013883560505873485,-0.005232631264238722,-0.10799224746714914,-15.589994746363656,-13.084569922559682,-66.0
1773079172.5336397,99.88329742631672,-0.2231297441708092,-7.607346847747011,0.4644483045980709,1.2642283367834308,9.709947400334384,7.888459661893297e-05,-0.00794097616232622,-0.11344640137963143,-15.589994746363656,-13.084569922559682,-66.0
1773079172.5462167,99.76611731716118,-0.2153292563213167,-7.608754276797234,0.47720777854202334,1.2634507712823293,9.786902564778455,-0.005574458989412863,-0.012042937880332399,-0.10362892433716332,-15.912400968328516,-12.60698696846862,-68.75
1773079172.5673945,99.65998412536565,-0.22829663557797913,-7.604698863950284,0.46957219177418713,1.2673681989282441,9.724381569021611,-0.00804615424277449,-0.00457526515258885,-0.09053895494720585,-15.912400968328516,-12.60698696846862,-68.75
1773079172.5809064,99.65998412536565,-0.22829663557797913,-7.604698863950284,0.46957219177418713,1.2673681989282441,9.724381569021611,-0.00804615424277449,-0.00457526515258885,-0.09053895494720585,-15.912400968328516,-12.60698696846862,-68.75
1773079172.5965269,99.55832524814761,-0.21946767264622852,-7.606253906333394,0.4832786015007118,1.2752164389520682,9.746331667189786,-0.006047762423995535,-0.009650127223589705,-0.07744898555724837,-15.912400968328516,-12.60698696846862,-68.75
1773079172.6111667,99.4459297667905,-0.22692797301185746,-7.605667505547215,0.42982779746551414,1.242138024156509,9.71410764841957,-0.007783206969088355,-0.015960836921271374,-0.10253809355466686,527.3433349497118,1962.8691241370032,-67.1875
1773079172.62361,99.4459297667905,-0.22692797301185746,-7.605667505547215,0.42982779746551414,1.242138024156509,9.71410764841957,-0.007783206969088355,-0.015960836921271374,-0.10253809355466686,527.3433349497118,1962.8691241370032,-67.1875
1773079172.6385562,99.345298853291,-0.23362059739223864,-7.605590914671772,0.4732785614189011,1.2677796277561586,9.73949448779634,0.00015776919323786593,-0.01588195232465244,-0.0916297857297023,527.3433349497118,1962.8691241370032,-67.1875
1773079172.6513948,99.28872384117889,-0.23147444285699317,-7.609051680056611,0.4231728824988363,1.2371889093802555,9.746353810690044,-0.008440573080738227,-0.010123430658172375,-0.10144726277217041,527.3433349497118,1962.8691241370032,-67.1875
1773079172.6638458,99.16228769251312,-0.23020014959312143,-7.606839041626139,0.4103092449653318,1.1903830569664835,9.814475735891216,-0.008414279596908892,0.00231392606012376,-0.08072147790473774,-16.475858544566336,-12.063114915702345,-67.5625
1773079172.6780257,99.16228769251312,-0.23020014959312143,-7.606839041626139,0.4103092449653318,1.1903830569664835,9.814475735891216,-0.008414279596908892,0.00231392606012376,-0.08072147790473774,-16.475858544566336,-12.063114915702345,-67.5625
1773079172.691694,99.12645629315067,-0.21700435458535963,-7.608614688016366,0.4017486378830312,1.1592342850407487,9.85981011614083,0.0018669202545013501,-0.02200859934526691,-0.05126904677733343,-16.475858544566336,-12.063114915702345,-67.5625
1773079172.7040522,99.04563628709528,-0.2299654188491141,-7.6200227651841805,0.3862948941359785,1.103026002160032,9.903360086608016,0.008493164193527823,-0.01025490222244998,-0.07744898555724837,-16.475858544566336,-12.063114915702345,-67.5625
1773079172.7163446,99.04563628709528,-0.2299654188491141,-7.6200227651841805,0.3862948941359785,1.103026002160032,9.903360086608016,0.008493164193527823,-0.01025490222244998,-0.07744898555724837,-16.475858544566336,-12.063114915702345,-67.5625
1773079172.7310865,98.9728890721587,-0.21960196606225554,-7.59610551348079,0.44559804539454084,1.2303560394049429,9.932342105468882,0.0017091510612634849,-0.006126647020614467,-0.0545415391248228,-16.475858544566336,-12.063114915702345,-67.5625
