timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079172.744746,98.86834716610045,-0.2244747206454566,-7.60603860030881,0.48506363009750825,1.3150927568217172,9.821169958684969,-0.0022087479796754914,-0.003917899040938976,-0.10471975511965978,-16.936869223988595,-12.325258299098964,-68.375
1773079172.7576206,98.86834716610045,-0.2244747206454566,-7.60603860030881,0.48506363009750825,1.3150927568217172,9.821169958684969,-0.0022087479796754914,-0.003917899040938976,-0.10471975511965978,-16.936869223988595,-12.325258299098964,-68.375
1773079172.771235,98.76222824683255,-0.2374070091348568,-7.601873375354301,0.556482783463511,1.359066407048843,9.747186136874525,0.0005521880312016048,-0.010333786819068913,-0.09053895494720585,-16.936869223988595,-12.325258299098964,-68.375
1773079172.7844696,98.67644889781184,-0.2334165443594811,-7.599838513191588,0.6235249429484255,1.4592886262945792,9.798304081132699,-0.006258118584892071,-0.018642888335529538,-0.08072147790473774,-16.936869223988595,-12.325258299098964,-68.375
1773079172.7974114,98.56330683564799,-0.22945561731809194,-7.581627384951393,0.5919412946748885,1.2867432147545235,9.835667613718979,-0.00804615424277449,-0.00457526515258885,-0.10253809355466686,-16.936869223988595,-12.325258299098964,-68.375
1773079172.8097763,98.56330683564799,-0.22945561731809194,-7.581627384951393,0.5919412946748885,1.2867432147545235,9.835667613718979,-0.00804615424277449,-0.00457526515258885,-0.10253809355466686,-16.936869223988595,-12.325258299098964,-68.375
1773079172.8222632,98.43609842140499,-0.2164427362701509,-7.5870442386584696,0.5474581279983108,1.1748996403254723,9.863877738984462,-0.013620613232187353,-0.016618203032921247,-0.10690141668465268,-18.02160031821691,-12.026957355060505,-69.875
1773079172.8351138,98.35031221872319,-0.21243490765130416,-7.585036087275175,0.5178550774845792,1.1004689909175276,9.882651262220893,-0.010859677221310256,-0.023034090811051185,-0.14944381720201447,-18.02160031821691,-12.026957355060505,-69.875
1773079172.8475635,98.35031221872319,-0.21243490765130416,-7.585036087275175,0.5178550774845792,1.1004689909175276,9.882651262220893,-0.010859677221310256,-0.023034090811051185,-0.14944381720201447,-18.02160031821691,-12.026957355060505,-69.875
1773079172.8682275,98.1124052562147,-0.23222879842465044,-7.564876024273667,0.5126687584301464,1.1163306995210511,9.861693715147549,-0.013121016313775343,-0.006573656971367804,-0.1461713248545251,-18.02160031821691,-12.026957355060505,-69.875
1773079172.8823416,97.98493219902241,-0.21538611612878011,-7.564508716721752,0.5276825795367202,1.2571109965407354,9.847746701681379,-0.013147309797604681,-0.01901101368966394,-0.11453723216212788,-15.938012751907035,-11.757280968406288,-71.875
1773079172.8966172,97.85847832713304,-0.21403746637176113,-7.562328168167622,0.5087263798934513,1.258149819308294,9.815049338066755,-0.014462042020904425,-0.007336201163465944,-0.10690141668465268,-15.938012751907035,-11.757280968406288,-71.875
1773079172.909322,97.85847832713304,-0.21403746637176113,-7.562328168167622,0.5087263798934513,1.258149819308294,9.815049338066755,-0.014462042020904425,-0.007336201163465944,-0.10690141668465268,-15.938012751907035,-11.757280968406288,-71.875
1773079172.9233134,97.76621205855768,-0.20071011346246248,-7.558095953360903,0.49611124078548063,1.2588411442556937,9.793289607834707,-0.008256510403671027,-0.013568026264528682,-0.08399397025222712,-15.938012751907035,-11.757280968406288,-71.875
1773079172.9361923,97.70039480514193,-0.2050544828574949,-7.557870154073889,0.5135190052612609,1.2522053912041071,9.78549897385203,-0.004785621313485386,-0.000946606869165343,-0.11235557059713497,-17.301459504200775,-11.05823218351381,-71.0625
1773079172.9485145,97.70039480514193,-0.2050544828574949,-7.557870154073889,0.5135190052612609,1.2522053912041071,9.78549897385203,-0.004785621313485386,-0.000946606869165343,-0.11235557059713497,-17.301459504200775,-11.05823218351381,-71.0625
1773079172.9610443,97.53948391216493,-0.2118141443007072,-7.551920680255691,0.5070415866469705,1.169493398018918,9.817110622744158,0.0002629472736861349,-0.011385571768682524,-0.14835298641951802,-17.301459504200775,-11.05823218351381,-71.0625
1773079172.9738646,97.41340338310195,-0.21625615498157413,-7.545887354048125,0.5266793364416468,1.2015346108899947,9.801351593176099,-0.0010517849496136115,0.00028924075751547,-0.10362892433716332,-17.301459504200775,-11.05823218351381,-71.0625
1773079172.9867485,97.41340338310195,-0.21625615498157413,-7.545887354048125,0.5266793364416468,1.2015346108899947,9.801351593176099,-0.0010517849496136115,0.00028924075751547,-0.10362892433716332,-17.301459504200775,-11.05823218351381,-71.0625
1773079173.0003252,97.2972644434993,-0.22391126545070814,-7.545544122484946,0.5121710854097987,1.2235027525554225,9.78751902333113,-0.004995977474381923,-0.009939367981105176,-0.11126473981463851,-19.25246887316023,-10.84580586162211,-71.0625
1773079173.0127406,97.16784368474704,-0.23634925671802953,-7.551472989250043,0.5113857840177312,1.2703760537232898,9.778313602619235,-0.00144620378757735,-0.005258924748068057,-0.11235557059713497,-19.25246887316023,-10.84580586162211,-71.0625
1773079173.0256898,97.16784368474704,-0.23634925671802953,-7.551472989250043,0.5113857840177312,1.2703760537232898,9.778313602619235,-0.00144620378757735,-0.005258924748068057,-0.11235557059713497,-19.25246887316023,-10.84580586162211,-71.0625
1773079173.038239,97.03659791678756,-0.25082692543563156,-7.547049415733578,0.5932715009584374,1.285846017694762,9.772187497966755,-0.006994369293160877,-0.00486450591010432,-0.12217304763960307,-19.25246887316023,-10.84580586162211,-71.0625
1773079173.050607,97.03659791678756,-0.25082692543563156,-7.547049415733578,0.5932715009584374,1.285846017694762,9.772187497966755,-0.006994369293160877,-0.00486450591010432,-0.12217304763960307,-19.25246887316023,-10.84580586162211,-71.0625
1773079173.0646436,96.8098607942217,-0.2618693479804926,-7.5407044305597,0.6477655308590838,1.2961411059069559,9.824977542778031,0.0,0.0,-0.13962634015954636,-18.46905197177311,-11.061245432316552,-73.0625
1773079173.0773127,96.65813837279765,-0.26024180047448536,-7.548108516736244,0.6324247017561688,1.317184016271451,9.823312499115984,0.002182454495846156,-0.008519457677357161,-0.14508049407202864,-18.46905197177311,-11.061245432316552,-73.0625
1773079173.0899148,96.65813837279765,-0.26024180047448536,-7.548108516736244,0.6324247017561688,1.317184016271451,9.823312499115984,0.002182454495846156,-0.008519457677357161,-0.14508049407202864,-18.46905197177311,-11.061245432316552,-73.0625
1773079173.1051402,96.58238029226997,-0.2613165422163818,-7.542123391311431,0.5780279250974567,1.2461992094041272,9.845620213109884,0.0019983918187789548,-0.0050748620710008565,-0.12435470920459599,-18.46905197177311,-11.061245432316552,-73.0625
1773079173.1191475,96.38658890613547,-0.2702957422063628,-7.536057849604116,0.566662855168058,1.2892701085974634,9.860465747579331,0.002287632576294425,-0.004023077121387245,-0.11562806294462433,-18.223480863045292,-11.58251895030705,-73.5
1773079173.1322887,96.30495353412601,-0.2698613367160917,-7.53948508304949,0.5392634811503726,1.2331865875636334,9.870345284933261,-0.00039441883796373844,-0.005548165505583527,-0.1407171709420428,-18.223480863045292,-11.58251895030705,-73.5
1773079173.148724,96.30495353412601,-0.2698613367160917,-7.53948508304949,0.5392634811503726,1.2331865875636334,9.870345284933261,-0.00039441883796373844,-0.005548165505583527,-0.1407171709420428,-18.223480863045292,-11.58251895030705,-73.5
1773079173.169437,96.16917817819855,-0.27486657643332246,-7.533438936302946,0.5236904370932186,1.2055397552965232,9.840123777900125,0.009571242626970773,0.001893213738330686,-0.12326387842209953,-18.223480863045292,-11.58251895030705,-73.5
1773079173.1838346,95.9325611304823,-0.2828228381380859,-7.546457636500498,0.5133267502354832,1.1871410972581136,9.820011702565926,-0.0033657110097373715,-0.008125038839393422,-0.15271630954950383,-18.62121545509657,-13.028827075944807,-74.25
1773079173.1980863,95.81288667912881,-0.2965044131235409,-7.542375329817645,0.48385220859880534,1.1811058401813197,9.80662734109762,-0.004023077121387245,-0.002287632576294425,-0.1265363707695889,-18.62121545509657,-13.028827075944807,-74.25
1773079173.210732,95.81288667912881,-0.2965044131235409,-7.542375329817645,0.48385220859880534,1.1811058401813197,9.80662734109762,-0.004023077121387245,-0.002287632576294425,-0.1265363707695889,-18.62121545509657,-13.028827075944807,-74.25
1773079173.22412,95.67232198885424,-0.28844985413622487,-7.554247911335594,0.4822993218072513,1.2553854176705292,9.821135980004811,-0.0061529405044438035,-0.01414650777955962,-0.10253809355466686,-18.62121545509657,-13.028827075944807,-74.25
1773079173.237819,95.51468502885945,-0.2851166320660312,-7.545902374616152,0.44756073810734615,1.1822534032313117,9.874277769320583,0.00018406267706720146,-0.003444595606356305,-0.1505346479845109,-18.68449154246755,-11.84466233370367,-74.25
1773079173.2539861,95.44393756408617,-0.27426917346671414,-7.5480880277972044,0.5112051701696744,1.2346197364800953,9.909643036477547,0.002392810656742693,0.0004733034345826715,-0.12762720155208535,-18.68449154246755,-11.84466233370367,-74.25
1773079173.2683363,95.44393756408617,-0.27426917346671414,-7.5480880277972044,0.5112051701696744,1.2346197364800953,9.909643036477547,0.002392810656742693,0.0004733034345826715,-0.12762720155208535,-18.68449154246755,-11.84466233370367,-74.25
1773079173.2827537,95.28716060328352,-0.255793296481737,-7.567770989794629,0.5491249399513418,1.2533420721420159,9.899727109641393,-0.00231392606012376,-0.008414279596908892,-0.1439896632895322,-18.68449154246755,-11.84466233370367,-74.25
1773079173.2954419,95.12075744715516,-0.26678693246355684,-7.5670676276051045,0.5421063748597114,1.2746713549846753,9.893128171100093,-0.003102763736051237,-0.01951061060807595,-0.1461713248545251,-19.553783066001426,-10.762944488278093,-75.5
1773079173.3103979,95.12075744715516,-0.26678693246355684,-7.5670676276051045,0.5421063748597114,1.2746713549846753,9.893128171100093,-0.003102763736051237,-0.01951061060807595,-0.1461713248545251,-19.553783066001426,-10.762944488278093,-75.5
1773079173.327027,94.97258647082514,-0.23180675164941397,-7.5638001786143105,0.5241309317909741,1.240485132018144,9.882046427801193,-0.00936088232094331,-0.038153498943605486,-0.136353847812057,-19.553783066001426,-10.762944488278093,-75.5
1773079173.3413801,94.8066420742771,-0.2232655988655196,-7.560286049087713,0.5394228931679887,1.2033010330194411,9.914812991914792,-0.010938561817929189,-0.015093114648724964,-0.15162547876700738,-19.553783066001426,-10.762944488278093,-75.5
1773079173.3544724,94.63118596357981,-0.24461199679219914,-7.561393399156694,0.5707257271362075,1.1796843136062491,9.943308997720525,-0.005837406263098997,-0.0006573661116498731,-0.16798794050445423,-20.130799668105308,-11.446927741652392,-76.25
1773079173.3669994,94.63118596357981,-0.24461199679219914,-7.561393399156694,0.5707257271362075,1.1796843136062491,9.943308997720525,-0.005837406263098997,-0.0006573661116498731,-0.16798794050445423,-20.130799668105308,-11.446927741652392,-76.25
1773079173.383084,94.41049717895545,-0.25919172854382044,-7.560817580464866,0.5853485691451991,1.1413900268499892,9.962272771262999,-0.00428602439507338,0.009097939192388101,-0.19634954084936207,-20.130799668105308,-11.446927741652392,-76.25
1773079173.397204,94.2411353984858,-0.2858768933296803,-7.5580547591146425,0.520896286087917,1.136306095273152,9.877884711204024,0.0038390144443200434,0.005732228182650729,-0.13962634015954636,-20.130799668105308,-11.446927741652392,-76.25
1773079173.4108644,94.10536076090189,-0.2907942122582503,-7.551900281854935,0.37156664233630843,1.1621930616860896,9.804999841374576,0.0021561610120168205,-0.020956814395653296,-0.11780972450961724,-20.313094689462144,-12.10981896590303,-76.25
1773079173.4231884,94.10536076090189,-0.2907942122582503,-7.551900281854935,0.37156664233630843,1.1621930616860896,9.804999841374576,0.0021561610120168205,-0.020956814395653296,-0.11780972450961724,-20.313094689462144,-12.10981896590303,-76.25
1773079173.4370503,93.98428138431896,-0.2832959774690329,-7.553998323298427,0.2659805882197427,1.1568429248547143,9.773221333217018,0.0006310726278205369,-0.018274762981395135,-0.10144726277217041,-20.313094689462144,-12.10981896590303,-76.25
1773079173.4539008,93.9302215687355,-0.29093055864118095,-7.559836977762678,0.29570086837689014,1.1257861579926614,9.74872797932004,0.007914682678496885,-0.012358472121677204,-0.0916297857297023,-20.313094689462144,-12.10981896590303,-76.25
1773079173.4700067,93.73396388292252,-0.29247050350242926,-7.567293192727542,0.3896630038906066,1.0847177380885409,9.775914378105444,0.011622225558539324,-0.023559981213292527,-0.12544553998709243,-21.495752926051164,-11.460487005016962,-76.6875
1773079173.4835234,93.73396388292252,-0.29247050350242926,-7.567293192727542,0.3896630038906066,1.0847177380885409,9.775914378105444,0.011622225558539324,-0.023559981213292527,-0.12544553998709243,-21.495752926051164,-11.460487005016962,-76.6875
1773079173.500383,93.65474517688199,-0.3017869833681648,-7.572993305941853,0.438002111286206,1.0057811661430638,9.794006622805156,0.008782404951043293,-0.00920311727283637,-0.1407171709420428,-21.495752926051164,-11.460487005016962,-76.6875
1773079173.5173783,93.44883900994762,-0.30563219852716195,-7.570771428164698,0.46581697663760435,1.1140346900680511,9.8060468095492,-0.0005258904022413429,-0.02248190277984958,-0.12435470920459599,-21.495752926051164,-11.460487005016962,-76.6875
1773079173.5297568,93.44883900994762,-0.30563219852716195,-7.570771428164698,0.46581697663760435,1.1140346900680511,9.8060468095492,-0.0005258904022413429,-0.02248190277984958,-0.12435470920459599,-21.495752926051164,-11.460487005016962,-76.6875
1773079173.5426054,-3.7643152718186776,-41.994209291729845,142.52719848213636,0.4477194653123356,1.078187412304263,9.800678972500384,5.2591112789597024e-05,-0.020378332880622355,-0.11453723216212788,-21.492739677248426,-12.628079472589295,-77.75
1773079173.5550132,93.19721533783597,-0.29542562973914943,-7.5807857602723985,0.48558843359480297,1.210600860492183,9.790416513492428,0.004180846314625111,-0.013594319748358017,-0.10799224746714914,-21.492739677248426,-12.628079472589295,-77.75
1773079173.5679328,93.04960427089848,-0.26857306537364245,-7.589392394446632,0.51103171429935,1.2743689517829173,9.79027718507645,-0.0028924075751547,-0.010517849496136114,-0.14180800172453928,-21.492739677248426,-12.628079472589295,-77.75
1773079173.582124,93.04960427089848,-0.26857306537364245,-7.589392394446632,0.51103171429935,1.2743689517829173,9.79027718507645,-0.0028924075751547,-0.010517849496136114,-0.14180800172453928,-21.492739677248426,-12.628079472589295,-77.75
1773079173.5955849,92.8933495479806,-0.2593623997251207,-7.585887508348754,0.5408654327040563,1.313257993159909,9.77345890503542,-0.0010780784334429468,-0.012148115960780666,-0.14180800172453928,-21.492739677248426,-12.628079472589295,-77.75
1773079173.608612,92.73766346479505,-0.258333332126699,-7.5937090447334725,0.5607194390379173,1.3391382157772407,9.762266527540614,-0.0033657110097373715,-0.008125038839393422,-0.13308135546456762,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6213562,92.73766346479505,-0.258333332126699,-7.5937090447334725,0.5607194390379173,1.3391382157772407,9.762266527540614,-0.0033657110097373715,-0.008125038839393422,-0.13308135546456762,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6350775,92.59846875039317,-0.27324571312487034,-7.58943049543147,0.5003935225377723,1.2655669089434378,9.74478279022291,-0.007283610050676347,-0.005916290859717931,-0.13308135546456762,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6474876,92.53750036863806,-0.26337178172487047,-7.582070411537266,0.45669938795083026,1.2037045267749904,9.713076888100204,-0.0028135229785357673,-0.01845882565846234,-0.10581058590215622,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6598012,92.41707122085474,-0.26568551234314836,-7.585827318235364,0.43084680430765976,1.1616488247297925,9.712047634659594,-0.005180040151449125,-0.006494772374748871,-0.1265363707695889,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6744237,92.41707122085474,-0.26568551234314836,-7.585827318235364,0.43084680430765976,1.1616488247297925,9.712047634659594,-0.005180040151449125,-0.006494772374748871,-0.1265363707695889,-21.277300106553984,-11.844662571202177,-77.375
1773079173.6871345,92.27036381529949,-0.2531979113159665,-7.566912389239997,0.44267057214618366,1.1256784249700273,9.738123571650938,-0.005942584343547266,-0.005153746667619789,-0.1308996938995747,-21.94019133080462,-11.66236754984534,-79.0
1773079173.6994822,92.1461787555864,-0.2614197100728942,-7.566913070873732,0.46118289068479335,1.140445023693293,9.755476816431374,0.0007625441920981415,-0.0013410257071290814,-0.11235557059713497,-21.94019133080462,-11.66236754984534,-79.0
1773079173.7129228,92.1461787555864,-0.2614197100728942,-7.566913070873732,0.46118289068479335,1.140445023693293,9.755476816431374,0.0007625441920981415,-0.0013410257071290814,-0.11235557059713497,-21.94019133080462,-11.66236754984534,-79.0
1773079173.7276564,92.08051943120796,-0.26575030197791716,-7.566439399636956,0.46118289068479335,1.140445023693293,9.755476816431374,-0.003260532929289103,-0.003628658283423506,-0.11780972450961724,-21.94019133080462,-11.66236754984534,-79.0
1773079173.7425241,91.94722005095686,-0.2843778265876288,-7.567975777499974,0.4319759388976315,1.0749595260266502,9.763680095276989,-0.00833539500028996,-0.005627050102202461,-0.11453723216212788,-21.94019133080462,-11.66236754984534,-79.0
1773079173.7617497,91.79327458818861,-0.3099981972912713,-7.564820730312577,0.4267306829092552,1.0829856561140345,9.769139285712116,-0.0038390144443200434,-0.005732228182650729,-0.08726646259971647,-23.02492242503294,-11.364066605806883,-79.375
1773079173.774311,91.79327458818861,-0.3099981972912713,-7.564820730312577,0.4267306829092552,1.0829856561140345,9.769139285712116,-0.0038390144443200434,-0.005732228182650729,-0.08726646259971647,-23.02492242503294,-11.364066605806883,-79.375
1773079173.7874997,91.65304640492208,-0.3094676218704315,-7.563041937670763,0.4490430222741368,1.0812311339479657,9.7828076510855,-0.0022087479796754914,-0.003917899040938976,-0.136353847812057,-23.02492242503294,-11.364066605806883,-79.375
1773079173.802407,91.53685469850346,-0.3129524292294041,-7.556611568570614,0.4842921233605452,1.1542471401121612,9.801939130677798,0.0013410257071290814,0.0007625441920981415,-0.09490227807719166,-23.02492242503294,-11.364066605806883,-79.375
1773079173.8161416,91.53685469850346,-0.3129524292294041,-7.556611568570614,0.4842921233605452,1.1542471401121612,9.801939130677798,0.0013410257071290814,0.0007625441920981415,-0.09490227807719166,-23.02492242503294,-11.364066605806883,-79.375
1773079173.8299813,91.41746424188237,-0.3081560638880068,-7.574869853397154,0.47960861067470306,1.2140466512428358,9.814670916633844,0.0010254914657842763,-0.012726597475811606,-0.11235557059713497,-22.279169827438285,-11.245047434322519,-80.1875
1773079173.8428342,91.27293573149684,-0.32752163455934724,-7.5756655456269995,0.47560480754035545,1.2506171830670163,9.742861096988559,-0.035786969335299346,-0.13836230991441403,-0.12544553998709243,-22.279169827438285,-11.245047434322519,-80.1875
1773079173.8551204,91.27293573149684,-0.32752163455934724,-7.5756655456269995,0.47560480754035545,1.2506171830670163,9.742861096988559,-0.035786969335299346,-0.13836230991441403,-0.12544553998709243,-22.279169827438285,-11.245047434322519,-80.1875
1773079173.8678095,91.17420563235481,-0.33968943111710537,-7.5715039008850225,0.4702793879993054,1.2652783389894764,9.695072464182868,0.00370754288004244,-0.011201509091615323,-0.08399397025222712,-22.279169827438285,-11.245047434322519,-80.1875
1773079173.8819838,91.06327697001598,-0.33720635789289977,-7.56949835939236,0.4664128445718077,1.2612466974039478,9.736862120445712,-0.004154548685664849,-0.019221369850560478,-0.09272061651219876,-22.023052704148636,-11.963681742686541,-80.5625
1773079173.8943467,91.06327697001598,-0.33720635789289977,-7.56949835939236,0.4664128445718077,1.2612466974039478,9.736862120445712,-0.004154548685664849,-0.019221369850560478,-0.09272061651219876,-22.023052704148636,-11.963681742686541,-80.5625
1773079173.9086566,90.98724951918462,-0.33241183951399067,-7.567597609584201,0.45642134481968977,1.2189722092572852,9.768017781574908,0.006573656971367804,-0.013121016313775345,-0.12980886311707826,-22.023052704148636,-11.963681742686541,-80.5625
1773079173.922361,90.87903295844346,-0.34939861655693405,-7.569047991053198,0.4604158464692337,1.2295435075803525,9.808822196268764,0.0007625441920981415,-0.0013410257071290814,-0.07853981633974483,-22.023052704148636,-11.963681742686541,-80.5625
1773079173.9346385,90.87903295844346,-0.34939861655693405,-7.569047991053198,0.4604158464692337,1.2295435075803525,9.808822196268764,0.0007625441920981415,-0.0013410257071290814,-0.07853981633974483,-22.023052704148636,-11.963681742686541,-80.5625
1773079173.949854,90.78869230207069,-0.33996405451121336,-7.571756697122129,0.4510596211397838,1.2433518743949263,9.835977078432348,0.002366517172913357,-0.011964053283713465,-0.08726646259971647,-23.107783798376957,-11.665380798648082,-81.75
1773079173.9650774,90.58974237820085,-0.36293978480341743,-7.572410907754877,0.4510420020202109,1.2751188120632835,9.82394234380643,0.004180846314625111,-0.013594319748358017,-0.12871803233458182,-23.107783798376957,-11.665380798648082,-81.75
1773079173.9785182,90.5395009956947,-0.36625515102357153,-7.5720570512521235,0.46393177600885227,1.2927114431808924,9.805898027227716,-0.009097939192388101,-0.00428602439507338,-0.09817477042468103,-23.107783798376957,-11.665380798648082,-81.75
1773079173.9907384,90.5395009956947,-0.36625515102357153,-7.5720570512521235,0.46393177600885227,1.2927114431808924,9.805898027227716,-0.009097939192388101,-0.00428602439507338,-0.09817477042468103,-23.107783798376957,-11.665380798648082,-81.75
1773079174.0044518,90.37385859939297,-0.36315982428302557,-7.5644702176732155,0.46275302124805456,1.2689400195483735,9.793889736112806,-0.008256510403671027,-0.013568026264528682,-0.09272061651219876,-24.132252054037032,-11.383652129278426,-81.0
1773079174.0175166,90.24311476175616,-0.35773889943310616,-7.557015108181783,0.44068110687787104,1.175711406769741,9.785898352517234,-0.0037601298477011103,-0.013673204344976951,-0.11562806294462433,-24.132252054037032,-11.383652129278426,-81.0
1773079174.0319352,90.24311476175616,-0.35773889943310616,-7.557015108181783,0.44068110687787104,1.175711406769741,9.785898352517234,-0.0037601298477011103,-0.013673204344976951,-0.11562806294462433,-24.132252054037032,-11.383652129278426,-81.0
1773079174.0453,90.18866492883816,-0.3613426628921292,-7.557007664764845,0.4385714575280884,1.0963324182805827,9.797305734540583,-0.00115696303006188,-0.004207139798454446,-0.09490227807719166,-24.132252054037032,-11.383652129278426,-81.0
1773079174.0576344,90.18866492883816,-0.3613426628921292,-7.557007664764845,0.4385714575280884,1.0963324182805827,9.797305734540583,-0.00115696303006188,-0.004207139798454446,-0.09490227807719166,-24.132252054037032,-11.383652129278426,-81.0
1773079174.0709078,90.07455663032778,-0.37445803721249044,-7.5524599545740605,0.43716750945213545,1.04350658816245,9.804897219848314,0.0018143291417117532,-0.0016302664646445516,-0.07090400086226964,-24.37179666515937,-13.197563546432596,-81.75
1773079174.0844731,89.98030572678034,-0.39049513214325965,-7.5533291165775,0.4610685749758801,1.098662083533311,9.809949268518162,0.001603972980815216,-0.010623027576584383,-0.08726646259971647,-24.37179666515937,-13.197563546432596,-81.75
1773079174.0975697,89.98030572678034,-0.39049513214325965,-7.5533291165775,0.4610685749758801,1.098662083533311,9.809949268518162,0.001603972980815216,-0.010623027576584383,-0.08726646259971647,-24.37179666515937,-13.197563546432596,-81.75
1773079174.113283,89.90108901747747,-0.4012976973521806,-7.548871209949533,0.495601000053409,1.2031003209838336,9.746409116326477,-0.00794097616232622,-7.888459661893302e-05,-0.06872233929727672,-24.37179666515937,-13.197563546432596,-81.75
1773079174.125875,89.80160263849365,-0.40230493920285865,-7.552977267468828,0.5631727492472649,1.2707482149601284,9.704123854832918,-0.007678028888640087,-0.011464456365301459,-0.09053895494720585,-24.915668955424152,-11.168212558583983,-82.5625
1773079174.1382365,89.70181152075737,-0.3990757935941673,-7.5515408471217444,0.608140993509879,1.3157671327248626,9.746230831519982,-0.012831775556259873,-0.005521872021754192,-0.09053895494720585,-24.915668955424152,-11.168212558583983,-82.5625
1773079174.1527123,89.70181152075737,-0.3990757935941673,-7.5515408471217444,0.608140993509879,1.3157671327248626,9.746230831519982,-0.012831775556259873,-0.005521872021754192,-0.09053895494720585,-24.915668955424152,-11.168212558583983,-82.5625
1773079174.165394,89.57496928027884,-0.38776046134514175,-7.547975798236726,0.5980722149436983,1.3012165444209112,9.774252554139474,-0.005285218231897393,-0.010991152930718786,-0.11453723216212788,-24.915668955424152,-11.168212558583983,-82.5625
1773079174.1778283,89.57496928027884,-0.38776046134514175,-7.547975798236726,0.5980722149436983,1.3012165444209112,9.774252554139474,-0.005285218231897393,-0.010991152930718786,-0.11453723216212788,-24.915668955424152,-11.168212558583983,-82.5625
1773079174.192585,89.48200906534873,-0.40374700042711636,-7.54941434912755,0.553150868009152,1.253473864921183,9.886563825324536,-0.008808698434872631,-0.0032342394454597675,-0.08726646259971647,-23.107783798376957,-11.665380798648082,-82.1875
1773079174.2053301,89.39660377529911,-0.40508965329360097,-7.5433280058443035,0.4862450401261044,1.2006560714156762,9.834191476820955,-0.00021035616089653698,-0.008992761111939833,-0.07853981633974483,-23.107783798376957,-11.665380798648082,-82.1875
1773079174.217649,89.36206029765773,-0.4129161827977898,-7.538914166584768,0.44171995905700473,1.1655064198511744,9.799338263929288,0.004680443233037117,-0.003549773686804573,-0.07526732399225546,-23.107783798376957,-11.665380798648082,-82.1875
1773079174.232321,89.36206029765773,-0.4129161827977898,-7.538914166584768,0.44171995905700473,1.1655064198511744,9.799338263929288,0.004680443233037117,-0.003549773686804573,-0.07526732399225546,-23.107783798376957,-11.665380798648082,-82.1875
1773079174.2454708,89.26747441961417,-0.42342182240519155,-7.543916624815328,0.4765158679763083,1.2250068563003864,9.776143840085782,-0.0018143291417117532,0.0016302664646445516,-0.07090400086226964,-24.554091924014713,-11.267646206596803,-82.5625
1773079174.2595308,89.1839370828113,-0.4332390732168358,-7.549506665833174,0.5165247341098378,1.32588585384443,9.750672874994661,0.01193775979988413,-0.01007083954538278,-0.08835729338221293,-24.554091924014713,-11.267646206596803,-82.5625
1773079174.2723532,89.1839370828113,-0.4332390732168358,-7.549506665833174,0.5165247341098378,1.32588585384443,9.750672874994661,0.01193775979988413,-0.01007083954538278,-0.08835729338221293,-24.554091924014713,-11.267646206596803,-82.5625
1773079174.284872,89.08974690908668,-0.45052388239932134,-7.540411870801972,0.5687919117636265,1.4484155134587422,9.770518461036357,0.00202468530260829,0.0073624946472952806,-0.08072147790473774,-24.554091924014713,-11.267646206596803,-82.5625
1773079174.2973483,88.97463176959138,-0.44827257148442934,-7.538692776663133,0.6035751346295921,1.529957633186085,9.69340746075976,-0.00607405590782487,-0.02208748394188584,-0.09817477042468103,-23.949957032680196,-10.720760905027788,-83.0
