timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079174.3100953,88.97463176959138,-0.44827257148442934,-7.538692776663133,0.6035751346295921,1.529957633186085,9.69340746075976,-0.00607405590782487,-0.02208748394188584,-0.09817477042468103,-23.949957032680196,-10.720760905027788,-83.0
1773079174.3237574,88.88496062383531,-0.4498823389770145,-7.532913833584642,0.5832610706437971,1.426179636359711,9.69226762707179,-0.011306687172063592,-0.008203923436012355,-0.08072147790473774,-23.949957032680196,-10.720760905027788,-83.0
1773079174.3361008,88.74440457112092,-0.4437596654462527,-7.535268218398322,0.5697422879842138,1.357116538747943,9.691509080485222,-0.0118062840904756,-0.0182484694975658,-0.136353847812057,-23.949957032680196,-10.720760905027788,-83.0
1773079174.348979,88.74440457112092,-0.4437596654462527,-7.535268218398322,0.5697422879842138,1.357116538747943,9.691509080485222,-0.0118062840904756,-0.0182484694975658,-0.136353847812057,-23.949957032680196,-10.720760905027788,-83.0
1773079174.3681936,88.5953992791469,-0.4590875403059415,-7.530288706635505,0.5438931116954544,1.2498736970221427,9.691004276205382,-0.003286826413118438,-0.01606601500171964,-0.1439896632895322,-24.733373934067316,-10.505321334333345,-84.5625
1773079174.381844,-74.49157291629383,4.715847998949351,0.41055421527880726,0.5092737419262342,1.2665575128522653,9.730809675084014,-0.0015513818680256185,-0.009755305304037974,-0.09272061651219876,-24.733373934067316,-10.505321334333345,-84.5625
1773079174.3953395,88.36083565932115,-0.4536687084153737,-7.537000559952997,0.4684953828648292,1.213152909337284,9.713813271187151,-0.0023402195439530954,-0.02085163631520503,-0.12217304763960307,-24.733373934067316,-10.505321334333345,-84.5625
1773079174.41082,88.36083565932115,-0.4536687084153737,-7.537000559952997,0.4684953828648292,1.213152909337284,9.713813271187151,-0.0023402195439530954,-0.02085163631520503,-0.12217304763960307,-24.733373934067316,-10.505321334333345,-84.5625
1773079174.4253216,88.23428063858903,-0.4269673218106955,-7.537300969904328,0.45901676476216596,1.2039801824467926,9.745988806451212,-0.007678028888640087,-0.011464456365301459,-0.10144726277217041,-25.479126531661972,-10.624340505817708,-84.1875
1773079174.437663,88.1216659258014,-0.3785062928413578,-7.545399092489004,0.478511848929743,1.1907800130857686,9.727259925257334,-0.009308295353284637,-0.013278785507013212,-0.10035643198967395,-25.479126531661972,-10.624340505817708,-84.1875
1773079174.4500134,87.97978227420349,-0.35166252830498157,-7.555384170469422,0.5297869278183901,1.2581949297550055,9.795078745013784,-0.008440573080738227,-0.010123430658172375,-0.1308996938995747,-25.479126531661972,-10.624340505817708,-84.1875
1773079174.4646537,87.97978227420349,-0.35166252830498157,-7.555384170469422,0.5297869278183901,1.2581949297550055,9.795078745013784,-0.008440573080738227,-0.010123430658172375,-0.1308996938995747,-25.479126531661972,-10.624340505817708,-84.1875
1773079174.4775074,87.8450722537005,-0.3507124244169877,-7.553876333883479,0.5477830458937499,1.3074936925253418,9.773309177829459,0.0006310726278205369,-0.018274762981395135,-0.10799224746714914,-25.479126531661972,-10.624340505817708,-84.1875
1773079174.4909968,87.78993029515347,-0.3445093386969148,-7.552663258513336,0.5175068524546571,1.3380437022520513,9.75882177405029,0.0012095541428514768,-0.016171193082167912,-0.09926560120717749,-25.793999750369235,-11.769334438614266,-83.75
1773079174.503816,87.78993029515347,-0.3445093386969148,-7.552663258513336,0.5175068524546571,1.3380437022520513,9.75882177405029,0.0012095541428514768,-0.016171193082167912,-0.09926560120717749,-25.793999750369235,-11.769334438614266,-83.75
1773079174.5181153,87.56862953005766,-0.326304613227464,-7.53306784709042,0.46542718456154275,1.2422608986161188,9.73245501013356,-0.000999193836824014,-0.02008909212310689,-0.1461713248545251,-25.793999750369235,-11.769334438614266,-83.75
1773079174.5313454,87.45868998850646,-0.31932734955833647,-7.52634920431975,0.43609061390779114,1.1978707617342772,9.681457106209834,-0.00202468530260829,-0.0073624946472952806,-0.10799224746714914,-25.793999750369235,-11.769334438614266,-83.75
1773079174.543715,87.45868998850646,-0.31932734955833647,-7.52634920431975,0.43609061390779114,1.1978707617342772,9.681457106209834,-0.00202468530260829,-0.0073624946472952806,-0.10799224746714914,-25.793999750369235,-11.769334438614266,-83.75
1773079174.5565028,87.4034996835362,-0.31200637864896175,-7.53498037404165,0.4359197028225342,1.163007754948625,9.647518570832508,-0.007888385049536623,-0.020457217477241288,-0.08726646259971647,-26.76272492191593,-11.049193624598127,-85.75
1773079174.5691814,87.27859586044097,-0.3103759023422406,-7.5334789440660295,0.42290446408859894,1.1433547244188147,9.711905759047482,-2.6293483829335077e-05,-0.012437356718296136,-0.11453723216212788,-26.76272492191593,-11.049193624598127,-85.75
1773079174.5827222,87.27859586044097,-0.3103759023422406,-7.5334789440660295,0.42290446408859894,1.1433547244188147,9.711905759047482,-2.6293483829335077e-05,-0.012437356718296136,-0.11453723216212788,-26.76272492191593,-11.049193624598127,-85.75
1773079174.599605,87.18986916260087,-0.32607003193198897,-7.534312911859898,0.43867517829920427,1.1686578138758947,9.754754713552527,0.005627050102202461,-0.00833539500028996,-0.07635815477475191,-26.76272492191593,-11.049193624598127,-85.75
1773079174.6163766,87.07542889380547,-0.33359809525002876,-7.533828709980954,0.4943256600415866,1.17307904861297,9.759854432170215,0.004180846314625111,-0.013594319748358017,-0.11344640137963143,-27.02486830531255,-10.588182945175868,-86.5625
1773079174.6382995,86.87804929570962,-0.3619104301411848,-7.530022534189259,0.5313604339845284,1.1760213309420657,9.756558014528057,-0.004496380555969916,0.00010517808044826856,-0.12217304763960307,-27.02486830531255,-10.588182945175868,-86.5625
1773079174.6625082,86.87804929570962,-0.3619104301411848,-7.530022534189259,0.5313604339845284,1.1760213309420657,9.756558014528057,-0.004496380555969916,0.00010517808044826856,-0.12217304763960307,-27.02486830531255,-10.588182945175868,-86.5625
1773079174.6853209,86.62080615677282,-0.31113946410958027,-7.55697694525347,0.5363318644410683,1.308284524970671,9.707532721508128,-0.01007083954538278,-0.01193775979988413,-0.13526301702956053,-27.329195509457982,-11.930537668345949,-86.1875
1773079174.7035258,86.62080615677282,-0.31113946410958027,-7.55697694525347,0.5363318644410683,1.308284524970671,9.707532721508128,-0.01007083954538278,-0.01193775979988413,-0.13526301702956053,-27.329195509457982,-11.930537668345949,-86.1875
1773079174.7447014,86.38855561785192,-0.34177401984555866,-7.552903677432748,0.5077090965087394,1.2801907092769333,9.674906936651771,-0.0024979887371909615,-0.004969683990552588,-0.10035643198967395,-27.329195509457982,-11.930537668345949,-86.1875
1773079174.77116,86.08995653704383,-0.3452038995174119,-7.565272296679455,0.49398283074814897,1.2808468377350832,9.706716628600873,0.00486450591010432,-0.006994369293160878,-0.09272061651219876,-27.06403911475713,-10.96633225125411,-85.6875
1773079174.8016038,85.91696255311227,-0.36206837139322817,-7.560475285227857,0.4827516624847795,1.2610442571605143,9.77471718715793,-0.003944192524768311,-0.010228608738620644,-0.09053895494720585,-27.06403911475713,-10.96633225125411,-85.6875
1773079174.8368015,85.91696255311227,-0.36206837139322817,-7.560475285227857,0.4827516624847795,1.2610442571605143,9.77471718715793,-0.003944192524768311,-0.010228608738620644,-0.09053895494720585,-27.06403911475713,-10.96633225125411,-85.6875
1773079174.8546882,85.60517286883812,-0.39792808085012776,-7.555688199438994,0.4512484150657933,1.1226406842158672,9.856767028042155,0.0019983918187789548,-0.0050748620710008565,-0.12217304763960307,-28.287374666442844,-11.407757644703334,-87.1875
1773079174.8904536,85.60517286883812,-0.39792808085012776,-7.555688199438994,0.4512484150657933,1.1226406842158672,9.856767028042155,0.0019983918187789548,-0.0050748620710008565,-0.12217304763960307,-28.287374666442844,-11.407757644703334,-87.1875
1773079174.9195688,85.39678934301769,-0.4118704613975468,-7.500444222775709,0.44987751013329647,1.0008612066061189,9.911370280593827,-0.020877929799034366,-0.01009713717434304,-0.11562806294462433,-28.287374666442844,-11.407757644703334,-87.1875
1773079174.948865,85.28304366028571,-0.42917973218541805,-7.5006770042235065,0.42404916734311837,0.9301395215331816,9.890841236184238,0.0061529405044438035,0.01414650777955962,-0.00545415391248228,-26.14503100471535,-9.274453016888538,-87.6875
1773079174.9894576,85.17968758355555,-0.43953957965103285,-7.5157889485964775,0.4616920658303181,0.8679964082069929,9.863798939624832,0.004023077121387245,0.002287632576294425,-0.06654067773228381,-26.14503100471535,-9.274453016888538,-87.6875
1773079175.0098915,85.17968758355555,-0.43953957965103285,-7.5157889485964775,0.4616920658303181,0.8679964082069929,9.863798939624832,0.004023077121387245,0.002287632576294425,-0.06654067773228381,-26.14503100471535,-9.274453016888538,-87.6875
1773079175.0438423,84.98138605875147,-0.456135595558321,-7.475588333372179,0.4657780388194688,1.0405638386951972,9.835767258224834,-0.017222978031781522,-0.0009203133853360081,-0.09053895494720585,-29.19282375061856,-11.871781572928334,-88.375
1773079175.065069,84.81785232857659,-0.4668176991047979,-7.474919222034827,0.5265539551219838,1.1394399362972703,9.817112487387535,0.0013410257071290814,0.0007625441920981415,-0.044724062082354694,-29.19282375061856,-11.871781572928334,-88.375
1773079175.0799212,84.81785232857659,-0.4668176991047979,-7.474919222034827,0.5265539551219838,1.1394399362972703,9.817112487387535,0.0013410257071290814,0.0007625441920981415,-0.044724062082354694,-29.19282375061856,-11.871781572928334,-88.375
1773079175.0981832,84.78204454597986,-0.45477813199014244,-7.468425598730944,0.4823335687827613,1.1244452295471479,9.798007722368117,-0.0007625441920981415,0.0013410257071290814,-0.032724923474893676,-29.19282375061856,-11.871781572928334,-88.375
1773079175.1130815,84.72753395857683,-0.4583352032430525,-7.468200411641416,0.501286018082711,1.1011617533040248,9.778603491247265,0.003050176768392566,-0.005364102828516326,-0.05890486225480862,-28.92766735591771,-10.907576155836496,-88.875
1773079175.1264386,84.65335885096458,-0.46318237960432546,-7.468005192408082,0.5305093334859424,1.1713005610314084,9.765690192195803,-0.010149724142001713,-0.0039967836375579095,-0.05890486225480862,-28.92766735591771,-10.907576155836496,-88.875
1773079175.1411521,84.65335885096458,-0.46318237960432546,-7.468005192408082,0.5305093334859424,1.1713005610314084,9.765690192195803,-0.010149724142001713,-0.0039967836375579095,-0.05890486225480862,-28.92766735591771,-10.907576155836496,-88.875
1773079175.1558452,84.59821926820322,-0.45776709168239604,-7.457078398384933,0.5531824982699448,1.2170901763119781,9.757096535928056,-0.014540926617523361,0.0006047749988602756,-0.05672320068981571,-28.92766735591771,-10.907576155836496,-88.875
1773079175.1703398,84.52438567791961,-0.4688051237980581,-7.442554490351826,0.5597239947677712,1.2290973825640161,9.778138447337856,-0.012542534798744405,-0.004470087072140581,-0.06326818538479445,-28.505827485940028,-11.02358207851812,-88.0625
1773079175.1828318,84.45501140005612,-0.4778139182138708,-7.447356047869518,0.5375485856833428,1.178466855725499,9.802176939449485,-0.007572850808191817,-0.0069680758093315425,-0.06544984694978735,-28.505827485940028,-11.02358207851812,-88.0625
1773079175.1975,84.45501140005612,-0.4778139182138708,-7.447356047869518,0.5375485856833428,1.178466855725499,9.802176939449485,-0.007572850808191817,-0.0069680758093315425,-0.06544984694978735,-28.505827485940028,-11.02358207851812,-88.0625
1773079175.2103593,84.390036730313,-0.47301248441496324,-7.436445723538248,0.49610112226122444,1.14864325294701,9.818174287422222,-0.0006836595954792087,-0.00659995045519714,-0.05890486225480862,-28.505827485940028,-11.02358207851812,-88.0625
1773079175.2226598,84.3647151976917,-0.47012903600508243,-7.430821468820921,0.46940527611249244,1.1320213532783723,9.818785008674034,0.0018143291417117532,-0.0016302664646445516,-0.02945243112740431,-28.77098388064088,-11.987787495609957,-88.75
1773079175.236458,84.3647151976917,-0.47012903600508243,-7.430821468820921,0.46940527611249244,1.1320213532783723,9.818785008674034,0.0018143291417117532,-0.0016302664646445516,-0.02945243112740431,-28.77098388064088,-11.987787495609957,-88.75
1773079175.2556882,84.34438891186184,-0.46073976800350264,-7.43984530308869,0.4613962440746811,1.1564387878464009,9.789085431479037,-0.0012621411105101486,-0.008703520354424362,-0.037088246604879506,-28.77098388064088,-11.987787495609957,-88.75
1773079175.2710564,84.25147768869743,-0.4112007651369129,-7.449514283163877,0.48630421015298725,1.1817193698542057,9.769320694621783,-0.007283610050676347,-0.005916290859717931,-0.05235987755982989,-28.77098388064088,-11.987787495609957,-88.75
1773079175.283958,84.25147768869743,-0.4112007651369129,-7.449514283163877,0.48630421015298725,1.1817193698542057,9.769320694621783,-0.007283610050676347,-0.005916290859717931,-0.05235987755982989,-28.77098388064088,-11.987787495609957,-88.75
1773079175.2996068,84.20066189553478,-0.38858890373621113,-7.462294063057678,0.5082020498989943,1.217895563751643,9.746132147907899,-0.008808698434872631,-0.0032342394454597675,-0.050178215994836975,-28.638405683290454,-11.505684787064038,-88.75
1773079175.314184,84.13567219390934,-0.3829503492439407,-7.461281476953103,0.5174529510739576,1.222618167701975,9.730700429102848,-0.008808698434872631,-0.0032342394454597675,-0.05345070834232634,-28.638405683290454,-11.505684787064038,-88.75
1773079175.326614,-74.00928529861875,4.750432533257776,0.6702118425201117,0.48014739950617724,1.2064893897772346,9.760572133109514,-0.00231392606012376,-0.008414279596908892,-0.030543261909900768,-28.638405683290454,-11.505684787064038,-88.75
1773079175.3393834,-74.00928529861875,4.750432533257776,0.6702118425201117,0.48014739950617724,1.2064893897772346,9.760572133109514,-0.00231392606012376,-0.008414279596908892,-0.030543261909900768,-28.638405683290454,-11.505684787064038,-88.75
1773079175.3542824,84.06504498429062,-0.37313195020491424,-7.454638166634522,0.4553209716681358,1.1957558682385745,9.780451418437153,0.0014199103037480147,-0.007178431970228079,-0.022907446432425576,-29.819557414227358,-10.14374477792092,-88.0625
1773079175.3679655,84.03424826672742,-0.35538897459108454,-7.453076816040305,0.4593610242170851,1.2003048148998396,9.78364552563457,0.00486450591010432,-0.006994369293160878,-0.031634092692397225,-29.819557414227358,-10.14374477792092,-88.0625
1773079175.3810668,83.99843769785339,-0.3424917740663206,-7.456537936444174,0.47817650820294016,1.1988971992869255,9.772390721464658,-0.00028924075751547,-0.0010517849496136115,-0.028361600344907856,-29.819557414227358,-10.14374477792092,-88.0625
1773079175.3951836,83.99843769785339,-0.3424917740663206,-7.456537936444174,0.47817650820294016,1.1988971992869255,9.772390721464658,-0.00028924075751547,-0.0010517849496136115,-0.028361600344907856,-29.819557414227358,-10.14374477792092,-88.0625
1773079175.409256,83.95811180311844,-0.32990704654564995,-7.46034083075031,0.49069800261279883,1.1979604468206277,9.748175216477387,-0.0006836595954792087,-0.00659995045519714,-0.039269908169872414,-29.918991062240178,-10.50532180933036,-88.75
1773079175.4235954,83.9226352698584,-0.32233444469046013,-7.4593005143127185,0.49580554243932756,1.1982240262787018,9.732060068413272,-0.004023077121387245,-0.002287632576294425,-0.02945243112740431,-29.918991062240178,-10.50532180933036,-88.75
1773079175.4359288,83.9226352698584,-0.32233444469046013,-7.4593005143127185,0.49580554243932756,1.1982240262787018,9.732060068413272,-0.004023077121387245,-0.002287632576294425,-0.02945243112740431,-29.918991062240178,-10.50532180933036,-88.75
1773079175.4506052,83.94528879486562,-0.8925043846698838,-8.129499844149972,0.47453043760396957,1.184369053050933,9.738061175931199,-0.0019195072221600217,-0.0028661140913253647,-0.02945243112740431,-29.918991062240178,-10.50532180933036,-88.75
1773079175.4633088,83.87156832321733,-0.2976327055422812,-7.437352237189425,0.46996758660635135,1.1343477334582168,9.77216085131349,-0.004023077121387245,-0.002287632576294425,-0.03599741582238305,-30.001852435584194,-10.80663600217156,-88.75
1773079175.475595,83.87156832321733,-0.2976327055422812,-7.437352237189425,0.46996758660635135,1.1343477334582168,9.77216085131349,-0.004023077121387245,-0.002287632576294425,-0.03599741582238305,-30.001852435584194,-10.80663600217156,-88.75
1773079175.4894652,83.83548023847305,-0.2810083036415091,-7.425695181014389,0.4637056854088471,1.101946081804201,9.768092910703517,0.002682051414258163,0.001525088384196283,-0.030543261909900768,-30.001852435584194,-10.80663600217156,-88.75
1773079175.5034328,83.79047583586338,-0.2785891156206964,-7.430020991009322,0.47461708203506286,1.135214516671188,9.798836858742648,0.004785621313485386,0.000946606869165343,-0.03381575425739013,-30.001852435584194,-10.80663600217156,-88.75
1773079175.517329,83.76450918095696,-0.26505261833188787,-7.433505771006932,0.48365245012189156,1.1638050381003493,9.819296612730287,-0.0019195072221600217,-0.0028661140913253647,-0.0272707695624114,-27.975514459039815,-11.687979808420874,-88.75
1773079175.530142,83.76450918095696,-0.26505261833188787,-7.433505771006932,0.48365245012189156,1.1638050381003493,9.819296612730287,-0.0019195072221600217,-0.0028661140913253647,-0.0272707695624114,-27.975514459039815,-11.687979808420874,-88.75
1773079175.5434427,83.73401648510932,-0.2518243625131742,-7.437331754644275,0.4882139673433953,1.1901694381525392,9.832912350458635,-0.004601558636418185,-0.0043912024755216475,-0.02399827721492203,-27.975514459039815,-11.687979808420874,-88.75
1773079175.5558405,83.73401648510932,-0.2518243625131742,-7.437331754644275,0.4882139673433953,1.1901694381525392,9.832912350458635,-0.004601558636418185,-0.0043912024755216475,-0.02399827721492203,-27.975514459039815,-11.687979808420874,-88.75
1773079175.5727584,83.70352179853207,-0.23859765138602007,-7.441164917194,0.500925730585744,1.2050537185970724,9.835283248404455,0.0007625441920981415,-0.0013410257071290814,-0.028361600344907856,-27.975514459039815,-11.687979808420874,-88.75
1773079175.586928,83.6674104534176,-0.22117898490857643,-7.439390588360403,0.5110785916690916,1.183269734223277,9.826825719380775,-0.0004733034345826715,0.002392810656742693,-0.02945243112740431,-29.882833264099833,-11.552388599766214,-89.1875
1773079175.6021461,83.62741013121621,-0.213903884884665,-7.438740102473159,0.51783520730517,1.1687727359655662,9.831232663414262,-0.006231825101062736,-0.006205531617233401,-0.04036073895236887,-29.882833264099833,-11.552388599766214,-89.1875
1773079175.6163278,83.62741013121621,-0.213903884884665,-7.438740102473159,0.51783520730517,1.1687727359655662,9.831232663414262,-0.006231825101062736,-0.006205531617233401,-0.04036073895236887,-29.882833264099833,-11.552388599766214,-89.1875
1773079175.632374,83.59194155091852,-0.20632363414710242,-7.437757944758975,0.5153164683282672,1.1714622033346185,9.8241301003178,-0.0004733034345826715,0.002392810656742693,-0.032724923474893676,-29.882833264099833,-11.552388599766214,-89.1875
1773079175.6484861,83.54599340785614,-0.18954364681638436,-7.436044497429959,0.5154142311956652,1.179702763483353,9.816058312210615,-0.00086772227254641,-0.003155354848840835,-0.04036073895236887,-30.08471380892821,-11.107950195012759,-89.1875
1773079175.662482,83.54599340785614,-0.18954364681638436,-7.436044497429959,0.5154142311956652,1.179702763483353,9.816058312210615,-0.00086772227254641,-0.003155354848840835,-0.04036073895236887,-30.08471380892821,-11.107950195012759,-89.1875
1773079175.6782265,83.48593653271753,-0.17748124609529456,-7.449860242694629,0.5154792912918358,1.1851867642092473,9.810686627393062,-0.00804615424277449,-0.00457526515258885,-0.03490658503988659,-30.08471380892821,-11.107950195012759,-89.1875
1773079175.6923482,83.4415751321578,-0.18492740126353033,-7.454993452766775,0.5439865072600745,1.3301883563584922,9.807111831152634,0.003050176768392566,-0.005364102828516326,-0.04145156973486533,-30.08471380892821,-11.107950195012759,-89.1875
1773079175.7047234,83.43173398725284,-0.18556977155141963,-7.455026949673427,0.5500562417245707,1.430233207200636,9.711069716382775,0.007467672727743549,0.002471695253361626,-0.018544123302439753,-28.638405683290454,-11.505684787064038,-88.375
1773079175.719384,83.43173398725284,-0.18556977155141963,-7.455026949673427,0.5500562417245707,1.430233207200636,9.711069716382775,0.007467672727743549,0.002471695253361626,-0.018544123302439753,-28.638405683290454,-11.505684787064038,-88.375
1773079175.7317564,83.3962686399737,-0.1779935035895476,-7.454066196047726,0.5452258046054721,1.4645581895721254,9.647154761864154,-2.6293483829335077e-05,-0.012437356718296136,-0.04254240051736178,-28.638405683290454,-11.505684787064038,-88.375
1773079175.7445924,83.34611467440054,-0.1668178516618164,-7.448185871979503,0.5716846612578729,1.3682234876946655,9.69159297799914,-0.004233433282283781,-0.011280393688234256,-0.05345070834232634,-28.638405683290454,-11.505684787064038,-88.375
1773079175.757287,83.34611467440054,-0.1668178516618164,-7.448185871979503,0.5716846612578729,1.3682234876946655,9.69159297799914,-0.004233433282283781,-0.011280393688234256,-0.05345070834232634,-28.638405683290454,-11.505684787064038,-88.375
1773079175.7718425,83.31129266668292,-0.16908096981337878,-7.447985184183183,0.5751010906322999,1.2525078224607522,9.721166114429572,-0.0027872294947064316,-0.0060214689401661995,-0.031634092692397225,-29.700538242742997,-10.889497375515576,-90.0625
1773079175.7863421,83.28207022900266,-0.17555426501788465,-7.453381308619602,0.49674031549259734,1.1976747838808706,9.740846706370444,0.010807090253651584,-0.0018406226255410884,-0.037088246604879506,-29.700538242742997,-10.889497375515576,-90.0625
1773079175.7987325,83.28207022900266,-0.17555426501788465,-7.453381308619602,0.49674031549259734,1.1976747838808706,9.740846706370444,0.010807090253651584,-0.0018406226255410884,-0.037088246604879506,-29.700538242742997,-10.889497375515576,-90.0625
1773079175.8113408,83.24626935772388,-0.16268371388226852,-7.456983277346187,0.4445920949843389,1.1611840092311347,9.750598808753159,0.006468478890919534,-0.017617396869745262,-0.0545415391248228,-29.700538242742997,-10.889497375515576,-90.0625
1773079175.8253746,83.19968123585022,-0.13606439515372593,-7.454598891096493,0.46165529578368925,1.1989882749659961,9.726982718584859,0.00086772227254641,0.003155354848840835,-0.020725784867432664,-28.97738417992412,-11.088364671541216,-90.75
1773079175.838283,83.19968123585022,-0.13606439515372593,-7.454598891096493,0.46165529578368925,1.1989882749659961,9.726982718584859,0.00086772227254641,0.003155354848840835,-0.020725784867432664,-28.97738417992412,-11.088364671541216,-90.75
1773079175.853995,83.1707952770705,-0.14783355110011487,-7.455443859053101,0.4915565673959831,1.2537394065204213,9.711266474386868,0.00018406267706720146,-0.003444595606356305,-0.050178215994836975,-28.97738417992412,-11.088364671541216,-90.75
1773079175.8686006,83.09131855436345,-0.15300629691460174,-7.4550798218166,0.5017794051479507,1.2928366062402306,9.727568383093612,7.888459661893297e-05,-0.00794097616232622,-0.05235987755982989,-28.97738417992412,-11.088364671541216,-90.75
1773079175.88202,83.09131855436345,-0.15300629691460174,-7.4550798218166,0.5017794051479507,1.2928366062402306,9.727568383093612,7.888459661893297e-05,-0.00794097616232622,-0.05235987755982989,-28.97738417992412,-11.088364671541216,-90.75
1773079175.8983567,83.05126829871884,-0.14500581620930628,-7.464333654591929,0.4935845984272745,1.3021640402161312,9.795284020258126,-0.004601558636418185,-0.0043912024755216475,-0.0272707695624114,-30.08471380892821,-11.107950195012759,-89.6875
1773079175.9128485,82.9908834249579,-0.12845499941950256,-7.472943126661608,0.4881310460966536,1.3083713433328283,9.79686156816273,-0.0006836595954792087,-0.00659995045519714,-0.05781403147231216,-30.08471380892821,-11.107950195012759,-89.6875
1773079175.9259675,82.9203095265456,-0.11858753270525581,-7.466554438310938,0.5199808910595181,1.3027454788548427,9.797911408670878,0.00018406267706720146,-0.003444595606356305,-0.06217735460229799,-30.08471380892821,-11.107950195012759,-89.6875
1773079175.9382632,82.9203095265456,-0.11858753270525581,-7.466554438310938,0.5199808910595181,1.3027454788548427,9.797911408670878,0.00018406267706720146,-0.003444595606356305,-0.06217735460229799,-30.08471380892821,-11.107950195012759,-89.6875
1773079175.951553,82.86482640984396,-0.10702098085423932,-7.470288794971532,0.5385156738156708,1.2893254044028433,9.751778501899091,-0.00028924075751547,-0.0010517849496136115,-0.05345070834232634,-30.08471380892821,-11.107950195012759,-89.25
1773079175.9640875,82.82544768705026,-0.10959445213008585,-7.470436334976965,0.5044049722401032,1.237658275105341,9.721077567780803,-0.004706736716866453,-0.008887583031491564,-0.06654067773228381,-30.08471380892821,-11.107950195012759,-89.25
1773079175.976397,82.82544768705026,-0.10959445213008585,-7.470436334976965,0.5044049722401032,1.237658275105341,9.721077567780803,-0.004706736716866453,-0.008887583031491564,-0.06654067773228381,-30.08471380892821,-11.107950195012759,-89.25
1773079175.9924552,82.760459273734,-0.10394952347189684,-7.469649703997702,0.49057445898491064,1.2355281260072517,9.720717109320903,-0.002971292171773633,-0.0025768733338098946,-0.04908738521234052,-30.08471380892821,-11.107950195012759,-89.25
1773079176.0053391,82.7148595868406,-0.09244301495053582,-7.463524299161935,0.5233002796872069,1.2225798246954003,9.743893010193661,-0.00862463575780543,-0.006678835051816072,-0.050178215994836975,-30.86813071031533,-10.892510624318316,-90.75
1773079176.0192292,82.6298407528632,-0.08281107104422686,-7.4674061165531604,0.5450789477932146,1.213962874814366,9.759316313332706,0.002471695253361626,-0.007467672727743549,-0.07635815477475191,-30.86813071031533,-10.892510624318316,-90.75
1773079176.0321746,82.6298407528632,-0.08281107104422686,-7.4674061165531604,0.5450789477932146,1.213962874814366,9.759316313332706,0.002471695253361626,-0.007467672727743549,-0.07635815477475191,-30.86813071031533,-10.892510624318316,-90.75
1773079176.0450068,82.57538042740202,-0.08705140979604727,-7.457444745094729,0.506918171360111,1.1429145474616018,9.803031466355348,-0.00028924075751547,-0.0010517849496136115,-0.04363323129985824,-30.86813071031533,-10.892510624318316,-90.75
1773079176.0579302,82.53039033064618,-0.08469611304525389,-7.461872292752579,0.4524942274669124,1.1036154791118167,9.748495619678677,0.002760936010877096,-0.0064158877781299375,-0.04254240051736178,-29.783399616087014,-11.190811568356775,-91.1875
1773079176.0707934,82.53039033064618,-0.08469611304525389,-7.461872292752579,0.4524942274669124,1.1036154791118167,9.748495619678677,0.002760936010877096,-0.0064158877781299375,-0.04254240051736178,-29.783399616087014,-11.190811568356775,-91.1875
1773079176.0866306,82.47066692219909,-0.07870472793206945,-7.461417025003747,0.43756316700570314,1.1548713840197846,9.765724410237786,-0.0030764702522219018,-0.00707325388977981,-0.04690572364734761,-29.783399616087014,-11.190811568356775,-91.1875
1773079176.1001523,82.44506934155167,-0.07048262115796301,-7.460514989933253,0.4824580851522119,1.1739029942469283,9.777189977896672,-0.004890799393933655,-0.005442987425135259,-0.04799655442984406,-29.783399616087014,-11.190811568356775,-91.1875
1773079176.1144483,82.38466132005054,-0.05397361028786405,-7.4692509044585185,0.5167700404705395,1.2026951924009495,9.784820185094878,0.0004733034345826715,-0.002392810656742693,-0.055632369907319255,-30.702407963627298,-10.289882238635917,-90.375
