timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079179.2561893,75.62293282902665,0.25831067837510635,-7.446272387723396,0.5043780916516282,1.1502940887612871,9.882981259065367,-0.005942584343547266,-0.005153746667619789,-0.05126904677733343,-35.738874382282425,-12.340325730605205,-97.5
1773079179.269193,75.58376090939358,0.25084815539342736,-7.451358458581408,0.4852347036924499,1.1580359869433423,9.845187765824642,0.004207139798454446,-0.00115696303006188,-0.032724923474893676,-35.738874382282425,-12.340325730605205,-97.5
1773079179.2815397,75.58376090939358,0.25084815539342736,-7.451358458581408,0.4852347036924499,1.1580359869433423,9.845187765824642,0.004207139798454446,-0.00115696303006188,-0.032724923474893676,-35.738874382282425,-12.340325730605205,-97.5
1773079179.2947164,75.55909913519855,0.24933439332709265,-7.461617104718846,0.5142635784550444,1.3529208070619154,9.820036618253923,0.01309472282994601,-0.005863699746928333,-0.026179938779914945,-35.738874382282425,-12.340325730605205,-97.5
1773079179.3092546,75.54920231972031,0.24876928287280903,-7.471513920197103,0.5335819703357726,1.4826144778447412,9.793263475380378,0.011569634445749726,-0.00318164833267017,-0.009817477042468103,-36.12304994846764,-12.558778550102389,-97.5
1773079179.3221712,75.54920231972031,0.24876928287280903,-7.471513920197103,0.5335819703357726,1.4826144778447412,9.793263475380378,0.011569634445749726,-0.00318164833267017,-0.009817477042468103,-36.12304994846764,-12.558778550102389,-97.5
1773079179.3375459,75.53404998145508,0.2526859345127423,-7.466258250843552,0.5503086042956653,1.4568423948484477,9.775446247873637,-0.006915484696541945,-0.01280548207243054,-0.0272707695624114,-36.12304994846764,-12.558778550102389,-97.5
1773079179.3517082,75.45377629221015,0.2673448510087406,-7.47619932864736,0.6053857259809278,1.4102598209598052,9.763589081999372,-0.0027872294947064316,-0.0060214689401661995,-0.07526732399225546,-36.12304994846764,-12.558778550102389,-97.5
1773079179.3650017,75.39489330547165,0.2585094357404964,-7.471461065076091,0.6340561353690479,1.3502312649375874,9.75569827056327,-0.005837406263098997,-0.0006573661116498731,-0.06326818538479445,-36.666922001233914,-13.122236126340207,-97.875
1773079179.377285,75.39489330547165,0.2585094357404964,-7.471461065076091,0.6340561353690479,1.3502312649375874,9.75569827056327,-0.005837406263098997,-0.0006573661116498731,-0.06326818538479445,-36.666922001233914,-13.122236126340207,-97.875
1773079179.3922474,75.3652836769454,0.25657657430151387,-7.471540372978805,0.5257336731585566,1.2759326787344862,9.727031241747449,0.003339417525908036,-0.004312317878902715,-0.031634092692397225,-36.666922001233914,-13.122236126340207,-97.875
1773079179.405068,75.34554387206195,0.2552879736628436,-7.471592690115908,0.451872329078294,1.2200370499279631,9.738059659668089,0.002944998687944297,-0.009860483384486243,-0.031634092692397225,-36.666922001233914,-13.122236126340207,-97.875
1773079179.4178302,75.34554387206195,0.2552879736628436,-7.471592690115908,0.451872329078294,1.2200370499279631,9.738059659668089,0.002944998687944297,-0.009860483384486243,-0.031634092692397225,-36.666922001233914,-13.122236126340207,-97.875
1773079179.4330812,75.30637371735949,0.24780448255020843,-7.476659641601505,0.4801274255735468,1.1615516671078816,9.745398948598773,0.0053378093446869905,-0.009387179949903571,-0.03381575425739013,-36.305344969824475,-13.221669774353026,-98.25
1773079179.446642,75.24748862719234,0.23897474762036724,-7.47189994226125,0.5299750982674835,1.2355184171797646,9.750283163396915,-0.00057848151503094,-0.002103569899227223,-0.061086523819801536,-36.305344969824475,-13.221669774353026,-98.25
1773079179.458956,75.15896914061862,0.22826268063635635,-7.477069687490995,0.5631481676103088,1.2847424630898656,9.733462883540907,-0.005364102828516326,-0.003050176768392566,-0.08508480103472356,-36.305344969824475,-13.221669774353026,-98.25
1773079179.4743316,75.15896914061862,0.22826268063635635,-7.477069687490995,0.5631481676103088,1.2847424630898656,9.733462883540907,-0.005364102828516326,-0.003050176768392566,-0.08508480103472356,-36.305344969824475,-13.221669774353026,-98.25
1773079179.487904,75.09021201416309,0.21879426481927786,-7.472310090161204,0.5418431826052174,1.3363689540749473,9.692163169825697,-0.0041282552018355135,-0.006784013132264341,-0.05781403147231216,-36.404778617837295,-13.583246805762466,-98.0
1773079179.5017662,75.02014333401692,0.22910461299955132,-7.477343316585066,0.5063774868321793,1.293316811224435,9.664678671696256,-0.008545751161186495,-0.01461981121414229,-0.06435901616729091,-36.404778617837295,-13.583246805762466,-98.0
1773079179.5145524,75.02014333401692,0.22910461299955132,-7.477343316585066,0.5063774868321793,1.293316811224435,9.664678671696256,-0.008545751161186495,-0.01461981121414229,-0.06435901616729091,-36.404778617837295,-13.583246805762466,-98.0
1773079179.5305533,74.94087056441681,0.22886740380149867,-7.472567361287156,0.5053530862758256,1.2584572467600754,9.740051173018017,-0.0038390144443200434,-0.005732228182650729,-0.05999569303730508,-36.404778617837295,-13.583246805762466,-98.0
1773079179.5438147,74.89644347860471,0.22595663921064504,-7.472340728669807,0.49072162032258404,1.1593010194291078,9.800246065803599,-0.0033657110097373715,-0.008125038839393422,-0.04145156973486533,-37.243938603337796,-13.806219379714506,-98.75
1773079179.5561433,74.89644347860471,0.22595663921064504,-7.472340728669807,0.49072162032258404,1.1593010194291078,9.800246065803599,-0.0033657110097373715,-0.008125038839393422,-0.04145156973486533,-37.243938603337796,-13.806219379714506,-98.75
1773079179.5705764,74.8227599465696,0.21619013543966764,-7.467890142292313,0.48098454317488576,1.0933136577879845,9.840305094531391,-0.00144620378757735,-0.005258924748068057,-0.07635815477475191,-37.243938603337796,-13.806219379714506,-98.75
1773079179.5838616,74.7434850218279,0.2159676450751796,-7.463104776248694,0.47127925227439654,1.0502867835031295,9.85023837212447,-0.00086772227254641,-0.003155354848840835,-0.05781403147231216,-37.243938603337796,-13.806219379714506,-98.75
1773079179.5961914,74.68326731202609,0.2269164895194549,-7.478017978297844,0.4745772449573526,1.0571320024269586,9.856848857400683,-0.006337003181511005,-0.010701912173203315,-0.05781403147231216,-37.85108674347505,-13.185512213711187,-99.0625
1773079179.6104856,74.68326731202609,0.2269164895194549,-7.478017978297844,0.4745772449573526,1.0571320024269586,9.856848857400683,-0.006337003181511005,-0.010701912173203315,-0.05781403147231216,-37.85108674347505,-13.185512213711187,-99.0625
1773079179.623817,74.59410316524435,0.22604440545551907,-7.4831293944578245,0.4941084103636885,1.074266382258797,9.861248061508043,-0.008256510403671027,-0.013568026264528682,-0.0818123086872342,-37.85108674347505,-13.185512213711187,-99.0625
1773079179.636412,74.52565754432206,0.21165598700432942,-7.48325209386782,0.5071061827641918,1.0856691206333215,9.854140347577204,-0.007467672727743549,-0.002471695253361626,-0.0719948316447661,-37.85108674347505,-13.185512213711187,-99.0625
1773079179.6491704,74.52565754432206,0.21165598700432942,-7.48325209386782,0.5071061827641918,1.0856691206333215,9.854140347577204,-0.007467672727743549,-0.002471695253361626,-0.0719948316447661,-37.85108674347505,-13.185512213711187,-99.0625
1773079179.6627188,74.44669641210871,0.20649200361881093,-7.4833899601649,0.5157560551020955,1.0932575156446338,9.849410243354596,-0.0089138765153209,-0.007730620001429683,-0.055632369907319255,-38.21266377488449,-13.086078565698367,-99.0625
1773079179.6749928,74.39703136240021,0.2082098003172607,-7.478547777873703,0.5149810679845114,1.06194140687783,9.829536853296581,0.002182454495846156,-0.008519457677357161,-0.09926560120717749,-38.21266377488449,-13.086078565698367,-99.0625
1773079179.6873028,74.39703136240021,0.2082098003172607,-7.478547777873703,0.5149810679845114,1.06194140687783,9.829536853296581,0.002182454495846156,-0.008519457677357161,-0.09926560120717749,-38.21266377488449,-13.086078565698367,-99.0625
1773079179.7030363,74.32303454497693,0.20339060468490797,-7.468477264653725,0.5472834998417561,1.1604397549894412,9.816311334213285,-0.0035497736868045733,-0.004680443233037118,-0.05235987755982989,-38.21266377488449,-13.086078565698367,-99.0625
1773079179.7161021,74.26871950954416,0.19982327425848578,-7.47875493505726,0.5388650561799886,1.2307467303717605,9.80081967558744,-0.0009729003529946786,-0.007651735404810751,-0.05672320068981571,-38.32866969756611,-13.507918435676046,-100.6875
1773079179.7291794,74.18975882225783,0.19466213884576805,-7.478873080421515,0.5332626759632598,1.2775352371083186,9.797200373239747,-0.00967642070741904,-0.006389594294300602,-0.06654067773228381,-38.32866969756611,-13.507918435676046,-100.6875
1773079179.7415333,74.18975882225783,0.19466213884576805,-7.478873080421515,0.5332626759632598,1.2775352371083186,9.797200373239747,-0.00967642070741904,-0.006389594294300602,-0.06654067773228381,-38.32866969756611,-13.507918435676046,-100.6875
1773079179.7565043,74.12525196592661,0.1953885903292333,-7.484243643257927,0.5422745920774039,1.2288444418403444,9.788101544542974,-0.005942584343547266,-0.005153746667619789,-0.05126904677733343,-38.32866969756611,-13.507918435676046,-100.6875
1773079179.7692509,74.05126271505428,0.19058998415560527,-7.474152905994544,0.5482719215816677,1.1964412615013293,9.795426822515125,-0.004312317878902715,-0.003339417525908036,-0.05345070834232634,-38.21266377488449,-13.086078565698367,-100.6875
1773079179.7831829,74.05126271505428,0.19058998415560527,-7.474152905994544,0.5482719215816677,1.1964412615013293,9.795426822515125,-0.004312317878902715,-0.003339417525908036,-0.05345070834232634,-38.21266377488449,-13.086078565698367,-100.6875
1773079179.7964962,73.99205536784787,0.18677686951188746,-7.4643600699259816,0.5458123277142456,1.1766512624733252,9.746779925859766,0.002103569899227223,-0.00057848151503094,-0.04581489286485115,-38.21266377488449,-13.086078565698367,-100.6875
1773079179.810695,73.94237700825168,0.1884623529183169,-7.46938622768136,0.5380472820247536,1.1790436717854145,9.74785707663026,-0.00039441883796373844,-0.005548165505583527,-0.044724062082354694,-38.21266377488449,-13.086078565698367,-100.6875
1773079179.8241718,73.94237700825168,0.1884623529183169,-7.46938622768136,0.5380472820247536,1.1790436717854145,9.74785707663026,-0.00039441883796373844,-0.005548165505583527,-0.044724062082354694,-38.21266377488449,-13.086078565698367,-100.6875
1773079179.839181,73.88252566782187,0.19453096414740237,-7.459653572623063,0.5328797308596407,1.180635793457647,9.74857390843546,-0.0009729003529946786,-0.007651735404810751,-0.05235987755982989,-38.69024672897555,-13.408484787663227,-100.0
1773079179.8535566,73.81767934330671,0.20015366824439512,-7.4699956698656775,0.5294407832845868,1.1816953326453532,9.752396063701605,0.0,0.0,-0.050178215994836975,-38.69024672897555,-13.408484787663227,-100.0
1773079179.8658283,73.78774004465201,0.2031188013111667,-7.475004943693581,0.5307001131296877,1.1953019434548422,9.76497500045691,0.0016302664646445516,0.001814329141711753,-0.05345070834232634,-38.69024672897555,-13.408484787663227,-100.0
1773079179.878364,73.78774004465201,0.2031188013111667,-7.475004943693581,0.5307001131296877,1.1953019434548422,9.76497500045691,0.0016302664646445516,0.001814329141711753,-0.05345070834232634,-38.69024672897555,-13.408484787663227,-100.0
1773079179.8930638,73.7084506561336,0.20285467394995133,-7.4800787027322295,0.5250874334160168,1.206130946473124,9.773346142351636,-0.003260532929289103,-0.003628658283423506,-0.07853981633974483,-38.69024672897555,-13.408484787663227,-100.0
1773079179.905926,73.6341407156821,0.2029004627137348,-7.484823199678155,0.5346569241670757,1.2617181494485208,9.772226820356154,-0.004785621313485386,-0.000946606869165343,-0.05781403147231216,-37.549772550633854,-13.268373587055203,-100.25
1773079179.9188373,73.55942849011767,0.207932791482472,-7.485324983487254,0.5385256545446899,1.2265430518695135,9.771481924071807,-0.011306687172063592,-0.008203923436012355,-0.07090400086226964,-37.549772550633854,-13.268373587055203,-100.25
1773079179.931622,73.55942849011767,0.207932791482472,-7.485324983487254,0.5385256545446899,1.2265430518695135,9.771481924071807,-0.011306687172063592,-0.008203923436012355,-0.07090400086226964,-37.549772550633854,-13.268373587055203,-100.25
1773079179.9464197,73.48047134937657,0.20276645439398175,-7.485416722550255,0.5411002513944422,1.20313441736227,9.801092209281485,-0.007756913485259019,-0.003523480202975237,-0.07635815477475191,-37.549772550633854,-13.268373587055203,-100.25
1773079179.9620361,73.4067248624517,0.19304611447482817,-7.4808312593217305,0.5266867426929477,1.1919911213902026,9.837523081856565,-0.003444595606356305,-0.00018406267706720146,-0.06654067773228381,-38.87254175033239,-14.071376011913866,-101.5
1773079179.9755027,73.4067248624517,0.19304611447482817,-7.4808312593217305,0.5266867426929477,1.1919911213902026,9.837523081856565,-0.003444595606356305,-0.00018406267706720146,-0.06654067773228381,-38.87254175033239,-14.071376011913866,-101.5
1773079179.9900553,73.32256046031324,0.19243364104417515,-7.485578838370876,0.525077513503205,1.2136037558603363,9.84504186205917,0.0028661140913253647,-0.0019195072221600215,-0.0818123086872342,-38.87254175033239,-14.071376011913866,-101.5
1773079180.0047278,73.25803276891105,0.19323428304327644,-7.481084027560323,0.524006589453699,1.227986722671264,9.826629744342492,-0.004785621313485386,-0.000946606869165343,-0.050178215994836975,-38.87254175033239,-14.071376011913866,-101.5
1773079180.01831,73.25803276891105,0.19323428304327644,-7.481084027560323,0.524006589453699,1.227986722671264,9.826629744342492,-0.004785621313485386,-0.000946606869165343,-0.050178215994836975,-38.87254175033239,-14.071376011913866,-101.5
1773079180.0371761,73.20803019092888,0.19975343897490844,-7.491119876839602,0.5395014064817363,1.2712635940140222,9.784270680313,-0.0022087479796754914,-0.003917899040938976,-0.04908738521234052,-38.72640428961739,-14.954226561313805,-101.875
1773079180.0589795,73.093653458608,0.2074522050821922,-7.466422530250709,0.5120761575243852,1.2133012842877458,9.756081196383121,-0.007467672727743549,-0.002471695253361626,-0.0719948316447661,-38.72640428961739,-14.954226561313805,-101.875
1773079180.0776212,72.999828396579,0.20133659546210964,-7.466827670944649,0.5548651644058883,1.3209987650470365,9.77077252679815,-0.0027872294947064316,-0.0060214689401661995,-0.06654067773228381,-38.72640428961739,-14.954226561313805,-101.875
1773079180.0967026,72.999828396579,0.20133659546210964,-7.466827670944649,0.5548651644058883,1.3209987650470365,9.77077252679815,-0.0027872294947064316,-0.0060214689401661995,-0.06654067773228381,-38.72640428961739,-14.954226561313805,-101.875
1773079180.1160386,72.91618562185207,0.19085547537619188,-7.472076214086153,0.49657821175313877,1.1528636149916873,9.780549443076437,-0.002287632576294425,0.004023077121387245,-0.06435901616729091,-38.78968037698837,-13.770061819072666,-102.0
1773079180.1331518,72.87055235504243,0.20753653270794778,-7.4819563891260845,0.5401165658175995,1.264651297118639,9.750259642863812,-0.0010517849496136115,0.00028924075751547,-0.04690572364734761,-38.78968037698837,-13.770061819072666,-102.0
1773079180.1464996,72.77672066870305,0.20140739690194476,-7.482350155612086,0.5269997322766804,1.1355236003867264,9.730102119181549,-0.005942584343547266,-0.005153746667619789,-0.0916297857297023,-38.78968037698837,-13.770061819072666,-102.0
1773079180.1588385,72.77672066870305,0.20140739690194476,-7.482350155612086,0.5269997322766804,1.1355236003867264,9.730102119181549,-0.005942584343547266,-0.005153746667619789,-0.0916297857297023,-38.78968037698837,-13.770061819072666,-102.0
1773079180.1726017,72.68854745047516,0.18572853388547184,-7.4822403638012,0.5404450700844406,1.1302249313868915,9.746793517711172,-0.008887583031491564,0.004706736716866453,-0.07308566242726255,-39.695129461164086,-14.234085747297666,-101.5
1773079180.185322,72.61946777771946,0.1812096684940077,-7.482273314073371,0.5203644187404686,1.1346815261991723,9.771281903806775,-0.004023077121387245,-0.002287632576294425,-0.06872233929727672,-39.695129461164086,-14.234085747297666,-101.5
1773079180.1975565,72.61946777771946,0.1812096684940077,-7.482273314073371,0.5203644187404686,1.1346815261991723,9.771281903806775,-0.004023077121387245,-0.002287632576294425,-0.06872233929727672,-39.695129461164086,-14.234085747297666,-101.5
1773079180.2120686,72.52078831120356,0.17493635298754165,-7.472442764116319,0.5070009695866283,1.1376473402633192,9.787578651200203,-0.0041282552018355135,-0.006784013132264341,-0.08835729338221293,-39.695129461164086,-14.234085747297666,-101.5
1773079180.22497,72.45622787349436,0.17558752540025743,-7.477811845786382,0.5016556544949937,1.1525225557085936,9.798423954543932,0.0,0.0,-0.05235987755982989,-39.695129461164086,-14.234085747297666,-101.5
1773079180.2375429,72.38682611561728,0.17590858235343607,-7.482860448324039,0.5013237818415676,1.1615348676601953,9.792260935939929,-0.002392810656742693,-0.0004733034345826715,-0.05126904677733343,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.2523506,72.38682611561728,0.17590858235343607,-7.482860448324039,0.5013237818415676,1.1615348676601953,9.792260935939929,-0.002392810656742693,-0.0004733034345826715,-0.05126904677733343,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.2654216,72.29265994955506,0.17501291420124637,-7.468500906464644,0.49787754946899826,1.1684194383500497,9.788159515904393,-0.0038390144443200434,-0.005732228182650729,-0.08290313946973066,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.2783217,72.25790208590263,0.17779304495428655,-7.463353378532902,0.48356959876627714,1.1797743291081664,9.785430066686608,0.0,0.0,-0.06435901616729091,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.2906003,72.25790208590263,0.17779304495428655,-7.463353378532902,0.48356959876627714,1.1797743291081664,9.785430066686608,0.0,0.0,-0.06435901616729091,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.3059316,72.19365653584545,0.17360825898702673,-7.4636861384842215,0.4713868841233448,1.177654757578328,9.760197866770882,-0.00086772227254641,-0.003155354848840835,-0.06435901616729091,-40.056706492573525,-14.134652099284846,-102.6875
1773079180.319242,72.10484577631668,0.16803057772381216,-7.453825548777972,0.4600540487893382,1.1771311841625705,9.73337078446715,0.0010517849496136115,-0.00028924075751547,-0.07526732399225546,-39.48872916188085,-15.133508571366407,-102.6875
1773079180.3323398,72.04531781763808,0.16899432249178392,-7.4588708713274565,0.45251217347062245,1.176782751903082,9.72555299599412,0.0028661140913253647,-0.0019195072221600215,-0.05126904677733343,-39.48872916188085,-15.133508571366407,-102.6875
1773079180.3467326,72.04531781763808,0.16899432249178392,-7.4588708713274565,0.45251217347062245,1.176782751903082,9.72555299599412,0.0028661140913253647,-0.0019195072221600215,-0.05126904677733343,-39.48872916188085,-15.133508571366407,-102.6875
1773079180.3643742,71.97119754500102,0.1641675928993329,-7.459190100000628,0.46958695282379054,1.2190451884517282,9.740421015339654,-0.0030764702522219018,-0.00707325388977981,-0.07090400086226964,-39.48872916188085,-15.133508571366407,-102.6875
1773079180.3798032,71.87284557582632,0.15267962532713925,-7.463991730544493,0.48095002774554085,1.2471703678725024,9.750315516127449,-0.00028924075751547,-0.0010517849496136115,-0.061086523819801536,-39.48872916188085,-15.133508571366407,-104.25
1773079180.3925416,71.87284557582632,0.15267962532713925,-7.463991730544493,0.48095002774554085,1.2471703678725024,9.750315516127449,-0.00028924075751547,-0.0010517849496136115,-0.061086523819801536,-39.48872916188085,-15.133508571366407,-104.25
1773079180.4071429,71.81332224372046,0.15362810242689362,-7.469030809936853,0.49205993821283944,1.2787888599140862,9.770280642702188,0.0006573661116498731,-0.005837406263098997,-0.061086523819801536,-39.48872916188085,-15.133508571366407,-104.25
1773079180.420918,71.77834184950467,0.15642794215413314,-7.464532665026168,0.48695514000530843,1.216535309161141,9.783567211412599,0.003917899040938976,-0.0022087479796754914,-0.06544984694978735,-39.48872916188085,-15.133508571366407,-104.25
1773079180.4332578,71.77834184950467,0.15642794215413314,-7.464532665026168,0.48695514000530843,1.216535309161141,9.783567211412599,0.003917899040938976,-0.0022087479796754914,-0.06544984694978735,-39.48872916188085,-15.133508571366407,-104.25
1773079180.4463067,71.67870425413665,0.1649155597957773,-7.45995025245718,0.5057323978271394,1.2557406372771507,9.755613045688168,-0.0030764702522219018,-0.00707325388977981,-0.05890486225480862,-40.454441084624804,-15.580960224922602,-102.6875
1773079180.4591322,71.65358812302159,0.16811043482449253,-7.465327827545442,0.49532829313726856,1.2742517124313522,9.737009860667051,-0.002971292171773633,-0.0025768733338098946,-0.04690572364734761,-40.454441084624804,-15.580960224922602,-102.6875
1773079180.4714491,71.57939410974157,0.168346016072508,-7.460184432134738,0.4884044776876241,1.286570626164215,9.741355207383286,-0.0012621411105101486,-0.008703520354424362,-0.07090400086226964,-40.454441084624804,-15.580960224922602,-102.6875
1773079180.4859853,71.57939410974157,0.168346016072508,-7.460184432134738,0.4884044776876241,1.286570626164215,9.741355207383286,-0.0012621411105101486,-0.008703520354424362,-0.07090400086226964,-40.454441084624804,-15.580960224922602,-102.6875
1773079180.4992404,71.52057183492524,0.15461412545194572,-7.46054231503426,0.48016821393412973,1.2437271699269783,9.744246987082239,-0.004023077121387245,-0.002287632576294425,-0.044724062082354694,-40.454441084624804,-15.580960224922602,-102.6875
1773079180.5126295,71.47630676101194,0.15171997482429506,-7.460200877371737,0.49081394655614724,1.2107804395929405,9.746171434168595,-0.00173544454509282,-0.00631070969768167,-0.050178215994836975,-39.96028585586494,-15.198291164389504,-101.875
1773079180.5259073,71.47630676101194,0.15171997482429506,-7.460200877371737,0.49081394655614724,1.2107804395929405,9.746171434168595,-0.00173544454509282,-0.00631070969768167,-0.050178215994836975,-39.96028585586494,-15.198291164389504,-101.875
1773079180.5411694,71.39705299237866,0.15164370215805362,-7.455366805738272,0.49789856269547444,1.188854758594731,9.724036350255847,0.005258924748068057,-0.00144620378757735,-0.0719948316447661,-39.96028585586494,-15.198291164389504,-101.875
1773079180.5535736,71.34232979831405,0.15289489211869908,-7.460733752092865,0.49503366284105677,1.1971636228309133,9.695925252347724,-0.0007625441920981415,0.0013410257071290814,-0.04254240051736178,-39.96028585586494,-15.198291164389504,-101.875
1773079180.5684774,71.28217537694997,0.16339878405543756,-7.475931750314288,0.4931271039909701,1.2026930791639976,9.66718229558945,-0.00144620378757735,-0.005258924748068057,-0.04254240051736178,-41.28305505556347,-16.001293589248167,-102.6875
1773079180.581477,71.28217537694997,0.16339878405543756,-7.475931750314288,0.4931271039909701,1.2026930791639976,9.66718229558945,-0.00144620378757735,-0.005258924748068057,-0.04254240051736178,-41.28305505556347,-16.001293589248167,-102.6875
1773079180.594311,71.19720126630989,0.17286041586152803,-7.471721112560195,0.49508368520286994,1.2054858928254062,9.658089514068642,-0.00688919121271261,-0.0003681253541344029,-0.07635815477475191,-41.28305505556347,-16.001293589248167,-102.6875
1773079180.611094,71.15741428021364,0.1753644051869873,-7.466919647731892,0.48840296830128527,1.1783161056585287,9.662073704661527,-0.006231825101062736,-0.006205531617233401,-0.07090400086226964,-41.28305505556347,-16.001293589248167,-102.6875
1773079180.6271663,71.15741428021364,0.1753644051869873,-7.466919647731892,0.48840296830128527,1.1783161056585287,9.662073704661527,-0.006231825101062736,-0.006205531617233401,-0.07090400086226964,-41.28305505556347,-16.001293589248167,-102.6875
1773079180.6421103,71.0536744785973,0.16859756210934612,-7.467189628468413,0.48073165100280363,1.1611218935655656,9.734972484848473,-0.00057848151503094,-0.002103569899227223,-0.07526732399225546,-41.38248870357629,-16.362870620657606,-103.5
1773079180.6578057,71.0536744785973,0.16859756210934612,-7.467189628468413,0.48073165100280363,1.1611218935655656,9.734972484848473,-0.00057848151503094,-0.002103569899227223,-0.07526732399225546,-41.38248870357629,-16.362870620657606,-103.5
1773079180.6723018,70.93909718011926,0.17614275843485974,-7.4629853047876304,0.4907050969580284,1.204510709582202,9.716583574583767,0.0016302664646445516,0.001814329141711753,-0.04799655442984406,-41.38248870357629,-16.362870620657606,-103.5
1773079180.685257,70.87958736078473,0.17705022789478586,-7.468044293731983,0.5134691879754126,1.2289505931555191,9.791318864610496,-0.007756913485259019,-0.003523480202975237,-0.05672320068981571,-41.38248870357629,-16.362870620657606,-103.5
1773079180.698742,70.87958736078473,0.17705022789478586,-7.468044293731983,0.5134691879754126,1.2289505931555191,9.791318864610496,-0.007756913485259019,-0.003523480202975237,-0.05672320068981571,-41.38248870357629,-16.362870620657606,-103.5
1773079180.7143002,70.79047383893614,0.1766804074875512,-7.453356400597801,0.5365206052224785,1.2361033797236707,9.854434812104671,0.008887583031491564,-0.004706736716866453,-0.08508480103472356,-41.10076003420664,-15.338402364997528,-103.5
1773079180.7279572,70.7058343384086,0.18006039831563492,-7.483551767784326,0.5243647553334808,1.1408768595846992,9.939924222305866,0.03510332217521292,-0.0039967794924269835,-0.07417649320975901,-41.10076003420664,-15.338402364997528,-103.5
1773079180.7416782,70.6313701231865,0.17962937011945046,-7.498790696893809,0.5162751730220936,1.077504674182144,9.953330017620324,-0.004496380555969916,0.00010517808044826856,-0.061086523819801536,-41.10076003420664,-15.338402364997528,-103.5
1773079180.7547143,70.6313701231865,0.17962937011945046,-7.498790696893809,0.5162751730220936,1.077504674182144,9.953330017620324,-0.004496380555969916,0.00010517808044826856,-0.061086523819801536,-41.10076003420664,-15.338402364997528,-103.5
1773079180.768242,70.57218737449848,0.1757477490164874,-7.498746285550837,0.5230674296663442,1.1048380196392755,9.95556120123491,-0.005548165505583527,0.00039441883796373844,-0.05345070834232634,-40.80245885266967,-16.84647983485564,-105.0625
1773079180.7806954,70.5215630669741,0.19294837467182321,-7.479687823255542,0.5346834226700902,1.1488310543393192,9.933630247055229,-0.01609230848554898,-0.0091505303051777,-0.04908738521234052,-40.80245885266967,-16.84647983485564,-105.0625
1773079180.7930326,70.5215630669741,0.19294837467182321,-7.479687823255542,0.5346834226700902,1.1488310543393192,9.933630247055229,-0.01609230848554898,-0.0091505303051777,-0.04908738521234052,-40.80245885266967,-16.84647983485564,-105.0625
1773079180.8065677,70.45630643298155,0.2033654693355069,-7.485437666390144,0.5424137362549392,1.1781079274978004,9.888929436667587,-0.010517849496136114,0.0028924075751547,-0.04581489286485115,-40.80245885266967,-16.84647983485564,-105.0625
1773079180.8221648,70.37642898023722,0.21317656529834078,-7.481005122285906,0.5475581735923952,1.1975913595406673,9.849146211573423,-0.008256510403671027,-0.013568026264528682,-0.07853981633974483,-40.234481521976996,-17.845336306937202,-103.875
1773079180.8356354,70.35126159139543,0.21667610526215186,-7.476566521754005,0.5171959406998845,1.1886248145417022,9.832706254802957,-0.007651735404810751,0.0009729003529946785,-0.05345070834232634,-40.234481521976996,-17.845336306937202,-103.875
1773079180.8509095,70.35126159139543,0.21667610526215186,-7.476566521754005,0.5171959406998845,1.1886248145417022,9.832706254802957,-0.007651735404810751,0.0009729003529946785,-0.05345070834232634,-40.234481521976996,-17.845336306937202,-103.875
