timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079180.8652055,70.28221973596874,0.2121602072472417,-7.476526078208393,0.4969902138782834,1.1826576790077614,9.795004753560008,-0.004601558636418185,-0.0043912024755216475,-0.06654067773228381,-40.234481521976996,-17.845336306937202,-103.875
1773079180.877723,70.18865233361537,0.20128849349813666,-7.47166213398041,0.48999427804921514,1.1769126614468264,9.800020831002064,0.0016565599484738873,0.01425168586000789,-0.09053895494720585,-42.36477290098905,-16.87058511278204,-104.6875
1773079180.8900924,70.18865233361537,0.20128849349813666,-7.47166213398041,0.48999427804921514,1.1769126614468264,9.800020831002064,0.0016565599484738873,0.01425168586000789,-0.09053895494720585,-42.36477290098905,-16.87058511278204,-104.6875
1773079180.906219,70.086846079767,0.16453656191537325,-7.480585521390611,0.49477278005495967,1.1947800624787137,9.810049197921133,0.007336197018335019,0.030791004296310206,-0.08835729338221293,-42.36477290098905,-16.87058511278204,-104.6875
1773079180.9205778,69.98376666731777,0.1470921985923591,-7.5001060975740845,0.47489139799562274,1.122810872720146,9.826758299203535,0.018379941061843402,0.005127453183790454,-0.10471975511965978,-42.36477290098905,-16.87058511278204,-104.6875
1773079180.9350188,69.87016942250216,0.13923575396255916,-7.510128033988049,0.43819595876171635,1.0778996503766618,9.837878019454081,0.016250077678786844,-0.006731422019474743,-0.09381144729469522,-41.017898423364116,-17.62989673624276,-104.6875
1773079180.9490263,69.7753456140847,0.14682063375550647,-7.535585287880139,0.4137755538664667,1.0480117335982988,9.828552510528809,0.014015036215282018,-0.023086677778709857,-0.08072147790473774,-41.017898423364116,-17.62989673624276,-104.6875
1773079180.9718225,69.7753456140847,0.14682063375550647,-7.535585287880139,0.4137755538664667,1.0480117335982988,9.828552510528809,0.014015036215282018,-0.023086677778709857,-0.08072147790473774,-41.017898423364116,-17.62989673624276,-104.6875
1773079180.9867651,69.603781234262,0.18760521498871963,-7.592578535898514,0.4459046696370952,1.0148169924494386,9.819001376804481,0.029555160814760315,-0.048855406971677874,-0.09926560120717749,-41.017898423364116,-17.62989673624276,-104.6875
1773079181.0034313,69.5293202516171,0.18651716189342293,-7.617677404206667,0.4938955700822414,1.0894875078936677,9.742397858150389,0.02111458358889116,-0.013725791312635622,-0.07635815477475191,-41.41864626421813,-17.908612394308182,-105.0625
1773079181.0166361,69.5293202516171,0.18651716189342293,-7.617677404206667,0.4938955700822414,1.0894875078936677,9.742397858150389,0.02111458358889116,-0.013725791312635622,-0.07635815477475191,-41.41864626421813,-17.908612394308182,-105.0625
1773079181.031556,69.44969326558058,0.18550649246069187,-7.633238196925001,0.49357922994525505,1.1480496793993347,9.748285971227892,0.016328962275405777,-0.014672398181800963,-0.06763150851478027,-41.41864626421813,-17.908612394308182,-105.0625
1773079181.0444643,69.38035703749257,0.18560065574893317,-7.638294783473851,0.4740164601439934,1.1923440169151427,9.702027769096647,-0.0021298633830565583,-0.011858875203265196,-0.06544984694978735,-41.41864626421813,-17.908612394308182,-105.0625
1773079181.057152,69.3606251893137,0.18473712862216385,-7.628407496899091,0.46188463313189565,1.2250467785607169,9.67124345231628,-0.012831775556259873,-0.005521872021754192,-0.037088246604879506,-41.683802658918985,-18.87281781140002,-105.5
1773079181.0730927,69.3347432449977,0.19855802289014218,-7.614596369968836,0.49251553572442813,1.2361663679998496,9.650756833382294,-0.02466435727569574,0.009045348079598503,-0.025089107997418487,-41.683802658918985,-18.87281781140002,-105.5
1773079181.0917253,69.3347432449977,0.19855802289014218,-7.614596369968836,0.49251553572442813,1.2361663679998496,9.650756833382294,-0.02466435727569574,0.009045348079598503,-0.025089107997418487,-41.683802658918985,-18.87281781140002,-105.5
1773079181.1082194,69.27623177826901,0.18521960547223915,-7.604194739537488,0.5516045571778528,1.2329225974354263,9.650503664161533,0.0023665130277824298,0.03328899303350116,-0.07090400086226964,-41.683802658918985,-18.87281781140002,-105.5
1773079181.1223624,69.16942001906543,0.1535953430488095,-7.597921166520397,0.5793969300050903,1.1888340315834234,9.677096076531758,0.01661819888779032,0.03163243308502728,-0.10035643198967395,-41.97909059165321,-18.53233280911424,-107.0625
1773079181.135444,69.07104024809905,0.1366876330446281,-7.607770141047223,0.5753148198576472,1.165702427831757,9.694793029907432,0.024112169244494133,0.0012884387394704107,-0.09272061651219876,-41.97909059165321,-18.53233280911424,-107.0625
1773079181.147821,69.07104024809905,0.1366876330446281,-7.607770141047223,0.5753148198576472,1.165702427831757,9.694793029907432,0.024112169244494133,0.0012884387394704107,-0.09272061651219876,-41.97909059165321,-18.53233280911424,-107.0625
1773079181.1630554,68.96801511492808,0.11846921024391091,-7.636965929970835,0.5134125911362951,1.1874004081095042,9.71326037810566,0.02800377480160377,-0.013357665958501217,-0.09053895494720585,-41.97909059165321,-18.53233280911424,-107.0625
1773079181.1760712,68.89388834060053,0.11253196628276045,-7.656838294524099,0.46576659975748935,1.2036141271223926,9.735585527159742,0.02082534283137569,-0.014777576262249232,-0.07853981633974483,-41.97909059165321,-18.53233280911424,-107.0625
1773079181.1888282,68.83851812168453,0.12192905849259277,-7.69228391885115,0.4455894356178892,1.256334048783032,9.74040732934502,0.015671596163755904,-0.008834991918701966,-0.038179077387375956,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.2037268,68.83851812168453,0.12192905849259277,-7.69228391885115,0.4455894356178892,1.256334048783032,9.74040732934502,0.015671596163755904,-0.008834991918701966,-0.038179077387375956,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.2166216,68.7939381077318,0.1184306465702013,-7.702367099525691,0.49279880760367006,1.2469890361324043,9.726890626299667,0.017485925305467657,-0.010465258383346518,-0.08508480103472356,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.229489,68.70074252459638,0.10174442147032803,-7.711814944515243,0.5242161172969678,1.2407700346040431,9.717895411414451,0.01083338373748092,0.010596734092755048,-0.07963064712224129,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.2422614,68.70074252459638,0.10174442147032803,-7.711814944515243,0.5242161172969678,1.2407700346040431,9.717895411414451,0.01083338373748092,0.010596734092755048,-0.07963064712224129,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.2561257,68.64331416516461,0.07234555122894283,-7.7251533991356585,0.49351798867991786,1.2508230027206684,9.748705425171988,0.01267400636302201,0.02140382434640663,-0.0545415391248228,-41.61751356024377,-18.63176645712706,-107.0625
1773079181.2702098,68.56058869026826,0.04748553636108789,-7.71434020859835,0.4642189494039926,1.2252593924135238,9.7825895919865,-0.0010254914657842763,0.012726597475811606,-0.07635815477475191,-41.683802658918985,-18.87281781140002,-106.5625
1773079181.2833085,68.50846827154461,0.00905942466465116,-7.717583760408075,0.4821351064468777,1.281221202412827,9.821864685027212,0.00954494499801051,0.03470890333724918,-0.044724062082354694,-41.683802658918985,-18.87281781140002,-106.5625
1773079181.2995808,68.50846827154461,0.00905942466465116,-7.717583760408075,0.4821351064468777,1.281221202412827,9.821864685027212,0.00954494499801051,0.03470890333724918,-0.044724062082354694,-41.683802658918985,-18.87281781140002,-106.5625
1773079181.3130043,68.46455250844863,-0.07362837227284395,-7.723021335234979,0.4895425891463033,1.264196231288837,9.848001820714268,0.035655501916152674,0.07617552632293337,-0.05999569303730508,-41.683802658918985,-18.87281781140002,-106.5625
1773079181.3276513,68.36656679853876,-0.17259015989530577,-7.77785220505717,0.49447218613576743,1.2528663031872105,9.785113111567401,0.08240734313373425,0.06105612233550999,-0.10144726277217041,-41.89924222961343,-19.65623471278714,-108.1875
1773079181.3402174,68.36656679853876,-0.17259015989530577,-7.77785220505717,0.49447218613576743,1.2528663031872105,9.785113111567401,0.08240734313373425,0.06105612233550999,-0.10144726277217041,-41.89924222961343,-19.65623471278714,-108.1875
1773079181.3552916,68.30764348966011,-0.2543924991972121,-7.837827890142439,0.4719497792332519,1.2524221846806431,9.743261378143075,0.05924178075840546,0.054982062282554194,-0.05672320068981571,-41.89924222961343,-19.65623471278714,-108.1875
1773079181.3683305,68.24884613792729,-0.33871849890895905,-7.853106582104473,0.47736185751563964,1.326310249842069,9.742170410722235,0.030659524441770745,0.0662361583418282,-0.06981317007977318,-41.89924222961343,-19.65623471278714,-108.1875
1773079181.3809278,68.1899219136911,-0.4219577211323163,-7.8485933800965455,0.4809635351556929,1.3754819318232283,9.74144438409057,0.010859673076179329,0.06828713712826581,-0.050178215994836975,-41.13691735734997,-19.476952702734536,-108.1875
1773079181.3958876,68.1899219136911,-0.4219577211323163,-7.8485933800965455,0.4809635351556929,1.3754819318232283,9.74144438409057,0.010859673076179329,0.06828713712826581,-0.050178215994836975,-41.13691735734997,-19.476952702734536,-108.1875
1773079181.4092262,68.16596501963188,-0.5068948467332466,-7.828887609236403,0.4615085035989254,1.3413592432497277,9.771067226843321,0.00407565994391499,0.07241539233010133,-0.030543261909900768,-41.13691735734997,-19.476952702734536,-108.1875
1773079181.4222162,68.13879937684952,-0.5436702815709843,-7.831625461295833,0.448561397424839,1.3186509751794702,9.790780897786442,0.01191145802579294,0.06799789637075035,-0.050178215994836975,-41.13691735734997,-19.476952702734536,-108.1875
1773079181.434742,68.13879937684952,-0.5436702815709843,-7.831625461295833,0.448561397424839,1.3186509751794702,9.790780897786442,0.01191145802579294,0.06799789637075035,-0.050178215994836975,-41.13691735734997,-19.476952702734536,-108.1875
1773079181.4483402,68.06206407791893,-1.6176957936611345,-8.277575028795475,0.559606647778463,1.2845091763959489,10.242109759241794,0.3567917144026928,0.28540187157020863,-0.12435470920459599,-41.352356928044415,-20.260369604121653,-106.875
1773079181.461595,68.12559148786936,-2.715733615028404,-8.02339235159995,0.6335060214320751,1.2617881906943975,10.542464074866604,0.07520243529391603,2.0383328932709097,-0.17235126363444003,-41.352356928044415,-20.260369604121653,-106.875
1773079181.4739242,68.12559148786936,-2.715733615028404,-8.02339235159995,0.6335060214320751,1.2617881906943975,10.542464074866604,0.07520243529391603,2.0383328932709097,-0.17235126363444003,-41.352356928044415,-20.260369604121653,-106.875
1773079181.4885159,68.09210469522453,-2.786826964915448,-8.09338109285033,0.4380405654710464,1.1266030311266728,10.437941351371304,0.07891016055971926,0.03599734622185052,-0.039269908169872414,-41.352356928044415,-20.260369604121653,-106.875
1773079181.503017,68.00077608690192,-2.8241025430276365,-8.109120374627105,0.13056487242758633,1.0854225943616747,10.291445077212162,0.07204727112109785,-0.04243951504841701,-0.08726646259971647,-41.352356928044415,-20.260369604121653,-106.875
1773079181.5157614,67.9404586515306,-2.814553630321718,-8.123729513270355,0.12325552684024027,1.1321204766128463,10.270891012498208,0.03615510712482653,-0.004286020249942454,-0.05999569303730508,-33.8496336450478,-21.027213518344446,-109.75
1773079181.5290556,67.9404586515306,-2.814553630321718,-8.123729513270355,0.12325552684024027,1.1321204766128463,10.270891012498208,0.03615510712482653,-0.004286020249942454,-0.05999569303730508,-33.8496336450478,-21.027213518344446,-109.75
1773079181.5419009,67.85107517313149,-2.7954168510469084,-8.19257590615721,0.12992194988499917,1.205127268378147,10.186965166181311,0.06833973238618633,-0.07649105227401631,-0.09599310885968812,-33.8496336450478,-21.027213518344446,-109.75
1773079181.5547392,67.75034675088784,-2.7446321982494477,-8.29768158544295,0.1228276690700639,1.2117825999819833,10.131113452970547,0.0832487843578441,-0.0839850184855892,-0.08617563181722002,-33.8496336450478,-21.027213518344446,-109.75
1773079181.572201,67.75034675088784,-2.7446321982494477,-8.29768158544295,0.1228276690700639,1.2117825999819833,10.131113452970547,0.0832487843578441,-0.0839850184855892,-0.08617563181722002,-33.8496336450478,-21.027213518344446,-109.75
1773079181.5869374,67.67746217262098,-2.6675855997496902,-8.410074670590202,0.05545359425201366,1.2785420100803238,9.953450070025887,0.07785838804549844,-0.0994725519722779,-0.0545415391248228,-33.51818791417323,-22.41476531106608,-109.0
1773079181.602693,67.58829591471593,-2.592137222256661,-8.447597602918487,0.029243433042203452,1.3907025231577628,9.835217073306243,-0.012516237169784143,-0.037285776671059076,-0.037088246604879506,-33.51818791417323,-22.41476531106608,-109.0
1773079181.615723,67.58829591471593,-2.592137222256661,-8.447597602918487,0.029243433042203452,1.3907025231577628,9.835217073306243,-0.012516237169784143,-0.037285776671059076,-0.037088246604879506,-33.51818791417323,-22.41476531106608,-109.0
1773079181.6310525,67.57325267255209,-2.616706275773487,-8.346524490646168,0.07308298529427852,1.4484915142522687,9.776605004982347,-0.16037091340481188,0.07917309539801264,-0.0272707695624114,-33.51818791417323,-22.41476531106608,-109.0
1773079181.6440573,67.54825929173643,-2.665286263067341,-8.144140807897807,0.10548309242712266,1.4860624645201495,9.737599328252498,-0.1743859496200939,0.10225977317672248,-0.030543261909900768,-34.96449603981099,-22.0170307190148,-109.5
1773079181.6573815,67.45296256530663,-2.6689415481533167,-8.09260958605343,0.11583682712048443,1.4829241165278224,9.711641486110743,-0.039284168489838026,0.017591099240785,-0.08944812416470939,-34.96449603981099,-22.0170307190148,-109.5
1773079181.6710725,67.45296256530663,-2.6689415481533167,-8.09260958605343,0.11583682712048443,1.4829241165278224,9.711641486110743,-0.039284168489838026,0.017591099240785,-0.08944812416470939,-34.96449603981099,-22.0170307190148,-109.5
1773079181.6852918,67.37467459462154,-2.673087529572484,-8.145613556107612,0.10716468930366983,1.4747073675503866,9.798065295060402,0.0423343452582306,-0.022955202069301326,-0.06981317007977318,-34.96449603981099,-22.0170307190148,-109.5
1773079181.6978207,67.37467459462154,-2.673087529572484,-8.145613556107612,0.10716468930366983,1.4747073675503866,9.798065295060402,0.0423343452582306,-0.022955202069301326,-0.06981317007977318,-34.96449603981099,-22.0170307190148,-109.5
1773079181.7102683,67.31118430259815,-2.7087725257604447,-8.087818029565703,0.013743929241313593,1.3649789661440752,9.855579374499198,-0.07630700203234189,0.06397481095910125,-0.050178215994836975,-35.36223063186227,-23.463338844652558,-109.0625
1773079181.7234883,67.28234697311647,-2.7483804815426804,-7.980047637923694,-0.048426543001916345,1.2919559407547334,9.863748346525478,-0.0637118761208079,0.048066565150619474,-0.02181661564992912,-35.36223063186227,-23.463338844652558,-109.0625
1773079181.7369316,67.25432966335211,-2.787304652858586,-7.9373070592816,-0.08980029779010597,1.2433599330787684,9.798937360301863,0.006573652826236876,0.03213203000343928,-0.039269908169872414,-35.36223063186227,-23.463338844652558,-109.0625
1773079181.7517369,67.25432966335211,-2.787304652858586,-7.9373070592816,-0.08980029779010597,1.2433599330787684,9.798937360301863,0.006573652826236876,0.03213203000343928,-0.039269908169872414,-35.36223063186227,-23.463338844652558,-109.0625
1773079181.7660954,67.17743208083269,-2.823710123231487,-7.953540450156612,0.03369409327552168,1.318666728862845,9.7558063729562,0.037916845153748685,0.014462046166035353,-0.07744898555724837,-35.36223063186227,-23.463338844652558,-109.0625
1773079181.780409,67.10550175309402,-2.846466902978643,-7.995122459162714,0.1158782310069584,1.3687825602251191,9.723758070975041,0.0340515372255993,-0.003707538734911513,-0.06872233929727672,-34.66920810707676,-22.35751572130058,-110.6875
1773079181.7927372,67.02660257873886,-2.8534026948487994,-8.013181995150864,0.08751745794199563,1.3902808263606896,9.776022741570596,0.013015838233327076,0.0020772764153978874,-0.0719948316447661,-34.66920810707676,-22.35751572130058,-110.6875
1773079181.8083532,67.02660257873886,-2.8534026948487994,-8.013181995150864,0.08751745794199563,1.3902808263606896,9.776022741570596,0.013015838233327076,0.0020772764153978874,-0.0719948316447661,-34.66920810707676,-22.35751572130058,-110.6875
1773079181.8297162,66.95216091526986,-2.866510433337763,-7.981120963529348,0.022440193161817203,1.337499883337601,9.810804296017313,0.00659995045519714,-0.0006836595954792086,-0.07417649320975901,-34.66920810707676,-22.35751572130058,-110.6875
1773079181.8622882,66.85376834974328,-2.890289022637684,-7.937465110902078,-0.04094595186119011,1.2419796113671673,9.833951031966183,-0.03086988889292913,0.01527717318066124,-0.05126904677733343,-34.462807807793524,-23.256938545369323,-110.6875
1773079181.9059138,66.73606882035507,-2.9221856694662156,-7.918145454523637,-0.09256294245463242,1.1567212913595581,9.792488027149744,-0.006836604245053939,0.02450658808245787,-0.04254240051736178,-34.462807807793524,-23.256938545369323,-110.6875
1773079181.9395442,66.78280322684964,-2.957104819543674,-7.896811931406194,-0.13981497241090166,1.1035307428330703,9.764894860616515,-0.02663645561064535,0.026557566868895495,0.04145156973486533,-36.20741687746974,-23.94393504754636,-110.6875
1773079181.9773078,66.79796715363725,-2.927272228868988,-7.769940536367895,-0.12376703854394744,1.1903747342553266,9.759912363353795,-0.10157613016176698,0.01322618610396176,0.004363323129985824,-36.20741687746974,-23.94393504754636,-110.6875
1773079182.0205061,66.72530733116831,-2.716622415817934,-7.812306666623415,-0.15824256542830228,1.2605861290784715,9.756596567083596,-0.03399894196767878,-0.06192384046292548,-0.014180800172453928,-34.27749953763395,-23.761639788691017,-111.0
1773079182.0451674,66.72530733116831,-2.716622415817934,-7.812306666623415,-0.15824256542830228,1.2605861290784715,9.756596567083596,-0.03399894196767878,-0.06192384046292548,-0.014180800172453928,-34.27749953763395,-23.761639788691017,-111.0
1773079182.0778477,66.71478473652958,-2.6451951735026875,-8.055823007739567,-0.02354544392007964,1.2119205842962093,9.75438994170565,0.08940172486228791,-0.06983851070602957,-0.00545415391248228,-34.27749953763395,-23.761639788691017,-111.0
1773079182.1262627,66.31283271254755,-0.21733504428861522,-7.9046050860116885,-0.13057323520280076,1.133008159122878,9.69605455814182,-0.2778289088434819,-0.8580724603527707,-0.06435901616729091,-35.54753890202184,-22.958637601330864,-110.5
1773079182.1490517,66.27391314385449,-0.30202416008009353,-7.938267074714565,-0.07488053329583007,1.0247744845381648,9.44314586276058,0.07415083273006322,0.047488096070981305,-0.018544123302439753,-35.54753890202184,-22.958637601330864,-110.5
1773079182.193856,66.30978107004962,-0.24766819443443078,-7.976939904055517,-0.03781766230498501,0.9527461831514037,9.274837951159608,0.01974726439793275,-0.0269256922230299,0.055632369907319255,-42.774559538257265,-24.017757624476186,-111.375
1773079182.2166028,66.30978107004962,-0.24766819443443078,-7.976939904055517,-0.03781766230498501,0.9527461831514037,9.274837951159608,0.01974726439793275,-0.0269256922230299,0.055632369907319255,-42.774559538257265,-24.017757624476186,-111.375
1773079182.263018,66.20767085818221,-0.2113854434166683,-7.994920056539252,0.09820332043908435,0.981737351120781,9.162830916111723,-0.015408648890069772,-0.0025505798499805593,-0.06435901616729091,-42.774559538257265,-24.017757624476186,-111.375
1773079182.2875974,65.95181779753848,-0.17532465364563393,-7.93884554018863,0.18872376500132626,1.0010306495518357,9.553262012805314,-0.059609906112539864,-0.048092871069841586,-0.12980886311707826,-42.412982506847825,-24.117191272489006,-111.0
1773079182.3043566,65.86774251173493,-0.1803994232739068,-7.928775161859319,0.1893753125726225,0.9990333948396161,9.672594854546364,-0.011017446414548122,-0.007152138486398743,-0.04581489286485115,-42.412982506847825,-24.117191272489006,-111.0
1773079182.3175423,65.86774251173493,-0.1803994232739068,-7.928775161859319,0.1893753125726225,0.9990333948396161,9.672594854546364,-0.011017446414548122,-0.007152138486398743,-0.04581489286485115,-42.412982506847825,-24.117191272489006,-111.0
1773079182.3334622,65.84806479741147,-0.18176071982480435,-7.928639545764321,0.17658487467539513,0.9874636781040855,9.752009527689847,-0.00028924075751547,-0.0010517849496136115,-0.03381575425739013,-42.412982506847825,-24.117191272489006,-111.0
1773079182.345866,65.77379774382861,-0.18464092290011316,-7.963280091636267,0.1716208921740812,0.992665660174693,9.74130198310774,-0.004995977474381923,-0.009939367981105176,-0.04799655442984406,-41.991142636870144,-24.23319719517063,-110.5625
1773079182.3603375,65.77379774382861,-0.18464092290011316,-7.963280091636267,0.1716208921740812,0.992665660174693,9.74130198310774,-0.004995977474381923,-0.009939367981105176,-0.04799655442984406,-41.991142636870144,-24.23319719517063,-110.5625
1773079182.3738728,65.71469171221193,-0.19864897970413706,-7.962783145593619,0.3203131886081074,1.145139848400441,9.734176231799458,0.011964053283713465,0.0023665171729133575,-0.055632369907319255,-41.991142636870144,-24.23319719517063,-110.5625
1773079182.3861957,65.60988426289263,-0.18994254862577825,-7.948784970686089,0.4307969617655646,1.2885395901930627,9.662531889757267,-0.01927395681821915,-0.020720164750927424,-0.10690141668465268,-41.991142636870144,-24.23319719517063,-110.5625
1773079182.3994973,65.60988426289263,-0.18994254862577825,-7.948784970686089,0.4307969617655646,1.2885395901930627,9.662531889757267,-0.01927395681821915,-0.020720164750927424,-0.10690141668465268,-41.991142636870144,-24.23319719517063,-110.5625
1773079182.4141104,65.50614002146683,-0.19635664213500392,-7.938546594166351,0.48497042964339077,1.3892923830370831,9.675065391179677,-0.01609230848554898,-0.0091505303051777,-0.10035643198967395,-41.78926209204177,-24.677635599924084,-110.5625
1773079182.427267,65.41509112351267,-0.17757372155115642,-7.935640823486104,0.4501446647078026,1.3752240597946543,9.683406296367906,-0.0016828534323032236,-0.02668904257830403,-0.08508480103472356,-41.78926209204177,-24.677635599924084,-110.5625
1773079182.4411697,65.41509112351267,-0.17757372155115642,-7.935640823486104,0.4501446647078026,1.3752240597946543,9.683406296367906,-0.0016828534323032236,-0.02668904257830403,-0.08508480103472356,-41.78926209204177,-24.677635599924084,-110.5625
1773079182.456511,65.32921780993995,-0.15681323498104788,-7.912788535630615,0.3933439831605499,1.2814375607285227,9.772584868279642,-0.03323640192071157,-0.01801181985283993,-0.06763150851478027,-41.78926209204177,-24.677635599924084,-110.5625
1773079182.4728289,65.26556829653758,-0.17109664979435762,-7.911874712890588,0.3474803333792763,1.1518552634038057,9.838622435111619,0.003812720960490707,-0.006705128535645408,-0.06326818538479445,-41.72598600467079,-25.861800342165225,-112.1875
1773079182.4868708,65.190726891979,-0.1663892948319669,-7.912493547932391,0.3556630847280723,1.0549759589411007,9.8926050332723,0.00173544454509282,0.00631070969768167,-0.061086523819801536,-41.72598600467079,-25.861800342165225,-112.1875
1773079182.5013223,65.190726891979,-0.1663892948319669,-7.912493547932391,0.3556630847280723,1.0549759589411007,9.8926050332723,0.00173544454509282,0.00631070969768167,-0.061086523819801536,-41.72598600467079,-25.861800342165225,-112.1875
1773079182.5184395,65.11229508827083,-0.18705079984272754,-7.916296844346652,0.3708653697054028,1.025982987152633,9.918494514201143,0.009571242626970773,0.001893213738330686,-0.0719948316447661,-41.72598600467079,-25.861800342165225,-112.1875
1773079182.5328481,65.03783019355238,-0.18767519909451624,-7.921416418549596,0.4141230338757525,1.1398158340482694,9.815299653091337,-0.0041282552018355135,-0.006784013132264341,-0.06763150851478027,-43.65590334450658,-26.044095601020565,-111.75
1773079182.5464401,64.9632938286049,-0.18747647863638245,-7.916702484454529,0.4059799837340222,1.2326648048412596,9.746624625784893,0.007809504598048616,-0.01685485267764712,-0.05672320068981571,-43.65590334450658,-26.044095601020565,-111.75
1773079182.5587652,64.9632938286049,-0.18747647863638245,-7.916702484454529,0.4059799837340222,1.2326648048412596,9.746624625784893,0.007809504598048616,-0.01685485267764712,-0.05672320068981571,-43.65590334450658,-26.044095601020565,-111.75
1773079182.573401,64.91757673695868,-0.17540349635273353,-7.913044004460801,0.3987869193081622,1.2880040080550816,9.757789061287205,-0.015145701616383634,-0.013936151618663085,-0.08072147790473774,-43.65590334450658,-26.044095601020565,-111.75
1773079182.587015,64.76745502678524,-0.15980932992562769,-7.899987397234119,0.46721602771567544,1.2630657099019846,9.785289538642994,-0.0013410257071290814,-0.0007625441920981415,-0.07744898555724837,-42.26985805743706,-26.42525791840304,-113.375
1773079182.5994248,64.76745502678524,-0.15980932992562769,-7.899987397234119,0.46721602771567544,1.2630657099019846,9.785289538642994,-0.0013410257071290814,-0.0007625441920981415,-0.07744898555724837,-42.26985805743706,-26.42525791840304,-113.375
1773079182.6121984,64.66761743515926,-0.15682759776714497,-7.900791969490968,0.5038850573558045,1.214215802770395,9.80693591083013,-0.014093916666770024,-0.014225392376178555,-0.09599310885968812,-42.26985805743706,-26.42525791840304,-113.375
1773079182.6247087,64.62257663466788,-0.15456877040213202,-7.8963174024813245,0.4441862360714097,1.2291197363515267,9.831376664836807,0.005127453183790455,-0.018379941061843402,-0.08508480103472356,-42.26985805743706,-26.42525791840304,-113.375
1773079182.638112,64.5281569103268,-0.15207693471651523,-7.906657408948139,0.3876047599426707,1.177756015911404,9.844296601899819,-0.014304272827666562,-0.023218153488118388,-0.07090400086226964,-42.26985805743706,-26.42525791840304,-113.375
1773079182.6522539,64.5281569103268,-0.15207693471651523,-7.906657408948139,0.3876047599426707,1.177756015911404,9.844296601899819,-0.014304272827666562,-0.023218153488118388,-0.07090400086226964,-42.26985805743706,-26.42525791840304,-113.375
1773079182.666978,152.60004099422676,39.384851992330745,139.4215157090038,0.3958313705397734,1.196873355637714,9.8528946756901,-0.0007099530793085444,-0.01903730717349328,-0.055632369907319255,-42.123720596722066,-27.30810846780298,-112.875
1773079182.679468,64.38556881590581,-0.10275068601505528,-7.85708313768674,0.410256509183177,1.1412177878389016,9.845236150921476,-0.016197486565997246,-0.013646910861147615,-0.06872233929727672,-42.123720596722066,-27.30810846780298,-112.875
1773079182.6920927,64.38556881590581,-0.10275068601505528,-7.85708313768674,0.410256509183177,1.1412177878389016,9.845236150921476,-0.016197486565997246,-0.013646910861147615,-0.06872233929727672,-42.123720596722066,-27.30810846780298,-112.875
1773079182.7062461,64.29451116428098,-0.08387384279978873,-7.854434158218594,0.44493356043282734,1.1701385450703201,9.840139488239284,0.016513024952472977,-0.01811699378815727,-0.08726646259971647,-42.123720596722066,-27.30810846780298,-112.875
1773079182.7196326,64.19429764869227,-0.07549335119077182,-7.850851449351943,0.4580120899727386,1.1782574421462726,9.816677045913822,0.0028398206074960295,-0.014356863940456158,-0.09599310885968812,-42.00771443654194,-29.479077161911732,-112.5
1773079182.7329981,64.1198431468499,-0.0761183904325961,-7.856039563846328,0.42801120733710585,1.194304210578509,9.871310398492588,0.00943977106269317,-0.015040523535935366,-0.06872233929727672,-42.00771443654194,-29.479077161911732,-112.5
1773079182.7544851,64.1198431468499,-0.0761183904325961,-7.856039563846328,0.42801120733710585,1.194304210578509,9.871310398492588,0.00943977106269317,-0.015040523535935366,-0.06872233929727672,-42.00771443654194,-29.479077161911732,-112.5
