timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079182.7732716,64.03823664224764,-0.05119200540335621,-7.84906479719986,0.4080459550749101,1.2049831557160142,9.807314933119638,-0.025006185000869877,-0.016881150306607383,-0.06544984694978735,-42.00771443654194,-29.479077161911732,-112.5
1773079182.7907138,63.91726146822471,-0.028026805954531154,-7.832038538537805,0.4026614716874551,1.2029781914748874,9.788142447741365,0.002760936010877096,-0.0064158877781299375,-0.07308566242726255,-42.706763221434414,-30.842523914205472,-112.875
1773079182.8048372,63.872152885492156,-0.024786060291496572,-7.81780369743123,0.42867097315091784,1.1830980080805673,9.775383372892819,-0.017038915354714322,-0.004364908991692312,-0.0818123086872342,-42.706763221434414,-30.842523914205472,-112.875
1773079182.819205,63.872152885492156,-0.024786060291496572,-7.81780369743123,0.42867097315091784,1.1830980080805673,9.775383372892819,-0.017038915354714322,-0.004364908991692312,-0.0818123086872342,-42.706763221434414,-30.842523914205472,-112.875
1773079182.8372838,63.74881692103183,-0.03227209693275095,-7.807490361518903,0.4415451170287615,1.1537410939629738,9.766892351109316,0.006705128535645407,0.0038127209604907073,-0.07635815477475191,-42.706763221434414,-30.842523914205472,-112.875
1773079182.8508706,63.669960859653045,-0.047522860139415216,-7.806682429315817,0.38237984455738805,1.1528309285198062,9.767931894377963,0.00678401313226434,-0.004128255201835513,-0.0719948316447661,-44.05363769905935,-30.083212290744754,-114.5
1773079182.8650787,63.59544773996613,-0.0471955983878205,-7.802064271163546,0.3421190388869034,1.1489998487556177,9.738517693444914,-0.005258924748068057,0.00144620378757735,-0.06981317007977318,-44.05363769905935,-30.083212290744754,-114.5
1773079182.8779888,63.59544773996613,-0.0471955983878205,-7.802064271163546,0.3421190388869034,1.1489998487556177,9.738517693444914,-0.005258924748068057,0.00144620378757735,-0.06981317007977318,-44.05363769905935,-30.083212290744754,-114.5
1773079182.891624,63.524701909667286,-0.03674013001286195,-7.798769791830756,0.4098294011314183,1.1620933841514163,9.749048876667997,-0.0009729003529946786,-0.007651735404810751,-0.06544984694978735,-44.05363769905935,-30.083212290744754,-114.5
1773079182.9045148,63.42522521062976,-0.03907093060851642,-7.804143147498969,0.4548898908308369,1.1708069856929464,9.752712149754615,-0.0012621411105101486,-0.008703520354424362,-0.08726646259971647,-43.63179782908167,-30.199218213426377,-114.1875
1773079182.918955,63.36097570044338,-0.04442569139885673,-7.8138474566627885,0.5041487487545474,1.271915615742162,9.765185352194276,0.010701912173203315,-0.006337003181511005,-0.10690141668465268,-43.63179782908167,-30.199218213426377,-114.1875
1773079182.9346027,63.36097570044338,-0.04442569139885673,-7.8138474566627885,0.5041487487545474,1.271915615742162,9.765185352194276,0.010701912173203315,-0.006337003181511005,-0.10690141668465268,-43.63179782908167,-30.199218213426377,-114.1875
1773079182.9511523,63.252950841814936,-0.06610974386206983,-7.8073655885812725,0.5143523446424565,1.3454111239038031,9.76345079396111,-0.01377838242542522,-0.0007362507082688058,-0.08944812416470939,-43.63179782908167,-30.199218213426377,-114.1875
1773079182.9652107,63.168626268387136,-0.06643481566656038,-7.80266381274558,0.49864574350785207,1.299898715786305,9.688704007272198,-0.0016302664646445516,-0.001814329141711753,-0.08072147790473774,-42.70374997263168,-32.010116381777806,-115.375
1773079182.9784865,63.06760258622912,-0.04617035537861552,-7.7805361381773475,0.46908283226981407,1.2505810038289356,9.628925520585087,-0.02845078060722618,-0.017065212983674583,-0.08399397025222712,-42.70374997263168,-32.010116381777806,-115.375
1773079182.9922473,63.06760258622912,-0.04617035537861552,-7.7805361381773475,0.46908283226981407,1.2505810038289356,9.628925520585087,-0.02845078060722618,-0.017065212983674583,-0.08399397025222712,-42.70374997263168,-32.010116381777806,-115.375
1773079183.0053856,62.962649219916976,-0.047874381503493886,-7.7763719427622195,0.4623105443961552,1.2142127063955088,9.589143605464264,0.017196684547952187,-0.01151704333296013,-0.10253809355466686,-42.70374997263168,-32.010116381777806,-115.375
1773079183.0177305,62.86814562200052,-0.04341826512159241,-7.767207743784891,0.4440151853915646,1.190332546925828,9.606155637539619,-0.00659995045519714,0.0006836595954792086,-0.09381144729469522,-42.70374997263168,-32.010116381777806,-115.375
1773079183.030004,62.86814562200052,-0.04341826512159241,-7.767207743784891,0.4440151853915646,1.190332546925828,9.606155637539619,-0.00659995045519714,0.0006836595954792086,-0.09381144729469522,-42.70374997263168,-32.010116381777806,-115.375
1773079183.0454614,62.768970944979,-0.050150638958550556,-7.767144692096391,0.4024889186740256,1.168634890323192,9.741246088019734,0.0028661140913253647,-0.0019195072221600215,-0.08290313946973066,-44.211827442489785,-32.30841756331478,-114.875
1773079183.0596995,62.67322858234235,-0.042378114310990866,-7.7738882188742116,0.37485365205229726,1.1541953422328435,9.774280374730612,0.011254100204404921,-0.01667079000057992,-0.09272061651219876,-44.211827442489785,-32.30841756331478,-114.875
1773079183.0731406,62.67322858234235,-0.042378114310990866,-7.7738882188742116,0.37485365205229726,1.1541953422328435,9.774280374730612,0.011254100204404921,-0.01667079000057992,-0.09272061651219876,-44.211827442489785,-32.30841756331478,-114.875
1773079183.091103,62.54899784550302,-0.05081965553140754,-7.7739609351067145,0.3758149397955406,1.1392641177179308,9.796264323519539,-0.005758521666480065,-0.008598342273976094,-0.10144726277217041,-44.211827442489785,-32.30841756331478,-114.875
1773079183.1046426,62.47033957101896,-0.05406105539809886,-7.753732735799602,0.38443746589204114,1.1583559280567355,9.810894395861771,0.006678835051816072,-0.00862463575780543,-0.07308566242726255,-42.400929036639845,-33.97317827095121,-115.375
1773079183.1179273,62.47033957101896,-0.05406105539809886,-7.753732735799602,0.38130588308749036,1.1388075662779673,9.82397565728423,-0.023086677778709857,-0.014015036215282016,-0.07744898555724837,-42.400929036639845,-33.97317827095121,-115.375
1773079183.1321867,62.379426087312964,-0.03733613247640328,-7.726381149983571,0.38130588308749036,1.1388075662779673,9.82397565728423,-0.023086677778709857,-0.014015036215282016,-0.07744898555724837,-42.400929036639845,-33.97317827095121,-115.375
1773079183.1448798,62.279807029614275,-0.03753604637970086,-7.712108049442328,0.38188278299368716,1.1354744743706306,9.846061537462889,0.0005521880312016048,-0.010333786819068913,-0.09708393964218458,-42.400929036639845,-33.97317827095121,-115.375
1773079183.1594265,62.19360648340754,-0.009486819925222456,-7.675761045306784,0.3869434975744474,1.125031633761056,9.867449667420978,-0.018958422576874343,-0.0072310230830176766,-0.06435901616729091,-43.16024066010056,-35.320052748576146,-114.5
1773079183.171761,62.19360648340754,-0.009486819925222456,-7.675761045306784,0.3869434975744474,1.125031633761056,9.867449667420978,-0.018958422576874343,-0.0072310230830176766,-0.06435901616729091,-43.16024066010056,-35.320052748576146,-114.5
1773079183.1844344,62.103655277792946,-0.006747937199835131,-7.686648019267926,0.41788830074822364,1.1174369675660312,9.88168322898702,0.016250077678786844,-0.006731422019474743,-0.07635815477475191,-43.16024066010056,-35.320052748576146,-114.5
1773079183.1977546,61.98922535664558,-0.014435560113818203,-7.686790786492859,0.47839572079256953,1.257524669355083,9.840978829600129,0.006862897728883274,-0.012069231364161733,-0.08944812416470939,-43.16024066010056,-35.320052748576146,-114.5
1773079183.2103248,61.98922535664558,-0.014435560113818203,-7.686790786492859,0.47839572079256953,1.257524669355083,9.840978829600129,0.006862897728883274,-0.012069231364161733,-0.08944812416470939,-43.16024066010056,-35.320052748576146,-114.5
1773079183.223877,61.874715593592235,-0.021028136475753332,-7.6771100544896775,0.5025358587750387,1.3551863588144544,9.810545394798769,-0.004706736716866453,-0.008887583031491564,-0.11562806294462433,-43.101484327184444,-36.049233071501995,-113.375
1773079183.237105,61.77480554695469,-0.01677084617168652,-7.668305919496125,0.4893305848532758,1.3137417528409483,9.793637395609524,-0.014567220101352694,-0.011832581719435862,-0.08399397025222712,-43.101484327184444,-36.049233071501995,-113.375
1773079183.2495542,61.77480554695469,-0.01677084617168652,-7.668305919496125,0.4893305848532758,1.3137417528409483,9.793637395609524,-0.014567220101352694,-0.011832581719435862,-0.08399397025222712,-43.101484327184444,-36.049233071501995,-113.375
1773079183.262375,61.645038194673994,-0.007891285026017807,-7.645131119190486,0.49344412188681636,1.282612919491426,9.785730422731127,-0.022902615101642654,-0.017459631821638323,-0.10799224746714914,-43.101484327184444,-36.049233071501995,-113.375
1773079183.2750645,61.52071477594292,-0.015067049906346145,-7.635360016022577,0.4961816348314181,1.2618970286291715,9.78046842060723,-0.018195878384776203,-0.00857204879014676,-0.12871803233458182,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.2898896,61.52071477594292,-0.015067049906346145,-7.635360016022577,0.4961816348314181,1.2618970286291715,9.78046842060723,-0.018195878384776203,-0.00857204879014676,-0.12871803233458182,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.303054,61.441803740012446,-0.03018064808863271,-7.6342663221962015,0.4961816348314181,1.2618970286291715,9.78046842060723,-0.0033657110097373715,-0.008125038839393422,-0.06981317007977318,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.3156152,61.40230103882968,-0.028462093158384424,-7.639422418247934,0.4821990811829169,1.2663342005490101,9.790347063803468,0.002366517172913357,-0.011964053283713465,-0.07417649320975901,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.32912,61.288511781192376,-0.04590572615154419,-7.638350133415406,0.4551542927215096,1.2047795923157114,9.79692119049889,0.007441379243914214,-0.00996566146493451,-0.11126473981463851,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.3446825,61.288511781192376,-0.04590572615154419,-7.638350133415406,0.4551542927215096,1.2047795923157114,9.79692119049889,0.007441379243914214,-0.00996566146493451,-0.11126473981463851,-43.68151394059256,-38.158432421390394,-114.1875
1773079183.3581362,61.18349922722292,-0.04741456440581878,-7.634156727012352,0.5131944955724163,1.1880060057194615,9.774535304718333,0.002760936010877096,-0.0064158877781299375,-0.09381144729469522,-43.173799448468124,-39.140716618803154,-114.875
1773079183.3708396,61.07424490804072,-0.05036531724502697,-7.63939310617829,0.5518196022181469,1.1768433712128965,9.7596377477981,-0.004417495959350983,-0.007835798081877952,-0.10581058590215622,-43.173799448468124,-39.140716618803154,-114.875
1773079183.3880007,61.07424490804072,-0.05036531724502697,-7.63939310617829,0.5518196022181469,1.1768433712128965,9.7596377477981,-0.004417495959350983,-0.007835798081877952,-0.10581058590215622,-43.173799448468124,-39.140716618803154,-114.875
1773079183.4047225,60.94085226991918,-0.06911298913132317,-7.6380805743369935,0.519467432298624,1.185380362326895,9.749723590084301,-0.007756913485259019,-0.003523480202975237,-0.11344640137963143,-43.173799448468124,-39.140716618803154,-114.875
1773079183.4193678,60.86083357033746,-0.06775242286893289,-7.623949240466574,0.4678608116434337,1.1195389467629573,9.756506275703442,-0.0022087479796754914,-0.003917899040938976,-0.06654067773228381,-42.99451743841552,-39.90304149106661,-113.75
1773079183.4332695,60.765607469814945,-0.06858115093230242,-7.619815124908498,0.4335171820811301,1.0757222202019607,9.761020077215418,0.0028398206074960295,-0.014356863940456158,-0.08944812416470939,-42.99451743841552,-39.90304149106661,-113.75
1773079183.446826,60.656280124911746,-0.0703370604077572,-7.615225038680202,0.43678741509445707,1.0532553331351318,9.774059296821129,0.011464456365301459,-0.007678028888640086,-0.09381144729469522,-42.99451743841552,-39.90304149106661,-113.75
1773079183.4627116,60.656280124911746,-0.0703370604077572,-7.615225038680202,0.43678741509445707,1.0532553331351318,9.774059296821129,0.011464456365301459,-0.007678028888640086,-0.09381144729469522,-42.99451743841552,-39.90304149106661,-113.75
1773079183.4773834,60.57092882815888,-0.0717073331770914,-7.620968918103165,0.4522683850366962,1.0866844931983504,9.822878092298936,0.003339417525908036,-0.004312317878902715,-0.07635815477475191,-43.836690435220255,-41.55123016153274,-114.1875
1773079183.4896867,60.477273920078666,-0.0779405530066324,-7.620467541583582,0.4496692982835922,1.112479136832974,9.815225114859906,-0.004233433282283781,-0.011280393688234256,-0.08835729338221293,-43.836690435220255,-41.55123016153274,-114.1875
1773079183.5022094,60.477273920078666,-0.0779405530066324,-7.620467541583582,0.4496692982835922,1.112479136832974,9.815225114859906,-0.004233433282283781,-0.011280393688234256,-0.08835729338221293,-43.836690435220255,-41.55123016153274,-114.1875
1773079183.5157063,60.3472379780013,-0.0823014310578311,-7.626131245924418,0.47720990116918877,1.236082553382931,9.803441920448952,-0.006915484696541945,-0.01280548207243054,-0.1189005552921137,-43.836690435220255,-41.55123016153274,-114.1875
1773079183.5284164,60.25199462695425,-0.08311385419603869,-7.62198138801675,0.5084393640567597,1.3147913353155565,9.795600336195369,-0.005942584343547266,-0.005153746667619789,-0.0916297857297023,-42.60732838592906,-43.444989703228195,-113.6875
1773079183.540945,60.25199462695425,-0.08311385419603869,-7.62198138801675,0.5084393640567597,1.3147913353155565,9.795600336195369,-0.005942584343547266,-0.005153746667619789,-0.0916297857297023,-42.60732838592906,-43.444989703228195,-113.6875
1773079183.5552697,60.15275175839863,-0.08847406600216422,-7.611942825390397,0.5123696453089758,1.3058890287064961,9.790381849470844,-0.00039441883796373844,-0.005548165505583527,-0.08072147790473774,-42.60732838592906,-43.444989703228195,-113.6875
1773079183.5692165,60.08269254948117,-0.08884612140903424,-7.617477950753357,0.5085344539202579,1.301738598623816,9.756802999484114,-0.009308295353284637,-0.013278785507013212,-0.1308996938995747,-42.60732838592906,-43.444989703228195,-113.6875
1773079183.581872,60.08269254948117,-0.08884612140903424,-7.617477950753357,0.5085344539202579,1.301738598623816,9.756802999484114,-0.009308295353284637,-0.013278785507013212,-0.1308996938995747,-42.60732838592906,-43.444989703228195,-113.6875
1773079183.5966296,59.888941771513906,-0.10602459706493325,-7.61178705141958,0.47759888856705957,1.1957645392399443,9.734456649918277,0.00486450591010432,-0.006994369293160878,-0.11126473981463851,-43.692059480157376,-43.146688759189736,-113.375
1773079183.6089597,59.7644165184571,-0.11003314188211163,-7.617118521700927,0.45701161539741403,1.1252399865277876,9.79986808488296,-0.000499596918412007,-0.010044546061553444,-0.11999138607461016,-43.692059480157376,-43.146688759189736,-113.375
1773079183.6212447,59.7644165184571,-0.11003314188211163,-7.617118521700927,0.45701161539741403,1.1252399865277876,9.79986808488296,-0.000499596918412007,-0.010044546061553444,-0.11999138607461016,-43.692059480157376,-43.146688759189736,-113.375
1773079183.6364021,59.6949117979982,-0.11893152744290471,-7.611571784965217,0.45838963700105995,1.13313805660129,9.84339866415835,0.001893213738330686,-0.009571242626970773,-0.12326387842209953,-43.692059480157376,-43.146688759189736,-113.375
1773079183.6547444,59.53540226455206,-0.12397662028909975,-7.607084685430691,0.43672907118195364,1.1446029783292735,9.805465544251303,0.0012095541428514768,-0.016171193082167912,-0.08835729338221293,-42.726347319914915,-45.29204566971997,-113.375
1773079183.668212,59.48481230900442,-0.12177719980730467,-7.6030064160126285,0.4223142065937128,1.1522327556676792,9.780221476693876,-0.005101155554830192,-0.014435748537075091,-0.09381144729469522,-42.726347319914915,-45.29204566971997,-113.375
1773079183.6810539,59.48481230900442,-0.12177719980730467,-7.6030064160126285,0.4223142065937128,1.1522327556676792,9.780221476693876,-0.005101155554830192,-0.014435748537075091,-0.09381144729469522,-42.726347319914915,-45.29204566971997,-113.375
1773079183.6974125,59.34468738549887,-0.10322214263282704,-7.581113117117417,0.4416690178204943,1.111187431015256,9.776802278558398,-0.01464610469797163,-0.0038916055571096408,-0.1265363707695889,-42.726347319914915,-45.29204566971997,-113.375
1773079183.7113829,59.14585808077056,-0.12755566763638126,-7.589567323478774,0.5061554130367596,1.2084523303234527,9.804632845760057,-0.0012621411105101486,-0.008703520354424362,-0.11017390903214205,-42.48680247129407,-46.07094281665223,-113.375
1773079183.7252114,59.06629321745469,-0.13283201460784452,-7.589418543336963,0.49835138190088374,1.15182630476385,9.793047771979081,-0.013988738586321754,-0.00972901182020864,-0.1439896632895322,-42.48680247129407,-46.07094281665223,-113.375
1773079183.7378502,59.06629321745469,-0.13283201460784452,-7.589418543336963,0.49835138190088374,1.15182630476385,9.793047771979081,-0.013988738586321754,-0.00972901182020864,-0.1439896632895322,-42.48680247129407,-46.07094281665223,-113.375
1773079183.756534,58.9461744736734,-0.13945132567140447,-7.579727453481651,0.4770310122118249,1.118577206109009,9.725126024059847,-0.0022087479796754914,-0.003917899040938976,-0.09490227807719166,-42.48680247129407,-46.07094281665223,-113.375
1773079183.7731948,58.8620227822079,-0.1394282982984096,-7.574975508399687,0.46284254434789085,1.0964503023709804,9.679924859555236,-0.011227802575444661,-0.016144899598338577,-0.06981317007977318,-42.40394086045154,-48.36243718789746,-112.5625
1773079183.787185,58.74264585791543,-0.1571529339882342,-7.573677908974386,0.4489653886790917,1.065598220962159,9.713401111946578,-0.002103569899227223,0.00057848151503094,-0.10799224746714914,-42.40394086045154,-48.36243718789746,-112.5625
1773079183.7998648,58.74264585791543,-0.1571529339882342,-7.573677908974386,0.4489653886790917,1.065598220962159,9.713401111946578,-0.002103569899227223,0.00057848151503094,-0.10799224746714914,-42.40394086045154,-48.36243718789746,-112.5625
1773079183.8172297,58.67312787721581,-0.16597529325971425,-7.568023298702719,0.42432912575324916,1.1152184047772828,9.735679183958773,0.00231392606012376,0.008414279596908892,-0.0545415391248228,-42.40394086045154,-48.36243718789746,-112.5625
1773079183.8302622,58.587991306978616,-0.17161062263968002,-7.568095649470926,0.40793396798119,1.1482400828124755,9.74046965689856,-0.0021298633830565583,-0.011858875203265196,-0.0916297857297023,-42.039350580239365,-49.629463303482616,-112.1875
1773079183.8469198,58.47954058563112,-0.18580549569932694,-7.5466419008587255,0.41960079743262,1.1640067963472918,9.7436576631269,-0.017117799951333255,0.003576067170633909,-0.09053895494720585,-42.039350580239365,-49.629463303482616,-112.1875
1773079183.8595564,58.47954058563112,-0.18580549569932694,-7.5466419008587255,0.41960079743262,1.1640067963472918,9.7436576631269,-0.017117799951333255,0.003576067170633909,-0.09053895494720585,-42.039350580239365,-49.629463303482616,-112.1875
1773079183.8745673,58.409109190593334,-0.18063713452157448,-7.547921423822658,0.4585704381735308,1.224895851370629,9.662151452976513,-0.009019054595769167,-0.0122270005573996,-0.0545415391248228,-42.039350580239365,-49.629463303482616,-112.1875
1773079183.8875954,58.30356860114851,-0.17497266524755306,-7.529612709444082,0.44370332179871314,1.117049595180513,9.755094895727508,-0.016565611920131652,-0.006757719648435004,-0.1090830782496456,-40.49059555778605,-50.83321333169679,-111.375
1773079183.9004154,58.30356860114851,-0.17497266524755306,-7.529612709444082,0.44370332179871314,1.117049595180513,9.755094895727508,-0.016565611920131652,-0.006757719648435004,-0.1090830782496456,-40.49059555778605,-50.83321333169679,-111.375
1773079183.917607,58.18352487880457,-0.18287603847186443,-7.529600698425852,0.42316568880563066,1.0065746184599134,9.81694771863201,-0.005863699746928333,-0.01309472282994601,-0.09599310885968812,-40.49059555778605,-50.83321333169679,-111.375
1773079183.9316814,58.09468255115842,-0.19575921642765598,-7.543202947487159,0.4191742479560511,0.9303938222581517,9.858110081333653,0.01262141939536334,-0.00347088909018564,-0.0916297857297023,-40.49059555778605,-50.83321333169679,-111.375
1773079183.944898,57.95964971881491,-0.21029238876547005,-7.547476681979942,0.430790263696027,0.9694424070440022,9.791840046092933,0.007257316566847013,-0.006521065858578206,-0.12435470920459599,-41.956488969396844,-51.920957674727845,-110.5
1773079183.9587102,57.95964971881491,-0.21029238876547005,-7.547476681979942,0.430790263696027,0.9694424070440022,9.791840046092933,0.007257316566847013,-0.006521065858578206,-0.12435470920459599,-41.956488969396844,-51.920957674727845,-110.5
1773079183.9731188,57.84103515632165,-0.21810172671914066,-7.546763029258831,0.46682324986237983,1.0605007421456274,9.744392966217713,0.003023883284563231,-0.017801459546812462,-0.09926560120717749,-41.956488969396844,-51.920957674727845,-110.5
1773079183.9869769,57.74039811821832,-0.22329372663011843,-7.537140674729686,0.4625001421904614,1.056027108839592,9.712817464579366,-0.026320917224169623,-0.005206337780409386,-0.08508480103472356,-41.956488969396844,-51.920957674727845,-110.5
1773079183.9999888,57.74039811821832,-0.22329372663011843,-7.537140674729686,0.4625001421904614,1.056027108839592,9.712817464579366,-0.026320917224169623,-0.005206337780409386,-0.08508480103472356,-41.956488969396844,-51.920957674727845,-110.5
1773079184.014137,57.57063230069648,-0.2204956607565265,-7.543532296376203,0.49115119460684814,1.1172349162159143,9.691804320960511,0.0003681253541344029,-0.00688919121271261,-0.10035643198967395,-42.17192854009129,-52.704374576114965,-110.0625
1773079184.0280638,57.50525451530801,-0.22897919542999456,-7.538127687052345,0.4962684111104349,1.0820104517020617,9.77817365983394,-0.0037338363638717747,-0.001235847626680813,-0.12217304763960307,-42.17192854009129,-52.704374576114965,-110.0625
1773079184.0407026,57.37179293026592,-0.2448902167497257,-7.551405330223714,0.5076566613721778,1.0875973375119155,9.778784591021044,0.014225392376178555,-0.014093916666770024,-0.11562806294462433,-42.17192854009129,-52.704374576114965,-110.0625
1773079184.0554886,57.37179293026592,-0.2448902167497257,-7.551405330223714,0.5076566613721778,1.0875973375119155,9.778784591021044,0.014225392376178555,-0.014093916666770024,-0.11562806294462433,-42.17192854009129,-52.704374576114965,-110.0625
1773079184.0684812,57.25549176766182,-0.24693338939514187,-7.547502210820871,0.4604040426137073,1.1063939695319047,9.779191158901511,0.0028398206074960295,-0.014356863940456158,-0.10799224746714914,-42.17192854009129,-52.704374576114965,-110.0625
1773079184.081034,57.12142302481044,-0.25425570100286565,-7.537086641886803,0.4289579526762828,1.11890291816907,9.769426390162344,-0.0033657110097373715,-0.008125038839393422,-0.12871803233458182,-39.857835396571765,-54.89643506184887,-108.875
1773079184.0941148,57.12142302481044,-0.25425570100286565,-7.537086641886803,0.4289579526762828,1.11890291816907,9.769426390162344,-0.0033657110097373715,-0.008125038839393422,-0.12871803233458182,-39.857835396571765,-54.89643506184887,-108.875
1773079184.1070192,57.02420227682079,-0.225616641094972,-7.537297629082115,0.4323825104219595,1.1274693890896497,9.762928045646044,-0.004338611362732049,-0.01577677424420417,-0.0916297857297023,-39.857835396571765,-54.89643506184887,-108.875
1773079184.1195853,56.973166171001004,-0.21766664326280774,-7.529102056193416,0.42667871550523095,1.104141906332773,9.8087801455715,-0.01141186525251186,-0.012700303991982272,-0.09490227807719166,-39.857835396571765,-54.89643506184887,-108.875
1773079184.1326344,56.973166171001004,-0.21766664326280774,-7.529102056193416,0.42667871550523095,1.104141906332773,9.8087801455715,-0.01141186525251186,-0.012700303991982272,-0.09490227807719166,-39.857835396571765,-54.89643506184887,-108.875
1773079184.14709,56.85849769242889,-0.22214471799020463,-7.509190592234317,0.4067560295588388,1.0930526159440506,9.839294205870376,-0.01298954474949774,0.010360080302898249,-0.09490227807719166,-40.12299179127262,-55.86064047894071,-105.75
1773079184.160596,56.755381058233915,-0.1897499322356263,-7.515395907335593,0.393497704612499,1.085672817065846,9.856255860427568,0.00943977106269317,-0.015040523535935366,-0.09053895494720585,-40.12299179127262,-55.86064047894071,-105.75
1773079184.1742303,56.6465985818897,-0.19688210413407461,-7.514742007398152,0.39322167885598497,1.0992269145638194,9.867543652061284,-0.005442987425135259,0.004890799393933655,-0.09926560120717749,-40.12299179127262,-55.86064047894071,-105.75
1773079184.1871524,56.6465985818897,-0.19688210413407461,-7.514742007398152,0.39322167885598497,1.0992269145638194,9.867543652061284,-0.005442987425135259,0.004890799393933655,-0.09926560120717749,-40.12299179127262,-55.86064047894071,-105.75
1773079184.2005138,56.550660131780404,-0.18772030220295544,-7.51202190522869,0.4285977407922607,1.136630316076777,9.844949545934753,-0.00920311727283637,-0.008782404951043295,-0.07635815477475191,-39.73730948193678,-57.52238817527291,-107.6875
1773079184.2128928,56.44828884886091,-0.1666489024409887,-7.5265331819863155,0.4521401148343473,1.1615218619602785,9.82991342070025,0.0011043760624032096,-0.020667573638137825,-0.10690141668465268,-39.73730948193678,-57.52238817527291,-107.6875
1773079184.2254217,56.44828884886091,-0.1666489024409887,-7.5265331819863155,0.4521401148343473,1.1615218619602785,9.82991342070025,0.0011043760624032096,-0.020667573638137825,-0.10690141668465268,-39.73730948193678,-57.52238817527291,-107.6875
1773079184.2403018,56.32798332074232,-0.17141123341626663,-7.5069126460254925,0.5000610500635531,1.1692171300871181,9.819907047321212,-0.015303470809621501,0.001945800705989357,-0.10690141668465268,-39.73730948193678,-57.52238817527291,-107.6875
1773079184.2545743,56.20828724264731,-0.1849501059499362,-7.510850395388888,0.5639637400997562,1.1898200467850997,9.819938141030617,0.001893213738330686,-0.009571242626970773,-0.10144726277217041,-40.234477722000875,-59.330273332320104,-104.5
1773079184.2710383,56.068745858296545,-0.19500086400022493,-7.4852938350641045,0.5602867793629898,1.1364432587130047,9.829994168668843,-0.02085163631520503,0.002340219543953096,-0.11453723216212788,-40.234477722000875,-59.330273332320104,-104.5
1773079184.2880158,56.068745858296545,-0.19500086400022493,-7.4852938350641045,0.5602867793629898,1.1364432587130047,9.829994168668843,-0.02085163631520503,0.002340219543953096,-0.11453723216212788,-40.234477722000875,-59.330273332320104,-104.5
1773079184.3042305,55.97318468194654,-0.19146956972956639,-7.486692343784804,0.53953579360356,1.1857489566974473,9.826651007606936,-0.004811914797314722,-0.013383963587461481,-0.08072147790473774,-40.234477722000875,-59.330273332320104,-104.5
1773079184.3185997,55.86171492136379,-0.1816722853497561,-7.47442829578807,0.5425788218278628,1.2798434696758774,9.821081059558473,-0.013594319748358017,-0.004180846314625111,-0.11017390903214205,-40.35500339913736,-59.2971287829825,-105.0
1773079184.332437,55.73937779902124,-0.15545021026838993,-7.449884521554926,0.5575054224341824,1.3389144059177036,9.817374321352618,-0.00260316681763923,-0.009466064546522504,-0.10471975511965978,-40.35500339913736,-59.2971287829825,-105.0
1773079184.348727,55.61915946017967,-0.16084318466305428,-7.465133471730306,0.5709868194373718,1.3911269534369437,9.8149075284836,0.00428602439507338,-0.009097939192388101,-0.12326387842209953,-40.35500339913736,-59.2971287829825,-105.0
1773079184.3641312,55.61915946017967,-0.16084318466305428,-7.465133471730306,0.5709868194373718,1.3911269534369437,9.8149075284836,0.00428602439507338,-0.009097939192388101,-0.12326387842209953,-40.35500339913736,-59.2971287829825,-105.0
