timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079184.3786469,55.540028148462305,-0.17170973828686578,-7.4688522243324575,0.5613320055820493,1.3581409491501575,9.786505011726595,-0.002576873333809895,0.002971292171773633,-0.1439896632895322,-40.35500339913736,-59.2971287829825,-105.0
1773079184.3927097,55.369645946370525,-0.1828324371992422,-7.468670850426303,0.5484560851547204,1.337963087295482,9.76760345410171,-0.00862463575780543,-0.006678835051816072,-0.09817477042468103,-39.38929123889489,-61.44248569351274,-103.875
1773079184.4052439,55.369645946370525,-0.1828324371992422,-7.468670850426303,0.5484560851547204,1.337963087295482,9.76760345410171,-0.00862463575780543,-0.006678835051816072,-0.09817477042468103,-39.38929123889489,-61.44248569351274,-103.875
1773079184.4176333,55.264993457348915,-0.18965825069561887,-7.468319142223353,0.5313400625537074,1.3060696744190174,9.76840512547586,-0.004811914797314722,-0.013383963587461481,-0.08617563181722002,-39.38929123889489,-61.44248569351274,-103.875
1773079184.430727,55.19812612296518,-0.17686485416433895,-7.456358906312483,0.5004360299871762,1.2138867181850532,9.77562885223474,0.00018406267706720146,-0.003444595606356305,-0.11671889372712078,-39.38929123889489,-61.44248569351274,-103.875
1773079184.4433484,55.091458841964844,-0.15282369873207763,-7.45129507509117,0.5026086270878453,1.2226112590397018,9.780436161698459,0.019694673285143148,-0.006547359342407542,-0.08835729338221293,-39.38929123889489,-61.44248569351274,-103.875
1773079184.455855,55.091458841964844,-0.15282369873207763,-7.45129507509117,0.5026086270878453,1.2226112590397018,9.780436161698459,0.019694673285143148,-0.006547359342407542,-0.08835729338221293,-39.38929123889489,-61.44248569351274,-103.875
1773079184.46921,54.98148650989788,-0.16571486653666015,-7.455230127373288,0.5013935329082875,1.2187412190320392,9.7836353724454,0.00039441883796373844,0.005548165505583527,-0.10253809355466686,-39.187410694066514,-61.88692409826619,-102.25
1773079184.4831033,54.87176640002848,-0.18262988410937495,-7.453432329053364,0.4780072775024604,1.2223745949594103,9.782419299752641,0.004391202475521647,-0.004601558636418185,-0.09708393964218458,-39.187410694066514,-61.88692409826619,-102.25
1773079184.495734,54.87176640002848,-0.18262988410937495,-7.453432329053364,0.4780072775024604,1.2223745949594103,9.782419299752641,0.004391202475521647,-0.004601558636418185,-0.09708393964218458,-39.187410694066514,-61.88692409826619,-102.25
1773079184.5085511,54.72262360026199,-0.13205178927699618,-7.4536784864981565,0.4624439857714726,1.2247925660516072,9.677911554033134,0.0020509829315685526,-0.025453194951623213,-0.12326387842209953,-39.187410694066514,-61.88692409826619,-102.25
1773079184.5218506,54.652366291818105,-0.1291663282200929,-7.439724926499919,0.4307993227334342,1.148992702907565,9.712061279611714,-0.014462042020904425,-0.007336201163465944,-0.1265363707695889,-38.223205276974674,-62.152080492967045,-102.6875
1773079184.5342162,54.652366291818105,-0.1291663282200929,-7.439724926499919,0.4307993227334342,1.148992702907565,9.712061279611714,-0.014462042020904425,-0.007336201163465944,-0.1265363707695889,-38.223205276974674,-62.152080492967045,-102.6875
1773079184.547298,54.46540725136547,-0.12408298888193738,-7.42766159792044,0.43401108871241006,1.1994223381835567,9.741477763921468,-0.0022350414635048266,-0.01635525575923511,-0.10471975511965978,-38.223205276974674,-62.152080492967045,-102.6875
1773079184.563997,54.33511716204905,-0.1250391561593728,-7.413609830322174,0.4059912392473714,1.1233199529386526,9.777779664162546,0.00370754288004244,-0.011201509091615323,-0.1265363707695889,-38.223205276974674,-62.152080492967045,-102.6875
1773079184.5767741,54.33511716204905,-0.1250391561593728,-7.413609830322174,0.4059912392473714,1.1233199529386526,9.777779664162546,0.00370754288004244,-0.011201509091615323,-0.1265363707695889,-38.223205276974674,-62.152080492967045,-102.6875
1773079184.591364,54.222755396127425,-0.1012974527221962,-7.409029695049865,0.40347121657548884,1.0682397768765923,9.78521261471759,-0.00115696303006188,-0.004207139798454446,-0.10799224746714914,-37.32076920410319,-63.11327266125614,-99.0625
1773079184.6044886,54.102057749164395,-0.09935719108720696,-7.410572882138457,0.4179210437827221,1.027149646192251,9.70318625589017,-0.01233217863784787,0.0045226740397992515,-0.11017390903214205,-37.32076920410319,-63.11327266125614,-99.0625
1773079184.617476,54.102057749164395,-0.09935719108720696,-7.410572882138457,0.4179210437827221,1.027149646192251,9.70318625589017,-0.01233217863784787,0.0045226740397992515,-0.11017390903214205,-37.32076920410319,-63.11327266125614,-99.0625
1773079184.6347184,53.98199566629169,-0.10756687905456216,-7.385191091090894,0.41866746477214545,0.9675508749389103,9.648598630384988,-0.015697889647585242,-0.0036023647995941706,-0.11126473981463851,-37.32076920410319,-63.11327266125614,-99.0625
1773079184.6473646,53.835517677770824,-0.09752065257298935,-7.388515158013044,0.467947976412681,1.1052841740253168,9.652412515882853,-0.010675614544243055,-0.026478686417407492,-0.13744467859455345,-36.29178119398826,-63.849985749941084,-97.0625
1773079184.660283,53.68855312733855,-0.0803121114411926,-7.353039460695611,0.4493795271944802,1.0480124623043006,9.711817513102218,-0.01696003075809539,-0.012305885154018531,-0.12762720155208535,-36.29178119398826,-63.849985749941084,-97.0625
1773079184.675024,53.68855312733855,-0.0803121114411926,-7.353039460695611,0.4493795271944802,1.0480124623043006,9.711817513102218,-0.01696003075809539,-0.012305885154018531,-0.12762720155208535,-36.29178119398826,-63.849985749941084,-97.0625
1773079184.6904578,53.62239733348031,-0.07878905525100166,-7.349223844091734,0.4503270980657027,1.0582794003555238,9.694483976129979,-0.01025490222244998,-0.008493164193527825,-0.12217304763960307,-36.29178119398826,-63.849985749941084,-97.0625
1773079184.7051399,53.4316060394847,-0.0755131395325025,-7.346618648751003,0.43805619657954237,1.0686598439801378,9.682948700903248,-0.015513826970518039,-0.007046960405950474,-0.11780972450961724,-37.61907014814165,-64.19800375548446,-96.75
1773079184.7176197,53.38065761355982,-0.06904290754690048,-7.3484432601044505,0.4307770264756382,1.07879328808414,9.675272104097326,-0.0008940157563757454,-0.015592711567136971,-0.08835729338221293,-37.61907014814165,-64.19800375548446,-96.75
1773079184.7304728,53.38065761355982,-0.06904290754690048,-7.3484432601044505,0.4307770264756382,1.07879328808414,9.675272104097326,-0.0008940157563757454,-0.015592711567136971,-0.08835729338221293,-37.61907014814165,-64.19800375548446,-96.75
1773079184.7450902,53.28795798371373,-0.047611545182342785,-7.363759100027541,0.43093215043449146,1.0911007538351305,9.706959643456702,-0.008256510403671027,-0.013568026264528682,-0.09381144729469522,-37.61907014814165,-64.19800375548446,-96.75
1773079184.7587538,53.15634649157341,-0.027119235984358548,-7.3437661168208,0.4840928002684608,1.0777618632279293,9.72804734692736,-0.016171193082167912,-0.0012095541428514774,-0.11671889372712078,-37.61907014814165,-64.19800375548446,-96.75
1773079184.7714756,53.02313859109309,-0.01040050940282358,-7.343834343932555,0.5194706188895984,1.0688849805340086,9.788912541924471,-0.006810306616093676,-0.008309101516460624,-0.11017390903214205,-36.172762022503896,-64.59573834753574,-95.5625
1773079184.7864404,53.02313859109309,-0.01040050940282358,-7.343834343932555,0.5194706188895984,1.0688849805340086,9.788912541924471,-0.006810306616093676,-0.008309101516460624,-0.11017390903214205,-36.172762022503896,-64.59573834753574,-95.5625
1773079184.7996588,52.867368062192554,-0.006922161459503664,-7.325998575358379,0.534789456807519,1.0583007201249006,9.812692090749675,-0.01979985136559142,0.002050978786437625,-0.13853550937704992,-36.172762022503896,-64.59573834753574,-95.5625
1773079184.8121963,52.74117169491528,-0.009195010879439558,-7.322133812443412,0.48805610849456177,1.0460964082456778,9.828517114857881,-0.00115696303006188,-0.004207139798454446,-0.12980886311707826,-36.172762022503896,-64.59573834753574,-95.5625
1773079184.8245306,52.74117169491528,-0.009195010879439558,-7.322133812443412,0.48805610849456177,1.0460964082456778,9.828517114857881,-0.00115696303006188,-0.004207139798454446,-0.12980886311707826,-36.172762022503896,-64.59573834753574,-95.5625
1773079184.8389604,52.61373327600799,0.00791959480894444,-7.3220325032339835,0.46227745379910185,1.0573268239949998,9.832358268210152,-0.002524282221020297,-0.017407040708848725,-0.09490227807719166,-36.47558272099721,-65.22548502244877,-94.25
1773079184.8550868,52.48716326375082,0.011451017961057347,-7.314282781098143,0.45133089138700555,1.0873781640270321,9.831569401150274,-0.002419104140572029,-0.01291066015287881,-0.1189005552921137,-36.47558272099721,-65.22548502244877,-94.25
1773079184.872433,52.37088919722988,0.00601295342993079,-7.329922901271621,0.4933136638663298,1.23606945207011,9.797593301860955,0.01251624131491507,-0.007967269646155557,-0.10581058590215622,-36.47558272099721,-65.22548502244877,-94.25
1773079184.8894389,52.37088919722988,0.00601295342993079,-7.329922901271621,0.4933136638663298,1.23606945207011,9.797593301860955,0.01251624131491507,-0.007967269646155557,-0.10581058590215622,-36.47558272099721,-65.22548502244877,-94.25
1773079184.903979,52.21662726331767,-0.013590110930515058,-7.327659599719219,0.48488664180546137,1.2027814752842962,9.77498258732181,-0.001525088384196283,0.002682051414258163,-0.13853550937704992,-35.39085162676889,-65.52378596648722,-92.75
1773079184.9191892,52.090674816771816,-0.01971888592175444,-7.317970211347893,0.48016553052014244,1.1838540734133773,9.766625632788879,0.00649477237474887,-0.005180040151449124,-0.11126473981463851,-35.39085162676889,-65.52378596648722,-92.75
1773079184.9332068,51.97489719144055,-0.032955440018714664,-7.321942448979282,0.4770236836980312,1.1712580989012134,9.76775439631515,-0.008703520354424362,0.0012621411105101486,-0.10035643198967395,-35.39085162676889,-65.52378596648722,-92.75
1773079184.9466202,51.97489719144055,-0.032955440018714664,-7.321942448979282,0.4770236836980312,1.1712580989012134,9.76775439631515,-0.008703520354424362,0.0012621411105101486,-0.10035643198967395,-35.39085162676889,-65.52378596648722,-92.75
1773079184.9596245,51.86430060247104,-0.03611986546117162,-7.302424512801911,0.48138356939259425,1.1611016630492543,9.785231134369367,0.005653343586031796,0.004101961718006177,-0.09926560120717749,-35.145280518041076,-66.04505948447773,-92.875
1773079184.9720418,51.75334414070573,-0.033485140506377985,-7.304207596916606,0.4949287577414246,1.193047166392294,9.780136149779894,0.01414650777955962,-0.006152940504443803,-0.09490227807719166,-35.145280518041076,-66.04505948447773,-92.875
1773079184.9847078,51.75334414070573,-0.033485140506377985,-7.304207596916606,0.4949287577414246,1.193047166392294,9.780136149779894,0.01414650777955962,-0.006152940504443803,-0.09490227807719166,-35.145280518041076,-66.04505948447773,-92.875
1773079184.9983516,51.627516400168204,-0.04151628722544241,-7.304144449972093,0.5177314063539862,1.2139840058006692,9.776745494450306,0.008808698434872631,0.0032342394454597675,-0.11235557059713497,-35.145280518041076,-66.04505948447773,-92.875
1773079185.0106878,51.50590965916923,-0.055128593802482175,-7.308283774979814,0.5391151586046617,1.250494862349945,9.774489051204569,0.006705128535645407,0.0038127209604907073,-0.10471975511965978,1940.9937218116813,-609.4830904238748,-91.5625
1773079185.0254564,51.50590965916923,-0.055128593802482175,-7.308283774979814,0.5391151586046617,1.250494862349945,9.774489051204569,0.006705128535645407,0.0038127209604907073,-0.10471975511965978,1940.9937218116813,-609.4830904238748,-91.5625
1773079185.0406783,51.43685353984305,-0.06924541766245432,-7.305997577057078,0.5374608380471071,1.2548757390082272,9.766297190016013,-0.009860483384486243,-0.0029449986879442973,-0.12544553998709243,1940.9937218116813,-609.4830904238748,-91.5625
1773079185.0540304,51.320560632884394,-0.07466912061686704,-7.2963390727735336,0.5212812842728909,1.2029597913941459,9.79095160326999,-0.017617396869745262,-0.006468478890919535,-0.09599310885968812,1940.9937218116813,-609.4830904238748,-91.5625
1773079185.0663795,51.320560632884394,-0.07466912061686704,-7.2963390727735336,0.5212812842728909,1.2029597913941459,9.79095160326999,-0.017617396869745262,-0.006468478890919535,-0.09599310885968812,1940.9937218116813,-609.4830904238748,-91.5625
1773079185.0815635,51.21989747464686,-0.0810867848529098,-7.296229568942695,0.510513971973608,1.1684103081961088,9.767217499394837,0.006573656971367804,-0.013121016313775345,-0.10253809355466686,-35.02927459535945,-65.62321961450004,-89.6875
1773079185.0944328,51.07781863400747,-0.07842111232399239,-7.28853021633156,0.505041770562459,1.1137287063295054,9.83505051107622,-0.004969683990552587,0.0024979887371909615,-0.12980886311707826,-35.02927459535945,-65.62321961450004,-89.6875
1773079185.1079285,50.94563728624928,-0.078941309705114,-7.275129324792836,0.5102698592536785,1.1095924594105437,9.77314904797157,0.0017091510612634849,-0.006126647020614467,-0.11344640137963143,-35.02927459535945,-65.62321961450004,-89.6875
1773079185.1232789,50.94563728624928,-0.078941309705114,-7.275129324792836,0.5102698592536785,1.1095924594105437,9.77314904797157,0.0017091510612634849,-0.006126647020614467,-0.11344640137963143,-35.02927459535945,-65.62321961450004,-89.6875
1773079185.1400406,50.708361979348,-0.07639761261719046,-7.263255333326609,0.5072983442181586,1.1086137888112493,9.731954315760076,-0.013699497828806284,-0.008677226870595026,-0.15271630954950383,-33.2816522768805,-66.10381557989534,-88.75
1773079185.157531,50.488846344292135,-0.047751379894662244,-7.277163047316288,0.5079817674365711,1.1176386189468095,9.704539681648638,-0.0024979887371909615,-0.004969683990552588,-0.11999138607461016,-33.2816522768805,-66.10381557989534,-88.75
1773079185.180717,50.488846344292135,-0.047751379894662244,-7.277163047316288,0.5079817674365711,1.1176386189468095,9.704539681648638,-0.0024979887371909615,-0.004969683990552588,-0.11999138607461016,-33.2816522768805,-66.10381557989534,-88.75
1773079185.1991177,50.322450725390134,-0.060047677695294226,-7.261547613645657,0.508436577954087,1.1236445425880668,9.746507559620754,-0.00659995045519714,0.0006836595954792086,-0.1461713248545251,-33.2816522768805,-66.10381557989534,-88.75
1773079185.2149625,50.19080476312463,-0.06880198508473916,-7.286755796412219,0.4950314030719491,1.1661040102917983,9.774436713599282,0.01270030399198227,-0.01141186525251186,-0.11344640137963143,-32.41537400214936,-66.01794095774858,-88.0625
1773079185.230001,50.05850505858941,-0.06754284290084757,-7.288880515658593,0.46659689820944417,1.1234020655078567,9.762917248217025,-0.00659995045519714,0.0006836595954792086,-0.11671889372712078,-32.41537400214936,-66.01794095774858,-88.0625
1773079185.2438064,50.05850505858941,-0.06754284290084757,-7.288880515658593,0.46659689820944417,1.1234020655078567,9.762917248217025,-0.00659995045519714,0.0006836595954792086,-0.11671889372712078,-32.41537400214936,-66.01794095774858,-88.0625
1773079185.2615983,49.9484465194538,-0.07833246089985489,-7.282690254506347,0.46363965254099837,1.1530411451876663,9.755251172685995,0.0053378093446869905,-0.009387179949903571,-0.08290313946973066,-32.41537400214936,-66.01794095774858,-88.0625
1773079185.2757022,49.83204418141516,-0.0819638308364417,-7.288473638669402,0.4765889987561723,1.1513168809183856,9.780255490421641,-0.002419104140572029,-0.01291066015287881,-0.1189005552921137,-32.41537400214936,-66.01794095774858,-87.6875
1773079185.289408,49.69847205418714,-0.060931175274128425,-7.269685250170859,0.5110096426404925,1.1430735802269976,9.796895584558184,0.005442987425135259,-0.004890799393933655,-0.12326387842209953,-32.41537400214936,-66.01794095774858,-87.6875
1773079185.302649,49.69847205418714,-0.060931175274128425,-7.269685250170859,0.5110096426404925,1.1430735802269976,9.796895584558184,0.005442987425135259,-0.004890799393933655,-0.12326387842209953,-32.41537400214936,-66.01794095774858,-87.6875
1773079185.3173082,49.56934853837458,-0.050323467772860224,-7.299503483110826,0.5339161966417217,1.1375877557005813,9.807969381324023,0.011043744043508384,-0.02566355111251975,-0.11562806294462433,-32.41537400214936,-66.01794095774858,-87.6875
1773079185.3315413,49.433295346607444,-0.04932654993564824,-7.301278899055289,0.48836194136936334,1.1020864195560474,9.77519752888144,-0.0002366496447258734,-0.02143011783023597,-0.11344640137963143,-32.614241298175,-66.74109502056747,-85.6875
1773079185.346097,49.31590211072671,-0.03747524456501218,-7.305502719901564,0.43869384438613507,1.0837825434888761,9.75338822716648,0.006363300810471266,-0.022113777425715176,-0.09599310885968812,-32.614241298175,-66.74109502056747,-85.6875
1773079185.3597267,49.31590211072671,-0.03747524456501218,-7.305502719901564,0.43869384438613507,1.0837825434888761,9.75338822716648,0.006363300810471266,-0.022113777425715176,-0.09599310885968812,-32.614241298175,-66.74109502056747,-85.6875
1773079185.3730237,49.19237254492365,-0.022282394105764266,-7.315888378849134,0.40564028067279395,1.0716015184338668,9.755599939037635,-0.0021298633830565583,-0.011858875203265196,-0.11453723216212788,-32.614241298175,-66.74109502056747,-85.6875
1773079185.3853104,49.06544829815567,-0.012608948827176943,-7.304492977484398,0.4559725379250094,0.9985038877892579,9.813938707605876,-0.006258118584892071,-0.018642888335529538,-0.1189005552921137,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.3976533,49.06544829815567,-0.012608948827176943,-7.304492977484398,0.4559725379250094,0.9985038877892579,9.813938707605876,-0.006258118584892071,-0.018642888335529538,-0.1189005552921137,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.4109042,48.927987081194686,-0.023587841029847657,-7.314360558163301,0.5515565360911147,1.1756344691775353,9.852762506401296,0.017591103385915928,-0.005968877827376602,-0.11453723216212788,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.4233255,48.86251729245366,-0.033708268040302886,-7.318066596345,0.5563841816186064,1.104989733024054,9.831767746906928,-0.002103569899227223,0.00057848151503094,-0.12762720155208535,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.4363513,48.73659085601338,-0.039539820837501544,-7.308180079386988,0.49895987646182516,1.1024059818629928,9.791035075331703,0.001893213738330686,-0.009571242626970773,-0.10253809355466686,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.4550295,48.73659085601338,-0.039539820837501544,-7.308180079386988,0.49895987646182516,1.1024059818629928,9.791035075331703,0.001893213738330686,-0.009571242626970773,-0.10253809355466686,-30.990157905635268,-66.02095396905281,-84.0625
1773079185.469307,48.554061388099825,-0.043014985239889586,-7.294702783043172,0.4607446428515069,1.1006865243276982,9.7906888310707,-0.00115696303006188,-0.004207139798454446,-0.11126473981463851,-30.90729653229125,-65.71963977621162,-82.875
1773079185.4837449,48.44060442522371,-0.03464584149608185,-7.293477562298573,0.49014420386854024,1.0844636226224238,9.800493744504761,-0.03712799504242843,-0.1391248541065122,-0.10690141668465268,-30.90729653229125,-65.71963977621162,-82.875
1773079185.4980881,48.44060442522371,-0.03464584149608185,-7.293477562298573,0.49014420386854024,1.0844636226224238,9.800493744504761,-0.03712799504242843,-0.1391248541065122,-0.10690141668465268,-30.90729653229125,-65.71963977621162,-82.875
1773079185.511803,48.293130253041376,-0.040348534889270204,-7.299429471872077,0.5141441721116828,1.0897943369041232,9.80701880486707,-0.0012621411105101486,-0.008703520354424362,-0.12217304763960307,-30.90729653229125,-65.71963977621162,-82.875
1773079185.527522,48.151821545908405,-0.049360813156076745,-7.299200168442871,0.5054417673453279,1.0793114852978722,9.79129048940457,0.0010517849496136115,-0.00028924075751547,-0.13962634015954636,-31.752482777898727,-66.20023597910543,-82.875
1773079185.5400147,48.035207800560585,-0.049431407611327194,-7.31089302868664,0.49215141230586196,1.1333754810688983,9.780823471161073,0.00678401313226434,-0.004128255201835513,-0.09490227807719166,-31.752482777898727,-66.20023597910543,-82.875
1773079185.5566983,48.035207800560585,-0.049431407611327194,-7.31089302868664,0.49215141230586196,1.1333754810688983,9.780823471161073,0.00678401313226434,-0.004128255201835513,-0.09490227807719166,-31.752482777898727,-66.20023597910543,-82.875
1773079185.5715835,47.918762615920976,-0.05229186866739322,-7.291494056885172,0.46024540772529593,1.08549472076677,9.783893122566237,-0.02947627207301046,-0.004338615507862975,-0.11344640137963143,-31.752482777898727,-66.20023597910543,-82.875
1773079185.5859873,47.82121254640977,-0.048867296637111736,-7.293882080803672,0.45392967826327957,1.0321818689428621,9.785935941286121,-0.006994369293160877,-0.00486450591010432,-0.08617563181722002,-30.263990831512157,-64.79460516856436,-81.75
1773079185.5994298,47.82121254640977,-0.048867296637111736,-7.293882080803672,0.45392967826327957,1.0321818689428621,9.785935941286121,-0.006994369293160877,-0.00486450591010432,-0.08617563181722002,-30.263990831512157,-64.79460516856436,-81.75
1773079185.617119,47.68952083691054,-0.05726041642194832,-7.293756700941222,0.4529520056866032,0.9958157838374436,9.804020972861021,0.0016302664646445516,0.001814329141711753,-0.1308996938995747,-30.263990831512157,-64.79460516856436,-81.75
1773079185.630795,47.54531391564734,-0.0568189836586633,-7.296380259513013,0.46915395295164736,1.0328966821860948,9.762534572033967,0.0013410257071290814,0.0007625441920981415,-0.12217304763960307,-30.263990831512157,-64.79460516856436,-81.75
1773079185.6436946,47.54531391564734,-0.0568189836586633,-7.296380259513013,0.46915395295164736,1.0328966821860948,9.762534572033967,0.0013410257071290814,0.0007625441920981415,-0.12217304763960307,-30.263990831512157,-64.79460516856436,-81.75
1773079185.6611023,47.363554577471824,-0.07205397366829364,-7.290107400832036,0.48912848168253165,1.1036158311821767,9.734925835717025,-0.0010780784334429468,-0.012148115960780666,-0.11671889372712078,-29.90844006020969,-65.15166244551894,-80.5625
1773079185.6748643,47.240619140007794,-0.06661439414376805,-7.298376986450987,0.5024213074228291,1.1506786348544127,9.716552530107892,-0.007862091565707286,-0.008019860758945153,-0.10362892433716332,-29.90844006020969,-65.15166244551894,-80.5625
1773079185.6874325,47.240619140007794,-0.06661439414376805,-7.298376986450987,0.5024213074228291,1.1506786348544127,9.716552530107892,-0.007862091565707286,-0.008019860758945153,-0.10362892433716332,-29.90844006020969,-65.15166244551894,-80.5625
1773079185.703042,47.17913746191428,-0.045287001871558076,-7.299116064016418,0.5177182841203534,1.1802244494519527,9.73777641754148,-0.005968877827376602,-0.017591103385915928,-0.11126473981463851,-29.90844006020969,-65.15166244551894,-80.5625
1773079185.7182574,46.973509046390674,-0.02479455376388208,-7.286988901742988,0.5213668707010757,1.163520758139335,9.795387129737328,-0.011779990606646263,-0.005811112779269662,-0.1189005552921137,-30.048551260817714,-64.01118826717725,-81.375
1773079185.7310581,46.835167722750526,-0.02274233320936017,-7.304985812788037,0.5344386974353768,1.191109136110942,9.79023996295469,0.01461981121414229,-0.008545751161186495,-0.12435470920459599,-30.048551260817714,-64.01118826717725,-81.375
1773079185.7463346,46.835167722750526,-0.02274233320936017,-7.304985812788037,0.5344386974353768,1.191109136110942,9.79023996295469,0.01461981121414229,-0.008545751161186495,-0.12435470920459599,-30.048551260817714,-64.01118826717725,-81.375
1773079185.7643774,46.713453503771554,-0.03651639815384301,-7.308572249767287,0.5163672448380953,1.1751992843218977,9.766743910714549,-0.008808698434872631,-0.0032342394454597675,-0.12217304763960307,-30.048551260817714,-64.01118826717725,-81.375
1773079185.7784133,46.605083252602505,-0.014588149819182923,-7.315633047503445,0.5087757838068793,1.1807383298258516,9.751107550416837,-0.0028924075751547,-0.010517849496136114,-0.0916297857297023,-30.509561940239973,-64.27333165057387,-78.5625
1773079185.792028,46.47524098142674,0.004760752861509172,-7.307479570101871,0.5000952093769391,1.133382947018367,9.744046839015617,-0.009939367981105174,0.004995977474381923,-0.12544553998709243,-30.509561940239973,-64.27333165057387,-78.5625
1773079185.808577,46.47524098142674,0.004760752861509172,-7.307479570101871,0.5000952093769391,1.133382947018367,9.744046839015617,-0.009939367981105174,0.004995977474381923,-0.12544553998709243,-30.509561940239973,-64.27333165057387,-78.5625
1773079185.8224678,46.35997138948486,-0.015806680373543817,-7.298841537632358,0.49488282561060515,1.0913053665071648,9.766108908109976,0.00707325388977981,-0.0030764702522219013,-0.09381144729469522,-30.509561940239973,-64.27333165057387,-78.5625
1773079185.835151,46.23126971753586,-0.01440732933140614,-7.301450875191245,0.49463941726922644,1.0624162289541477,9.760720298398894,0.008598342273976094,-0.005758521666480065,-0.09926560120717749,-29.480573930125036,-65.0100447392588,-77.75
1773079185.8480856,46.23126971753586,-0.01440732933140614,-7.301450875191245,0.49463941726922644,1.0624162289541477,9.760720298398894,0.008598342273976094,-0.005758521666480065,-0.09926560120717749,-29.480573930125036,-65.0100447392588,-77.75
1773079185.8616729,46.10978020472376,-0.03176480047801775,-7.298974594299054,0.4912520569081136,1.0440778083856106,9.757134238830885,0.00057848151503094,0.002103569899227223,-0.1265363707695889,-29.480573930125036,-65.0100447392588,-77.75
1773079185.8745873,46.063080083525065,-0.03474445297629425,-7.299178019355879,0.5214934473421481,1.1374241859468097,9.754747756247284,0.003917899040938976,-0.0022087479796754914,-0.07853981633974483,-29.480573930125036,-65.0100447392588,-77.75
1773079185.88751,46.063080083525065,-0.03474445297629425,-7.299178019355879,0.5214934473421481,1.1374241859468097,9.754747756247284,0.003917899040938976,-0.0022087479796754914,-0.07853981633974483,-29.480573930125036,-65.0100447392588,-77.75
1773079185.9015408,45.97098445067203,-0.022740999884889018,-7.3289846792714215,0.5294429715516086,1.1300383305375892,9.789955807527168,-0.01054414297996545,-0.009544949143141437,-0.09381144729469522,-29.51070546815841,-63.70535431988119,-76.1875
1773079185.9149816,45.84757712307707,-0.010086538384566985,-7.308687979717879,0.5411840407689499,1.1233491707477952,9.813386372354229,-0.006126647020614467,-0.0017091510612634849,-0.10799224746714914,-29.51070546815841,-63.70535431988119,-76.1875
1773079185.9284272,45.74121003360687,-0.019351320363713637,-7.318113059351151,0.5522229660057284,1.1180106318703136,9.828979151510078,0.007625441920981414,-0.013410257071290815,-0.10799224746714914,-29.51070546815841,-63.70535431988119,-76.1875
1773079185.942413,45.74121003360687,-0.019351320363713637,-7.318113059351151,0.5522229660057284,1.1180106318703136,9.828979151510078,0.007625441920981414,-0.013410257071290815,-0.10799224746714914,-29.51070546815841,-63.70535431988119,-76.1875
1773079185.9564989,45.59753366531107,-0.02854026122127147,-7.318318534424794,0.5448131617265576,1.07341499886625,9.809249966489665,-0.004785621313485386,-0.000946606869165343,-0.12326387842209953,-28.3039421911415,-63.3241917650002,-75.5
1773079185.9696403,45.48152041645825,-0.03701397957813938,-7.30241901573433,0.5533479479046822,1.1683978385010774,9.739253515223588,0.00447008707214058,-0.012542534798744405,-0.10035643198967395,-28.3039421911415,-63.3241917650002,-75.5
1773079185.9827478,45.358659965590924,-0.03276020620606246,-7.295241117231702,0.544836108603465,1.1800018599866198,9.692671658817607,-0.013909853989702823,-0.01766998798253486,-0.10144726277217041,-28.3039421911415,-63.3241917650002,-75.5
1773079185.9984746,45.358659965590924,-0.03276020620606246,-7.295241117231702,0.544836108603465,1.1800018599866198,9.692671658817607,-0.013909853989702823,-0.01766998798253486,-0.10144726277217041,-28.3039421911415,-63.3241917650002,-75.5
