timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079186.012569,45.2383321359065,-0.012693566725599126,-7.287438169314106,0.5423969494609546,1.1868372288996505,9.711848629342649,-0.00021035616089653698,-0.008992761111939833,-0.11344640137963143,-27.82183948259558,-63.45676996235063,-75.75
1773079186.0250869,45.10486989591774,0.007560310283199978,-7.2947093468954485,0.5472244659567563,1.1896121350348297,9.737991135835545,-0.0021561568668858936,-0.024296231921561332,-0.1090830782496456,-27.82183948259558,-63.45676996235063,-75.75
1773079186.0380554,45.10486989591774,0.007560310283199978,-7.2947093468954485,0.5472244659567563,1.1896121350348297,9.737991135835545,-0.0021561568668858936,-0.024296231921561332,-0.1090830782496456,-27.82183948259558,-63.45676996235063,-75.75
1773079186.0542023,45.02676613207386,0.006107304317725157,-7.301062646430824,0.5353585023346844,1.1366274319774892,9.755388681875635,-0.002971292171773633,-0.0025768733338098946,-0.13853550937704992,-27.82183948259558,-63.45676996235063,-75.75
1773079186.0711405,44.82206913202517,0.012203678746198529,-7.305954261062807,0.5225431366214556,1.1339429884722538,9.690028985153646,-0.00318164833267017,-0.011569634445749726,-0.11453723216212788,-27.72240583458276,-63.09519293094119,-74.6875
1773079186.08617,44.76480226588036,0.02418938773775241,-7.305026476391302,0.49313035473875827,1.106676058886684,9.646532837100814,-0.008650929241634766,-0.01911619177011221,-0.10690141668465268,-27.72240583458276,-63.09519293094119,-74.6875
1773079186.1023662,44.57489800665633,0.04405664392271154,-7.262233559225031,0.46468669935628104,1.0562764735493015,9.684488870601852,-0.01830105646522447,-0.013068429346116675,-0.11126473981463851,-27.72240583458276,-63.09519293094119,-74.6875
1773079186.1280632,44.57489800665633,0.04405664392271154,-7.262233559225031,0.46468669935628104,1.0562764735493015,9.684488870601852,-0.01830105646522447,-0.013068429346116675,-0.11126473981463851,-27.72240583458276,-63.09519293094119,-74.6875
1773079186.1415164,44.380964866964426,0.03174929640723245,-7.262226961700857,0.4844622623833881,1.012092379385318,9.709748186900118,-0.00010517808044826849,-0.004496380555969916,-0.11780972450961724,-27.039929324359083,-61.79200901721569,-75.5625
1773079186.1587296,44.24776777215086,0.007651713843563858,-7.263432596146972,0.5189101449148406,1.0600973541832512,9.706487309487645,-0.00028924075751547,-0.0010517849496136115,-0.11344640137963143,-27.039929324359083,-61.79200901721569,-75.5625
1773079186.17356,44.24776777215086,0.007651713843563858,-7.263432596146972,0.5189101449148406,1.0600973541832512,9.706487309487645,-0.00028924075751547,-0.0010517849496136115,-0.11344640137963143,-27.039929324359083,-61.79200901721569,-75.5625
1773079186.1901133,44.126077029991585,-0.006156423870023038,-7.266740429378456,0.5457052731839612,1.1187341050525526,9.704317231996033,-0.011779990606646263,-0.005811112779269662,-0.11453723216212788,-27.039929324359083,-61.79200901721569,-75.5625
1773079186.2064867,43.997777265412125,-0.0116860530715233,-7.257259449199126,0.5564413096443905,1.1319532091088493,9.736324186739912,-0.01141186525251186,-0.012700303991982272,-0.11235557059713497,-27.702820548609722,-61.609713995858854,-73.875
1773079186.220172,43.997777265412125,-0.0116860530715233,-7.257259449199126,0.5564413096443905,1.1319532091088493,9.736324186739912,-0.01141186525251186,-0.012700303991982272,-0.11235557059713497,-27.702820548609722,-61.609713995858854,-73.875
1773079186.244191,43.79596838696243,0.004179720716445838,-7.265184706541146,0.5730202411296864,1.1624410212338854,9.757624457580853,-0.023533687729463192,0.0008151311597568127,-0.12326387842209953,-27.702820548609722,-61.609713995858854,-73.875
1773079186.2596016,43.59657135877792,-0.018029389190511814,-7.262604334938398,0.5760705349926916,1.153701946171148,9.781834885007841,-0.0027872294947064316,-0.0060214689401661995,-0.1189005552921137,-27.702820548609722,-61.609713995858854,-73.875
1773079186.2724051,43.52127561352817,-0.022806780768471046,-7.262238130943354,0.5481851202635499,1.1526436143514465,9.811327100841584,-0.0024979887371909615,-0.004969683990552588,-0.13853550937704992,-26.618089454381405,-61.90801493989731,-72.375
1773079186.2879333,43.52127561352817,-0.022806780768471046,-7.262238130943354,0.5481851202635499,1.1526436143514465,9.811327100841584,-0.0024979887371909615,-0.004969683990552588,-0.13853550937704992,-26.618089454381405,-61.90801493989731,-72.375
1773079186.301234,43.346590877163074,-0.037329157846256074,-7.256265437822724,0.5260797772210615,1.1390378070318772,9.830953841029304,-0.004207139798454446,0.00115696303006188,-0.09817477042468103,-26.618089454381405,-61.90801493989731,-72.375
1773079186.3148208,43.227570078815496,-0.03876539346132355,-7.252971896861146,0.5113689183591469,1.1299832942475305,9.813909212013302,-0.0013673191909584174,-0.01319990091039428,-0.08726646259971647,-26.618089454381405,-61.90801493989731,-72.375
1773079186.3280327,43.227570078815496,-0.03876539346132355,-7.252971896861146,0.5113689183591469,1.1299832942475305,9.813909212013302,-0.0013673191909584174,-0.01319990091039428,-0.08726646259971647,-26.618089454381405,-61.90801493989731,-72.375
1773079186.3416622,43.15229217524914,-0.04353419203775683,-7.252577180576874,0.5343165650806673,1.0663846808868553,9.802566201804135,-0.007862091565707286,-0.008019860758945153,-0.13744467859455345,-26.06216488140118,-60.82931010577597,-72.25
1773079186.3556426,43.15229217524914,-0.04353419203775683,-7.252577180576874,0.5343165650806673,1.0663846808868553,9.802566201804135,-0.007862091565707286,-0.008019860758945153,-0.13744467859455345,-26.06216488140118,-60.82931010577597,-72.25
1773079186.3739884,42.978769456482866,-0.022510685542095454,-7.267176596898908,0.5965977889216032,1.1950053800740457,9.835158895707494,0.005837406263098997,0.0006573661116498731,-0.09272061651219876,-26.06216488140118,-60.82931010577597,-72.25
1773079186.3888378,42.841349372154355,-0.03464570197754731,-7.260844110637983,0.5394294291075207,1.1238477968230611,9.856848969415932,-0.010623027576584385,-0.0016039729808152163,-0.12435470920459599,-26.06216488140118,-60.82931010577597,-72.25
1773079186.4040213,42.728418267615965,-0.03568407836923372,-7.257334081576929,0.5141247491180164,1.1354369447335475,9.86793835946758,0.0038916055571096403,-0.014646104697971628,-0.08726646259971647,-26.459899710950967,-59.68280966732729,-71.5625
1773079186.418188,42.61866045689451,-0.033118982730723195,-7.260315399339206,0.4972847672567983,1.1431493932087113,9.80841599052396,-0.007967269646155557,-0.01251624131491507,-0.11235557059713497,-26.459899710950967,-59.68280966732729,-71.5625
1773079186.4333177,42.61866045689451,-0.033118982730723195,-7.260315399339206,0.4972847672567983,1.1431493932087113,9.80841599052396,-0.007967269646155557,-0.01251624131491507,-0.11235557059713497,-26.459899710950967,-59.68280966732729,-71.5625
1773079186.4472466,42.47870983282955,-0.005193668161543973,-7.23978251586551,0.5376839447066757,1.1340902973522877,9.768804518900408,-0.0070995473736091465,-0.009360886466074235,-0.12326387842209953,-26.459899710950967,-59.68280966732729,-71.5625
1773079186.4610744,42.33946373125439,0.011802354968714564,-7.257247044006197,0.5698910125722939,1.1474138192304173,9.742443527024065,0.00197209833494962,-0.017512218789296992,-0.13526301702956053,-25.158222302877583,-61.077894225808016,-71.5
1773079186.4744937,42.33946373125439,0.011802354968714564,-7.257247044006197,0.5698910125722939,1.1474138192304173,9.742443527024065,0.00197209833494962,-0.017512218789296992,-0.13526301702956053,-25.158222302877583,-61.077894225808016,-71.5
1773079186.4883664,42.17936932625911,0.013934647719710055,-7.250537240727294,0.5718915766113885,1.123462284368653,9.704829911158017,-0.017617396869745262,-0.006468478890919535,-0.13962634015954636,-25.158222302877583,-61.077894225808016,-71.5
1773079186.5022554,42.0445199913727,0.014904106509957592,-7.253443186442558,0.5240359603119412,1.1557421534473906,9.673108246556144,0.004075668234176843,-0.018090700304327932,-0.1090830782496456,-25.158222302877583,-61.077894225808016,-71.5
1773079186.515318,42.0445199913727,0.014904106509957592,-7.253443186442558,0.5240359603119412,1.1557421534473906,9.673108246556144,0.004075668234176843,-0.018090700304327932,-0.1090830782496456,-25.158222302877583,-61.077894225808016,-71.5
1773079186.529814,41.9177624007641,0.03819184845948225,-7.252613117506963,0.4921885822469206,1.177224045729526,9.658688056532448,-0.01667079000057992,-0.011254100204404921,-0.12326387842209953,-26.057645364444834,-58.69148596100482,-71.5
1773079186.543864,41.77900202485558,0.04785957260223576,-7.242355140304466,0.5032482561929194,1.1826502274729827,9.695923145058226,-0.008729813838253697,-0.011175215607785989,-0.2650718801466388,-26.057645364444834,-58.69148596100482,-71.5
1773079186.5585575,41.6449180620373,0.03656131528997343,-7.251967605144833,0.5356049974060463,1.2140801502976561,9.757498909309453,0.014514633133694025,-0.013042131717156413,-0.13199052468207118,-26.057645364444834,-58.69148596100482,-71.5
1773079186.5731575,41.6449180620373,0.03656131528997343,-7.251967605144833,0.5356049974060463,1.2140801502976561,9.757498909309453,0.014514633133694025,-0.013042131717156413,-0.13199052468207118,-26.057645364444834,-58.69148596100482,-71.5
1773079186.5914338,41.4950937591033,0.026555823288267236,-7.236527445227505,0.5145631147460474,1.080178421051449,9.78509644574301,-0.008992761111939833,0.00021035616089653712,-0.14508049407202864,-25.033177108784756,-58.97321463037448,-69.875
1773079186.6096737,41.300654071890364,0.02375427123141174,-7.238992304511937,0.5663576056042499,1.1672544176400814,9.80346229795486,0.004733034345826714,-0.02392810656742693,-0.11671889372712078,-25.033177108784756,-58.97321463037448,-69.875
1773079186.6286426,41.18142918128487,0.02523564209134813,-7.226283228747327,0.4898733843671639,1.0614341076881222,9.815684567441835,-0.0070995473736091465,-0.009360886466074235,-0.10362892433716332,-25.033177108784756,-58.97321463037448,-69.875
1773079186.6491954,41.02172607856641,0.021327075982447874,-7.222912660239873,0.490338068734208,1.139943557186666,9.800402569302484,-0.0028924075751547,-0.010517849496136114,-0.08944812416470939,-25.033177108784756,-58.97321463037448,-69.0625
1773079186.6894436,40.92829426793787,0.012557988341078491,-7.23254153063017,0.46419923993428786,1.171709586749241,9.79023257025185,0.014172801263388955,0.0062844162138523335,-0.07635815477475191,-25.033177108784756,-58.97321463037448,-69.0625
1773079186.702737,40.92829426793787,0.012557988341078491,-7.23254153063017,0.46419923993428786,1.171709586749241,9.79023257025185,0.014172801263388955,0.0062844162138523335,-0.07635815477475191,-25.033177108784756,-58.97321463037448,-69.0625
1773079186.7194455,40.84905675576794,0.02694083502413218,-7.2540210510061005,0.47325221241311416,1.2133306566440247,9.783464549489988,-0.005574458989412863,-0.012042937880332399,-0.07417649320975901,-25.033177108784756,-58.97321463037448,-69.0625
1773079186.7324138,40.72017333643302,0.031140503046746128,-7.2473015756746335,0.530237789309513,1.1992604154060715,9.70202293800837,-0.016460433839683382,-0.0022613390924650896,-0.07090400086226964,-25.696068333035395,-58.79091960901764,-68.75
1773079186.7481506,40.61056374927342,0.030387808163283528,-7.2442275563139376,0.5912224759282577,1.2737565725904485,9.647824455329761,0.006284416213852334,-0.014172801263388955,-0.08617563181722002,-25.696068333035395,-58.79091960901764,-68.75
1773079186.7620182,40.61056374927342,0.030387808163283528,-7.2442275563139376,0.5912224759282577,1.2737565725904485,9.647824455329761,0.006284416213852334,-0.014172801263388955,-0.08617563181722002,-25.696068333035395,-58.79091960901764,-68.75
1773079186.775304,40.48171394519308,0.03424117691005255,-7.2219173751942884,0.5593974507947415,1.2114124226412242,9.72214465688541,-0.014724989294590561,0.00404937060521658,-0.11453723216212788,-25.696068333035395,-58.79091960901764,-68.75
1773079186.7891135,40.388271269757816,0.025427705136770618,-7.23151543160679,0.5562803434926625,1.2482190609353792,9.771603920809644,0.016539318436302314,-0.005679637069861132,-0.09381144729469522,-24.70173161540869,-57.76795785900968,-69.0625
1773079186.8016534,40.388271269757816,0.025427705136770618,-7.23151543160679,0.5562803434926625,1.2482190609353792,9.771603920809644,0.016539318436302314,-0.005679637069861132,-0.09381144729469522,-24.70173161540869,-57.76795785900968,-69.0625
1773079186.8142214,40.254004205670775,0.01694323211394985,-7.2315330609628505,0.5348536944296511,1.278035334124156,9.76772227967453,0.005127453183790455,-0.018379941061843402,-0.10799224746714914,-24.70173161540869,-57.76795785900968,-69.0625
1773079186.8264894,40.16714763301676,0.0019884130002687265,-7.228541283815085,0.52059449882957,1.2978777308616916,9.765139090859883,-0.010149724142001713,-0.0039967836375579095,-0.09490227807719166,-24.70173161540869,-57.76795785900968,-69.0625
1773079186.8394544,40.16714763301676,0.0019884130002687265,-7.228541283815085,0.52059449882957,1.2978777308616916,9.765139090859883,-0.010149724142001713,-0.0039967836375579095,-0.09490227807719166,-24.70173161540869,-57.76795785900968,-69.0625
1773079186.8564928,40.07030118825532,0.04676709775214434,-7.265104638308742,0.5463423812254308,1.3256774481975895,9.763420007559846,0.005127453183790455,-0.018379941061843402,-0.06872233929727672,-23.3337653461586,-56.329182499131015,-69.0625
1773079186.8694508,39.93564823859461,0.04442587877115767,-7.261883857993934,0.5200153990881472,1.1861344829216802,9.802417317314923,-0.006705128535645407,-0.0038127209604907073,-0.10581058590215622,-23.3337653461586,-56.329182499131015,-69.0625
1773079186.8818374,39.93564823859461,0.04442587877115767,-7.261883857993934,0.5200153990881472,1.1861344829216802,9.802417317314923,-0.006705128535645407,-0.0038127209604907073,-0.10581058590215622,-23.3337653461586,-56.329182499131015,-69.0625
1773079186.8967602,39.889016961686465,0.03850870949498465,-7.271378491647867,0.5624064071731183,1.2606671532225417,9.828369591328434,0.013173607426564942,-0.013804675909254552,-0.09490227807719166,-23.3337653461586,-56.329182499131015,-69.0625
1773079186.9115613,39.7221629313515,0.049788601432043535,-7.267920420752226,0.5233681014912718,1.1414194385197585,9.88243676855904,-0.014961638939316435,-0.01738074722501939,-0.09599310885968812,-22.77030776992078,-56.87305455189729,-68.75
1773079186.925125,39.66915613515852,0.04642378413394056,-7.26819800995541,0.5264169186072232,1.0540786166276517,9.918417871036066,0.002760936010877096,-0.0064158877781299375,-0.09817477042468103,-22.77030776992078,-56.87305455189729,-68.75
1773079186.9379854,39.66915613515852,0.04642378413394056,-7.26819800995541,0.5264169186072232,1.0540786166276517,9.918417871036066,0.002760936010877096,-0.0064158877781299375,-0.09817477042468103,-22.77030776992078,-56.87305455189729,-68.75
1773079186.955581,39.581112002884666,0.05028266895754817,-7.2710958421607845,0.5284458723403701,0.995954275319363,9.86877043523825,-0.0020509787864376253,-0.01979985136559142,-0.08399397025222712,-22.77030776992078,-56.87305455189729,-68.75
1773079186.9691973,39.41285837962427,0.03291412639756211,-7.242729961395772,0.5448747403080162,1.0121045475627022,9.835730621313,-0.011385571768682524,-0.0002629472736861348,-0.10253809355466686,-23.43319899417142,-56.690759530540454,-67.5625
1773079186.9826665,39.41285837962427,0.03291412639756211,-7.242729961395772,0.5448747403080162,1.0121045475627022,9.835730621313,-0.011385571768682524,-0.0002629472736861348,-0.10253809355466686,-23.43319899417142,-56.690759530540454,-67.5625
1773079186.9988348,39.306616746648636,0.029410831690851243,-7.249447150550276,0.5774986017492983,1.152189902701033,9.81374299422465,0.004680443233037117,-0.003549773686804573,-0.08399397025222712,-23.43319899417142,-56.690759530540454,-67.5625
1773079187.0132122,39.18738254751602,0.031102262225800467,-7.236771136993707,0.5517157851429695,1.1231734344003663,9.842596926210394,-0.0022087479796754914,-0.003917899040938976,-0.11126473981463851,-23.43319899417142,-56.690759530540454,-67.5625
1773079187.026045,39.147360604962,0.019130996762841745,-7.233608296348197,0.4922245688408521,1.0634654762885016,9.811622220017576,0.0073624946472952806,-0.00202468530260829,-0.08072147790473774,-24.117182247545717,-56.11374292843657,-67.5
1773079187.0385933,39.147360604962,0.019130996762841745,-7.233608296348197,0.4922245688408521,1.0634654762885016,9.811622220017576,0.0073624946472952806,-0.00202468530260829,-0.08072147790473774,-24.117182247545717,-56.11374292843657,-67.5
1773079187.0530536,39.069514372646665,0.011184536126108462,-7.2430780912951755,0.4526338289522231,1.0237304971466503,9.791008899056395,0.00475932782965605,-0.011490749849130793,-0.07417649320975901,-24.117182247545717,-56.11374292843657,-67.5
1773079187.067084,38.991299634356615,0.0090974295551376,-7.21813323112508,0.4230612589849083,0.9981742901567332,9.777290964222612,-0.010228608738620644,0.003944192524768311,-0.06326818538479445,-24.117182247545717,-56.11374292843657,-67.5
1773079187.0794113,38.933879014744974,0.02450504090253568,-7.239634814129614,0.43402209853849927,1.0421265054252369,9.768161831830103,0.015487533486688701,-0.005390396312345661,-0.06326818538479445,-24.117182247545717,-56.11374292843657,-66.75
1773079187.0941327,38.933879014744974,0.02450504090253568,-7.239634814129614,0.43402209853849927,1.0421265054252369,9.768161831830103,0.015487533486688701,-0.005390396312345661,-0.06326818538479445,-24.117182247545717,-56.11374292843657,-66.75
1773079187.107482,38.83984289725209,0.024794526396863154,-7.236530414192724,0.46453911104716233,1.0927443235388865,9.80891806010445,-0.01193775979988413,0.01007083954538278,-0.09053895494720585,-24.117182247545717,-56.11374292843657,-66.75
1773079187.1207511,38.76200683677481,0.016683543913213972,-7.230375050012172,0.48484784197431124,1.1264299160554427,9.779173975719697,-0.015382355406240434,0.009886776868315577,-0.06217735460229799,-24.117182247545717,-56.11374292843657,-66.75
1773079187.1336756,38.76200683677481,0.016683543913213972,-7.230375050012172,0.48484784197431124,1.1264299160554427,9.779173975719697,-0.015382355406240434,0.009886776868315577,-0.06217735460229799,-24.117182247545717,-56.11374292843657,-66.75
1773079187.146631,38.68299315208235,0.02723465057871814,-7.214691894593918,0.49836307554293974,1.148847301582487,9.779450290068754,-0.011043739898377458,-0.01958949520469488,-0.05345070834232634,-24.481772527757897,-54.84671681285141,-74.375
1773079187.159139,38.58558369165942,0.030517109190071296,-7.217419280927615,0.49131108194938655,1.0675690179113115,9.779634174181417,-0.01054414297996545,-0.009544949143141437,-0.08508480103472356,-24.481772527757897,-54.84671681285141,-74.375
1773079187.171479,38.58558369165942,0.030517109190071296,-7.217419280927615,0.49131108194938655,1.0675690179113115,9.779634174181417,-0.01054414297996545,-0.009544949143141437,-0.08508480103472356,-24.481772527757897,-54.84671681285141,-74.375
1773079187.1871817,38.53836953408102,0.03378593781044273,-7.21428780247608,0.5520125206171402,1.1377367962123655,9.853349004565302,0.0013147322232997462,-0.011674812526197995,-0.07963064712224129,-24.481772527757897,-54.84671681285141,-74.375
1773079187.2013247,38.35986458032538,0.03195263027827656,-7.217668689862505,0.5799909613284489,1.1392774212406291,9.902405400737168,-0.009387179949903571,-0.0053378093446869905,-0.1189005552921137,-24.481772527757897,-54.84671681285141,-66.0
1773079187.213908,38.35986458032538,0.03195263027827656,-7.217668689862505,0.5799909613284489,1.1392774212406291,9.902405400737168,-0.009387179949903571,-0.0053378093446869905,-0.1189005552921137,-24.481772527757897,-54.84671681285141,-66.0
1773079187.2280447,38.244167568273404,0.02788453405072891,-7.239767854842554,0.5760326772793408,1.1465115343083205,9.871494761954624,0.01874806641597781,-0.0017617380289221556,-0.10362892433716332,-24.481772527757897,-54.84671681285141,-66.0
1773079187.2419448,38.18716981384231,0.03685011812689841,-7.248915316599262,0.5393707796514737,1.153744783688426,9.790712066407552,0.004627856265378445,-0.028424487123396847,-0.10362892433716332,-24.481772527757897,-54.84671681285141,-66.0
1773079187.2551394,38.18716981384231,0.03685011812689841,-7.248915316599262,0.5393707796514737,1.153744783688426,9.790712066407552,0.004627856265378445,-0.028424487123396847,-0.10362892433716332,-24.481772527757897,-54.84671681285141,-66.0
1773079187.272259,38.02990780685371,0.045670980731312406,-7.239579655177025,0.5069898964786992,1.1295300568894244,9.736952084922814,-0.010728205657032652,-0.006100353536785132,-0.09708393964218458,-23.336778594961338,-55.161590031558674,-66.0
1773079187.2906818,37.93467592297863,0.06472477044129339,-7.2427092167229565,0.5127758292608915,1.1371219336005762,9.811564104124601,0.004654149749207782,-0.015987130405100712,-0.06872233929727672,-23.336778594961338,-55.161590031558674,-66.0
1773079187.3069382,37.81040344557781,0.04745568395291778,-7.239666259150702,0.5017895863078595,1.0629912913292672,9.861217569432526,0.002103569899227223,-0.00057848151503094,-0.10799224746714914,-23.336778594961338,-55.161590031558674,-66.0
1773079187.3220947,37.69137614699028,0.046177428564672746,-7.267611275288486,0.5326184080349219,1.1523492946371552,9.864155390563523,0.01977355788176208,-0.014488335504733761,-0.10362892433716332,-23.038477650922882,-54.07685893733036,-64.875
1773079187.334672,37.69137614699028,0.046177428564672746,-7.267611275288486,0.5326184080349219,1.1523492946371552,9.864155390563523,0.01977355788176208,-0.014488335504733761,-0.10362892433716332,-23.038477650922882,-54.07685893733036,-64.875
1773079187.3501763,37.560464564236774,0.03471455160338701,-7.277207618673435,0.5451518446721186,1.1827876741834813,9.836004472342715,0.010780796769822252,-0.014277979343837226,-0.11344640137963143,-23.038477650922882,-54.07685893733036,-64.875
1773079187.362882,37.46056744117849,0.02836269256481146,-7.277420131210961,0.5276897081147147,1.210139897834058,9.780474121952615,0.008887583031491564,-0.004706736716866453,-0.0818123086872342,-23.038477650922882,-54.07685893733036,-64.875
1773079187.3758812,37.46056744117849,0.02836269256481146,-7.277420131210961,0.5276897081147147,1.210139897834058,9.780474121952615,0.008887583031491564,-0.004706736716866453,-0.0818123086872342,-23.038477650922882,-54.07685893733036,-64.875
1773079187.3894506,37.354386686791216,0.07173395324637548,-7.2836421746729405,0.516068851300609,1.2283424971291586,9.743519294082663,0.00197209833494962,-0.017512218789296992,-0.07635815477475191,-23.3006210343195,-53.6158482579081,-64.5
1773079187.4029446,37.205683502093486,0.09368749628514289,-7.2684307689456595,0.5386538319234667,1.1488554835653477,9.769102944557476,-0.01993132292986902,-0.014882758487828426,-0.13199052468207118,-23.3006210343195,-53.6158482579081,-64.5
1773079187.4153304,37.205683502093486,0.09368749628514289,-7.2684307689456595,0.5386538319234667,1.1488554835653477,9.769102944557476,-0.01993132292986902,-0.014882758487828426,-0.13199052468207118,-23.3006210343195,-53.6158482579081,-64.5
1773079187.4304821,37.080425220389735,0.0920179829627887,-7.265401698073763,0.5971457944862508,1.2540011305865117,9.786128578160364,-0.006047762423995535,-0.009650127223589705,-0.11671889372712078,-23.3006210343195,-53.6158482579081,-64.5
1773079187.4433236,36.945630897792405,0.09294769725994365,-7.252831881438965,0.584143021409736,1.185605802691111,9.797458947134295,-0.014277979343837224,-0.01078079676982225,-0.1189005552921137,-22.577466971500623,-53.81471555393374,-65.25
1773079187.4557714,36.945630897792405,0.09294769725994365,-7.252831881438965,0.584143021409736,1.185605802691111,9.797458947134295,-0.014277979343837224,-0.01078079676982225,-0.1189005552921137,-22.577466971500623,-53.81471555393374,-65.25
1773079187.471034,36.8523821445712,0.08074465596811589,-7.255933149405814,0.5894395600041002,1.216047052589382,9.774893175752059,0.0008414287887170748,-0.009282001869455303,-0.07744898555724837,-22.577466971500623,-53.81471555393374,-65.25
1773079187.4842653,36.75656006856922,0.10908726893392481,-7.262490572728706,0.5929643472724367,1.2363053643456388,9.759875906973363,-0.014961638939316435,-0.01738074722501939,-0.08290313946973066,-22.577466971500623,-53.81471555393374,-65.25
1773079187.497078,36.65467454560028,0.13411333039148501,-7.247417148256549,0.6307891769437826,1.240030289157229,9.803403869672135,-0.009097939192388101,-0.00428602439507338,-0.09381144729469522,-21.795556813264128,-52.1499546087988,-66.0
1773079187.5122328,36.65467454560028,0.13411333039148501,-7.247417148256549,0.6307891769437826,1.240030289157229,9.803403869672135,-0.009097939192388101,-0.00428602439507338,-0.09381144729469522,-21.795556813264128,-52.1499546087988,-66.0
1773079187.5266955,36.50634057628114,0.1495880443441006,-7.266687674267296,0.6577351340793991,1.2489599346671552,9.832371242608964,0.010701912173203315,-0.006337003181511005,-0.11126473981463851,-21.795556813264128,-52.1499546087988,-66.0
1773079187.5393188,36.43458528738998,0.14502665654163205,-7.266530660167303,0.6326086243849189,1.1487876808589332,9.78140135985796,0.00057848151503094,0.002103569899227223,-0.13853550937704992,-21.795556813264128,-52.1499546087988,-66.0
1773079187.5543122,36.43458528738998,0.14502665654163205,-7.266530660167303,0.6326086243849189,1.1487876808589332,9.78140135985796,0.00057848151503094,0.002103569899227223,-0.13853550937704992,-21.795556813264128,-52.1499546087988,-66.0
1773079187.5708723,36.30424558048773,0.12413752522104764,-7.272873053356034,0.5500895587268565,1.183481560367328,9.747481472258062,-0.0050748620710008565,-0.0019983918187789548,-0.06435901616729091,-22.93603099160583,-52.290065809406826,-63.6875
1773079187.5845904,36.21285436976504,0.13095462812258396,-7.267216644915498,0.4712256428047989,1.119484829241821,9.815226182067926,-0.010044546061553444,0.0004995969184120068,-0.08617563181722002,-22.93603099160583,-52.290065809406826,-63.6875
1773079187.5976515,36.21285436976504,0.13095462812258396,-7.267216644915498,0.4712256428047989,1.119484829241821,9.815226182067926,-0.010044546061553444,0.0004995969184120068,-0.08617563181722002,-22.93603099160583,-52.290065809406826,-63.6875
1773079187.6135912,36.12589775205391,0.11911567535176963,-7.27007147441213,0.5348560815694223,1.0449645202014848,9.860309529688397,0.009755305304037974,-0.0015513818680256183,-0.0719948316447661,-22.93603099160583,-52.290065809406826,-63.6875
1773079187.6271956,35.99535607015739,0.10147040197951132,-7.2670127572122185,0.5772014277687045,0.9953720869815375,9.860205988549955,-0.004969683990552587,0.0024979887371909615,-0.136353847812057,-22.720591420911386,-51.506648908019706,-64.5
1773079187.6413078,35.854905145273946,0.09254963616424967,-7.266989313823209,0.5692575870935682,0.9445486778673025,9.856791971371633,-0.0007625441920981415,0.0013410257071290814,-0.1189005552921137,-22.720591420911386,-51.506648908019706,-64.5
1773079187.6551728,35.854905145273946,0.09254963616424967,-7.266989313823209,0.5692575870935682,0.9445486778673025,9.856791971371633,-0.0007625441920981415,0.0013410257071290814,-0.1189005552921137,-22.720591420911386,-51.506648908019706,-64.5
1773079187.668369,35.73917644587497,0.08822493273708168,-7.273448986126682,0.558004085455458,1.1413405607524756,9.817723752296017,-0.01054414297996545,-0.009544949143141437,-0.10581058590215622,-22.720591420911386,-51.506648908019706,-64.5
1773079187.6810462,35.629537929581765,0.08787069636945771,-7.254794703418426,0.5141489176575844,1.1400629925152252,9.791724288921797,-0.02277114353736505,-0.0005258945473722696,-0.10362892433716332,-22.21287692878695,-52.488933105432466,-63.6875
1773079187.6943657,35.629537929581765,0.08787069636945771,-7.254794703418426,0.5141489176575844,1.1400629925152252,9.791724288921797,-0.02277114353736505,-0.0005258945473722696,-0.10362892433716332,-22.21287692878695,-52.488933105432466,-63.6875
