timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079187.7092555,35.585133504487544,0.09440136300537032,-7.2584703762778116,0.5307641134115948,1.1543720506342918,9.757696377942693,0.009650127223589704,-0.006047762423995535,-0.08290313946973066,-22.21287692878695,-52.488933105432466,-63.6875
1773079187.7252662,35.4438995513565,0.09778568346659698,-7.268021602959818,0.5356124962606998,1.1413169451670555,9.771847412083284,-0.01141186525251186,-0.012700303991982272,-0.09053895494720585,-22.21287692878695,-52.488933105432466,-63.6875
1773079187.7391748,35.381482018588535,0.09382044877211562,-7.267992785124255,0.5452897905447435,1.1308549627933242,9.751158761860564,-0.0013410257071290814,-0.0007625441920981415,-0.11017390903214205,-21.098014534023765,-51.49911590476211,-64.0
1773079187.7533226,35.381482018588535,0.09382044877211562,-7.267992785124255,0.5452897905447435,1.1308549627933242,9.751158761860564,-0.0013410257071290814,-0.0007625441920981415,-0.11017390903214205,-21.098014534023765,-51.49911590476211,-64.0
1773079187.7689168,35.25905129263474,0.09503853491945712,-7.287250018314656,0.5356030476434408,1.128327519192529,9.73739069624471,0.013436554700251077,-0.02519024767793708,-0.10471975511965978,-21.098014534023765,-51.49911590476211,-64.0
1773079187.7817743,35.14211972787301,0.10959806121371692,-7.2847553342472136,0.48392074996988205,1.100923165952902,9.728228202376728,-0.01209552484799107,-0.01930025444717941,-0.09708393964218458,-21.098014534023765,-51.49911590476211,-64.0
1773079187.7942214,35.14211972787301,0.10959806121371692,-7.2847553342472136,0.48392074996988205,1.100923165952902,9.728228202376728,-0.01209552484799107,-0.01930025444717941,-0.09708393964218458,-21.098014534023765,-51.49911590476211,-64.0
1773079187.8087075,35.063304177701916,0.11725958136054315,-7.278765887002204,0.4867798241249677,1.2181516178155505,9.748891558717906,-0.007783206969088355,-0.015960836921271374,-0.06872233929727672,-21.840754120314188,-50.192918979732376,-63.25
1773079187.8215473,34.96257109303036,0.12353885339333047,-7.272975535641933,0.4608636719710908,1.0436189977072179,9.762642791538145,-0.0007888376759274769,-0.011096331011167054,-0.08726646259971647,-21.840754120314188,-50.192918979732376,-63.25
1773079187.8351278,34.87684052103189,0.1404960521725831,-7.254956439613494,0.5153813299149077,1.1505847934299105,9.768448971661359,0.006100353536785132,-0.010728205657032652,-0.07526732399225546,-21.840754120314188,-50.192918979732376,-63.25
1773079187.8479714,34.87684052103189,0.1404960521725831,-7.254956439613494,0.5153813299149077,1.1505847934299105,9.768448971661359,0.006100353536785132,-0.010728205657032652,-0.07526732399225546,-21.840754120314188,-50.192918979732376,-63.25
1773079187.8669794,34.72950511053073,0.14005776614723237,-7.274059791265707,0.526907475864316,1.1695988967851156,9.74555202601552,0.003234239445459767,-0.008808698434872631,-0.0916297857297023,-22.362027638304685,-50.43849008846019,-63.25
1773079187.8817375,34.650501780941006,0.15069849299386048,-7.2744446627778485,0.5216764979222617,1.1858004812072906,9.753730146415093,-0.003392004493566707,-0.02056239555768956,-0.08399397025222712,-22.362027638304685,-50.43849008846019,-63.25
1773079187.8947186,34.650501780941006,0.15069849299386048,-7.2744446627778485,0.5216764979222617,1.1858004812072906,9.753730146415093,-0.003392004493566707,-0.02056239555768956,-0.08399397025222712,-22.362027638304685,-50.43849008846019,-63.25
1773079187.908675,34.562791985860166,0.19803502283706717,-7.288568007669994,0.518195340535677,1.1965824546566914,9.759172594185417,-0.016775968081028186,-0.015750480760374837,-0.08835729338221293,-22.362027638304685,-50.43849008846019,-63.25
1773079187.9225712,34.45414054772868,0.2292570862695719,-7.271315177120346,0.5235389455232222,1.080225885408406,9.762794482380443,-0.008545751161186495,-0.01461981121414229,-0.09599310885968812,-22.541309648357288,-49.67616521619673,-62.875
1773079187.9348688,34.45414054772868,0.2292570862695719,-7.271315177120346,0.5235389455232222,1.080225885408406,9.762794482380443,-0.008545751161186495,-0.01461981121414229,-0.09599310885968812,-22.541309648357288,-49.67616521619673,-62.875
1773079187.9495296,34.406739752452935,0.23554964595576927,-7.274716894767349,0.5988596226502882,1.2259071931093903,9.76520480851509,-0.0009729003529946786,-0.007651735404810751,-0.08944812416470939,-22.541309648357288,-49.67616521619673,-62.875
1773079187.9623404,34.28980529394468,0.24966594481520685,-7.288074715838973,0.6002815459562184,1.1836009168232262,9.766808853632591,-0.0028135229785357673,-0.01845882565846234,-0.11453723216212788,-22.541309648357288,-49.67616521619673,-62.875
1773079187.9754934,34.18887184863276,0.2589013469712575,-7.288780932934946,0.6000989369355482,1.1765727670410726,9.741115434081374,0.011385571768682524,0.0002629472736861348,-0.07853981633974483,-22.541309648357288,-49.67616521619673,-62.875
1773079187.9888363,34.18887184863276,0.2589013469712575,-7.288780932934946,0.6000989369355482,1.1765727670410726,9.741115434081374,0.011385571768682524,0.0002629472736861348,-0.07853981633974483,-22.541309648357288,-49.67616521619673,-62.875
1773079188.0018325,34.112193857546075,0.27849038282233635,-7.308713764789295,0.5999774126721684,1.1718956118706265,9.79426409623805,0.004075668234176843,-0.018090700304327932,-0.06872233929727672,-21.459591802931712,-48.806873692662855,-63.1875
1773079188.0144572,34.002201172015596,0.28419231525637095,-7.302921725749094,0.5998965396324042,1.1687830173519413,9.822943713779221,-0.006994369293160877,-0.00486450591010432,-0.09926560120717749,-21.459591802931712,-48.806873692662855,-63.1875
1773079188.0278003,33.96445811650412,0.2847136499249576,-7.3094782871441835,0.628145376978649,1.2317835585976302,9.858755237417148,0.003944192524768311,0.010228608738620644,-0.07963064712224129,-21.459591802931712,-48.806873692662855,-63.1875
1773079188.043779,33.96445811650412,0.2847136499249576,-7.3094782871441835,0.628145376978649,1.2317835585976302,9.858755237417148,0.003944192524768311,0.010228608738620644,-0.07963064712224129,-21.459591802931712,-48.806873692662855,-63.1875
1773079188.0587456,33.86331351274955,0.29630247943192656,-7.332185891766046,0.5950161419083722,1.1353411336003298,9.86586184782066,0.0013147322232997462,-0.011674812526197995,-0.10471975511965978,-21.459591802931712,-48.806873692662855,-63.1875
1773079188.0740268,33.69524165099119,0.2768034741833463,-7.313588957359063,0.5794197557048566,1.0693858215767347,9.880626552780116,-0.02121976166933943,0.009229410756665704,-0.09926560120717749,-21.75789274697017,-49.89160478689117,-62.0
1773079188.0873718,33.65729637855063,0.28075934620876414,-7.310897977183212,0.523885287303821,1.0379109868367247,9.883762075583434,-0.0007888376759274769,-0.011096331011167054,-0.0719948316447661,-21.75789274697017,-49.89160478689117,-62.0
1773079188.1006188,33.65729637855063,0.28075934620876414,-7.310897977183212,0.523885287303821,1.0379109868367247,9.883762075583434,-0.0007888376759274769,-0.011096331011167054,-0.0719948316447661,-21.75789274697017,-49.89160478689117,-62.0
1773079188.114004,33.56331251145942,0.28112572509195904,-7.308018344853296,0.5009581013563331,0.992290720379235,9.892538954397596,-0.006231825101062736,-0.006205531617233401,-0.08726646259971647,-21.75789274697017,-49.89160478689117,-62.0
1773079188.1295524,33.47817637216779,0.28845082414425127,-7.3024527237492824,0.5176315145883675,1.0780444365066317,9.89168964578962,0.008125038839393422,-0.0033657110097373715,-0.06981317007977318,-21.459591802931712,-48.806873692662855,-62.0625
1773079188.1418614,33.47817637216779,0.28845082414425127,-7.3024527237492824,0.5176315145883675,1.0780444365066317,9.89168964578962,0.008125038839393422,-0.0033657110097373715,-0.06981317007977318,-21.459591802931712,-48.806873692662855,-62.0625
1773079188.1552973,33.40287483043821,0.2859533498391617,-7.324812719301482,0.5504987617577995,1.1638184139066476,9.874398881861815,0.009650127223589704,-0.006047762423995535,-0.07744898555724837,-21.459591802931712,-48.806873692662855,-62.0625
1773079188.1685123,33.30970075314982,0.2729877530374493,-7.343285155633242,0.5723715475978488,1.2209000377082493,9.862892071618349,0.015592711567136971,-0.0008940157563757453,-0.0818123086872342,-21.459591802931712,-48.806873692662855,-62.0625
1773079188.1839461,33.30970075314982,0.2729877530374493,-7.343285155633242,0.5853955920556639,1.2280848917235565,9.848544194526177,0.006100353536785132,-0.010728205657032652,-0.07744898555724837,-20.736437740112834,-49.005740988688494,-62.5
1773079188.2002876,33.23359746946596,0.2831532741740726,-7.3598877308841475,0.5853955920556639,1.2280848917235565,9.848544194526177,0.006100353536785132,-0.010728205657032652,-0.07744898555724837,-20.736437740112834,-49.005740988688494,-62.5
1773079188.213173,33.13206024371445,0.30218009642510835,-7.3486115904295755,0.5839836565804388,1.1835987316158603,9.869101847963499,-0.014567220101352694,-0.011832581719435862,-0.08726646259971647,-20.736437740112834,-49.005740988688494,-62.5
1773079188.2255447,33.031528275808455,0.304987412547879,-7.352317247416517,0.5963486956967955,1.2023743114417782,9.856021843023447,0.01385726702204415,-0.007204725454057414,-0.08726646259971647,-20.736437740112834,-49.005740988688494,-62.5
1773079188.2390294,32.91480351693874,0.3166688719556316,-7.343949926912186,0.582725583309346,1.1480233564306737,9.85066235755639,-0.0020509787864376253,-0.01979985136559142,-0.09926560120717749,-20.736437740112834,-49.005740988688494,-62.5
1773079188.254689,32.91480351693874,0.3166688719556316,-7.343949926912186,0.582725583309346,1.1480233564306737,9.85066235755639,-0.0020509787864376253,-0.01979985136559142,-0.09926560120717749,-20.736437740112834,-49.005740988688494,-62.5
1773079188.2699115,32.808506342386806,0.3091756489617029,-7.359942534965194,0.5381804310769136,1.1216101583727613,9.84375056814012,-0.0050748620710008565,-0.0019983918187789548,-0.10144726277217041,-21.200461668337834,-48.10029190451278,-62.5
1773079188.2835357,32.71699459516007,0.3160966674684678,-7.354646540630564,0.5085361298681845,1.1040324701199757,9.82911551437138,-0.008466866564567563,-0.02256078737646851,-0.08835729338221293,-21.200461668337834,-48.10029190451278,-62.5
1773079188.296689,32.71699459516007,0.3160966674684678,-7.354646540630564,0.5085361298681845,1.1040324701199757,9.82911551437138,-0.008466866564567563,-0.02256078737646851,-0.08835729338221293,-21.200461668337834,-48.10029190451278,-62.5
1773079188.3096633,32.63245766556545,0.3142130967233842,-7.345622618136997,0.48171235648084226,1.066531716311593,9.765854262255438,-0.007283610050676347,-0.005916290859717931,-0.08617563181722002,-21.200461668337834,-48.10029190451278,-62.5
1773079188.3228831,32.547721247016995,0.31517641936259316,-7.342974731262556,0.5228857777782366,1.2057469636289282,9.757205722719961,-0.004785621313485386,-0.000946606869165343,-0.06544984694978735,-21.164304107695994,-46.554550130862204,-61.25
1773079188.3372567,32.547721247016995,0.31517641936259316,-7.342974731262556,0.5228857777782366,1.2057469636289282,9.757205722719961,-0.004785621313485386,-0.000946606869165343,-0.06544984694978735,-21.164304107695994,-46.554550130862204,-61.25
1773079188.352243,32.4477968385896,0.30876055092718774,-7.343152967785961,0.5153715608554449,1.1588150601763094,9.751450216269617,-0.010176017625831047,-0.016434140355854047,-0.09053895494720585,-21.164304107695994,-46.554550130862204,-61.25
1773079188.3666773,32.356480809201855,0.3121511119362155,-7.347084588213599,0.5361739320644274,1.1204865806108293,9.754310214434772,0.005732228182650729,-0.003839014444320043,-0.08835729338221293,-21.164304107695994,-46.554550130862204,-61.25
1773079188.3794973,32.243191533112444,0.3133765244651061,-7.366804611390944,0.5306654287524447,1.1003012721782797,9.756213511265411,0.01030749333523958,-0.011885168687094532,-0.09599310885968812,-21.44603277706565,-47.57901838652228,-62.875
1773079188.3942075,32.243191533112444,0.3133765244651061,-7.366804611390944,0.5306654287524447,1.1003012721782797,9.756213511265411,0.01030749333523958,-0.011885168687094532,-0.09599310885968812,-21.44603277706565,-47.57901838652228,-62.875
1773079188.4067953,32.1500625680193,0.3009547019405326,-7.369577078473664,0.522564692531412,1.070741300756214,9.757480134044982,-0.007862091565707286,-0.008019860758945153,-0.07744898555724837,-21.44603277706565,-47.57901838652228,-62.875
1773079188.4197614,32.08091776992032,0.30291705331871216,-7.366931991152749,0.5455570313933691,1.154281464508536,9.771703504184961,-0.005364102828516326,-0.003050176768392566,-0.050178215994836975,-21.44603277706565,-47.57901838652228,-62.875
1773079188.4338355,32.08091776992032,0.30291705331871216,-7.366931991152749,0.5455570313933691,1.154281464508536,9.771703504184961,-0.005364102828516326,-0.003050176768392566,-0.050178215994836975,-21.44603277706565,-47.57901838652228,-62.875
1773079188.4466171,32.004969570586645,0.31165612404492166,-7.3460956455977025,0.5290076075732129,1.1319030728371169,9.781168998127661,-0.013410257071290814,-0.0076254419209814146,-0.07635815477475191,-20.579754502334517,-47.493143764375525,-60.5
1773079188.4656568,31.927427970690083,0.34361209303610357,-7.360836195492448,0.5521024855752964,1.1527315316181823,9.787468178610032,0.0013147322232997462,-0.011674812526197995,-0.06763150851478027,-20.579754502334517,-47.493143764375525,-60.5
1773079188.479006,31.880064404278226,0.34978846842774947,-7.364421049111256,0.5771479933859156,1.1639317049872981,9.764899319196038,0.00428602439507338,-0.009097939192388101,-0.0916297857297023,-20.579754502334517,-47.493143764375525,-60.5
1773079188.493842,31.880064404278226,0.34978846842774947,-7.364421049111256,0.5771479933859156,1.1639317049872981,9.764899319196038,0.00428602439507338,-0.009097939192388101,-0.0916297857297023,-20.579754502334517,-47.493143764375525,-60.5
1773079188.507606,31.726189434587653,0.3527300203062329,-7.35919670424086,0.5938154990572287,1.1713852952503105,9.743189771952066,-0.009282001869455303,-0.0008414287887170746,-0.09053895494720585,-21.164304107695994,-46.554550130862204,-60.875
1773079188.5199347,31.726189434587653,0.3527300203062329,-7.35919670424086,0.5938154990572287,1.1713852952503105,9.743189771952066,-0.009282001869455303,-0.0008414287887170746,-0.09053895494720585,-21.164304107695994,-46.554550130862204,-60.875
1773079188.534847,31.650446190582016,0.3570888226722052,-7.363189866217099,0.5638646428767633,1.1911016620196584,9.725397199065416,-0.005285218231897393,-0.010991152930718786,-0.07635815477475191,-21.164304107695994,-46.554550130862204,-60.875
1773079188.547683,31.596886473048226,0.36007145628583553,-7.360592257863639,0.5306280162588829,1.1558420614237914,9.716901552272732,-0.0038390144443200434,-0.005732228182650729,-0.09053895494720585,-21.164304107695994,-46.554550130862204,-60.875
1773079188.5601876,31.497175194369067,0.35086319986686587,-7.354351519528574,0.5337479696055061,1.1358444712684215,9.7814951400885,-0.0038390144443200434,-0.005732228182650729,-0.055632369907319255,-20.579754502334517,-47.493143764375525,-61.25
1773079188.575352,31.497175194369067,0.35086319986686587,-7.354351519528574,0.5337479696055061,1.1358444712684215,9.7814951400885,-0.0038390144443200434,-0.005732228182650729,-0.055632369907319255,-20.579754502334517,-47.493143764375525,-61.25
1773079188.5881732,31.45042444465715,0.3478508745556906,-7.354329224651249,0.5551765126793693,1.1172144318466355,9.82448145122224,-0.0038390144443200434,-0.005732228182650729,-0.08944812416470939,-20.579754502334517,-47.493143764375525,-61.25
1773079188.6005964,31.33709617679766,0.3506667912372148,-7.342927703934666,0.5518586752690356,1.116588964941669,9.83301769084927,-0.008519457677357161,-0.002182454495846156,-0.09381144729469522,-20.579754502334517,-47.493143764375525,-61.25
1773079188.6133528,31.26816862887058,0.34812984178549194,-7.365080999457373,0.5479573668898666,1.1478620304446623,9.811937569306457,0.008019860758945153,-0.007862091565707286,-0.05890486225480862,-20.579754502334517,-47.493143764375525,-61.25
1773079188.6300497,31.26816862887058,0.34812984178549194,-7.365080999457373,0.5479573668898666,1.1478620304446623,9.811937569306457,0.008019860758945153,-0.007862091565707286,-0.05890486225480862,-20.579754502334517,-47.493143764375525,-61.25
1773079188.6460767,31.193008787584528,0.3441951974061137,-7.349852744608011,0.522783465941177,1.1748827505151638,9.824669877558657,-0.019431726011457016,-0.004838212426274983,-0.06544984694978735,-20.182019910283238,-46.04683563873777,-61.25
1773079188.6609502,31.107084322702807,0.36352191263289796,-7.354561018985233,0.49538678294851035,1.1541602399331654,9.80638219281274,-0.002971292171773633,-0.0025768733338098946,-0.07853981633974483,-20.182019910283238,-46.04683563873777,-61.25
1773079188.6737187,31.005581447809874,0.3818358332724055,-7.359291084866768,0.541662093037386,1.1226300854227682,9.790866831193835,0.005705934698821394,-0.01627637116261618,-0.08290313946973066,-20.182019910283238,-46.04683563873777,-61.25
1773079188.6865008,31.005581447809874,0.3818358332724055,-7.359291084866768,0.541662093037386,1.1226300854227682,9.790866831193835,0.005705934698821394,-0.01627637116261618,-0.08290313946973066,-20.182019910283238,-46.04683563873777,-61.25
1773079188.7001436,30.91484980126693,0.3760037167517546,-7.359646955974793,0.5653619728909729,1.0758441211792054,9.7805415313544,-0.006705128535645407,-0.0038127209604907073,-0.0916297857297023,-20.537570681585702,-45.68977836178318,-61.25
1773079188.7133927,30.854870450903206,0.3786008896608181,-7.35727487227638,0.5253349847493272,1.1571935238244808,9.773670159652413,0.0,0.0,-0.04908738521234052,-20.537570681585702,-45.68977836178318,-61.25
1773079188.7262433,30.854870450903206,0.3786008896608181,-7.35727487227638,0.5253349847493272,1.1571935238244808,9.773670159652413,0.0,0.0,-0.04908738521234052,-20.537570681585702,-45.68977836178318,-61.25
1773079188.7414033,30.82371298282746,0.3765915095970071,-7.35725651925005,0.47386209398665285,1.1210201473412504,9.752371780006396,-0.00996566146493451,-0.007441379243914213,-0.04690572364734761,-20.537570681585702,-45.68977836178318,-61.25
1773079188.7555575,30.82371298282746,0.3765915095970071,-7.35725651925005,0.47386209398665285,1.1210201473412504,9.752371780006396,-0.00996566146493451,-0.007441379243914213,-0.04690572364734761,-20.537570681585702,-45.68977836178318,-61.25
1773079188.7708285,30.768745432468055,0.40159513039619743,-7.35290978769811,0.48564967282844324,1.226526604082161,9.73819794627046,-0.00347088909018564,-0.01262141939536334,-0.031634092692397225,-18.854730956129842,-45.698817633194395,-60.5
1773079188.7853034,30.68716368675724,0.3963683566995881,-7.353474893090518,0.5407459269208933,1.165789762029326,9.748836088495208,-0.0019195072221600217,-0.0028661140913253647,-0.08835729338221293,-18.854730956129842,-45.698817633194395,-60.5
1773079188.798445,30.594104204261125,0.3839166102707702,-7.356146532994596,0.6075691124002038,1.2350328163032847,9.755915653309943,0.004969683990552587,-0.0024979887371909615,-0.0719948316447661,-18.854730956129842,-45.698817633194395,-60.5
1773079188.8107445,30.594104204261125,0.3839166102707702,-7.356146532994596,0.6075691124002038,1.2350328163032847,9.755915653309943,0.004969683990552587,-0.0024979887371909615,-0.0719948316447661,-18.854730956129842,-45.698817633194395,-60.5
1773079188.8240638,30.518344822550468,0.3882380052910138,-7.3602030585405736,0.5693889642913985,1.3211885690968588,9.730521019244353,-0.006442181261959273,-0.015198292729173231,-0.07308566242726255,-19.93946205035816,-45.400516689155936,-59.6875
1773079188.8370519,30.44257289594658,0.3935526637073062,-7.348689911723893,0.5439805022251885,1.378524260158163,9.713621173950354,-0.011885168687094532,-0.010307493335239578,-0.0545415391248228,-19.93946205035816,-45.400516689155936,-59.6875
1773079188.8493605,30.44257289594658,0.3935526637073062,-7.348689911723893,0.5439805022251885,1.378524260158163,9.713621173950354,-0.011885168687094532,-0.010307493335239578,-0.0545415391248228,-19.93946205035816,-45.400516689155936,-59.6875
1773079188.8628151,30.410418465482227,0.4071201132691086,-7.349671449463579,0.5715009988582592,1.3385458228838027,9.779312084959185,-0.00042071232179307396,-0.017985522223879665,-0.030543261909900768,-19.93946205035816,-45.400516689155936,-59.6875
1773079188.8776076,30.340076652172232,0.4284296294897317,-7.33899121456165,0.5928796950222426,1.2347735289073882,9.826373764127323,-0.006521065858578206,-0.007257316566847012,-0.06763150851478027,-18.6392913854354,-44.915400731807274,-61.25
1773079188.8899612,30.340076652172232,0.4284296294897317,-7.33899121456165,0.5928796950222426,1.2347735289073882,9.826373764127323,-0.006521065858578206,-0.007257316566847012,-0.06763150851478027,-18.6392913854354,-44.915400731807274,-61.25
1773079188.9049761,30.25747617314128,0.4387855098076721,-7.3405793803988715,0.6071069785036894,1.1657142264785632,9.857692785900317,0.003339417525908036,-0.004312317878902715,-0.07853981633974483,-18.6392913854354,-44.915400731807274,-61.25
1773079188.9185445,30.171975472011894,0.4506056257392325,-7.363789542594461,0.6165750767314224,1.1197560321551352,9.851774351375292,0.014514633133694025,-0.013042131717156413,-0.06326818538479445,-18.6392913854354,-44.915400731807274,-61.25
1773079188.932355,30.133990015027788,0.454626767690432,-7.361279479695828,0.5553850242645817,1.0834463208602445,9.81438458223894,-0.011885168687094532,-0.010307493335239578,-0.07308566242726255,-19.53871420950414,-45.12180103109051,-61.25
1773079188.9455497,30.133990015027788,0.454626767690432,-7.361279479695828,0.5553850242645817,1.0834463208602445,9.81438458223894,-0.011885168687094532,-0.010307493335239578,-0.07308566242726255,-19.53871420950414,-45.12180103109051,-61.25
1773079188.9614797,30.07419784127613,0.45349701189727004,-7.368099848163451,0.5465949272522116,1.1753961074426347,9.789502108549787,-0.0012621411105101486,-0.008703520354424362,-0.04799655442984406,-19.53871420950414,-45.12180103109051,-61.25
1773079188.976765,30.009897347844458,0.4806110823382549,-7.3701906361165515,0.49994423891381345,1.0882204211339626,9.839845334411486,-0.0027083448980874986,-0.013962445102492421,-0.06544984694978735,-19.53871420950414,-45.12180103109051,-61.25
1773079188.9896407,29.950503037698503,0.4740945576863425,-7.364140259596817,0.549210548748203,1.1330148031520866,9.880038412266405,-0.005364102828516326,-0.003050176768392566,-0.044724062082354694,-18.456996364078563,-44.25250950755663,-60.875
1773079189.0031517,29.950503037698503,0.4740945576863425,-7.364140259596817,0.549210548748203,1.1330148031520866,9.880038412266405,-0.005364102828516326,-0.003050176768392566,-0.044724062082354694,-18.456996364078563,-44.25250950755663,-60.875
1773079189.0173864,29.89071155857921,0.4718784655494995,-7.386539362630398,0.5357932404862094,1.0957371650141718,9.900096233178115,0.016144899598338577,-0.01122780257544466,-0.061086523819801536,-18.456996364078563,-44.25250950755663,-60.875
1773079189.030409,29.80560559687983,0.48040148381055614,-7.36578216585017,0.5268641717190066,1.070929313251893,9.85323247820257,-0.007651735404810751,0.0009729003529946785,-0.06763150851478027,-18.456996364078563,-44.25250950755663,-60.875
1773079189.043176,29.777145259633965,0.47858755709422623,-7.3661765831677695,0.5076979406710049,1.0441793989906125,9.822045172768787,-0.003260532929289103,-0.003628658283423506,-0.04581489286485115,-18.456996364078563,-44.25250950755663,-60.875
1773079189.0560126,29.777145259633965,0.47858755709422623,-7.3661765831677695,0.5076979406710049,1.0441793989906125,9.822045172768787,-0.003260532929289103,-0.003628658283423506,-0.04581489286485115,-18.456996364078563,-44.25250950755663,-60.875
1773079189.0695736,29.692244859150836,0.4833719440698854,-7.354553575315738,0.4949430280093892,1.026377629865852,9.801290369387635,-0.02192971474864798,-0.00980789641682757,-0.07744898555724837,-18.994842156737867,-44.55834345485269,-59.25
1773079189.0826344,29.624124835931788,0.46982977482053595,-7.350950800045359,0.5122577747465916,1.0074349292906395,9.794168502998462,-0.011490749849130795,-0.004759327829656051,-0.050178215994836975,-18.994842156737867,-44.55834345485269,-59.25
1773079189.0987933,29.624124835931788,0.46982977482053595,-7.350950800045359,0.5122577747465916,1.0074349292906395,9.794168502998462,-0.011490749849130795,-0.004759327829656051,-0.050178215994836975,-18.994842156737867,-44.55834345485269,-59.25
1773079189.111806,29.56452162384372,0.46600928827684845,-7.351323152019818,0.5847401181092167,1.1029594676630945,9.77939364535097,0.007441379243914214,-0.00996566146493451,-0.07090400086226964,-18.994842156737867,-44.55834345485269,-59.25
1773079189.1248784,29.474382950124593,0.4510655214496129,-7.347880567646055,0.5806446200853349,0.9762328659614458,9.833118265071606,-0.0035497736868045733,-0.004680443233037118,-0.07090400086226964,-19.326287887612438,-43.17079166213106,-59.6875
1773079189.1399946,29.474382950124593,0.4510655214496129,-7.347880567646055,0.5806446200853349,0.9762328659614458,9.833118265071606,-0.0035497736868045733,-0.004680443233037118,-0.07090400086226964,-19.326287887612438,-43.17079166213106,-59.6875
1773079189.1529446,29.436796569069962,0.4486537204449084,-7.348054009134973,0.5350216177768476,1.0008347563330593,9.805314276913295,0.002760936010877096,-0.0064158877781299375,-0.026179938779914945,-19.326287887612438,-43.17079166213106,-59.6875
1773079189.1653545,29.376381252016163,0.45774376147272905,-7.343097758466139,0.5046600193828784,1.0172070395542459,9.7801208099702,-0.011858875203265196,0.0021298633830565588,-0.0545415391248228,-19.326287887612438,-43.17079166213106,-59.6875
1773079189.1782198,29.376381252016163,0.45774376147272905,-7.343097758466139,0.5046600193828784,1.0172070395542459,9.7801208099702,-0.011858875203265196,0.0021298633830565588,-0.0545415391248228,-19.326287887612438,-43.17079166213106,-59.6875
1773079189.191641,29.319365651565505,0.47350206515892673,-7.334899042667265,0.523159212760665,1.017458878025345,9.763354839149034,-0.00202468530260829,-0.0073624946472952806,-0.05345070834232634,-19.02497369477124,-43.253653035475075,-60.0625
1773079189.2044966,29.26706373974334,0.49760895222745694,-7.346894613661366,0.5457914162145017,1.0425424945862547,9.812409283587463,-0.00010517808044826849,-0.004496380555969916,-0.03490658503988659,-19.02497369477124,-43.253653035475075,-60.0625
1773079189.2170954,29.26706373974334,0.49760895222745694,-7.346894613661366,0.5457914162145017,1.0425424945862547,9.812409283587463,-0.00010517808044826849,-0.004496380555969916,-0.03490658503988659,-19.02497369477124,-43.253653035475075,-60.0625
1773079189.2308085,29.18218308704214,0.5012881381042265,-7.350871187440642,0.5849625687812852,1.0838288458650331,9.84505446838719,-0.0035234802029752367,0.007756913485259019,-0.08072147790473774,-19.02497369477124,-43.253653035475075,-60.0625
1773079189.2435942,29.144193293919532,0.5053352945751937,-7.348412690589029,0.6314310217282761,1.1854880725087151,9.866779474200799,-0.00318164833267017,-0.011569634445749726,-0.05999569303730508,-19.061131492911585,-42.20658624503922,-60.0
1773079189.2559652,29.144193293919532,0.5053352945751937,-7.348412690589029,0.6314310217282761,1.1854880725087151,9.866779474200799,-0.00318164833267017,-0.011569634445749726,-0.05999569303730508,-19.061131492911585,-42.20658624503922,-60.0
1773079189.2707422,29.10015254332999,0.50133785352302,-7.364357917967631,0.5851075366440288,1.2119369827540754,9.804299653617194,0.00649477237474887,-0.005180040151449124,-0.04581489286485115,-19.061131492911585,-42.20658624503922,-60.0
1773079189.284467,29.06881413731926,0.5043346652644727,-7.339679413504138,0.5542797747876965,1.2295384370686762,9.856383158769075,-0.024874713436592272,5.2586967658670654e-05,-0.02181661564992912,-19.061131492911585,-42.20658624503922,-60.0
