timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079189.2968824,29.060117088679032,0.49727215237552636,-7.3421117753827065,0.5651310141705337,1.229156855863096,9.864283255978222,0.003050176768392566,-0.005364102828516326,-0.016362461737446838,-18.481101642004965,-42.69019545923725,-59.75
1773079189.3120549,29.060117088679032,0.49727215237552636,-7.3421117753827065,0.5651310141705337,1.229156855863096,9.864283255978222,0.003050176768392566,-0.005364102828516326,-0.016362461737446838,-18.481101642004965,-42.69019545923725,-59.75
1773079189.3249936,28.992635340240163,0.5150766800060979,-7.341239050057441,0.5959782687880864,1.1634278126185416,9.869540682421041,0.0028661140913253647,-0.0019195072221600215,-0.06217735460229799,-18.481101642004965,-42.69019545923725,-59.75
1773079189.3374157,28.92938674278585,0.5266220952920361,-7.342415897644932,0.6165067721496553,1.1196858685808129,9.849623659038201,0.004391202475521647,-0.004601558636418185,-0.05345070834232634,-18.481101642004965,-42.69019545923725,-59.75
1773079189.3545022,28.92938674278585,0.5266220952920361,-7.342415897644932,0.6165067721496553,1.1196858685808129,9.849623659038201,0.004391202475521647,-0.004601558636418185,-0.05345070834232634,-18.481101642004965,-42.69019545923725,-59.75
1773079189.370438,28.825726547881406,0.5187716985253018,-7.358736502667944,0.5946891386996499,1.1003328488152646,9.802917985391456,0.003050176768392566,-0.005364102828516326,-0.04908738521234052,-18.759817300070388,-42.289447618383235,-60.5625
1773079189.3847764,28.803294843498062,0.523829727099241,-7.356303710658333,0.556060073371073,1.062860145688838,9.771835881316107,-0.009571242626970773,-0.001893213738330686,-0.02945243112740431,-18.759817300070388,-42.289447618383235,-60.5625
1773079189.3983684,28.803294843498062,0.523829727099241,-7.356303710658333,0.556060073371073,1.062860145688838,9.771835881316107,-0.009571242626970773,-0.001893213738330686,-0.02945243112740431,-18.759817300070388,-42.289447618383235,-60.5625
1773079189.411799,28.763698358060473,0.5513036754855268,-7.374501664857792,0.5738147721588754,1.1959658469754821,9.814708210702884,-0.0016565599484738873,-0.01425168586000789,-0.025089107997418487,-18.759817300070388,-42.289447618383235,-60.5625
1773079189.4260576,28.71862943372174,0.5652703990414926,-7.360567993471731,0.5905490380547607,1.1131981712711096,9.843239266994484,0.0006836595954792087,0.00659995045519714,-0.04581489286485115,-18.19937297263531,-41.66572720357718,-59.6875
1773079189.4390464,28.71862943372174,0.5652703990414926,-7.360567993471731,0.5905490380547607,1.1131981712711096,9.843239266994484,0.0006836595954792087,0.00659995045519714,-0.04581489286485115,-18.19937297263531,-41.66572720357718,-59.6875
1773079189.4535153,28.36987416347044,0.5466942274132378,-7.328540754436412,0.6486953263642481,1.2290620736010263,9.862226366243762,0.01606601500171964,-0.003286826413118438,-0.032724923474893676,-18.19937297263531,-41.66572720357718,-59.6875
1773079189.4674094,28.58950741708788,0.5662032860760449,-7.402594286328023,0.5990157791795885,1.1361909490166227,9.761128270645502,0.005837406263098997,0.0006573661116498731,-0.07526732399225546,-18.19937297263531,-41.66572720357718,-59.6875
1773079189.479786,28.58950741708788,0.5662032860760449,-7.402594286328023,0.5990157791795885,1.1361909490166227,9.761128270645502,0.005837406263098997,0.0006573661116498731,-0.07526732399225546,-18.19937297263531,-41.66572720357718,-59.6875
1773079189.4925783,28.558394170287414,0.5641783031721511,-7.402586161193504,0.5466023465112537,1.079708119605246,9.693848617364585,0.001235847626680813,-0.0037338363638717747,-0.04254240051736178,-18.842678673414404,-42.59076181122443,-59.6875
1773079189.505521,28.49877194192157,0.5615929593191299,-7.387416732183461,0.5117217925668833,1.0421194275865213,9.675835653327661,-0.0036549517672528416,-0.009176823789007034,-0.04145156973486533,-18.842678673414404,-42.59076181122443,-59.6875
1773079189.5178096,28.49877194192157,0.5615929593191299,-7.387416732183461,0.5117217925668833,1.0421194275865213,9.675835653327661,-0.0036549517672528416,-0.009176823789007034,-0.04145156973486533,-18.842678673414404,-42.59076181122443,-59.6875
1773079189.5309572,28.451491167457704,0.5701813163578693,-7.360163091367216,0.5039909752795702,0.9850927299881741,9.703989567466914,-0.016144899598338577,0.01122780257544466,-0.05345070834232634,-18.842678673414404,-42.59076181122443,-59.6875
1773079189.5435686,28.451491167457704,0.5701813163578693,-7.360163091367216,0.5039909752795702,0.9850927299881741,9.703989567466914,-0.016144899598338577,0.01122780257544466,-0.05345070834232634,-18.842678673414404,-42.59076181122443,-59.6875
1773079189.5583878,28.422582252963693,0.5735697513326057,-7.373512505195944,0.5210206467383612,1.0277764704907932,9.739451241363357,0.0039967836375579095,-0.010149724142001713,-0.013089969389957472,-17.11464187840699,-41.964028147615636,-60.5625
1773079189.5715454,28.363160337506557,0.5671372065301247,-7.367420464487905,0.5025189952257847,0.9603077558776072,9.763050589208586,-0.010991152930718786,0.005285218231897393,-0.05126904677733343,-17.11464187840699,-41.964028147615636,-60.5625
1773079189.5852017,28.3476053554669,0.5661294523911423,-7.3674150602781765,0.5239115077081624,1.0379723234784946,9.695127898894611,0.009282001869455303,0.0008414287887170746,-0.026179938779914945,-17.11464187840699,-41.964028147615636,-60.5625
1773079189.5977604,28.3476053554669,0.5661294523911423,-7.3674150602781765,0.5239115077081624,1.0379723234784946,9.695127898894611,0.009282001869455303,0.0008414287887170746,-0.026179938779914945,-17.11464187840699,-41.964028147615636,-60.5625
1773079189.611605,28.309008915319076,0.5792633015149141,-7.368892417938528,0.5266172749127648,1.0477273528701485,9.649926107236828,-0.00013147156427760357,-0.01693373727426605,-0.026179938779914945,-18.444944081363126,-41.144453685586676,-59.75
1773079189.6240823,28.309008915319076,0.5792633015149141,-7.368892417938528,0.5266172749127648,1.0477273528701485,9.649926107236828,-0.00013147156427760357,-0.01693373727426605,-0.026179938779914945,-18.444944081363126,-41.144453685586676,-59.75
1773079189.6388042,28.246794270813453,0.5752311458584655,-7.368873772696968,0.5703478055386985,1.0426885050770784,9.68005683055742,-0.00039441883796373844,-0.005548165505583527,-0.044724062082354694,-18.444944081363126,-41.144453685586676,-59.75
1773079189.6544452,28.224965485264033,0.5699276947395141,-7.378139233705306,0.5994499851682221,1.0393352081584084,9.730214495710916,0.010596734092755048,-0.01083338373748092,-0.0272707695624114,-18.444944081363126,-41.144453685586676,-59.75
1773079189.6701198,28.180896362738455,0.567099248274245,-7.378524420846756,0.5483427250548966,1.0079139785954885,9.763593861572735,-0.0007625441920981415,0.0013410257071290814,-0.037088246604879506,-17.90107202859685,-40.58099610934886,-60.1875
1773079189.6833332,28.180896362738455,0.567099248274245,-7.378524420846756,0.5483427250548966,1.0079139785954885,9.763593861572735,-0.0007625441920981415,0.0013410257071290814,-0.037088246604879506,-17.90107202859685,-40.58099610934886,-60.1875
1773079189.7016335,28.17340943356628,0.5809377933250147,-7.395584468431524,0.5613412356447556,1.1579483672551558,9.738975892779354,0.01251624131491507,-0.007967269646155557,-0.004363323129985824,-17.90107202859685,-40.58099610934886,-60.1875
1773079189.715835,28.143677446516417,0.5972516298706899,-7.403775112655647,0.5707173152494046,1.1847398389446524,9.72259290954809,-0.005548165505583527,0.00039441883796373844,-0.0272707695624114,-17.90107202859685,-40.58099610934886,-60.1875
1773079189.729246,28.117435805647954,0.6202494694299552,-7.408782657846621,0.602759990120424,1.1954734419921886,9.745141334290793,0.0010517849496136115,-0.00028924075751547,-0.022907446432425576,-18.444944081363126,-41.144453685586676,-60.0625
1773079189.7420666,28.117435805647954,0.6202494694299552,-7.408782657846621,0.602759990120424,1.1954734419921886,9.745141334290793,0.0010517849496136115,-0.00028924075751547,-0.022907446432425576,-18.444944081363126,-41.144453685586676,-60.0625
1773079189.7589452,28.07883419622257,0.6320443331681465,-7.4258554843198565,0.6402109064518293,1.1981816461171995,9.760147059074653,0.008309101516460624,-0.0068103066160936756,-0.025089107997418487,-18.444944081363126,-41.144453685586676,-60.0625
1773079189.7729988,28.041044862462307,0.6335109697414464,-7.416993968106297,0.6491684732329127,1.1419271787882277,9.773478313000702,-0.0007625441920981415,0.0013410257071290814,-0.019634954084936207,-18.444944081363126,-41.144453685586676,-60.0625
1773079189.786293,28.041044862462307,0.6335109697414464,-7.416993968106297,0.6491684732329127,1.1419271787882277,9.773478313000702,-0.0007625441920981415,0.0013410257071290814,-0.019634954084936207,-18.444944081363126,-41.144453685586676,-60.0625
1773079189.8016531,28.034762389378262,0.629198410112247,-7.426262002022742,0.6544845487282758,1.2156852535532212,9.75224410820275,0.009071645708558763,-0.008151332323222757,-0.015271630954950384,-17.598251330103533,-39.95124943443582,-60.1875
1773079189.8171911,27.989471140396894,0.6471456816876494,-7.403385953181137,0.6083515830156581,1.0841494379550611,9.80167010455039,-0.004207139798454446,0.00115696303006188,-0.02945243112740431,-17.598251330103533,-39.95124943443582,-60.1875
1773079189.8295884,27.98040620751748,0.6452020919497155,-7.418734385926221,0.6273213642432319,1.1772348124484038,9.787730989092717,0.023822928486978662,0.00023665378985679946,0.00545415391248228,-17.598251330103533,-39.95124943443582,-60.1875
1773079189.8424659,27.98040620751748,0.6452020919497155,-7.418734385926221,0.6273213642432319,1.1772348124484038,9.787730989092717,0.023822928486978662,0.00023665378985679946,0.00545415391248228,-17.598251330103533,-39.95124943443582,-60.1875
1773079189.8552902,27.958369033135458,0.6437805050852048,-7.41893915051991,0.6379296808868141,1.2570829190071997,9.82528622736823,0.002576873333809895,-0.002971292171773633,-0.038179077387375956,-18.14212338286981,-40.514707010673646,-59.75
1773079189.867731,27.921188171519304,0.634855219018039,-7.421716408246468,0.6417640222814819,1.3111079197204685,9.81013747843325,0.010044546061553444,-0.0004995969184120068,-0.03381575425739013,-18.14212338286981,-40.514707010673646,-59.75
1773079189.8834867,27.921188171519304,0.634855219018039,-7.421716408246468,0.6417640222814819,1.3111079197204685,9.81013747843325,0.010044546061553444,-0.0004995969184120068,-0.03381575425739013,-18.14212338286981,-40.514707010673646,-59.75
1773079189.896376,27.92016981904557,0.6477169481978589,-7.454157762319271,0.6389938670861268,1.3277087052225,9.800056155239634,0.005653343586031796,0.004101961718006177,-0.008726646259971648,-18.14212338286981,-40.514707010673646,-59.75
1773079189.9087362,27.86703639634514,0.6469486266828326,-7.423266389208656,0.6277161405980135,1.3170656964885388,9.793347147270042,-0.02618944565989202,0.011727399493856667,-0.04690572364734761,-16.596381609219232,-40.550864571315486,-59.75
1773079189.923593,27.86703639634514,0.6469486266828326,-7.423266389208656,0.6277161405980135,1.3170656964885388,9.793347147270042,-0.02618944565989202,0.011727399493856667,-0.04690572364734761,-16.596381609219232,-40.550864571315486,-59.75
1773079189.9387305,27.85128531170887,0.6498534421031033,-7.414208412579518,0.5909406735145477,1.2035455237101211,9.792227489118128,0.0035234802029752367,-0.007756913485259019,-0.00545415391248228,-16.596381609219232,-40.550864571315486,-59.75
1773079189.9547648,27.836143251920085,0.6423487532079458,-7.416776851276161,0.5558232778571729,1.0892946188818076,9.791482369125431,-0.010728205657032652,-0.006100353536785132,-0.03381575425739013,-16.596381609219232,-40.550864571315486,-59.75
1773079189.9684165,27.791660208326604,0.6459965381859919,-7.4146158686044386,0.5459996150736279,1.037290961096225,9.821092505459701,0.014462042020904425,0.007336201163465944,-0.030543261909900768,-17.68111270344755,-40.25256362727703,-60.5625
1773079189.9847167,27.791660208326604,0.6459965381859919,-7.4146158686044386,0.5459996150736279,1.037290961096225,9.821092505459701,0.014462042020904425,0.007336201163465944,-0.030543261909900768,-17.68111270344755,-40.25256362727703,-60.5625
1773079190.000856,27.77631750926966,0.6396918884820206,-7.439218414101562,0.5265605779127837,1.0062310187995784,9.80400149164275,0.01385726702204415,-0.007204725454057414,-0.022907446432425576,-17.68111270344755,-40.25256362727703,-60.5625
1773079190.014504,27.742107171528485,0.6258337950366252,-7.42940313507582,0.5168494906594897,0.9846739964032651,9.74579604896423,-0.006179238133404065,0.018669181819358872,-0.0272707695624114,-17.68111270344755,-40.25256362727703,-60.5625
1773079190.0272458,27.716693613460425,0.6358216752591154,-7.439618272297765,0.5538487808214116,1.1283714054259963,9.707060977059074,-0.004496380555969916,0.00010517808044826856,-0.015271630954950384,-17.68111270344755,-40.25256362727703,-60.1875
1773079190.0425606,27.716693613460425,0.6358216752591154,-7.439618272297765,0.5538487808214116,1.1283714054259963,9.707060977059074,-0.004496380555969916,0.00010517808044826856,-0.015271630954950384,-17.68111270344755,-40.25256362727703,-60.1875
1773079190.0554006,27.678291785045722,0.647739668712322,-7.419151540749173,0.5456532179881949,1.1046615572533245,9.694663666234574,-0.013699497828806284,-0.008677226870595026,-0.026179938779914945,-17.68111270344755,-40.25256362727703,-60.1875
1773079190.0677485,27.650161734623868,0.6407967025099082,-7.406566412848916,0.5337484128151753,1.0906568736711384,9.719864511441099,-0.01951061060807595,0.0031027637360512366,-0.030543261909900768,-17.68111270344755,-40.25256362727703,-60.1875
1773079190.0801451,27.650161734623868,0.6407967025099082,-7.406566412848916,0.5337484128151753,1.0906568736711384,9.719864511441099,-0.01951061060807595,0.0031027637360512366,-0.030543261909900768,-17.68111270344755,-40.25256362727703,-60.1875
1773079190.0939422,27.618869843260867,0.6399401578207747,-7.42860260274203,0.5258258979579181,1.0813369131897597,9.736635392414154,0.02093052091182396,-0.010281195706279316,-0.015271630954950384,-17.87997999947319,-40.975717690095905,-59.0
1773079190.106466,27.603321796082845,0.6403095222536624,-7.41305455556401,0.5063619086577524,1.0235285863365877,9.811353348797775,-0.009860483384486243,-0.0029449986879442973,-0.032724923474893676,-17.87997999947319,-40.975717690095905,-59.0
1773079190.1191692,27.603321796082845,0.6403095222536624,-7.41305455556401,0.5063619086577524,1.0235285863365877,9.811353348797775,-0.009860483384486243,-0.0029449986879442973,-0.032724923474893676,-17.87997999947319,-40.975717690095905,-59.0
1773079190.1381693,27.603526610790862,0.6363689520239106,-7.42210447885088,0.5627543809614378,1.1741453915146831,9.767414186311871,0.006521065858578206,0.007257316566847012,0.004363323129985824,-17.87997999947319,-40.975717690095905,-59.0
1773079190.1515102,27.559646098778895,0.6309709213986289,-7.416004319009608,0.5618203614346559,1.1218995981387554,9.781659616705259,-0.004890799393933655,-0.005442987425135259,-0.03599741582238305,-17.299950386065074,-38.866518340207506,-59.375
1773079190.1640592,27.559646098778895,0.6309709213986289,-7.416004319009608,0.5618203614346559,1.1218995981387554,9.781659616705259,-0.004890799393933655,-0.005442987425135259,-0.03599741582238305,-17.299950386065074,-38.866518340207506,-59.375
1773079190.179259,27.537604297853957,0.6295489563977387,-7.416201098820384,0.5611987818732642,1.0871306062708284,9.781104456378216,0.003444595606356305,0.00018406267706720146,-0.03381575425739013,-17.299950386065074,-38.866518340207506,-59.375
1773079190.1927671,27.528556643660167,0.628940887321224,-7.415995240552235,0.5607851276186567,1.063992230577811,9.790770338504075,0.004680443233037117,-0.003549773686804573,-0.01090830782496456,-17.299950386065074,-38.866518340207506,-59.375
1773079190.2058563,27.477160988027716,0.6386857124786749,-7.411492353204817,0.5301913270252122,1.0014227915640272,9.82061865703509,0.008230216919841691,0.0011306695462325448,-0.032724923474893676,-17.415956308746697,-39.28835821018519,-60.1875
1773079190.2202234,27.477160988027716,0.6386857124786749,-7.411492353204817,0.5301913270252122,1.0014227915640272,9.82061865703509,0.008230216919841691,0.0011306695462325448,-0.032724923474893676,-17.415956308746697,-39.28835821018519,-60.1875
1773079190.2356288,27.469649640631964,0.6524183006022959,-7.428642770473866,0.5747421454404367,1.1327442556394702,9.840482379589918,0.022744850053535715,-0.011911462170923868,-0.007635815477475192,-17.415956308746697,-39.28835821018519,-60.1875
1773079190.2584565,27.445060612237715,0.650791606455429,-7.428435317703621,0.5768939068648015,1.1201506033265893,9.847011241643196,0.005627050102202461,-0.00833539500028996,-0.0272707695624114,-17.415956308746697,-39.28835821018519,-60.1875
1773079190.2788236,27.445060612237715,0.650791606455429,-7.428435317703621,0.5768939068648015,1.1201506033265893,9.847011241643196,0.005627050102202461,-0.00833539500028996,-0.0272707695624114,-17.415956308746697,-39.28835821018519,-60.1875
1773079190.299506,27.41489059105099,0.6735454115851011,-7.434204620037415,0.6154983151086071,1.2090953548103431,9.82794034445625,0.009176823789007034,-0.003654951767252841,-0.030543261909900768,-16.115785643823937,-38.803242252836526,-60.5625
1773079190.3187284,27.35424183078996,0.6852183522927858,-7.436030276656411,0.6136928069896468,1.16830047364659,9.838664657365452,0.0022087479796754914,0.003917899040938976,-0.026179938779914945,-16.115785643823937,-38.803242252836526,-60.5625
1773079190.333398,27.34499545533425,0.6857250192225393,-7.457870240280672,0.6178937589415369,1.1986442413139173,9.822385785856866,-0.0007625441920981415,0.0013410257071290814,-0.013089969389957472,-16.115785643823937,-38.803242252836526,-60.5625
1773079190.345697,27.34499545533425,0.6857250192225393,-7.457870240280672,0.6178937589415369,1.1986442413139173,9.822385785856866,-0.0007625441920981415,0.0013410257071290814,-0.013089969389957472,-16.115785643823937,-38.803242252836526,-60.5625
1773079190.3604906,27.306801057185325,0.6951663284188353,-7.430956958527445,0.5967410460128323,1.1317525593521125,9.841658384080686,-0.01262141939536334,0.00347088909018564,-0.03490658503988659,-16.722933783961192,-38.18253508683321,-60.1875
1773079190.374407,27.29886956791907,0.715374144800169,-7.445594181655981,0.6098379262040193,1.1734350348577116,9.864519418031568,0.003444595606356305,0.00018406267706720146,-0.007635815477475192,-16.722933783961192,-38.18253508683321,-60.1875
1773079190.387861,27.282916007563614,0.7194258332516432,-7.458603708869879,0.5954923319047215,1.1173145111295857,9.879733180751398,0.011175215607785989,-0.008729813838253697,-0.030543261909900768,-16.722933783961192,-38.18253508683321,-60.1875
1773079190.4002345,27.282916007563614,0.7194258332516432,-7.458603708869879,0.5954923319047215,1.1173145111295857,9.879733180751398,0.011175215607785989,-0.008729813838253697,-0.030543261909900768,-16.722933783961192,-38.18253508683321,-60.1875
1773079190.4135084,27.216996218908374,0.7154827193113814,-7.421647919712543,0.5891708739783018,1.0790799517356602,9.909928440136497,-0.018826951012596738,0.009702714191248376,-0.04254240051736178,-16.35533049244478,-38.02434510590427,-60.1875
1773079190.427162,27.201044612748262,0.7195285666257758,-7.434661221320937,0.5656117653697336,1.058957146128123,9.853085478685784,0.013883560505873485,0.005232631264238722,-0.011999138607461015,-16.35533049244478,-38.02434510590427,-60.1875
1773079190.4411929,27.201044612748262,0.7195285666257758,-7.434661221320937,0.5656117653697336,1.058957146128123,9.853085478685784,0.013883560505873485,0.005232631264238722,-0.011999138607461015,-16.35533049244478,-38.02434510590427,-60.1875
1773079190.4553623,27.16977232267929,0.7243579778285705,-7.394553578540386,0.5349354507151877,1.0288743280894797,9.862088686720293,-0.016460433839683382,-0.0022613390924650896,-0.02181661564992912,-16.35533049244478,-38.02434510590427,-60.1875
1773079190.4696727,27.159929341658554,0.7367588980911357,-7.389295695077787,0.5482258608764833,1.1314187922328964,9.868080221094834,-0.014830167375038832,-0.0004470099507533357,-0.01090830782496456,-17.08451081537063,-38.08310143882039,-60.1875
1773079190.4823146,27.159929341658554,0.7367588980911357,-7.389295695077787,0.5482258608764833,1.1314187922328964,9.868080221094834,-0.014830167375038832,-0.0004470099507533357,-0.01090830782496456,-17.08451081537063,-38.08310143882039,-60.1875
1773079190.4958613,27.130767961576474,0.7439717699806081,-7.393691564061007,0.5683592986323,1.1271706912024662,9.872067520291267,-0.011490749849130795,-0.004759327829656051,-0.015271630954950384,-17.08451081537063,-38.08310143882039,-60.1875
1773079190.5081942,27.10768979621526,0.7551842276965196,-7.426438583917412,0.6070770645120404,1.1659509639860206,9.89479169360936,0.01414650777955962,-0.006152940504443803,-0.026179938779914945,-17.08451081537063,-38.08310143882039,-60.1875
1773079190.5233004,27.10768979621526,0.7551842276965196,-7.426438583917412,0.6070770645120404,1.1659509639860206,9.89479169360936,0.01414650777955962,-0.006152940504443803,-0.026179938779914945,-17.08451081537063,-38.08310143882039,-60.1875
1773079190.5360105,27.06359656565404,0.7523370182278912,-7.426868374745963,0.6328433051992237,1.1917588023194443,9.796180579058042,-0.016828559193817785,0.00462785212024752,-0.04363323129985824,-16.537625513801615,-38.6872363301549,-59.75
1773079190.5483336,27.026416452407688,0.74338718044408,-7.429611092024732,0.6499904505487764,1.2089336304378937,9.750626654126384,0.00057848151503094,0.002103569899227223,-0.028361600344907856,-16.537625513801615,-38.6872363301549,-59.75
1773079190.5704646,26.99554570662691,0.7388311377557192,-7.423113616749832,0.630599342540254,1.3606670854000473,9.720311025955048,-0.013883560505873485,-0.005232631264238722,-0.04036073895236887,-16.537625513801615,-38.6872363301549,-59.75
1773079190.5836864,26.99554570662691,0.7388311377557192,-7.423113616749832,0.630599342540254,1.3606670854000473,9.720311025955048,-0.013883560505873485,-0.005232631264238722,-0.04036073895236887,-16.537625513801615,-38.6872363301549,-59.75
1773079190.5977151,26.964076796821097,0.7462532148179039,-7.389530751978644,0.554719355800358,1.2326423918464067,9.710171649176738,-0.013883560505873485,-0.005232631264238722,-0.04036073895236887,-16.537625513801615,-38.6872363301549,-61.75
1773079190.6140988,26.94202895241237,0.744836434672041,-7.389742078271621,0.578002513528154,1.2138861149774083,9.706769118902352,0.007257316566847013,-0.006521065858578206,-0.011999138607461015,-16.537625513801615,-38.6872363301549,-61.75
1773079190.6283767,26.94202895241237,0.744836434672041,-7.389742078271621,0.578002513528154,1.2138861149774083,9.706769118902352,0.007257316566847013,-0.006521065858578206,-0.011999138607461015,-16.537625513801615,-38.6872363301549,-61.75
1773079190.6483917,26.883407751276774,0.7254539797100292,-7.388683376006096,0.5872883505847976,1.1788263984396083,9.701159661306184,0.012463650202125472,0.012411063234466802,-0.05126904677733343,-16.537625513801615,-38.6872363301549,-61.75
1773079190.6661541,26.854234737814103,0.731167565495678,-7.408630671086567,0.5996768157376882,1.1780721725292203,9.700771741645,0.0019983918187789548,-0.0050748620710008565,-0.009817477042468103,-15.817484699785478,-37.71851115860821,-60.5
1773079190.678979,26.854234737814103,0.731167565495678,-7.408630671086567,0.5996768157376882,1.1780721725292203,9.700771741645,0.0019983918187789548,-0.0050748620710008565,-0.009817477042468103,-15.817484699785478,-37.71851115860821,-60.5
1773079190.694023,26.832387139367327,0.725744722890091,-7.417861453298241,0.5823601076135746,1.1603144863693962,9.710548920565786,-0.01664449651675058,0.0011832565138912145,-0.011999138607461015,-15.817484699785478,-37.71851115860821,-60.5
1773079190.70848,26.831981076618145,0.7322571077338479,-7.415350864194753,0.5530964765935931,1.083989448016892,9.773922422943755,0.004207139798454446,-0.00115696303006188,-0.003272492347489368,-15.817484699785478,-37.71851115860821,-60.5
1773079190.7226732,26.77885975843175,0.7288024751389909,-7.415562830732126,0.5626502305067451,1.025213187758184,9.816096780847886,-0.0011306695462325448,0.008230216919841691,-0.05999569303730508,-15.718051051772658,-37.35693412719877,-60.875
1773079190.7359166,26.77885975843175,0.7288024751389909,-7.415562830732126,0.5626502305067451,1.025213187758184,9.816096780847886,-0.0011306695462325448,0.008230216919841691,-0.05999569303730508,-15.718051051772658,-37.35693412719877,-60.875
1773079190.7511775,26.747590020367465,0.7322816738521722,-7.391011285051855,0.5619123249320485,0.9602952444980642,9.844163344914637,0.008992761111939833,-0.00021035616089653712,-0.020725784867432664,-15.718051051772658,-37.35693412719877,-60.875
1773079190.7652247,26.72574164867535,0.7268537385935494,-7.400236946487094,0.5990774900296465,1.104487354731691,9.822699989289164,-0.003444595606356305,-0.00018406267706720146,-0.032724923474893676,-15.718051051772658,-37.35693412719877,-60.875
1773079190.7779071,26.72574164867535,0.7268537385935494,-7.400236946487094,0.5990774900296465,1.104487354731691,9.822699989289164,-0.003444595606356305,-0.00018406267706720146,-0.032724923474893676,-15.718051051772658,-37.35693412719877,-60.875
1773079190.7908754,26.688157132371824,0.7244201705767233,-7.400442715594613,0.5892183595928089,1.074655975030746,9.795035919052527,-0.0035234802029752367,0.007756913485259019,-0.028361600344907856,-15.419750107734199,-36.27220303297045,-61.25
1773079190.803676,26.688157132371824,0.7244201705767233,-7.400442715594613,0.6204747258969637,1.179706165647941,9.776625789337958,0.002392810656742693,0.0004733034345826715,-0.008726646259971648,-15.419750107734199,-36.27220303297045,-61.25
1773079190.8161426,26.688157132371824,0.7244201705767233,-7.400442715594613,0.6204747258969637,1.179706165647941,9.776625789337958,0.002392810656742693,0.0004733034345826715,-0.008726646259971648,-15.419750107734199,-36.27220303297045,-61.25
1773079190.8307285,26.62058068273651,0.7391698322736853,-7.431141185687432,0.6648207209540012,1.2847724809231236,9.764374053667536,-0.008309101516460624,0.0068103066160936756,-0.06654067773228381,-15.419750107734199,-36.27220303297045,-61.25
1773079190.8445754,26.59180929602828,0.7413582107846606,-7.422536410811237,0.6943324852872363,1.3546929400711138,9.796362000927559,0.0089138765153209,0.007730620001429683,-0.04908738521234052,-15.419750107734199,-36.27220303297045,-61.25
1773079190.8595903,26.59180929602828,0.7413582107846606,-7.422536410811237,0.6943324852872363,1.3546929400711138,9.796362000927559,0.0089138765153209,0.007730620001429683,-0.04908738521234052,-15.419750107734199,-36.27220303297045,-61.25
1773079190.875315,26.545006723614318,0.7408002268751558,-7.42906028864357,0.6826054642534336,1.413319377002214,9.81764962250032,-0.003944192524768311,-0.010228608738620644,-0.038179077387375956,-14.69358279611258,-37.638662796568426,-62.0
1773079190.8925266,26.51663972548072,0.7364755326751894,-7.422949968391138,0.6162607305826745,1.2394598771673209,9.848541855395274,-0.0007625441920981415,0.0013410257071290814,-0.02399827721492203,-14.69358279611258,-37.638662796568426,-62.0
1773079190.90644,26.513943378540812,0.738763918897144,-7.429062659626791,0.6403257081031154,1.3339721275968426,9.869100291298013,0.01356802626452868,-0.008256510403671025,-0.009817477042468103,-14.69358279611258,-37.638662796568426,-62.0
1773079190.9187362,26.513943378540812,0.738763918897144,-7.429062659626791,0.6403257081031154,1.3339721275968426,9.869100291298013,0.01356802626452868,-0.008256510403671025,-0.009817477042468103,-14.69358279611258,-37.638662796568426,-62.0
1773079190.9314737,26.46372795839335,0.7289857921662243,-7.432164625551876,0.6669037840666644,1.3974334160350963,9.862711030494593,0.010149724142001713,0.0039967836375579095,-0.05235987755982989,-15.903359321932234,-36.85223288387707,-61.25
