timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079190.944289,26.417136471072627,0.725930548400197,-7.432160671788198,0.6845911967238442,1.4396661945817126,9.851768825387998,0.001525088384196283,-0.002682051414258163,-0.03599741582238305,-15.903359321932234,-36.85223288387707,-61.25
1773079190.9580383,26.381430663329056,0.7311428802120663,-7.452334952108668,0.6722522982793188,1.4431781522735876,9.844486910121999,-0.00804615424277449,-0.00457526515258885,-0.03490658503988659,-15.903359321932234,-36.85223288387707,-61.25
1773079190.9724607,26.381430663329056,0.7311428802120663,-7.452334952108668,0.6722522982793188,1.4431781522735876,9.844486910121999,-0.00804615424277449,-0.00457526515258885,-0.03490658503988659,-15.903359321932234,-36.85223288387707,-61.25
1773079190.9868777,26.372625223331383,0.7296002843392548,-7.430077770079616,0.6496073496994047,1.4182609029459892,9.839640876856802,-0.018379941061843402,-0.005127453183790454,-0.002181661564992912,-15.240468097681596,-37.03452790523391,-62.5
1773079190.9992626,26.35957942050725,0.7287850359830845,-7.430483709286858,0.5972843234523767,1.2662130090454489,9.84979634268183,-0.0022087479796754914,-0.003917899040938976,-0.025089107997418487,-15.240468097681596,-37.03452790523391,-62.5
1773079191.0135484,26.35957942050725,0.7287850359830845,-7.430483709286858,0.5972843234523767,1.2662130090454489,9.84979634268183,-0.0022087479796754914,-0.003917899040938976,-0.025089107997418487,-15.240468097681596,-37.03452790523391,-62.5
1773079191.0271575,26.322198857281354,0.7238594594910831,-7.424158195810621,0.565931214137113,1.1397882770575278,9.856554691744398,-0.00688919121271261,-0.0003681253541344029,-0.03599741582238305,-15.240468097681596,-37.03452790523391,-62.5
1773079191.0394566,26.290122999897857,0.7373523304007926,-7.42571725468804,0.577077913078073,1.0711358318977051,9.861052297549831,0.010623027576584385,0.0016039729808152163,-0.025089107997418487,-15.055159827522019,-37.539229148555606,-61.6875
1773079191.0517504,26.290122999897857,0.7373523304007926,-7.42571725468804,0.577077913078073,1.0711358318977051,9.861052297549831,0.010623027576584385,0.0016039729808152163,-0.025089107997418487,-15.055159827522019,-37.539229148555606,-61.6875
1773079191.0662572,26.24622093659203,0.7304540937868907,-7.4351225594301615,0.5880438277472336,1.0383498958578037,9.857355180557159,0.01635525575923511,-0.002235041463504826,-0.04363323129985824,-15.055159827522019,-37.539229148555606,-61.6875
1773079191.0800054,26.23069022963098,0.7310083404546618,-7.4195918524690985,0.5469608990276468,1.0298358880689185,9.734470769034541,-0.014435748537075091,0.005101155554830192,-0.028361600344907856,-15.055159827522019,-37.539229148555606,-61.6875
1773079191.0942354,26.23069022963098,0.7310083404546618,-7.4195918524690985,0.5469608990276468,1.0298358880689185,9.734470769034541,-0.014435748537075091,0.005101155554830192,-0.028361600344907856,-15.055159827522019,-37.539229148555606,-61.6875
1773079191.1066155,26.214960030732094,0.7324667506582515,-7.426115272640881,0.564856534660551,1.1886640272708224,9.652692565875059,-0.005548165505583527,0.00039441883796373844,0.001090830782496456,-15.240468097681596,-37.03452790523391,-62.0625
1773079191.120544,26.1712561170588,0.7246706275814458,-7.413459803820162,0.5632999521139248,1.1697016444499528,9.678552766170474,-0.011359278284853192,0.012174409444610002,-0.02399827721492203,-15.240468097681596,-37.03452790523391,-62.0625
1773079191.1334224,26.1712561170588,0.7246706275814458,-7.413459803820162,0.5632999521139248,1.1697016444499528,9.678552766170474,-0.011359278284853192,0.012174409444610002,-0.02399827721492203,-15.240468097681596,-37.03452790523391,-62.0625
1773079191.1462438,26.164728786047693,0.7242634972048785,-7.41366144124978,0.5687148134752609,1.1553084349859906,9.73590378107754,-0.011280393688234256,0.004233433282283781,-0.013089969389957472,-15.240468097681596,-37.03452790523391,-62.0625
1773079191.1587903,26.164728786047693,0.7242634972048785,-7.41366144124978,0.5687148134752609,1.1553084349859906,9.73590378107754,-0.011280393688234256,0.004233433282283781,-0.013089969389957472,-15.240468097681596,-37.03452790523391,-62.0625
1773079191.174435,26.111418227976266,0.7232779860770338,-7.4203780772378245,0.5723183432232651,1.1457299148704083,9.77407024084538,0.012542534798744405,0.004470087072140581,-0.05890486225480862,-15.174178999006383,-36.79347655096095,-62.875
1773079191.1890569,26.083242021281965,0.7149170704277222,-7.4232440275461995,0.5396405086959879,1.0622690570489397,9.759328252985753,0.002103569899227223,-0.00057848151503094,-0.008726646259971648,-15.174178999006383,-36.79347655096095,-62.875
1773079191.201461,26.083242021281965,0.7149170704277222,-7.4232440275461995,0.5396405086959879,1.0622690570489397,9.759328252985753,0.002103569899227223,-0.00057848151503094,-0.008726646259971648,-15.174178999006383,-36.79347655096095,-62.875
1773079191.2150402,26.067313462949002,0.7188337805888378,-7.436296635393394,0.5436161298987631,1.100262658527888,9.719411619378093,-0.007651735404810751,0.0009729003529946785,-0.02945243112740431,-15.174178999006383,-36.79347655096095,-62.875
1773079191.2303,26.029525398653462,0.7204522223931616,-7.4274904971854525,0.5125567065116031,1.0029827323947529,9.716263327561444,-0.005732228182650729,0.003839014444320043,-0.028361600344907856,-14.939153904840396,-37.117389278577924,-62.875
1773079191.243142,26.029525398653462,0.7204522223931616,-7.4274904971854525,0.5125567065116031,1.0029827323947529,9.716263327561444,-0.005732228182650729,0.003839014444320043,-0.028361600344907856,-14.939153904840396,-37.117389278577924,-62.875
1773079191.2578728,26.007469714799726,0.7190262215680707,-7.427685584590838,0.5556687750621147,1.1323309595280313,9.714168174526188,0.00504856858717152,-0.010438964899517181,0.004363323129985824,-14.939153904840396,-37.117389278577924,-62.875
1773079191.270639,25.954157185021348,0.719635585306712,-7.4188739363376675,0.5515411979622955,1.0990718910987933,9.712773873585618,-0.005916290859717931,0.007283610050676347,-0.05999569303730508,-14.939153904840396,-37.117389278577924,-62.875
1773079191.2830749,25.954157185021348,0.719635585306712,-7.4188739363376675,0.5515411979622955,1.0990718910987933,9.712773873585618,-0.005916290859717931,0.007283610050676347,-0.05999569303730508,-14.939153904840396,-37.117389278577924,-62.875
1773079191.2978797,25.95334676485118,0.7310875287062015,-7.429476981678916,0.5487943415104232,1.0769383525872733,9.701810646763073,0.011569634445749726,-0.00318164833267017,-0.008726646259971648,-14.089447904778066,-37.09177749499941,-61.6875
1773079191.3106825,25.91617576698432,0.7221110319013799,-7.432125877342512,0.5308394650812259,1.0666436187566042,9.694514741779937,0.002944998687944297,-0.009860483384486243,-0.026179938779914945,-14.089447904778066,-37.09177749499941,-61.6875
1773079191.324215,25.91617576698432,0.7221110319013799,-7.432125877342512,0.5308394650812259,1.0666436187566042,9.694514741779937,0.002944998687944297,-0.009860483384486243,-0.026179938779914945,-14.089447904778066,-37.09177749499941,-61.6875
1773079191.3378286,25.894320480131878,0.7182270348077563,-7.425786876136735,0.5082469622644936,1.0210880904443098,9.709730068758175,-0.008677226870595026,0.013699497828806285,-0.02945243112740431,-14.089447904778066,-37.09177749499941,-61.6875
1773079191.3506913,25.894320480131878,0.7182270348077563,-7.425786876136735,0.5082469622644936,1.0210880904443098,9.709730068758175,-0.008677226870595026,0.013699497828806285,-0.02945243112740431,-14.089447904778066,-37.09177749499941,-61.6875
1773079191.3643053,25.877986971464697,0.7286543727603223,-7.436389745567788,0.5893280510377761,1.2141286053254057,9.719855698895852,0.00504856858717152,-0.010438964899517181,0.006544984694978736,-15.602045129091035,-36.93509425722109,-62.875
1773079191.377443,25.818761785664297,0.7182455741188273,-7.439224506085845,0.5749893223470872,1.0942410497438797,9.726594192641777,0.00202468530260829,0.0073624946472952806,-0.05345070834232634,-15.602045129091035,-36.93509425722109,-62.875
1773079191.3918245,25.8032402607867,0.717226374786915,-7.439216176500451,0.5666565725494758,1.0314710726411782,9.731078584955783,0.002655757930428827,-0.010912268334099853,-0.003272492347489368,-15.602045129091035,-36.93509425722109,-62.875
1773079191.4090412,25.8032402607867,0.717226374786915,-7.439216176500451,0.5666565725494758,1.0314710726411782,9.731078584955783,0.002655757930428827,-0.010912268334099853,-0.003272492347489368,-15.602045129091035,-36.93509425722109,-62.875
1773079191.4218972,25.76771203771271,0.7198783227475177,-7.4528799475521135,0.5256320975233582,0.9994551094279469,9.724027562824851,-0.00010517808044826849,-0.004496380555969916,-0.038179077387375956,-14.39528185207412,-36.55393170234011,-62.875
1773079191.4344265,25.745445502701095,0.7225342566746115,-7.444086898054691,0.5009917009474436,0.9878249680382084,9.74944119172767,-0.002682051414258163,-0.001525088384196283,-0.01090830782496456,-14.39528185207412,-36.55393170234011,-62.875
1773079191.4467642,25.745445502701095,0.7225342566746115,-7.444086898054691,0.5009917009474436,0.9878249680382084,9.74944119172767,-0.002682051414258163,-0.001525088384196283,-0.01090830782496456,-14.39528185207412,-36.55393170234011,-62.875
1773079191.4650671,25.72217253172093,0.7374294063075904,-7.467978676728455,0.5562777291021664,1.1650604872089287,9.779734124702935,0.003050176768392566,-0.005364102828516326,-0.03381575425739013,-14.39528185207412,-36.55393170234011,-62.875
1773079191.478624,25.668051339523995,0.7494666769394479,-7.469807898876167,0.5660574633613337,1.1343189670219702,9.836689961984256,0.0038390144443200434,0.005732228182650729,-0.03381575425739013,-13.794159972043838,-37.43226249728519,-62.0625
1773079191.4937756,25.668051339523995,0.7494666769394479,-7.469807898876167,0.5660574633613337,1.1343189670219702,9.836689961984256,0.0038390144443200434,0.005732228182650729,-0.03381575425739013,-13.794159972043838,-37.43226249728519,-62.0625
1773079191.5067132,25.63047483791524,0.7470083610297142,-7.469998083867526,0.6115927887121343,1.2557773212177168,9.874593435456584,7.888459661893297e-05,-0.00794097616232622,-0.025089107997418487,-13.794159972043838,-37.43226249728519,-62.0625
1773079191.519257,25.62393621800889,0.7465975448860801,-7.470200272506915,0.5770660189902669,1.201785828762859,9.863021544862361,-7.888459661893297e-05,0.00794097616232622,-0.02181661564992912,-13.794159972043838,-37.43226249728519,-62.0625
1773079191.5315752,25.62393621800889,0.7465975448860801,-7.470200272506915,0.5770660189902669,1.201785828762859,9.863021544862361,-7.888459661893297e-05,0.00794097616232622,-0.02181661564992912,-13.794159972043838,-37.43226249728519,-62.0625
1773079191.5455465,25.62331770059073,0.7572326993450167,-7.458778322177937,0.5789242167148172,1.2561655888699315,9.855320580938395,-0.0013410257071290814,-0.0007625441920981415,0.003272492347489368,-14.577576873430957,-37.216822926590744,-62.875
1773079191.5581458,25.59146425473147,0.7666055163715716,-7.469406906244112,0.5785481454842617,1.2234123263790495,9.816744558399206,-0.007835798081877952,0.004417495959350983,-0.04145156973486533,-14.577576873430957,-37.216822926590744,-62.875
1773079191.5725565,25.59146425473147,0.7666055163715716,-7.469406906244112,0.5785481454842617,1.2234123263790495,9.816744558399206,-0.007835798081877952,0.004417495959350983,-0.04145156973486533,-14.577576873430957,-37.216822926590744,-62.875
1773079191.5903502,25.569406581981575,0.765171085516529,-7.469605702973954,0.6167604668923556,1.2153232422702613,9.824523763394975,0.008729813838253697,0.011175215607785989,-0.01090830782496456,-14.577576873430957,-37.216822926590744,-62.875
1773079191.6046991,25.532837855753947,0.7816362187249912,-7.500477285800821,0.642190339929843,1.2099400471568529,9.796249620347053,0.011280393688234256,-0.004233433282283781,-0.050178215994836975,-14.191894801593625,-36.28576205883652,-60.5
1773079191.6183329,25.480570144748057,0.765056774495675,-7.505537427681201,0.6526628867080465,1.2081315464634783,9.79415905252813,-0.005521872021754192,0.012831775556259875,-0.038179077387375956,-14.191894801593625,-36.28576205883652,-60.5
1773079191.6311815,25.480570144748057,0.765056774495675,-7.505537427681201,0.6526628867080465,1.2081315464634783,9.79415905252813,-0.005521872021754192,0.012831775556259875,-0.038179077387375956,-14.191894801593625,-36.28576205883652,-60.5
1773079191.6458645,25.480570144748057,0.765056774495675,-7.505537427681201,0.5728696781437195,1.1058931375343606,9.79276780299781,-0.004969683990552587,0.0024979887371909615,0.018544123302439753,-14.191894801593625,-36.28576205883652,-60.5
1773079191.659771,25.45871504608853,0.7611833606013435,-7.4991926248667955,0.5197681891927033,1.037854618469893,9.808567500513254,0.00086772227254641,0.003155354848840835,-0.039269908169872414,-13.607345196232146,-37.22435569234984,-61.6875
1773079191.6722527,25.45871504608853,0.7611833606013435,-7.4991926248667955,0.5197681891927033,1.037854618469893,9.808567500513254,0.00086772227254641,0.003155354848840835,-0.039269908169872414,-13.607345196232146,-37.22435569234984,-61.6875
1773079191.6893995,25.44195872439447,0.7814614203094178,-7.476376626274963,0.53926111357087,0.9774971221494122,9.832462469544874,-0.00486450591010432,0.006994369293160878,-0.001090830782496456,-13.607345196232146,-37.22435569234984,-61.6875
1773079191.703027,25.419488850134744,0.7865680179173877,-7.474146666879198,0.5831970277256573,1.0120779452003834,9.848364304511124,0.004680443233037117,-0.003549773686804573,-0.037088246604879506,-13.607345196232146,-37.22435569234984,-61.6875
1773079191.7166088,25.419488850134744,0.7865680179173877,-7.474146666879198,0.5831970277256573,1.0120779452003834,9.848364304511124,0.004680443233037117,-0.003549773686804573,-0.037088246604879506,-13.607345196232146,-37.22435569234984,-61.6875
1773079191.7306225,25.34475009141993,0.7751029376101105,-7.476964501068557,0.6000181991567668,0.9899358490420544,9.795389675606959,-0.007730620001429684,0.0089138765153209,-0.06217735460229799,-14.878891066272157,-37.13396155324673,-63.25
1773079191.7440357,25.32923557293206,0.7740778307752009,-7.476959095322214,0.551623691022774,1.0991355506153018,9.760135651836615,-0.003260532929289103,-0.003628658283423506,-0.001090830782496456,-14.878891066272157,-37.13396155324673,-63.25
1773079191.7581675,25.32923557293206,0.7740778307752009,-7.476959095322214,0.551623691022774,1.0991355506153018,9.760135651836615,-0.003260532929289103,-0.003628658283423506,-0.001090830782496456,-14.878891066272157,-37.13396155324673,-63.25
1773079191.7759259,25.285306902363985,0.7721862625244719,-7.4397782167270945,0.49901719797743777,1.0976231111052863,9.760090274781938,-0.011753697122816929,0.006626243939026475,-0.031634092692397225,-14.878891066272157,-37.13396155324673,-63.25
1773079191.789674,25.291852900807168,0.7725953956644348,-7.439576423197317,0.518839536601368,1.081537977583292,9.780130747102861,0.00649477237474887,-0.005180040151449124,0.013089969389957472,-13.607345196232146,-37.22435569234984,-61.25
1773079191.8021288,25.291852900807168,0.7725953956644348,-7.439576423197317,0.518839536601368,1.081537977583292,9.780130747102861,0.00649477237474887,-0.005180040151449124,0.013089969389957472,-13.607345196232146,-37.22435569234984,-61.25
1773079191.8172884,25.24773209646796,0.7697369417313638,-7.439967903000545,0.5481579556704358,1.0663986121061977,9.793467457565692,0.00039441883796373844,0.005548165505583527,-0.05890486225480862,-13.607345196232146,-37.22435569234984,-61.25
1773079191.8306797,25.203811267834173,0.7644607241507901,-7.43380929728266,0.5676690360527001,1.0563235334989847,9.742130878666138,0.008151332323222757,0.009071645708558765,-0.0272707695624114,-13.607345196232146,-37.22435569234984,-61.25
1773079191.8450534,25.18093794806051,0.7744124347010668,-7.444683085374641,0.5446098774269055,1.069938538841024,9.707966958875646,0.0012095541428514768,-0.016171193082167912,-0.0272707695624114,-13.010743070656721,-37.64770206797963,-63.6875
1773079191.8587112,25.18093794806051,0.7744124347010668,-7.444683085374641,0.5446098774269055,1.069938538841024,9.707966958875646,0.0012095541428514768,-0.016171193082167912,-0.0272707695624114,-13.010743070656721,-37.64770206797963,-63.6875
1773079191.8743663,25.143363860337,0.771961296315873,-7.4448712280460585,0.5540996422342825,1.1693096680178672,9.685231251891064,-0.008598342273976094,0.005758521666480065,-0.03381575425739013,-13.010743070656721,-37.64770206797963,-63.6875
1773079191.8871572,25.134400969677262,0.771350292821908,-7.444662813857476,0.5604149747059732,1.2354400444368099,9.703552009940507,-0.0009729003529946786,-0.007651735404810751,0.003272492347489368,-13.010743070656721,-37.64770206797963,-63.6875
1773079191.900089,25.134400969677262,0.771350292821908,-7.444662813857476,0.5604149747059732,1.2354400444368099,9.703552009940507,-0.0009729003529946786,-0.007651735404810751,0.003272492347489368,-13.010743070656721,-37.64770206797963,-63.6875
1773079191.9156284,25.090279074411637,0.7684893764011571,-7.445049940163718,0.596871506208744,1.270579293617064,9.732469828302731,-0.00231392606012376,-0.008414279596908892,-0.025089107997418487,-13.067992897920726,-36.205913696796735,-61.25
1773079191.9302144,25.07455939555006,0.7716085528090546,-7.436081411933146,0.5812189214693981,1.1488222041115295,9.788510542170107,0.004496380555969916,-0.00010517808044826856,-0.007635815477475192,-13.067992897920726,-36.205913696796735,-61.25
1773079191.9427881,25.061458117911254,0.7707898515785666,-7.436483142781849,0.6164413340324649,1.2842168709144712,9.825805011233053,0.0008414287887170748,-0.009282001869455303,-0.022907446432425576,-13.067992897920726,-36.205913696796735,-61.25
1773079191.9560876,25.061458117911254,0.7707898515785666,-7.436483142781849,0.6164413340324649,1.2842168709144712,9.825805011233053,0.0008414287887170748,-0.009282001869455303,-0.022907446432425576,-13.067992897920726,-36.205913696796735,-61.25
1773079191.9695902,25.045738627072204,0.7739125348889747,-7.427515509730231,0.5686813299816448,1.1406421022195175,9.820518058422053,-0.008887583031491564,0.004706736716866453,-0.02399827721492203,-12.944453971981508,-37.406650713706675,-61.6875
1773079191.9836278,25.029416627658765,0.7842596448699851,-7.43820329761832,0.5670548246462969,1.154757441673419,9.760132751361036,0.002760936010877096,-0.0064158877781299375,-0.01090830782496456,-12.944453971981508,-37.406650713706675,-61.6875
1773079191.9959497,25.029416627658765,0.7842596448699851,-7.43820329761832,0.5670548246462969,1.154757441673419,9.760132751361036,0.002760936010877096,-0.0064158877781299375,-0.01090830782496456,-12.944453971981508,-37.406650713706675,-61.6875
1773079192.0112658,25.00735477906927,0.7828303590651092,-7.4383982750056505,0.6079022762915488,1.1526203315189198,9.776813903084436,-0.00631070969768167,0.00173544454509282,-0.038179077387375956,-12.944453971981508,-37.406650713706675,-61.6875
1773079192.0243952,24.94854068552054,0.7658465341024763,-7.443584801213672,0.6350857990655312,1.1511981085841851,9.76784435297177,0.0054692809089645945,0.007546557324362482,-0.037088246604879506,-13.491339273550523,-36.80251582237216,-61.25
1773079192.0367255,24.94854068552054,0.7658465341024763,-7.443584801213672,0.6350857990655312,1.1511981085841851,9.76784435297177,0.0054692809089645945,0.007546557324362482,-0.037088246604879506,-13.491339273550523,-36.80251582237216,-61.25
1773079192.0543993,24.935233710928067,0.7674283363060532,-7.4505388608248,0.6371298865420018,1.1928265803085873,9.80536166976338,0.005627050102202461,-0.00833539500028996,-0.02399827721492203,-13.491339273550523,-36.80251582237216,-61.25
1773079192.069282,24.91337087450274,0.7635955507249541,-7.44417543297191,0.5615650187015642,1.1931141708187212,9.816948578163032,-0.011201509091615325,-0.00370754288004244,0.008726646259971648,-13.491339273550523,-36.80251582237216,-61.25
1773079192.0823545,24.919924823509994,0.7640057785546114,-7.443975363054131,0.4970857991056848,1.141699561827024,9.824659536268753,0.0005521880312016048,-0.010333786819068913,-0.015271630954950384,-12.384009644546428,-36.78293029890062,-61.25
1773079192.0984945,24.919924823509994,0.7640057785546114,-7.443975363054131,0.4970857991056848,1.141699561827024,9.824659536268753,0.0005521880312016048,-0.010333786819068913,-0.015271630954950384,-12.384009644546428,-36.78293029890062,-61.25
1773079192.1118228,24.86070105555944,0.7535692896548455,-7.446741302639857,0.5169091398038295,1.0832934090202266,9.823100869336423,0.0028924075751547,0.010517849496136114,-0.05345070834232634,-12.384009644546428,-36.78293029890062,-61.25
1773079192.124212,24.823541476370398,0.7445620603466306,-7.449311592236693,0.5415514316045126,1.0482145831441756,9.815373370489771,0.007467672727743549,0.002471695253361626,-0.015271630954950384,-12.384009644546428,-36.78293029890062,-61.25
1773079192.1365228,24.823541476370398,0.7445620603466306,-7.449311592236693,0.5415514316045126,1.0482145831441756,9.815373370489771,0.007467672727743549,0.002471695253361626,-0.015271630954950384,-12.384009644546428,-36.78293029890062,-61.25
1773079192.149632,24.785971788455644,0.7421091701388762,-7.449482250586353,0.5641594458467221,1.047447640182647,9.810230806329143,-0.007467672727743549,-0.002471695253361626,-0.022907446432425576,-13.946323692865809,-36.80703557682701,-63.25
1773079192.1637735,24.779613565122936,0.7393047398141803,-7.443124027253639,0.517761430564773,1.126281461375034,9.800118263911811,-0.017328156112229792,-0.005416693941305923,0.01090830782496456,-13.946323692865809,-36.80703557682701,-63.25
1773079192.1763165,24.779613565122936,0.7393047398141803,-7.443124027253639,0.517761430564773,1.126281461375034,9.800118263911811,-0.017328156112229792,-0.005416693941305923,0.01090830782496456,-13.946323692865809,-36.80703557682701,-63.25
1773079192.1907725,24.807822302538206,0.7477018069935002,-7.440346938147826,0.48688406969442716,1.1787444887470835,9.793388479897576,-0.007572850808191817,-0.0069680758093315425,0.037088246604879506,-13.946323692865809,-36.80703557682701,-63.25
1773079192.205301,24.77045121846397,0.7428592188656056,-7.433961680594681,0.5428575490931411,1.1891452063393662,9.812325665763952,-0.01319990091039428,0.0013673191909584171,-0.0272707695624114,-12.961026246650311,-37.46691355227491,-62.875
1773079192.217604,24.77045121846397,0.7428592188656056,-7.433961680594681,0.5428575490931411,1.1891452063393662,9.812325665763952,-0.01319990091039428,0.0013673191909584171,-0.0272707695624114,-12.961026246650311,-37.46691355227491,-62.875
1773079192.231016,24.764122160581703,0.736513041635039,-7.4586154317948745,0.552610963802534,1.0960801480151872,9.848343933367035,0.0207727517185861,0.0056007566183731245,-0.016362461737446838,-12.961026246650311,-37.46691355227491,-62.875
1773079192.2446926,24.748005928604943,0.7444388243384815,-7.462765403331341,0.5558763775098793,1.0350333690654496,9.848897906155239,0.007520263840533146,-0.017906637627260732,-0.022907446432425576,-12.961026246650311,-37.46691355227491,-62.875
1773079192.257272,24.748005928604943,0.7444388243384815,-7.462765403331341,0.5558763775098793,1.0350333690654496,9.848897906155239,0.007520263840533146,-0.017906637627260732,-0.022907446432425576,-12.961026246650311,-37.46691355227491,-62.875
1773079192.2695537,24.706896572960687,0.7310414156593672,-7.474881691668906,0.5502279357636057,1.04165915894938,9.842576345442868,0.008151332323222757,0.009071645708558765,-0.03490658503988659,-11.635243798149032,-37.83150359498858,-64.0
1773079192.283578,24.71264429367578,0.7427905150893679,-7.485409861412,0.5492911559094518,1.1320247853876866,9.794882965210094,0.010885974850270519,-0.00978159878786731,0.013089969389957472,-11.635243798149032,-37.83150359498858,-64.0
1773079192.2959876,24.71264429367578,0.7427905150893679,-7.485409861412,0.5492911559094518,1.1320247853876866,9.794882965210094,0.010885974850270519,-0.00978159878786731,0.013089969389957472,-11.635243798149032,-37.83150359498858,-64.0
1773079192.3087442,24.691588953470372,0.7276290823519697,-7.468306205749252,0.5297186702053931,1.1106407518476389,9.769833776849786,-0.016907443790436717,0.012568828282573741,-0.020725784867432664,-11.635243798149032,-37.83150359498858,-64.0
1773079192.3214686,24.691588953470372,0.7276290823519697,-7.468306205749252,0.5297186702053931,1.1106407518476389,9.769833776849786,-0.016907443790436717,0.012568828282573741,-0.020725784867432664,-11.635243798149032,-37.83150359498858,-64.0
1773079192.3379428,24.682444656777488,0.729406273514172,-7.474649459173473,0.5095975775268579,1.0706069177702462,9.75316382181377,-0.000946606869165343,0.004785621313485386,-0.01090830782496456,-12.198701374386852,-37.28763154222231,-62.875
1773079192.3541822,24.644877655652422,0.7269450639078147,-7.474811861645343,0.49620721511662524,1.0439648483989703,9.758795711489498,-0.002760936010877096,0.0064158877781299375,-0.04254240051736178,-12.198701374386852,-37.28763154222231,-62.875
1773079192.371167,24.617496296797604,0.7054166744383262,-7.482340898673917,0.5066483274866126,1.0209129822826948,9.772579006278322,0.006337003181511005,0.010701912173203315,-0.014180800172453928,-12.198701374386852,-37.28763154222231,-62.875
1773079192.3873694,24.61115457237056,0.7008266924741465,-7.4914811030921085,0.5579456591431927,1.1668409643372646,9.771716299868835,0.00717843197022808,0.0014199103037480147,-0.019634954084936207,-12.563291654599032,-36.020605426637154,-63.1875
1773079192.4020565,24.579929779245113,0.7029530671747866,-7.482493961354865,0.544186661281947,1.0897841655075782,9.767797066683064,0.00173544454509282,0.00631070969768167,-0.018544123302439753,-12.563291654599032,-36.020605426637154,-63.1875
1773079192.4200838,24.579929779245113,0.7029530671747866,-7.482493961354865,0.544186661281947,1.0897841655075782,9.767797066683064,0.00173544454509282,0.00631070969768167,-0.018544123302439753,-12.563291654599032,-36.020605426637154,-63.1875
1773079192.4359872,24.580344210792052,0.6963931451235303,-7.484875962709265,0.5124525781005421,1.0447125709885565,9.704976850046888,-0.005837406263098997,-0.0006573661116498731,-0.007635815477475192,-12.563291654599032,-36.020605426637154,-63.1875
1773079192.4493248,24.54297404592815,0.6915490798438789,-7.478464122217072,0.4904469224760692,1.0114925534898733,9.706657149818467,-0.005442987425135259,0.004890799393933655,-0.04036073895236887,-12.778731225293475,-36.804022328024274,-62.5
1773079192.4616804,24.54297404592815,0.6915490798438789,-7.478464122217072,0.4904469224760692,1.0114925534898733,9.706657149818467,-0.005442987425135259,0.004890799393933655,-0.04036073895236887,-12.778731225293475,-36.804022328024274,-62.5
1773079192.4746926,24.507372456936316,0.6958435684141703,-7.476647598893144,0.48547852896418664,0.986724069655857,9.707775370546273,0.005837406263098997,0.0006573661116498731,-0.018544123302439753,-12.778731225293475,-36.804022328024274,-62.5
1773079192.4882646,24.491870331474335,0.6948197789349487,-7.476623983461317,0.486607007383543,0.9863677944912859,9.755351097851754,-0.01348914166790975,0.00031553424134480543,-0.020725784867432664,-12.778731225293475,-36.804022328024274,-62.5
1773079192.500634,24.491870331474335,0.6948197789349487,-7.476623983461317,0.486607007383543,0.9863677944912859,9.755351097851754,-0.01348914166790975,0.00031553424134480543,-0.020725784867432664,-12.778731225293475,-36.804022328024274,-62.5
1773079192.5151486,24.492041738229968,0.694251097041285,-7.454559403704706,0.4873579971656947,0.9861306973491182,9.787012212917857,-0.014251685860007891,0.0016565599484738873,-0.003272492347489368,-12.380996395743688,-37.95052276647295,-63.6875
1773079192.5282285,24.475540579037315,0.7069204046036868,-7.471847942612388,0.532690471159149,1.0985384946519048,9.79470188448724,0.001893213738330686,-0.009571242626970773,-0.025089107997418487,-12.380996395743688,-37.95052276647295,-63.6875
