timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079192.540809,24.421626473306322,0.7183809927323271,-7.451729321572395,0.5523762675442185,1.0721484944093755,9.799819275017406,-0.02479582883997334,-0.00788838919466755,-0.0545415391248228,-12.380996395743688,-37.95052276647295,-63.6875
1773079192.5559163,24.421626473306322,0.7183809927323271,-7.451729321572395,0.5523762675442185,1.0721484944093755,9.799819275017406,-0.02479582883997334,-0.00788838919466755,-0.0545415391248228,-12.380996395743688,-37.95052276647295,-63.6875
1773079192.5693543,24.408498267119327,0.7175560114060101,-7.452120928523148,0.5663639228939124,1.0578116188725655,9.813260176372191,-0.011201509091615325,-0.00370754288004244,-0.030543261909900768,-12.380996395743688,-37.95052276647295,-63.6875
1773079192.5820973,24.408498267119327,0.7175560114060101,-7.452120928523148,0.5627710519608864,1.0518184993969497,9.822204946079095,-0.016197486565997246,-0.013646910861147615,-0.02945243112740431,-11.535810150136212,-37.46992656357914,-64.0
1773079192.5955336,24.408498267119327,0.7175560114060101,-7.452120928523148,0.5627710519608864,1.0518184993969497,9.822204946079095,-0.016197486565997246,-0.013646910861147615,-0.02945243112740431,-11.535810150136212,-37.46992656357914,-64.0
1773079192.6109564,24.34782601212951,0.7309951094273568,-7.438775301019075,0.5249009133712343,1.057586900695487,9.824812478692095,-0.009571242626970773,-0.001893213738330686,-0.019634954084936207,-11.535810150136212,-37.46992656357914,-64.0
1773079192.6250763,24.36054549131363,0.738382866917117,-7.436013750611863,0.5200992476612293,1.1356093283888165,9.826547762517999,0.006205531617233401,-0.006231825101062736,0.032724923474893676,-11.535810150136212,-37.46992656357914,-64.0
1773079192.6374078,24.36054549131363,0.738382866917117,-7.436013750611863,0.5200992476612293,1.1356093283888165,9.826547762517999,0.006205531617233401,-0.006231825101062736,0.032724923474893676,-11.535810150136212,-37.46992656357914,-64.0
1773079192.6565397,24.338891864565465,0.7303875327509675,-7.4385596774132265,0.5569790791505387,1.131410865511481,9.827702574519748,0.00688919121271261,0.0003681253541344029,-0.037088246604879506,-12.198701374386852,-37.28763154222231,-62.5
1773079192.6701221,24.281256256154403,0.7295948622948946,-7.467935539894048,0.5877310393532535,1.1511944591693402,9.841851535836094,0.03176390464930488,0.0003155383864757321,-0.017453292519943295,-12.198701374386852,-37.28763154222231,-62.5
1773079192.6836321,24.243495877241426,0.7294977179150526,-7.47465711262714,0.601745375688307,1.1661341752717926,9.814471282757355,-0.015145701616383634,-0.013936151618663085,-0.04581489286485115,-12.198701374386852,-37.28763154222231,-62.5
1773079192.7007926,24.243495877241426,0.7294977179150526,-7.47465711262714,0.601745375688307,1.1661341752717926,9.814471282757355,-0.015145701616383634,-0.013936151618663085,-0.04581489286485115,-12.198701374386852,-37.28763154222231,-62.5
1773079192.7145367,24.21486198431912,0.7276458789901346,-7.4750280411339425,0.5401135137314477,1.1955899001744683,9.849771817508032,-0.0015513818680256185,-0.009755305304037974,-0.04363323129985824,-11.754262969633396,-37.08575099739393,-64.0
1773079192.7271912,24.235490170860498,0.7511480845265799,-7.474334508521759,0.5097419311943796,1.2538968540028883,9.879954152466436,-0.005022270958211259,-0.022376724699401312,0.013089969389957472,-11.754262969633396,-37.08575099739393,-64.0
1773079192.740722,24.23507686422224,0.7577155079297875,-7.471972328949566,0.5379912483098372,1.1787631219198431,9.90004015922248,-0.002682051414258163,-0.001525088384196283,-0.007635815477475192,-11.754262969633396,-37.08575099739393,-64.0
1773079192.7567182,24.23507686422224,0.7577155079297875,-7.471972328949566,0.5379912483098372,1.1787631219198431,9.90004015922248,-0.002682051414258163,-0.001525088384196283,-0.007635815477475192,-11.754262969633396,-37.08575099739393,-64.0
1773079192.7732928,24.20959477225776,0.7752702043261743,-7.4425918006293115,0.5718694752077604,1.1835938346099264,9.916752284050549,0.012463650202125472,0.012411063234466802,-0.02399827721492203,-11.754262969633396,-37.08575099739393,-64.0
1773079192.7869086,24.14281748979613,0.7761889906048238,-7.478344859464589,0.5944150567637372,1.1868086199425805,9.904458234485727,0.01635525575923511,-0.002235041463504826,-0.04799655442984406,-11.538823398938954,-36.30233409600681,-62.5
1773079192.7997167,24.12136335264914,0.7658256753886904,-7.474312748101913,0.5803905159778197,1.1969308235116163,9.836064671102122,0.03505071862703055,0.15214069233983926,-0.04036073895236887,-11.538823398938954,-36.30233409600681,-62.5
1773079192.814344,24.12136335264914,0.7658256753886904,-7.474312748101913,0.5803905159778197,1.1969308235116163,9.836064671102122,0.03505071862703055,0.15214069233983926,-0.04036073895236887,-11.538823398938954,-36.30233409600681,-62.5
1773079192.828085,24.10865493063148,0.7565683406249917,-7.492559477119479,0.6038755178760008,1.32300590558645,9.737027731359385,0.010807090253651584,-0.0018406226255410884,-0.009817477042468103,-11.538823398938954,-36.30233409600681,-62.5
1773079192.8405395,24.09909942892726,0.7667418954461674,-7.481063583259845,0.5350803626155057,1.1629884913261779,9.72464154159281,-0.014435748537075091,0.005101155554830192,-0.009817477042468103,-11.113970280158535,-37.585932486260766,-64.5
1773079192.8552957,24.09909942892726,0.7667418954461674,-7.481063583259845,0.5350803626155057,1.1629884913261779,9.72464154159281,-0.014435748537075091,0.005101155554830192,-0.009817477042468103,-11.113970280158535,-37.585932486260766,-64.5
1773079192.8678405,24.09909942892726,0.7667418954461674,-7.481063583259845,0.5365496946196616,1.0643202277390575,9.779955793105028,0.0,0.0,-0.00545415391248228,-11.113970280158535,-37.585932486260766,-64.5
1773079192.8815212,24.064107168744588,0.7602562796874516,-7.490563355313632,0.5472036431418376,0.995996667237999,9.816766809585733,0.009282001869455303,0.0008414287887170746,-0.04908738521234052,-11.113970280158535,-37.585932486260766,-64.5
1773079192.8942533,24.064107168744588,0.7602562796874516,-7.490563355313632,0.5472036431418376,0.995996667237999,9.816766809585733,0.009282001869455303,0.0008414287887170746,-0.04908738521234052,-11.113970280158535,-37.585932486260766,-64.5
1773079193.0196328,23.839196810638434,0.7780805441639055,-7.458143281038096,0.5542937268709426,0.9505281009487241,9.831228794725686,0.002392810656742693,0.0004733034345826715,-0.039269908169872414,-11.213403928171354,-37.947509517670206,-63.6875
1773079193.035383,23.839196810638434,0.7780805441639055,-7.458143281038096,0.5008747205945884,0.898094821284422,9.773950850138977,-0.009571242626970773,-0.001893213738330686,-0.018544123302439753,-11.213403928171354,-37.947509517670206,-63.6875
1773079193.049008,23.839196810638434,0.7780805441639055,-7.458143281038096,0.5008747205945884,0.898094821284422,9.773950850138977,-0.009571242626970773,-0.001893213738330686,-0.018544123302439753,-11.213403928171354,-37.947509517670206,-63.6875
1773079193.0628965,23.844964589966924,0.7897474704932383,-7.468758242501978,0.4653249686470743,0.8632010593859407,9.802735251999476,0.001235847626680813,-0.0037338363638717747,0.011999138607461015,-11.213403928171354,-37.947509517670206,-63.6875
1773079193.0752428,23.80740591443488,0.787286262547455,-7.468922510460543,0.5107706529733779,0.9146470823710965,9.77171427428501,0.0010517849496136115,-0.00028924075751547,-0.050178215994836975,-10.208521195982819,-37.12190855803577,-63.6875
1773079193.0903776,23.80740591443488,0.787286262547455,-7.468922510460543,0.5107706529733779,0.9146470823710965,9.77171427428501,0.0010517849496136115,-0.00028924075751547,-0.050178215994836975,-10.208521195982819,-37.12190855803577,-63.6875
1773079193.1028793,23.763881313573062,0.7755000253614307,-7.465040202071611,0.5410142482309757,0.9488838359779855,9.757760383557699,0.004496380555969916,-0.00010517808044826856,-0.044724062082354694,-10.208521195982819,-37.12190855803577,-63.6875
1773079193.1155372,23.741813408400212,0.7740634484786142,-7.4652177962608235,0.568398106863496,1.07375112448412,9.748474225153846,0.010044546061553444,-0.0004995969184120068,-0.013089969389957472,-10.208521195982819,-37.12190855803577,-63.6875
1773079193.1282446,23.741813408400212,0.7740634484786142,-7.4652177962608235,0.568398106863496,1.07375112448412,9.748474225153846,0.010044546061553444,-0.0004995969184120068,-0.013089969389957472,-10.208521195982819,-37.12190855803577,-63.6875
1773079193.1428647,23.726737214733653,0.7664624478500718,-7.467530982972981,0.4618804054887645,0.9934030333586299,9.742294390469267,0.004023077121387245,0.002287632576294425,-0.03599741582238305,-10.57009822739226,-37.02247491002295,-65.6875
1773079193.155343,23.757934158564897,0.7642669230702792,-7.476484465714517,0.40607268702770466,0.9947636483541734,9.741526891227275,0.013515435151739084,0.012121822476951332,0.028361600344907856,-10.57009822739226,-37.02247491002295,-65.6875
1773079193.1701941,23.757934158564897,0.7642669230702792,-7.476484465714517,0.40607268702770466,0.9947636483541734,9.741526891227275,0.013515435151739084,0.012121822476951332,0.028361600344907856,-10.57009822739226,-37.02247491002295,-65.6875
1773079193.1855705,23.735866098143028,0.7628280689090722,-7.4766598663823505,0.4269900207264765,0.9797035227513227,9.720945458811343,0.004890799393933655,0.005442987425135259,-0.003272492347489368,-10.57009822739226,-37.02247491002295,-65.6875
1773079193.2031856,23.681597585574185,0.777156949510311,-7.485288305865123,0.48606552024672706,0.9572634887526695,9.750735197643356,0.019431726011457016,0.004838212426274983,-0.050178215994836975,-10.208521195982819,-37.12190855803577,-62.5
1773079193.21827,23.681597585574185,0.777156949510311,-7.485288305865123,0.48606552024672706,0.9572634887526695,9.750735197643356,0.019431726011457016,0.004838212426274983,-0.050178215994836975,-10.208521195982819,-37.12190855803577,-62.5
1773079193.236712,23.61539436996063,0.7728349957711671,-7.485817496831373,0.5511019603062326,1.0358657668384361,9.783940382892151,-0.00688919121271261,-0.0003681253541344029,-0.04254240051736178,-10.208521195982819,-37.12190855803577,-62.5
1773079193.2591004,23.615787358262498,0.7681823983682192,-7.47265642082387,0.4973798471666414,1.0003638684672438,9.806038062749002,-0.003339417525908036,0.004312317878902715,0.011999138607461015,-10.208521195982819,-37.12190855803577,-62.5
1773079193.2823749,23.606880561713155,0.7675722100345389,-7.472438555481685,0.4811418917116258,1.0476959979208484,9.797328039895241,-0.006994369293160877,-0.00486450591010432,-0.019634954084936207,-10.149764863066697,-37.85108888096162,-62.875
1773079193.311936,23.564698942504116,0.7676042071920472,-7.501850835238955,0.5058148368648819,1.0694382459756635,9.774806058446798,0.026320917224169623,0.005206337780409386,-0.04908738521234052,-10.149764863066697,-37.85108888096162,-62.875
1773079193.329582,23.564698942504116,0.7676042071920472,-7.501850835238955,0.5058148368648819,1.0694382459756635,9.774806058446798,0.026320917224169623,0.005206337780409386,-0.04908738521234052,-10.149764863066697,-37.85108888096162,-62.875
1773079193.3522196,23.512050612061593,0.7594632664950035,-7.4888129645623085,0.5222344062495174,1.0839074691793182,9.776543489916472,-0.009360886466074234,0.007099547373609146,-0.04036073895236887,-10.149764863066697,-37.85108888096162,-62.875
1773079193.431412,23.439651279124668,0.7500901234229691,-7.476352300814222,0.5056651356906672,0.9935499558913214,9.811150848224354,0.008519457677357161,0.002182454495846156,0.007635815477475192,-10.092515273301196,-36.70006868805809,-64.875
1773079193.4636772,23.40231841260015,0.743356177120263,-7.485394017869054,0.4647231200036757,0.9381754651704044,9.834181658588728,0.006126647020614467,0.0017091510612634849,-0.026179938779914945,-10.092515273301196,-36.70006868805809,-64.875
1773079193.5121367,23.40231841260015,0.743356177120263,-7.485394017869054,0.46973041420601186,0.892454582567382,9.826092623663973,0.0013410257071290814,0.0007625441920981415,-0.019634954084936207,-8.463912126306603,-36.43491205585873,-64.875
1773079193.6362336,23.19299855392323,0.7544612086975443,-7.514992636280405,0.5322581217354254,1.0572330938534649,9.773640574655492,-0.005521872021754192,0.012831775556259875,-0.037088246604879506,-9.993081625288376,-36.33849165664865,-64.875
1773079193.677162,23.171124347743365,0.7507133593501564,-7.508569864318835,0.5146741907317459,1.110457853016119,9.765732538350708,-0.0053378093446869905,0.009387179949903571,-0.02399827721492203,-9.993081625288376,-36.33849165664865,-64.875
1773079193.7058194,23.171124347743365,0.7507133593501564,-7.508569864318835,0.5146741907317459,1.110457853016119,9.765732538350708,-0.0053378093446869905,0.009387179949903571,-0.02399827721492203,-9.993081625288376,-36.33849165664865,-64.875
1773079193.7543514,23.125735388234105,0.7675905726136095,-7.502005137188038,0.595056719094492,1.26626545657315,9.760469828528427,0.009176823789007034,-0.003654951767252841,0.01090830782496456,-7.798007653253224,-37.7847995447879,-64.0625
1773079193.790592,23.125735388234105,0.7675905726136095,-7.502005137188038,0.595056719094492,1.26626545657315,9.760469828528427,0.009176823789007034,-0.003654951767252841,0.01090830782496456,-7.798007653253224,-37.7847995447879,-64.0625
1773079193.845471,22.997460509843492,0.7948701723274968,-7.520019139680648,0.5904936468666785,1.3859192759387002,9.777038224173937,-0.015592711567136971,0.0008940157563757453,-0.015271630954950384,-8.762213070345062,-37.51964315008705,-64.875
1773079193.9263744,22.78973487050402,0.7855380081354991,-7.512446957557046,0.5746361175424759,1.368463775024729,9.788064306394917,-0.0212723486369981,-0.01564530267992657,-0.022907446432425576,-8.54677349965062,-36.73622624869993,-64.5
1773079193.9979672,22.73265232602643,0.7754397819741587,-7.5375164411450095,0.5027203690031493,1.1967881066804162,9.761950923870376,0.0022087479796754914,0.003917899040938976,-0.04145156973486533,-8.54677349965062,-36.73622624869993,-64.5
1773079194.0539074,22.674368874671707,0.7810030331605888,-7.586702042435325,0.4736490491272033,1.0877811028261495,9.74457275950589,0.0019195072221600217,0.0028661140913253647,-0.01090830782496456,-7.897441301266044,-38.14637657619734,-65.1875
1773079194.1211193,22.674368874671707,0.7810030331605888,-7.586702042435325,0.4401913972098365,1.0017722185848343,9.806600242809168,0.005942584343547266,0.005153746667619789,-0.011999138607461015,-7.897441301266044,-38.14637657619734,-65.1875
1773079194.1983066,22.496814919360677,0.7493081115633232,-7.594371193611637,0.4506353923320167,0.9743028111613373,9.821827498093029,0.006678835051816072,-0.00862463575780543,-0.007635815477475192,-7.883882275399981,-36.918521270056765,-64.0
1773079194.2193334,22.496814919360677,0.7493081115633232,-7.594371193611637,0.4506353923320167,0.9743028111613373,9.821827498093029,0.006678835051816072,-0.00862463575780543,-0.007635815477475192,-7.883882275399981,-36.918521270056765,-64.0
1773079194.2422118,22.496814919360677,0.7493081115633232,-7.594371193611637,0.4506353923320167,0.9743028111613373,9.821827498093029,0.006678835051816072,-0.00862463575780543,-0.007635815477475192,-7.883882275399981,-36.918521270056765,-64.0
1773079194.268909,22.474902532395685,0.7476653389416851,-7.572458806646649,0.4458409957246939,0.9898742019367879,9.804490621029823,-0.0073624946472952806,0.00202468530260829,-0.019634954084936207,-7.257148611791181,-38.64655806506418,-66.0
1773079194.3270962,22.39448328821825,0.7558151353041468,-7.590868377273189,0.4426503783394399,1.000236788554018,9.809678681546462,0.01054414297996545,0.009544949143141437,-0.031634092692397225,-7.257148611791181,-38.64655806506418,-66.0
1773079194.3906655,22.333962128436106,0.7692608217883657,-7.555709725199323,0.5014866436498407,0.9764919196705203,9.829856836402449,-0.00318164833267017,-0.011569634445749726,-0.013089969389957472,-6.351699527615467,-38.18253413683918,-64.5
1773079194.4191651,22.243009626523534,0.769849980469589,-7.553671998425264,0.5459633875308709,0.9800422236499657,9.84328517305435,0.02629462374034029,-0.0072310189378867505,-0.04690572364734761,-6.351699527615467,-38.18253413683918,-64.5
1773079194.455626,22.230022658597566,0.7646470571757054,-7.5629124468353295,0.5154089250922371,0.9781312842380797,9.812080240604008,0.00659995045519714,-0.0006836595954792086,-0.009817477042468103,-6.958847667752722,-37.56182697083586,-64.5
1773079194.5177836,22.2207117589673,0.7727556444669863,-7.54497544948638,0.47709381111468896,0.9367036581497595,9.79131370664024,-0.017301862628400458,0.007020662776990213,-0.004363323129985824,-6.958847667752722,-37.56182697083586,-64.5
1773079194.5335076,22.2207117589673,0.7727556444669863,-7.54497544948638,0.47709381111468896,0.9367036581497595,9.79131370664024,-0.017301862628400458,0.007020662776990213,-0.004363323129985824,-6.958847667752722,-37.56182697083586,-64.5
1773079194.5584612,22.2770790235221,0.7234252973981884,-7.562880267260535,0.41611640765177665,0.918890791126917,9.834360709289166,0.005495574392793931,0.019983914042658618,0.025089107997418487,-4.750214907350014,-35.1874709887481,-66.875
1773079194.5880835,22.28349507418575,0.7260973139030387,-7.56929631792419,0.3752947214727784,0.9313881064291694,9.8630080086855,-0.005627050102202461,0.00833539500028996,0.016362461737446838,-4.750214907350014,-35.1874709887481,-66.875
1773079194.6306047,22.364937783250376,0.735860055267875,-7.560023985398347,0.361433011731535,0.9880855525932793,9.882072466422457,0.0015513818680256185,0.009755305304037974,0.04799655442984406,-4.750214907350014,-35.1874709887481,-66.875
1773079194.6770444,22.513283849979523,0.7369581946651055,-7.576863902180842,0.35865894840213064,1.024043114143153,9.908140096911733,0.021456411314065303,0.012200707073570264,0.022907446432425576,-7.436430621843785,-37.88423319280072,-66.5
1773079194.7457006,22.624736114997734,0.7580666186662232,-7.616105519141491,0.38688946592724016,0.9807234089471613,9.925487813807834,0.023533687729463192,-0.0008151311597568127,0.04363323129985824,-7.436430621843785,-37.88423319280072,-66.5
1773079194.8062372,22.884783948998567,0.7741917761059062,-7.696441015249499,0.3860017747990457,0.9434280185370665,9.893546073420342,0.018669181819358872,0.006179238133404066,0.06981317007977318,-6.256785634057504,-37.36597268611445,-65.25
1773079194.8310478,23.084845216116516,0.7674648537880552,-7.6797332829390825,0.38541102626939194,0.9186083528359573,9.781971185907462,0.03131689469855155,0.015145705761514562,0.12871803233458182,-6.256785634057504,-37.36597268611445,-65.25
1773079194.863592,23.380635981533374,0.7853521656178704,-7.693203731634898,0.3916299011301594,0.976597299843882,9.7077193446408,-0.0016828575774341496,0.018564003738910605,0.19853120241435498,-6.256785634057504,-37.36597268611445,-65.25
1773079194.922347,24.317137619417892,0.8063508686147849,-7.694225548471023,0.40641222600282917,1.0538927942463698,9.718517584457,0.016697083484409254,0.023691456922701058,0.20507618710933373,-6.292943194699343,-38.91171445976503,-67.1875
1773079194.9963534,25.189614361785846,0.8272684176636445,-7.686984492657921,0.42326488928257305,1.0929950245564999,9.765845032918271,0.008072447726603826,0.017012621870884988,0.19853120241435498,-6.292943194699343,-38.91171445976503,-67.1875
1773079195.0573409,25.189614361785846,0.8272684176636445,-7.686984492657921,0.42326488928257305,1.0929950245564999,9.765845032918271,0.008072447726603826,0.017012621870884988,0.19853120241435498,-6.292943194699343,-38.91171445976503,-67.1875
1773079195.1007833,26.051125032507855,0.9138029621986195,-7.677040230888541,0.4619024415297642,1.1921204157360763,9.818301082997726,0.006337003181511005,0.010701912173203315,0.20725784867432664,-6.475238216056179,-39.57460568401567,-65.1875
1773079195.1360476,27.03058303324287,0.9678614504356281,-7.658383060346312,0.47994842391014114,1.2315906294684447,9.828904724835091,0.005811108634138735,0.03347305571056836,0.22252947962927702,-6.152831994091319,-40.052188638106735,-64.875
1773079195.2545223,27.03058303324287,0.9678614504356281,-7.658383060346312,0.47994842391014114,1.2315906294684447,9.828904724835091,0.005811108634138735,0.03347305571056836,0.22252947962927702,-6.152831994091319,-40.052188638106735,-64.875
1773079195.2872288,27.835162433024372,0.9878735650372904,-7.642237235900839,0.4487378059737274,1.2142344183742237,9.832616218320098,-0.0003418318703050665,0.01932654793100875,0.21380283336930536,-6.152831994091319,-40.052188638106735,-64.875
1773079195.3383942,28.846173064689257,1.0137617666939402,-7.642626012382185,0.4376436128694148,1.2000231204920482,9.79159972357912,0.01840623454567274,0.01756480990208659,0.21380283336930536,-6.4737314729055555,-41.45480619984505,-66.875
1773079195.4390569,28.846173064689257,1.0137617666939402,-7.642626012382185,0.4376436128694148,1.2000231204920482,9.79159972357912,0.01840623454567274,0.01756480990208659,0.21380283336930536,-6.4737314729055555,-41.45480619984505,-66.875
1773079195.4687917,30.140489974575377,1.0678383363015325,-7.6443580101518105,0.4506610397729936,1.264749281568477,9.734197699147392,0.0021298633830565583,0.011858875203265196,0.21489366415180183,-7.597633376578453,-41.534654561884835,-66.5
1773079195.5545034,31.215936042632922,1.145147168544949,-7.646666437486493,0.5120454583843428,1.3096992708142217,9.686158290936909,0.005180040151449125,0.006494772374748871,0.20398535632683726,-8.463911651309589,-41.62052918403159,-66.5
1773079195.6268141,31.879850998172934,1.171041340693832,-7.632812359723861,0.510818382673664,1.2376702838716886,9.687443385533214,0.005258924748068057,-0.00144620378757735,0.19962203319685143,-8.463911651309589,-41.62052918403159,-66.5
1773079195.6531765,32.53714062987847,1.199207247425057,-7.625294816874436,0.48097340403476885,1.1977185975195976,9.688298601631608,0.008361688484119294,0.018064406820498598,0.2530727415391778,-7.199898547028667,-42.68115500033351,-66.0
1773079195.7120798,33.15089751043451,1.218045391795362,-7.621087294684973,0.4690947039825,1.2001595700026317,9.708938408635616,0.009334588837113973,0.02571614222530935,0.20943951023931956,-7.199898547028667,-42.68115500033351,-66.0
1773079195.7314,33.15089751043451,1.218045391795362,-7.621087294684973,0.4690947039825,1.2001595700026317,9.708938408635616,0.009334588837113973,0.02571614222530935,0.20943951023931956,-7.199898547028667,-42.68115500033351,-66.0
1773079195.7613657,33.620687182828696,1.2307728947031913,-7.6092654266389115,0.47731643593636264,1.1973491211217198,9.702603299391116,0.003786423331530446,0.02611056106327309,0.21162117180431245,-8.367491014601,-42.68416824913625,-67.6875
1773079195.8663414,34.70436880155446,1.2624555457985591,-7.577040455902066,0.47835301790797236,1.1793519246413704,9.711767801785987,0.00636329666534034,0.02313926889149945,0.21925698728178766,-8.450352387945017,-42.98548244197745,-66.5
1773079195.9067903,35.29223719674439,1.285370033199927,-7.585838759074,0.4790428516306992,1.1673749914255553,9.717866675755573,0.015908245808481776,0.012595125911534001,0.21598449493429828,-8.450352387945017,-42.98548244197745,-66.5
1773079195.9296324,35.29223719674439,1.285370033199927,-7.585838759074,0.4790428516306992,1.1673749914255553,9.717866675755573,0.015908245808481776,0.012595125911534001,0.21598449493429828,-8.450352387945017,-42.98548244197745,-66.5
1773079195.9578161,36.06058106260224,1.3300039204029714,-7.580379783083231,0.4919196169098083,1.2045597237671863,9.721925408253446,0.016013423888930043,0.01709150646750392,0.22471114119426994,-9.95842985780313,-43.28378362351442,-66.5
1773079196.0220864,36.53584640996709,1.3488993353941845,-7.581100221083545,0.5069397100181116,1.2275317922394957,9.748042231343003,0.0011832565138912149,0.01664449651675058,0.20289452554434081,-9.95842985780313,-43.28378362351442,-66.5
1773079196.0594366,37.14178429566735,1.385896595393427,-7.567508739964239,0.5133875031555158,1.2299179478771,9.688485116096729,0.0021561568668858936,0.024296231921561332,0.21271200258680892,-9.610411852259753,-44.61107257766781,-67.5625
1773079196.1171763,37.63248114067365,1.4120513889632742,-7.5489098998242214,0.5176784374618898,1.2315059077988206,9.765929430953081,0.005390396312345661,0.015487533486688701,0.2181661564992912,-9.610411852259753,-44.61107257766781,-67.5625
1773079196.1512399,38.264395475631595,1.4348183188042316,-7.534572811174895,0.5164216537207456,1.230224280319261,9.750565523233915,0.007599144292021153,0.01940543252762768,0.22689280275926285,-8.448845644794392,-44.86568295780683,-66.0
1773079196.198169,38.77606053062126,1.4748014954103268,-7.525304404588203,0.5079250145503116,1.2141314751636418,9.807243248419292,-0.006284416213852334,0.014172801263388955,0.23234695667174513,-8.448845644794392,-44.86568295780683,-66.0
1773079196.2414649,39.34015503395429,1.5275365685338862,-7.5177242485704445,0.5067054848969884,1.2195487672458634,9.838271417983846,0.014172801263388955,0.0062844162138523335,0.1930770485018727,-10.041291231147147,-43.58509781635561,-66.875
1773079196.300066,40.29838543250499,1.5936193500952074,-7.510544807613835,0.5005720349746342,1.203801665637616,9.858920318221692,-0.001603972980815216,0.010623027576584383,0.23343778745424157,-9.94487059443856,-44.64873688146027,-65.25
1773079196.3436637,40.7574296036287,1.6266305783486907,-7.494747526455606,0.49971566739540707,1.1924351676637939,9.805759696520262,0.0016565599484738873,0.01425168586000789,0.20398535632683726,-9.94487059443856,-44.64873688146027,-65.25
1773079196.3826232,41.44841837942351,1.6623658322826156,-7.482094065072886,0.4835833317412321,1.1787426767881308,9.753656338084419,0.0028924075751547,0.010517849496136114,0.20616701789183017,-10.368216970068357,-45.245339007035696,-64.5
1773079196.436039,41.805469148291344,1.6699940170531484,-7.477255270626125,0.4760728174023505,1.1687434993053378,9.729017470199972,-0.005416693941305924,0.017328156112229792,0.21162117180431245,-10.368216970068357,-45.245339007035696,-64.5
1773079196.515439,42.41404392598659,1.6722979289693842,-7.473048952810825,0.47107465400776716,1.1620891583886703,9.675824350076548,0.00404937060521658,0.014724989294590561,0.2301652951067522,-9.788187119161734,-45.728948221233736,-66.0
1773079196.5513942,43.103683276598034,1.6833051380378186,-7.473884033088237,0.46774843210181544,1.1576607688424867,9.677221151621008,0.0003155342413448055,0.01348914166790975,0.20943951023931956,-9.788187119161734,-45.728948221233736,-66.0
1773079196.5796635,43.54480052329968,1.7059959477077922,-7.4708098198219455,0.4726306906612132,1.1805167236996514,9.718292047933385,-0.0002629472736861349,0.011385571768682524,0.19853120241435498,-10.851826184266391,-45.82536885794232,-64.875
1773079196.6086068,43.955372040813224,1.719758011087477,-7.456001761689903,0.4758797791940908,1.1957271063393495,9.799146057954408,0.010281195706279316,0.02093052091182396,0.18435040224190105,-10.851826184266391,-45.82536885794232,-64.875
1773079196.6389115,44.27274502353754,1.723950579066753,-7.436795767062809,0.47804201131802376,1.2058494460749616,9.852953498424927,0.010176017625831047,0.016434140355854047,0.18980455615438332,-10.37122998137259,-46.670555103549795,-65.25
1773079196.6673644,44.5049603630071,1.7233271821033593,-7.433944740577368,0.47625557781381106,1.213472727855252,9.838585073379774,0.006258118584892071,0.018642888335529538,0.21925698728178766,-10.37122998137259,-46.670555103549795,-65.25
1773079196.6917489,44.745677565646055,1.7414796175256357,-7.420644171345663,0.4795016150734494,1.2346728108672715,9.778846371408257,0.007388788131124616,0.010412671415687845,0.21271200258680892,-10.37122998137259,-46.670555103549795,-65.25
1773079196.7109256,44.745677565646055,1.7414796175256357,-7.420644171345663,0.4795016150734494,1.2346728108672715,9.778846371408257,0.007388788131124616,0.010412671415687845,0.21271200258680892,-10.37122998137259,-46.670555103549795,-65.25
1773079196.725551,44.97148628950279,1.7465095866999714,-7.414577035351435,0.5139155648988734,1.2399114516894818,9.78926760818103,0.00520633363527846,0.018932129093045008,0.20289452554434081,-11.654828371626547,-47.095408222330214,-65.75
