timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079196.7393203,45.3038319558287,1.7584462506646443,-7.407014208286527,0.5350437085583158,1.236946958979261,9.83299905362098,0.009886776868315577,0.015382355406240434,0.19962203319685143,-11.654828371626547,-47.095408222330214,-65.75
1773079196.7588763,45.517600480379784,1.7602604323315434,-7.4110873979830405,0.5168505038570987,1.2438438997980068,9.862101842049013,0.015908245808481776,0.012595125911534001,0.1908953869368798,-11.654828371626547,-47.095408222330214,-65.75
1773079196.8015995,45.972760669668475,1.768046803589107,-7.408690518209875,0.5109519736811426,1.2710113606718279,9.874779199233782,0.0027872294947064316,0.0060214689401661995,0.19853120241435498,-11.680440155205064,-46.24570222226789,-65.375
1773079196.8429272,46.427570958168204,1.7842188105068697,-7.393077989673299,0.49735044325301914,1.291751935683486,9.856454945166332,0.01025490222244998,0.008493164193527825,0.20289452554434081,-11.680440155205064,-46.24570222226789,-65.375
1773079196.8622854,46.427570958168204,1.7842188105068697,-7.393077989673299,0.49735044325301914,1.291751935683486,9.856454945166332,0.01025490222244998,0.008493164193527825,0.20289452554434081,-11.680440155205064,-46.24570222226789,-65.375
1773079196.8870926,46.77014449603989,1.78707323405046,-7.382872380939016,0.47765504356994026,1.2668500587186446,9.854295693901731,0.006915484696541945,0.01280548207243054,0.20289452554434081,-11.680440155205064,-46.24570222226789,-65.375
1773079196.9056542,47.121971346219595,1.7941350511219871,-7.378624289755332,0.49035097372467906,1.2431823156892599,9.852858736305556,0.0014724972714066852,0.017696281466364195,0.210530341021816,-12.619033788718385,-46.83025182762936,-65.0
1773079196.922819,47.121971346219595,1.7941350511219871,-7.378624289755332,0.49035097372467906,1.2431823156892599,9.852858736305556,0.0014724972714066852,0.017696281466364195,0.210530341021816,-12.619033788718385,-46.83025182762936,-65.0
1773079196.9505897,47.48371968143231,1.7981921606125897,-7.368369938241695,0.506137700837959,1.2288831163978229,9.851902457077172,-0.0003418318703050665,0.01932654793100875,0.21162117180431245,-12.619033788718385,-46.83025182762936,-65.0
1773079196.991315,48.069215044130324,1.798710646676076,-7.365700514905723,0.5178531053544975,1.2363810109069517,9.834540505396422,0.007125840857438482,0.02179824318437037,0.20180369476184434,-12.787769784209157,-46.26528774573943,-65.75
1773079197.0394535,48.670918089314036,1.7927887867684118,-7.350839428779672,0.5353257006775344,1.238709842665254,9.822986320498593,0.0035760671706339085,0.017117799951333255,0.2083486794568231,-12.787769784209157,-46.26528774573943,-65.75
1773079197.0800335,49.158481182101596,1.8047361145076153,-7.338764063883578,0.529294593354753,1.21389221400543,9.81529713951779,0.00347088909018564,0.01262141939536334,0.21925698728178766,-13.25179347493565,-47.952647225650146,-64.5625
1773079197.1117651,49.615612697020374,1.802863609255426,-7.33477708102849,0.5156048343164013,1.2000372926439475,9.810180075468844,0.010649321060413719,0.01404132969911135,0.2181661564992912,-13.25179347493565,-47.952647225650146,-64.5625
1773079197.1534367,50.378275232363265,1.0596080333101026,-7.799570677700203,0.5144772524426664,1.2198453707082655,9.823500285042218,0.006179233988273139,0.02658386449785576,0.2181661564992912,-14.698101600573407,-47.55491263359887,-64.0625
1773079197.1978512,50.71638695863989,1.803382166702218,-7.312474780151665,0.5105014844726361,1.2339144031495235,9.822329400594851,-0.003681249396213104,0.02363886580991146,0.23343778745424157,-14.698101600573407,-47.55491263359887,-64.0625
1773079197.2274108,50.71638695863989,1.803382166702218,-7.312474780151665,0.5105014844726361,1.2339144031495235,9.822329400594851,-0.003681249396213104,0.02363886580991146,0.23343778745424157,-14.698101600573407,-47.55491263359887,-64.0625
1773079197.2599533,51.20768998356037,1.8152840768378447,-7.300458602227777,0.5239825294456925,1.2388422982768683,9.831585525196722,0.004811914797314722,0.013383963587461481,0.21380283336930536,-14.199426617358684,-47.62722799238105,-65.0
1773079197.281024,51.529782744051495,1.8261956644004491,-7.2937112093009455,0.5376308084197023,1.2338970522576027,9.827710037599623,0.013147309797604681,0.01901101368966394,0.19853120241435498,-14.199426617358684,-47.62722799238105,-65.0
1773079197.3028004,51.8593016113678,1.8102565495978313,-7.296183947025448,0.5449396300952714,1.2241552966158498,9.8619271726763,0.01898471606070368,0.01966837980131381,0.19962203319685143,-14.199426617358684,-47.62722799238105,-65.0
1773079197.3246868,51.8593016113678,1.8102565495978313,-7.296183947025448,0.5449396300952714,1.2241552966158498,9.8619271726763,0.01898471606070368,0.01966837980131381,0.19962203319685143,-14.199426617358684,-47.62722799238105,-65.0
1773079197.3665104,-3.91249492144935,-27.640084931634075,130.9931343447343,0.46064506783707276,1.1925420505968432,9.835235220895884,0.01209552484799107,0.01930025444717941,0.18980455615438332,-13.997546072530305,-48.07166639713451,-64.5625
1773079197.3978293,53.109918317186285,1.7695044353491671,-7.298240081641926,0.42476409434418677,1.1982466860350671,9.833483981024962,0.014777576262249232,0.02082534283137569,0.18871372537188688,-13.898112424517485,-47.71008936572507,-65.0
1773079197.4220366,53.109918317186285,1.7695044353491671,-7.298240081641926,0.42476409434418677,1.1982466860350671,9.833483981024962,0.014777576262249232,0.02082534283137569,0.18871372537188688,-13.898112424517485,-47.71008936572507,-65.0
1773079197.4563265,53.48305154790842,1.7737918046805596,-7.288796746166327,0.4370099028436552,1.2198632559843896,9.845698997282772,0.008361688484119294,0.018064406820498598,0.23125612588924865,-13.898112424517485,-47.71008936572507,-65.0
1773079197.5426676,54.2663202332364,1.8174057635752423,-7.2554947829257515,0.4380635295239319,1.208445843180958,9.853827954151672,-0.007572850808191817,-0.0069680758093315425,0.19634954084936207,-15.645734742996442,-47.22949340032977,-64.1875
1773079197.6018655,54.97689909230545,1.8078379920171685,-7.239643391151506,0.4901287982368113,1.2110076176613729,9.859237684141528,0.004548967523628587,0.024769535356144005,0.20507618710933373,-15.645734742996442,-47.22949340032977,-64.1875
1773079197.6526577,55.73208400279256,1.8009297239429782,-7.223364983950572,0.5212297419173348,1.1998109506452943,9.842767128775217,0.012174409444610002,0.01135927828485319,0.18762289458939044,-15.728596116340459,-47.53080759317098,-63.0
1773079197.6835296,56.17391825439423,1.7978937603590037,-7.221507266510866,0.55515110804408,1.2026002598564052,9.781629482557303,0.009623829594629443,0.026767927174922962,0.19634954084936207,-15.728596116340459,-47.53080759317098,-63.0
1773079197.7295387,56.577155970464524,1.7897498908387701,-7.204487366777475,0.5322476144575324,1.203085725544273,9.74094306195154,0.007888385049536623,0.020457217477241288,0.18871372537188688,-16.21220533053849,-48.110837444077596,-63.0
1773079197.7739103,56.577155970464524,1.7897498908387701,-7.204487366777475,0.5322476144575324,1.203085725544273,9.74094306195154,0.007888385049536623,0.020457217477241288,0.18871372537188688,-16.21220533053849,-48.110837444077596,-63.0
1773079197.8251662,57.25074142828728,1.7549604894648332,-7.207326930968362,0.5352289612014777,1.219213135469652,9.713866703535503,0.002629460301468565,0.02190342126481864,0.20398535632683726,-16.21220533053849,-48.110837444077596,-63.0
1773079197.8421748,57.25074142828728,1.7549604894648332,-7.207326930968362,0.5352289612014777,1.219213135469652,9.713866703535503,0.002629460301468565,0.02190342126481864,0.20398535632683726,-16.21220533053849,-48.110837444077596,-63.0
1773079197.8667805,57.938439811703006,1.7406615721379133,-7.213056372166497,0.5243115148398492,1.2334936576607567,9.719263471423607,0.013620613232187353,0.016618203032921247,0.20398535632683726,-15.516169556950247,-48.172606788297955,-63.75
1773079197.899705,58.49238422091157,1.7602027278636287,-7.207675489860987,0.5170460762420521,1.2429971856550512,9.702784289923377,-0.004391202475521647,0.004601558636418185,0.19198621771937624,-15.516169556950247,-48.172606788297955,-63.75
1773079197.9176524,58.735862415292985,1.7909243884065145,-7.201042861379146,0.5113240302553008,1.246096302544916,9.691817578719492,0.0015513818680256185,0.009755305304037974,0.22252947962927702,-16.179060781200885,-47.99031176694112,-62.5625
1773079197.948529,59.22649779094172,1.7909357787888194,-7.198958858439522,0.5075160725705596,1.248158730215717,9.67113890809022,0.00042071232179307396,0.017985522223879665,0.2203478180642841,-16.179060781200885,-47.99031176694112,-62.5625
1773079198.007054,59.73149307531444,1.7876702289008455,-7.1915439542825474,0.5054657299423557,1.2008280941454252,9.657377483782328,0.0017617380289221558,0.01874806641597781,0.22471114119426994,-17.277350901295268,-48.91986612904323,-63.0
1773079198.0239403,60.09166895766198,1.7905700697488756,-7.183175173133931,0.5103100941484048,1.1919077083613168,9.725156978898953,0.007678028888640087,0.011464456365301459,0.2181661564992912,-17.277350901295268,-48.91986612904323,-63.0
1773079198.0696778,60.09166895766198,1.7905700697488756,-7.183175173133931,0.5103100941484048,1.1919077083613168,9.725156978898953,0.007678028888640087,0.011464456365301459,0.2181661564992912,-17.277350901295268,-48.91986612904323,-63.0
1773079198.105762,60.946139330728045,1.7851065231756023,-7.162617348545053,0.5108730311318833,1.176295166782307,9.770263475752495,0.005679637069861132,0.016539318436302314,0.22143864884678055,-16.115784693829905,-49.174476509182256,-62.1875
1773079198.1288772,61.305368751993484,1.782429521653551,-7.159186276800143,0.5080222845769954,1.166792172525177,9.800281345535943,-0.0007362507082688058,0.01377838242542522,0.21598449493429828,-16.115784693829905,-49.174476509182256,-62.1875
1773079198.146032,61.305368751993484,1.782429521653551,-7.159186276800143,0.5080222845769954,1.166792172525177,9.800281345535943,-0.0007362507082688058,0.01377838242542522,0.21598449493429828,-16.115784693829905,-49.174476509182256,-62.1875
1773079198.1901448,61.90534183125553,1.7651812304094001,-7.148552708874369,0.5061251445896431,1.1604680360024586,9.816912790847931,0.003392004493566707,0.02056239555768956,0.21925698728178766,-17.803144173740623,-48.710452818455764,-62.1875
1773079198.2255867,62.38399816968704,1.759018657726171,-7.152310015672153,0.49163858359284063,1.146018827756478,9.827980831917642,0.008545751161186495,0.01461981121414229,0.210530341021816,-17.803144173740623,-48.710452818455764,-62.1875
1773079198.2434888,62.38399816968704,1.759018657726171,-7.152310015672153,0.49163858359284063,1.146018827756478,9.827980831917642,0.008545751161186495,0.01461981121414229,0.210530341021816,-17.803144173740623,-48.710452818455764,-62.1875
1773079198.2597637,62.8525667527609,1.7576777876846514,-7.151805542029189,0.48909376115643366,1.1622060397088072,9.832001377904096,0.010754499140861988,0.01853771025508127,0.21489366415180183,-18.88787526796894,-48.412151874417304,-61.75
1773079198.2809222,62.8525667527609,1.7576777876846514,-7.151805542029189,0.48909376115643366,1.1622060397088072,9.832001377904096,0.010754499140861988,0.01853771025508127,0.21489366415180183,-18.88787526796894,-48.412151874417304,-61.75
1773079198.3079581,63.2115102565694,1.760317011756755,-7.14408903649836,0.493609054573825,1.1955560722428997,9.804571000979765,0.007783206969088355,0.015960836921271374,0.20943951023931956,-18.88787526796894,-48.412151874417304,-61.75
1773079198.3317976,63.568749390808954,1.7718634719268924,-7.147773742988754,0.5062900563908905,1.2150892130695112,9.816422396919885,0.016460433839683382,0.0022613390924650896,0.20943951023931956,-18.88787526796894,-48.412151874417304,-61.75
1773079198.3464077,63.902358422894046,1.7782989885443892,-7.136097682854299,0.49086135279420096,1.1791432361070997,9.817619145114628,0.01083338373748092,0.010596734092755048,0.19744037163185854,-18.63627789913415,-48.67580176346604,-62.1875
1773079198.3776898,64.28707527202351,1.7511443176356056,-7.1453349976657705,0.480593722900516,1.1552215899814877,9.818415567669676,0.002419104140572029,0.01291066015287881,0.24980024919168842,-18.63627789913415,-48.67580176346604,-62.1875
1773079198.4131405,64.82898983539403,1.7553700059718342,-7.134628432655054,0.4746477076633943,1.1425273765361639,9.818945577983438,0.00404937060521658,0.014724989294590561,0.22471114119426994,-18.553416525790134,-48.37448757062484,-61.0
1773079198.4382608,64.82898983539403,1.7553700059718342,-7.134628432655054,0.4746477076633943,1.1425273765361639,9.818945577983438,0.00404937060521658,0.014724989294590561,0.22471114119426994,-18.553416525790134,-48.37448757062484,-61.0
1773079198.4645748,65.18611012899383,1.7730884757113625,-7.123813978949439,0.5101209021907589,1.1891527967211846,9.822643405633963,0.0017617380289221558,0.01874806641597781,0.20943951023931956,-18.553416525790134,-48.37448757062484,-61.0
1773079198.4930403,65.73341462650453,1.7547121951075182,-7.151062827831163,0.5346148946473573,1.22340686784322,9.825104268627946,0.009019054595769167,0.0122270005573996,0.1908953869368798,-19.116874102027953,-47.83061551785856,-61.375
1773079198.513405,65.96229028263853,1.7537717396441275,-7.1512032373104875,0.5306761462773673,1.2482990612640201,9.820051722046163,0.0021561568668858936,0.024296231921561332,0.20507618710933373,-19.116874102027953,-47.83061551785856,-61.375
1773079198.5351565,66.19115477946902,1.7528318976537363,-7.1513473970740575,0.5227330866747346,1.2455122889476944,9.789928415078073,0.012279587525058271,0.015855658840823107,0.20725784867432664,-19.116874102027953,-47.83061551785856,-61.375
1773079198.590528,66.88746446825836,1.7409032447679282,-7.151643792690863,0.5303485685548709,1.2401098120607286,9.776571914204837,0.005679637069861132,0.016539318436302314,0.20943951023931956,-18.191839494380694,-48.473921218637656,-61.375
1773079198.6139517,67.1112903375179,1.734455662512263,-7.156787104824453,0.5363035644357793,1.2397398988710484,9.764338200368268,0.002419104140572029,0.01291066015287881,0.19962203319685143,-18.191839494380694,-48.473921218637656,-61.375
1773079198.6423008,67.4693539381843,1.7213327468619493,-7.1641458988431745,0.5144635490410637,1.2465895478569928,9.75954191217689,-0.0028398206074960295,0.014356863940456158,0.21925698728178766,-18.191839494380694,-48.473921218637656,-61.375
1773079198.6617365,67.4693539381843,1.7213327468619493,-7.1641458988431745,0.5144635490410637,1.2465895478569928,9.75954191217689,-0.0028398206074960295,0.014356863940456158,0.21925698728178766,-18.191839494380694,-48.473921218637656,-61.375
1773079198.6893253,67.82202493801499,1.7235582216361789,-7.157435866724346,0.499929262764838,1.2511479127415461,9.753004924256258,0.005968877827376602,0.017591103385915928,0.20289452554434081,-19.481464144741626,-49.15639796635984,-61.0625
1773079198.7110283,68.04933800895304,1.737816480616795,-7.154214415455932,0.5148503422664757,1.230071779665411,9.73861929669606,0.0006836595954792087,0.00659995045519714,0.19853120241435498,-19.481464144741626,-49.15639796635984,-61.0625
1773079198.7539382,68.04933800895304,1.737816480616795,-7.154214415455932,0.5148503422664757,1.230071779665411,9.73861929669606,0.0006836595954792087,0.00659995045519714,0.19853120241435498,-19.481464144741626,-49.15639796635984,-61.0625
1773079198.831,69.43861554085322,1.7453307042912811,-7.129163870861446,0.5257728963944485,1.1862919720717733,9.812992798051045,-7.888459661893297e-05,0.00794097616232622,0.21925698728178766,-19.020453465319367,-48.89425458296322,-60.25
1773079198.8519602,69.77139540008838,1.7354988867058352,-7.142520287616833,0.5173735369184104,1.1840080370207933,9.868858572695656,0.014383157424285494,0.015277177325792167,0.19853120241435498,-20.635497586447897,-47.93155590902201,-60.6875
1773079198.8865218,70.12501860609868,1.7127910901605023,-7.140288196724024,0.48719037235425017,1.2065977777441255,9.835789275806343,0.015540120454347375,0.019484317124246614,0.21380283336930536,-20.635497586447897,-47.93155590902201,-60.6875
1773079198.9058695,70.52722799508857,1.7026750946882026,-7.147809250135901,0.4671038135048419,1.221630997851565,9.813782028134757,0.0011832565138912149,0.01664449651675058,0.23671027980173096,-20.31309136448304,-48.40913886311307,-60.6875
1773079198.9354758,70.88410761327053,1.7051728129374735,-7.141969733493282,0.47131472642560446,1.219862821681938,9.825897344304936,0.006731422019474743,0.016250077678786844,0.19744037163185854,-20.31309136448304,-48.40913886311307,-60.6875
1773079198.960403,71.21150385776447,1.7003876029290637,-7.151155368114086,0.48379316642231657,1.2160251869123202,9.83395995187924,0.009308295353284637,0.013278785507013212,0.19744037163185854,-20.31309136448304,-48.40913886311307,-60.6875
1773079199.0187964,71.21150385776447,1.7003876029290637,-7.151155368114086,0.48379316642231657,1.2160251869123202,9.83395995187924,0.009308295353284637,0.013278785507013212,0.19744037163185854,-20.31309136448304,-48.40913886311307,-60.6875
1773079199.0413241,72.02462500487158,1.7016189838815154,-7.137882944788725,0.4814536957246071,1.1747667858946325,9.839325527154712,0.005101155554830192,0.014435748537075091,0.21707532571679475,-21.394809209908615,-49.278430386646946,-59.5
1773079199.0655737,72.02462500487158,1.7016189838815154,-7.137882944788725,0.4814536957246071,1.1747667858946325,9.839325527154712,0.005101155554830192,0.014435748537075091,0.21707532571679475,-21.394809209908615,-49.278430386646946,-59.5
1773079199.0905795,72.48503520987585,1.7154592998539937,-7.1254448509043256,0.45377126926532113,1.1406171259092917,9.852931592685094,0.012463650202125472,0.012411063234466802,0.21162117180431245,-21.394809209908615,-49.278430386646946,-59.5
1773079199.1175086,72.95583857184462,1.7149193449332019,-7.127954824841883,0.4353489236896317,1.1178909086657447,9.861986277305853,-0.0009203133853360073,0.017222978031781522,0.21162117180431245,-21.56354520539939,-48.71346630475701,-59.875
1773079199.1421552,73.18318903469836,1.7240997808176997,-7.129604110432081,0.44752126869839065,1.1411488266945782,9.797764722919805,0.006337003181511005,0.010701912173203315,0.20616701789183017,-21.56354520539939,-48.71346630475701,-59.875
1773079199.1811337,73.53527564405385,1.72118034058514,-7.128908242369629,0.46295955574585035,1.158078130643405,9.75502599587766,0.010176017625831047,0.016434140355854047,0.20725784867432664,-21.56354520539939,-48.71346630475701,-59.875
1773079199.2056823,73.84149695939401,1.735222539127869,-7.139214521143565,0.47323356331896854,1.1693443933086327,9.706513180210058,0.022218955506163447,0.01085968136644118,0.17016960206944712,-21.842260863464812,-48.31271846390299,-58.6875
1773079199.2402158,74.1438105289104,1.7341567393058879,-7.144197421074146,0.4800708005906942,1.1768419652599418,9.71771489550208,0.006626243939026475,0.011753697122816929,0.18653206380689397,-21.842260863464812,-48.31271846390299,-58.6875
1773079199.2798142,74.71018868548273,1.705106964754159,-7.1702025643674,0.43003143886217177,1.172558558240115,9.725169511897564,0.015619005050966306,0.011543340961920391,0.21598449493429828,-22.82755830968031,-47.65284048845509,-59.0625
1773079199.30381,75.16106785919143,1.703751252685373,-7.183554750056032,0.3967308026081363,1.1697079987172119,9.740165810957194,0.00780950045291769,0.02839819363956751,0.2007128639793479,-22.82755830968031,-47.65284048845509,-59.0625
1773079199.3296034,75.16106785919143,1.703751252685373,-7.183554750056032,0.3967308026081363,1.1697079987172119,9.740165810957194,0.00780950045291769,0.02839819363956751,0.2007128639793479,-22.82755830968031,-47.65284048845509,-59.0625
1773079199.3614535,75.47285807856001,1.7085994292854345,-7.194002713368747,0.3998081582569327,1.1712782633631893,9.740110345339783,0.006337003181511005,0.010701912173203315,0.18871372537188688,-22.92699195769313,-48.01441751986453,-57.875
1773079199.3965564,75.88518368371845,1.6948770058304423,-7.1883157958276565,0.4147576033807904,1.168775345903344,9.750108768712945,0.009282001869455303,0.0008414287887170746,0.18544123302439752,-22.92699195769313,-48.01441751986453,-57.875
1773079199.4221687,76.21297386139351,1.6809155013872903,-7.198470447467692,0.4247062921144735,1.167109682293237,9.716621267290245,0.007888385049536623,0.020457217477241288,0.19634954084936207,-22.193291880312422,-48.41064560626369,-59.5
1773079199.4462712,76.57953366492063,1.6843691904544313,-7.2035301927780555,0.4375358776538957,1.1885788255702154,9.721096602831896,0.007204725454057415,0.01385726702204415,0.2203478180642841,-22.193291880312422,-48.41064560626369,-59.5
1773079199.4867373,77.01983376882924,1.6972509590388039,-7.202035324498126,0.45574994800144414,1.2002053673144466,9.72407488864209,0.0010780784334429468,0.012148115960780666,0.1908953869368798,-22.432836728933264,-47.63174845933143,-58.25
1773079199.5208335,77.01983376882924,1.6972509590388039,-7.202035324498126,0.45574994800144414,1.2002053673144466,9.72407488864209,0.0010780784334429468,0.012148115960780666,0.1908953869368798,-22.432836728933264,-47.63174845933143,-58.25
1773079199.5488365,77.42635074062567,1.6935873789810363,-7.216475515120493,0.43972981265265265,1.2191508756388858,9.726056904579142,0.014751282778419895,0.008387986113079556,0.17780541754692233,-22.432836728933264,-47.63174845933143,-58.25
1773079199.588804,77.84835319385908,1.685700686357948,-7.216333653883883,0.41842485841245647,1.193054401845909,9.657128568190974,-0.003234239445459767,0.008808698434872631,0.19962203319685143,-22.333403080920444,-47.270171427921994,-59.0625
1773079199.6215932,78.48357878503434,1.6765287736486505,-7.218420694835474,0.4148903824797517,1.2143919880010925,9.611257530304616,0.0028924075751547,0.010517849496136114,0.18544123302439752,-22.333403080920444,-47.270171427921994,-59.0625
1773079199.6485198,78.48357878503434,1.6765287736486505,-7.218420694835474,0.4148903824797517,1.2143919880010925,9.611257530304616,0.0028924075751547,0.010517849496136114,0.18544123302439752,-22.333403080920444,-47.270171427921994,-59.0625
1773079199.6773634,78.93497597637668,1.6752495428167304,-7.2127978740206045,0.41253822822921987,1.2285919132309118,9.624217319199467,0.004154548685664849,0.019221369850560478,0.21380283336930536,-24.177445798609483,-48.31874496150847,-57.875
1773079199.701451,78.93497597637668,1.6752495428167304,-7.2127978740206045,0.41253822822921987,1.2285919132309118,9.624217319199467,0.004154548685664849,0.019221369850560478,0.21380283336930536,-24.177445798609483,-48.31874496150847,-57.875
1773079199.7244246,79.37102264582309,1.6790189289055568,-7.232214978519064,0.43355051965359837,1.2318329605265075,9.68970881296309,0.006442181261959273,0.015198292729173231,0.19634954084936207,-24.177445798609483,-48.31874496150847,-57.875
1773079199.7433598,79.67935411593552,1.6640107458669555,-7.233922615768889,0.4404381427923719,1.2081868426650584,9.716567111938264,0.01325248787805295,0.023507394245633858,0.17780541754692233,-24.177445798609483,-48.31874496150847,-57.875
1773079199.7649317,79.67935411593552,1.6640107458669555,-7.233922615768889,0.4404381427923719,1.2081868426650584,9.716567111938264,0.01325248787805295,0.023507394245633858,0.17780541754692233,-24.177445798609483,-48.31874496150847,-57.875
1773079199.786392,80.12616114709964,1.6620486629340505,-7.218893438880681,0.4308301348884832,1.140844618109113,9.741131233294023,0.005022270958211259,0.022376724699401312,0.20507618710933373,-23.47990351936912,-47.66790625747178,-56.6875
1773079199.8109162,80.4534318630305,1.6681372055099764,-7.220028042822026,0.4077447972636312,1.1110271109771006,9.750788158242427,0.007572850808191817,0.0069680758093315425,0.2007128639793479,-23.47990351936912,-47.66790625747178,-56.6875
1773079199.8257816,80.4534318630305,1.6681372055099764,-7.220028042822026,0.4077447972636312,1.1110271109771006,9.750788158242427,0.007572850808191817,0.0069680758093315425,0.2007128639793479,-23.47990351936912,-47.66790625747178,-56.6875
1773079199.8467097,80.6712914952251,1.676643303582631,-7.2120865784772965,0.3923817629544105,1.0911838930641258,9.747179398798712,-0.00044700995075333587,0.01483016737503883,0.18544123302439752,-23.47990351936912,-47.66790625747178,-56.6875
1773079199.8703086,81.10859302947915,1.674582417901981,-7.207677896226858,0.39691392094933436,1.1190213482227953,9.744777809701404,0.007862091565707286,0.008019860758945153,0.20180369476184434,-24.285918955532015,-47.77035315428734,-57.0625
1773079199.8885343,81.32167095651836,1.6733368652945622,-7.209886350461775,0.412025173898253,1.168913634195703,9.76325024922857,-0.0022613390924650896,0.016460433839683382,0.18653206380689397,-24.285918955532015,-47.77035315428734,-57.0625
1773079199.9013624,81.32167095651836,1.6733368652945622,-7.209886350461775,0.412025173898253,1.168913634195703,9.76325024922857,-0.0022613390924650896,0.016460433839683382,0.18653206380689397,-24.285918955532015,-47.77035315428734,-57.0625
1773079199.918844,81.52462103088668,1.6861559222265148,-7.207086353415876,0.44143379290585044,1.196794526616214,9.805649456749101,-0.0028661140913253647,0.0019195072221600215,0.18216874067690814,-24.285918955532015,-47.77035315428734,-57.0625
1773079199.9351568,81.72840710746462,1.6844882560531669,-7.210073095821589,0.454796056018316,1.1927713252692662,9.80375965035796,0.00659995045519714,-0.0006836595954792086,0.18762289458939044,-24.5043717750292,-47.38617758810212,-57.0625
1773079199.950974,81.72840710746462,1.6844882560531669,-7.210073095821589,0.454796056018316,1.1927713252692662,9.80375965035796,0.00659995045519714,-0.0006836595954792086,0.18762289458939044,-24.5043717750292,-47.38617758810212,-57.0625
1773079199.9782727,82.09234421096069,1.6632471763255874,-7.212615449617247,0.4249839949057064,1.200737662837189,9.735599771168788,-0.0007099572244394704,0.026215739143721356,0.23343778745424157,-24.5043717750292,-47.38617758810212,-57.0625
1773079200.0080125,82.62796783865723,1.6757231219285722,-7.18603929279176,0.4042574234976235,1.2028137966698456,9.690240132964133,0.0029187010589840356,0.022955206214432252,0.24216443371421323,-24.65352224704843,-47.92854313521628,-55.875
1773079200.0274048,82.62796783865723,1.6757231219285722,-7.18603929279176,0.4042574234976235,1.2028137966698456,9.690240132964133,0.0029187010589840356,0.022955206214432252,0.24216443371421323,-24.65352224704843,-47.92854313521628,-55.875
1773079200.0480082,83.10935443599297,1.6861587662668858,-7.180399484810697,0.38780318847596423,1.1945193160566197,9.696850029219808,0.00404937060521658,0.014724989294590561,0.21271200258680892,-24.65352224704843,-47.92854313521628,-55.875
1773079200.0767648,83.35488490717853,1.6621251322952317,-7.180181256378107,0.37362770404592405,1.1898864096241222,9.717974399877178,0.008177625807052093,0.0215090024268549,0.22143864884678055,-24.65352224704843,-47.92854313521628,-55.875
1773079200.0921855,83.74790898916578,1.6517115171840686,-7.171905692430484,0.36419407750826893,1.1868032621462508,9.732032432574975,0.003023879139432304,0.02745158677040217,0.24434609527920614,-23.95447346215595,-46.56509638292254,-56.6875
1773079200.1099937,84.01152910330515,1.6575845038768557,-7.159273353594965,0.386460667215428,1.2254718207454647,9.724662337760249,0.007020662776990214,0.017301862628400458,0.22580197197676638,-23.95447346215595,-46.56509638292254,-56.6875
1773079200.1308146,84.25426640053271,1.6673289308062762,-7.150910426608789,0.42143742979036547,1.2109687664057325,9.719757621990402,0.008256510403671027,0.013568026264528682,0.2181661564992912,-23.95447346215595,-46.56509638292254,-56.6875
1773079200.1453862,84.48878955185411,1.6622993415691707,-7.1494855781495295,0.4479394493969222,1.2004301679921887,9.810156716239776,0.02214007090954451,0.018800657528767403,0.20507618710933373,-25.337505500422726,-47.3515265331124,-55.875
1773079200.1753016,84.74829932160428,1.6443503976013236,-7.1535009261029625,0.4623508725691542,1.1943038262320176,9.870316303638685,0.005968877827376602,0.017591103385915928,0.24216443371421323,-25.337505500422726,-47.3515265331124,-55.875
