timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079200.1973855,85.17796585036363,1.6173851757429356,-7.157262102911432,0.43710746300893405,1.22756052374054,9.826724044343049,-0.001761742174053082,0.026504979901236826,0.25634523388666713,-25.337505500422726,-47.3515265331124,-55.875
1773079200.212976,85.46686564906791,1.6131578633401578,-7.1802405956901145,0.43006501129599756,1.28517160754953,9.797713882739247,0.00013147156427760357,0.01693373727426605,0.2552544031041707,-26.58042657557999,-46.68562229755753,-55.875
1773079200.2363143,85.46686564906791,1.6131578633401578,-7.1802405956901145,0.43006501129599756,1.28517160754953,9.797713882739247,0.00013147156427760357,0.01693373727426605,0.2552544031041707,-26.58042657557999,-46.68562229755753,-55.875
1773079200.2589226,85.87969661282331,1.617299429250078,-7.156351849277652,0.4640022054229701,1.2747273507449515,9.798478614500572,-0.00875611146721396,0.021640473991132506,0.24652775684419906,-26.58042657557999,-46.68562229755753,-55.875
1773079200.2790856,86.1132550570775,1.6274837308891237,-7.158544410060778,0.4971501312582805,1.2683412560599188,9.825748428603676,0.005390396312345661,0.015487533486688701,0.21489366415180183,-26.58042657557999,-46.68562229755753,-55.875
1773079200.2989583,86.1132550570775,1.6274837308891237,-7.158544410060778,0.4971501312582805,1.2683412560599188,9.825748428603676,0.005390396312345661,0.015487533486688701,0.21489366415180183,-26.58042657557999,-46.68562229755753,-55.875
1773079200.3133004,86.47252419946844,1.6248317894056288,-7.151241234329866,0.5059050392123194,1.215710758949761,9.843896185265509,-0.005232631264238723,0.013883560505873487,0.20943951023931956,-26.630143399586398,-46.86641081326225,-55.5
1773079200.327227,86.70689846442264,1.6241697273541134,-7.144575156131878,0.4994749057646297,1.2118106162370303,9.81248686240508,0.013042131717156413,0.014514633133694024,0.21380283336930536,-26.630143399586398,-46.86641081326225,-55.5
1773079200.342282,86.95991288255463,1.639922735273171,-7.140832114409924,0.4406062570285782,1.1999421574291003,9.791584308906591,0.004417495959350983,0.007835798081877952,0.23234695667174513,-26.630143399586398,-46.86641081326225,-55.5
1773079200.3585901,86.95991288255463,1.639922735273171,-7.140832114409924,0.4406062570285782,1.1999421574291003,9.791584308906591,0.004417495959350983,0.007835798081877952,0.23234695667174513,-26.630143399586398,-46.86641081326225,-55.5
1773079200.3725255,87.35489846962065,1.6284541212053343,-7.124348972432436,0.43078073857316557,1.197849507906218,9.777673893050169,0.0058899932307576695,0.02553207954824215,0.23452861823673804,-26.322802946638223,-46.6916485576645,-55.1875
1773079200.385157,87.48922857413577,1.6324414818161541,-7.127885037513289,0.42424196579932133,1.1964568730251668,9.74500088473601,0.004811914797314722,0.013383963587461481,0.2399827721492203,-26.322802946638223,-46.6916485576645,-55.1875
1773079200.3988974,87.48922857413577,1.6324414818161541,-7.127885037513289,0.42424196579932133,1.1964568730251668,9.74500088473601,0.004811914797314722,0.013383963587461481,0.2399827721492203,-26.322802946638223,-46.6916485576645,-55.1875
1773079200.4172835,87.75847970647195,1.6306335821332196,-7.136049629966888,0.4428712764508962,1.241249779222645,9.723257362684356,0.015250879696831905,0.018432532174633,0.23561944901923448,-26.322802946638223,-46.6916485576645,-55.1875
1773079200.4362564,88.12262078480065,1.6348385811713873,-7.143103252083977,0.457929807867037,1.2807350824144428,9.735548185308591,0.001866916109370424,0.023244446971947722,0.21925698728178766,-26.77025460019442,-45.72593663492055,-56.0
1773079200.460417,88.46045019053194,1.653963583649217,-7.163303860061365,0.4781916583450064,1.2937880750811852,9.757108037296813,0.015119408132554302,0.0014987949003669471,0.19634954084936207,-26.77025460019442,-45.72593663492055,-56.0
1773079200.5001347,88.46045019053194,1.653963583649217,-7.163303860061365,0.4781916583450064,1.2937880750811852,9.757108037296813,0.015119408132554302,0.0014987949003669471,0.19634954084936207,-26.77025460019442,-45.72593663492055,-56.0
1773079200.5285969,88.91071316908496,1.648388318370075,-7.166220711381346,0.4828059158965505,1.2702209475996733,9.75807543112637,0.005574458989412863,0.012042937880332399,0.20725784867432664,-27.769111072275983,-46.29391396561322,-56.0
1773079200.5501618,89.41103674800033,1.6365007874435915,-7.1344333146771755,0.4749910142935974,1.2401843688982863,9.785480114571998,0.005968877827376602,0.017591103385915928,0.23671027980173096,-27.769111072275983,-46.29391396561322,-56.0
1773079200.5762115,89.82603004717743,1.637144165723218,-7.126854805816875,0.4697902845750031,1.2201953613030823,9.797027401860051,0.005968877827376602,0.017591103385915928,0.2476185876266955,-27.678716933172876,-45.02236809557321,-55.1875
1773079200.5895376,90.1062945011348,1.6363137711839946,-7.135411685975167,0.47640854861702775,1.256160500235124,9.8047119925586,-0.0003418318703050665,0.01932654793100875,0.25089107997418486,-27.678716933172876,-45.02236809557321,-55.1875
1773079200.6021047,90.1062945011348,1.6363137711839946,-7.135411685975167,0.47640854861702775,1.256160500235124,9.8047119925586,-0.0003418318703050665,0.01932654793100875,0.25089107997418486,-27.678716933172876,-45.02236809557321,-55.1875
1773079200.622117,90.37121726739518,1.6345266011926467,-7.1440131392484085,0.4904890538930658,1.2774339651569186,9.809826001825982,0.001972094189818693,0.02774082752791764,0.2301652951067522,-27.678716933172876,-45.02236809557321,-55.1875
1773079200.6469483,90.70531892995082,1.6440885223469246,-7.165616313777033,0.5127609721806177,1.288043307381461,9.7965037593296,-5.2591112789597024e-05,0.020378332880622355,0.2007128639793479,-28.100556803150553,-44.90636217289159,-54.75
1773079200.6767058,90.99557715979229,1.6426141954747662,-7.164158010396833,0.5160519741249572,1.2531738333411053,9.807708626011374,0.005679637069861132,0.016539318436302314,0.17562375598192942,-28.100556803150553,-44.90636217289159,-54.75
1773079200.7001176,91.28779211684355,1.6288421498779386,-7.1800899173999655,0.5021152250111411,1.234403476685718,9.788404445962978,0.025006185000869877,0.016881150306607383,0.17453292519943295,-28.100556803150553,-44.90636217289159,-55.1875
1773079200.7219179,91.52981149015811,1.596190935009932,-7.158419616132465,0.44881410965078233,1.2132034981585451,9.718690830758161,0.01151704333296013,0.017196684547952187,0.21489366415180183,-28.100556803150553,-44.90636217289159,-55.1875
1773079200.740068,91.52981149015811,1.596190935009932,-7.158419616132465,0.44881410965078233,1.2132034981585451,9.718690830758161,0.01151704333296013,0.017196684547952187,0.21489366415180183,-28.100556803150553,-44.90636217289159,-55.1875
1773079200.7643318,91.91619528716588,1.5811145063610152,-7.158757654370259,0.41955165711222625,1.2216727730708117,9.672297198591464,0.016986324241924724,0.02474324187231467,0.23343778745424157,-28.100556803150553,-44.90636217289159,-55.1875
1773079200.7838123,92.28713094927545,1.593029942667877,-7.145552370684104,0.4463619525333186,1.1937650877801265,9.681564095123187,0.0015776753518549538,0.02219266202233411,0.2279836335417593,-28.84630940074521,-45.02538134437595,-54.75
1773079200.7997756,92.50194277064973,1.6054081762100185,-7.167787292830448,0.48839420950707,1.2379263760275716,9.714492004905587,0.01696003075809539,0.012305885154018531,0.18871372537188688,-28.84630940074521,-45.02538134437595,-54.75
1773079200.814354,92.70199468697965,1.60967841878466,-7.176174533355898,0.5066094516299976,1.231836096923612,9.769856278110115,0.013121016313775343,0.006573656971367804,0.18216874067690814,-28.84630940074521,-45.02538134437595,-54.75
1773079200.8335648,92.70199468697965,1.60967841878466,-7.176174533355898,0.5066094516299976,1.231836096923612,9.769856278110115,0.013121016313775343,0.006573656971367804,0.18216874067690814,-28.84630940074521,-45.02538134437595,-54.75
1773079200.85411,92.99468342567717,1.5905192322231734,-7.188302623077021,0.5122807421272696,1.2295570397331708,9.806700583468274,0.016013423888930043,0.01709150646750392,0.16907877128695067,-29.44893778642761,-44.85965859768792,-53.5625
1773079200.8770068,93.33793990654983,1.5730135467887405,-7.190201898241157,0.477027888441279,1.2248956086777991,9.821184721984311,0.010176017625831047,0.016434140355854047,0.21162117180431245,-29.44893778642761,-44.85965859768792,-53.5625
1773079200.8987439,93.33793990654983,1.5730135467887405,-7.190201898241157,0.477027888441279,1.2248956086777991,9.821184721984311,0.010176017625831047,0.016434140355854047,0.21162117180431245,-29.44893778642761,-44.85965859768792,-53.5625
1773079200.9274607,93.58385863720339,1.5631266883185808,-7.185660704719984,0.45356750811343094,1.221793478382046,9.794027525587792,0.009518651514181175,0.02227154661895304,0.22471114119426994,-29.44893778642761,-44.85965859768792,-53.5625
1773079200.9453022,94.05521975432151,1.5829381134851181,-7.18086782542843,0.4581941138089003,1.2176325535911565,9.749193821093115,0.016775968081028186,0.015750480760374837,0.20180369476184434,-28.65045535352231,-43.13463481398474,-54.0
1773079200.9639442,94.27683827522738,1.5854088831025006,-7.169878803216637,0.48562464753985474,1.2151054099600536,9.746118385235757,0.012858069040089211,0.01795922874005033,0.2007128639793479,-28.65045535352231,-43.13463481398474,-54.0
1773079200.9838738,94.49856970543465,1.5815028522652408,-7.18003197583505,0.5074272723594034,1.2263251234194972,9.760797275564153,0.014856460858868164,0.012884366669049472,0.20180369476184434,-28.65045535352231,-43.13463481398474,-54.0
1773079201.001851,94.49856970543465,1.5815028522652408,-7.18003197583505,0.47089511991036215,1.2374202593101877,9.77056591310375,0.0119903467675428,0.014803873891209494,0.2203478180642841,-29.034630919707528,-43.35308763348192,-54.375
1773079201.0197873,94.73999501593508,1.5770943961967068,-7.179991629932244,0.47089511991036215,1.2374202593101877,9.77056591310375,0.0119903467675428,0.014803873891209494,0.2203478180642841,-29.034630919707528,-43.35308763348192,-54.375
1773079201.0349617,95.09229378155067,1.5761208314489696,-7.159025533695022,0.44658338054640734,1.2448039483046534,9.777066832263522,-0.00015776919323786593,0.01588195232465244,0.210530341021816,-29.034630919707528,-43.35308763348192,-54.375
1773079201.052359,95.30313396136357,1.591106466442808,-7.165940260647595,0.4658833126983403,1.2399609554872313,9.781393121344324,0.007862091565707286,0.008019860758945153,0.18871372537188688,-29.034630919707528,-43.35308763348192,-54.375
1773079201.0812042,95.30313396136357,1.591106466442808,-7.165940260647595,0.4658833126983403,1.2399609554872313,9.781393121344324,0.007862091565707286,0.008019860758945153,0.18871372537188688,-29.034630919707528,-43.35308763348192,-54.375
1773079201.1040778,95.30313396136357,1.591106466442808,-7.165940260647595,0.4840490685121897,1.2560902468408595,9.777581994985143,0.006915484696541945,0.01280548207243054,0.18871372537188688,-29.956652278552045,-43.877374400275166,-54.75
1773079201.1313238,95.94828966934406,1.5964800469926437,-7.158493838373262,0.4735605522786951,1.2730329543819998,9.77170062125886,0.007967269646155557,0.01251624131491507,0.21380283336930536,-29.956652278552045,-43.877374400275166,-54.75
1773079201.1474664,96.32188068257878,1.5906297582695539,-7.158808381792842,0.46335518706073303,1.285195114748369,9.771131744450587,-0.01028119985141024,0.02432252540539067,0.2181661564992912,-29.956652278552045,-43.877374400275166,-54.75
1773079201.1619892,96.32188068257878,1.5906297582695539,-7.158808381792842,0.46335518706073303,1.285195114748369,9.771131744450587,-0.01028119985141024,0.02432252540539067,0.2181661564992912,-29.956652278552045,-43.877374400275166,-54.75
1773079201.1777258,96.54283798201456,1.600488342166356,-7.161368121545707,0.45656363050957843,1.2932888966119542,9.787478721826048,0.006626243939026475,0.011753697122816929,0.19634954084936207,-29.757784982526406,-43.15422033745628,-53.6875
1773079201.1950612,96.75946402416834,1.615981334082455,-7.16820991662839,0.45204392549144273,1.298675218028703,9.798357452661715,0.0089138765153209,0.007730620001429683,0.19853120241435498,-29.757784982526406,-43.15422033745628,-53.6875
1773079201.2094994,96.95143628691682,1.6261168466891998,-7.155968145790138,0.4683883612641347,1.2969378882012896,9.805597126509467,0.011227802575444661,0.016144899598338577,0.1636246173744684,-29.757784982526406,-43.15422033745628,-53.6875
1773079201.2228358,97.14390066962045,1.624565593724346,-7.161101661371083,0.45725221843714914,1.2914274566825745,9.817105271997328,0.007388788131124616,0.010412671415687845,0.17235126363444003,-29.7246404331888,-43.0336946603198,-54.0
1773079201.2461312,97.14390066962045,1.624565593724346,-7.161101661371083,0.45725221843714914,1.2914274566825745,9.817105271997328,0.007388788131124616,0.010412671415687845,0.17235126363444003,-29.7246404331888,-43.0336946603198,-54.0
1773079201.2701547,97.45178604183417,1.6107155219308846,-7.168015373206565,0.4369397404687579,1.2913082371031608,9.82476381426509,0.015040523535935366,0.00943977106269317,0.1832595714594046,-29.7246404331888,-43.0336946603198,-54.0
1773079201.2890923,97.89641921219187,1.6191340419173619,-7.16571080162291,0.4163261912045646,1.2654258991730334,9.793064259812251,0.005180040151449125,0.006494772374748871,0.20507618710933373,-30.7265101540731,-42.43407952344015,-54.0
1773079201.319396,98.10407315109622,1.6263047714987782,-7.159092801346906,0.41228422892460104,1.2455405591246391,9.771968560431112,0.007783206969088355,0.015960836921271374,0.1810779098944117,-30.7265101540731,-42.43407952344015,-54.0
1773079201.3338997,98.31246896192357,1.6199664221373582,-7.1603092795003045,0.4321719719817852,1.226098243134945,9.764619831562007,0.008072447726603826,0.017012621870884988,0.18435040224190105,-30.7265101540731,-42.43407952344015,-54.0
1773079201.357464,98.31246896192357,1.6199664221373582,-7.1603092795003045,0.4321719719817852,1.226098243134945,9.764619831562007,0.008072447726603826,0.017012621870884988,0.18435040224190105,-30.7265101540731,-42.43407952344015,-54.0
1773079201.3780298,98.81783728102103,1.6185995528025734,-7.164800208212079,0.45352511236882853,1.3029659357052157,9.746439428364095,0.003681245251082177,0.02161418050730317,0.1908953869368798,-30.36493312266366,-42.53351317145297,-53.6875
1773079201.3945174,98.81783728102103,1.6185995528025734,-7.164800208212079,0.45352511236882853,1.3029659357052157,9.746439428364095,0.003681245251082177,0.02161418050730317,0.1908953869368798,-30.36493312266366,-42.53351317145297,-53.6875
1773079201.4075806,99.0379631179578,1.6131207828140437,-7.166378559986847,0.4488929425144024,1.3262413839398755,9.73759514422854,0.003102763736051237,0.01951061060807595,0.19634954084936207,-30.36493312266366,-42.53351317145297,-53.6875
1773079201.4218287,99.24957320450264,1.616604892871773,-7.165152440091104,0.4362954351956394,1.2819002322943354,9.765160489006647,0.010176017625831047,0.016434140355854047,0.1908953869368798,-31.472262751667756,-42.55309869492451,-54.0
1773079201.4359517,99.24957320450264,1.616604892871773,-7.165152440091104,0.4362954351956394,1.2819002322943354,9.765160489006647,0.010176017625831047,0.016434140355854047,0.1908953869368798,-31.472262751667756,-42.55309869492451,-54.0
1773079201.4534345,99.45724502616066,1.6236958844051763,-7.158454885185313,0.46073012463654817,1.2329588113483947,9.7835049180314,0.003286826413118438,0.01606601500171964,0.18871372537188688,-31.472262751667756,-42.55309869492451,-54.0
1773079201.484203,99.772784365895,1.6144216709631378,-7.160483076325106,0.47521718198573837,1.1939380927624161,9.792367818919356,0.0027083448980874986,0.013962445102492421,0.18762289458939044,-31.38940137832374,-42.25178450208331,-53.6875
1773079201.5088212,100.09666622084957,1.6287212040676045,-7.152052932187896,0.43647753438597003,1.1812749068362007,9.7982659804552,0.002419104140572029,0.01291066015287881,0.19416787928436915,-31.38940137832374,-42.25178450208331,-53.6875
1773079201.52488,100.09666622084957,1.6287212040676045,-7.152052932187896,0.43647753438597003,1.1812749068362007,9.7982659804552,0.002419104140572029,0.01291066015287881,0.19416787928436915,-31.38940137832374,-42.25178450208331,-53.6875
1773079201.5437343,100.43679584969826,1.630626759901814,-7.15152245194138,0.41867953150020276,1.2018760715201324,9.788810694241246,0.0010780784334429468,0.012148115960780666,0.20398535632683726,-31.38940137832374,-42.25178450208331,-53.6875
1773079201.560015,100.76387165966919,1.629590063490227,-7.14205889946404,0.41651128388336794,1.212924983206647,9.805934088839562,-0.0007362507082688058,0.01377838242542522,0.1930770485018727,-30.908805412928444,-40.50416218360435,-52.375
1773079201.580004,100.76387165966919,1.629590063490227,-7.14205889946404,0.41651128388336794,1.212924983206647,9.805934088839562,-0.0007362507082688058,0.01377838242542522,0.1930770485018727,-30.908805412928444,-40.50416218360435,-52.375
1773079201.6000626,100.97168358526282,1.6328638804414555,-7.1411746152954265,0.4532890265896566,1.2583373360337622,9.817329516663891,0.01007083954538278,0.01193775979988413,0.17889624832941878,-30.908805412928444,-40.50416218360435,-52.375
1773079201.615167,101.28367511300013,1.6197551809168822,-7.149663089075059,0.4688944259245424,1.2563050012612405,9.824913046585712,0.006442181261959273,0.015198292729173231,0.18762289458939044,-30.908805412928444,-40.50416218360435,-52.375
1773079201.6306076,101.51410522232722,1.6052474045967042,-7.153365269856963,0.43823674984168975,1.269708590884166,9.819924465913145,0.004443789443180319,0.02027315480017409,0.19853120241435498,-32.520836285254234,-40.70905597723547,-53.6875
1773079201.6557794,101.89183956629252,1.5999606100689667,-7.155070643416553,0.41783440887723267,1.2786285300503164,9.779808392421137,0.00347088909018564,0.01262141939536334,0.2301652951067522,-32.520836285254234,-40.70905597723547,-53.6875
1773079201.681319,101.89183956629252,1.5999606100689667,-7.155070643416553,0.41783440887723267,1.2786285300503164,9.779808392421137,0.00347088909018564,0.01262141939536334,0.2301652951067522,-32.520836285254234,-40.70905597723547,-53.6875
1773079201.7014654,102.23120409337776,1.6150765720006768,-7.146278337562715,0.4139330033613924,1.281903716642587,9.753111593638108,-0.0006310726278205369,0.018274762981395135,0.20616701789183017,-32.520836285254234,-40.70905597723547,-53.6875
1773079201.7199337,102.45104379686144,1.61558604078876,-7.1516362393692425,0.41133666157215587,1.2840833167335117,9.732000060563466,0.007204725454057415,0.01385726702204415,0.19744037163185854,-32.059825605831975,-40.44691259383885,-53.6875
1773079201.735736,102.45104379686144,1.61558604078876,-7.1516362393692425,0.41133666157215587,1.2840833167335117,9.732000060563466,0.007204725454057415,0.01385726702204415,0.19744037163185854,-32.059825605831975,-40.44691259383885,-53.6875
1773079201.7527766,102.78599766448863,1.5872759965955312,-7.133989749835469,0.39074038681392587,1.242152524161017,9.748056576499444,0.009518651514181175,0.02227154661895304,0.19853120241435498,-32.059825605831975,-40.44691259383885,-53.6875
1773079201.765892,103.0354250589126,1.5774928488599258,-7.131387531757216,0.3752598405174192,1.2077973004437161,9.731981114833246,0.007783206969088355,0.015960836921271374,0.23671027980173096,-32.059825605831975,-40.44691259383885,-53.6875
1773079201.7867825,103.0354250589126,1.5774928488599258,-7.131387531757216,0.3752598405174192,1.2077973004437161,9.731981114833246,0.007783206969088355,0.015960836921271374,0.23671027980173096,-32.059825605831975,-40.44691259383885,-53.6875
1773079201.8031502,103.41869076416752,1.5832568417415873,-7.115373885723477,0.3631837543657581,1.178483533174898,9.788185308815452,0.005311511715726728,0.023428509649014922,0.2181661564992912,-33.42477886377783,-40.46047185720342,-53.1875
1773079201.817486,103.65354585087134,1.5943043779341035,-7.118171863805588,0.3924003325696392,1.1556695428096564,9.838969018897902,0.006047762423995535,0.009650127223589705,0.20725784867432664,-33.42477886377783,-40.46047185720342,-53.1875
1773079201.8331287,103.86915197709334,1.6077794788349502,-7.115481418586829,0.41450457227431203,1.150163211557483,9.872765010666562,0.012358472121677204,0.007914682678496885,0.18435040224190105,-33.42477886377783,-40.46047185720342,-53.1875
1773079201.8536985,103.86915197709334,1.6077794788349502,-7.115481418586829,0.41450457227431203,1.150163211557483,9.872765010666562,0.012358472121677204,0.007914682678496885,0.18435040224190105,-33.42477886377783,-40.46047185720342,-53.1875
1773079201.8761573,104.31555966513382,1.5962237499880116,-7.134898782378373,0.4008313958399893,1.1820585636127379,9.868494972004084,0.009991954948763846,0.01987873596221035,0.2007128639793479,-32.843242507219095,-40.23147302314441,-53.6875
1773079201.8981066,104.55140167548636,1.5917548527520087,-7.136624415655013,0.3864101831012297,1.1839323151372343,9.82885708019315,0.008256510403671027,0.013568026264528682,0.2083486794568231,-32.843242507219095,-40.23147302314441,-53.6875
1773079201.918454,104.79230057600667,1.60329901044954,-7.139427800628206,0.39745542093998704,1.2350113175888366,9.802478505977236,0.0036549517672528416,0.009176823789007034,0.2181661564992912,-32.843242507219095,-40.23147302314441,-53.6875
1773079201.9322026,104.79230057600667,1.60329901044954,-7.139427800628206,0.39745542093998704,1.2350113175888366,9.802478505977236,0.0036549517672528416,0.009176823789007034,0.2181661564992912,-32.843242507219095,-40.23147302314441,-53.6875
1773079201.9485762,105.0278701429516,1.6057942308454338,-7.129044661836685,0.4281898740261915,1.2278802972389429,9.82506519999236,0.0027083448980874986,0.013962445102492421,0.20180369476184434,-33.56940981884071,-38.86501325954644,-53.6875
1773079201.9725142,105.37222986109711,1.6134207627910049,-7.1486647442397935,0.45751308683056807,1.2553884311445522,9.840096392549523,0.016013423888930043,0.01709150646750392,0.2083486794568231,-33.56940981884071,-38.86501325954644,-53.6875
1773079201.985311,105.60834440942996,1.6063675622157012,-7.140877398384384,0.4620293663421003,1.2570034712794502,9.843409259872251,0.0029187010589840356,0.022955206214432252,0.20616701789183017,-33.56940981884071,-38.86501325954644,-53.6875
1773079201.9993706,105.84071339083364,1.6018017761593808,-7.143059770995856,0.4721307219883526,1.283881261079842,9.76533125509271,0.000999193836824014,0.02008909212310689,0.20943951023931956,-33.784849389535154,-39.64843016093356,-54.0
1773079202.0187354,105.84071339083364,1.6018017761593808,-7.143059770995856,0.4721307219883526,1.283881261079842,9.76533125509271,0.000999193836824014,0.02008909212310689,0.20943951023931956,-33.784849389535154,-39.64843016093356,-54.0
1773079202.0483034,106.19561045633625,1.5987232979920174,-7.139912785577254,0.4491796154470993,1.2821739756369115,9.793653896076052,0.005101155554830192,0.014435748537075091,0.21489366415180183,-33.784849389535154,-39.64843016093356,-54.0
1773079202.0817451,106.67565764129309,1.5933187579517138,-7.15369165963128,0.45712860665090277,1.3024059060771442,9.758980509948724,0.00318164833267017,0.011569634445749726,0.2203478180642841,-34.13286739507853,-38.32114120678016,-54.0
1773079202.1045284,107.02715465802598,1.59012561837937,-7.151022103173382,0.4526618161389554,1.2803909066609263,9.762666652466645,-0.0021561610120168205,0.020956814395653296,0.2007128639793479,-34.13286739507853,-38.32114120678016,-54.0
1773079202.1253684,107.02715465802598,1.59012561837937,-7.151022103173382,0.4526618161389554,1.2803909066609263,9.762666652466645,-0.0021561610120168205,0.020956814395653296,0.2007128639793479,-34.13286739507853,-38.32114120678016,-54.0
1773079202.1449392,107.3621954931921,1.5981811137956456,-7.155255279860429,0.46613862730721034,1.2750937587482514,9.765119739135413,0.01083338373748092,0.010596734092755048,0.19962203319685143,-34.13286739507853,-38.32114120678016,-54.0
1773079202.1636014,107.6984605818141,1.5839994007673426,-7.171181517263488,0.474784758382076,1.2577800889093025,9.776787576032662,0.016013423888930043,0.01709150646750392,0.19853120241435498,-32.11406242179175,-37.57990812614186,-53.1875
1773079202.181715,107.6984605818141,1.5839994007673426,-7.171181517263488,0.474784758382076,1.2577800889093025,9.776787576032662,0.016013423888930043,0.01709150646750392,0.19853120241435498,-32.11406242179175,-37.57990812614186,-53.1875
1773079202.2016506,108.05572250155292,1.580303821882019,-7.199902399639933,0.47731328719981186,1.2471450127980308,9.784552391149502,0.02595279187003522,0.012095528993121997,0.2181661564992912,-32.11406242179175,-37.57990812614186,-53.1875
1773079202.2161288,108.2941048091171,1.579638529528854,-7.196202979209354,0.43964642451127534,1.2231342674176109,9.839896464480882,0.01546123585772844,0.027425293286572835,0.20398535632683726,-32.11406242179175,-37.57990812614186,-53.1875
1773079202.2293272,108.2941048091171,1.579638529528854,-7.196202979209354,0.43964642451127534,1.2231342674176109,9.839896464480882,0.01546123585772844,0.027425293286572835,0.20398535632683726,-32.11406242179175,-37.57990812614186,-53.1875
1773079202.246388,108.52304074632846,1.5784040762495033,-7.1928174234131514,0.4145795481584803,1.2071553845845415,9.836585986561275,0.016697083484409254,0.023691456922701058,0.20398535632683726,-34.800278373784025,-37.68386176610804,-54.5
1773079202.2849965,108.9848811082821,1.5633185559531346,-7.1947093559649336,0.38636711107865407,1.15459174377828,9.87452424097407,0.016513020807342054,0.027136052529057365,0.19853120241435498,-34.800278373784025,-37.68386176610804,-54.5
1773079202.3085217,109.34770624227559,1.5766693903104878,-7.192739118656653,0.39742675699010893,1.2154854951051102,9.859630384999884,0.00978159878786731,0.010885974850270519,0.21925698728178766,-33.736639308679365,-37.58744112939945,-53.5625
1773079202.335188,109.66350200938614,1.586792786520572,-7.206897860856708,0.4189784719627931,1.3076156036489375,9.762745785834031,0.0016565599484738873,0.01425168586000789,0.1832595714594046,-33.736639308679365,-37.58744112939945,-53.5625
1773079202.362474,109.92216657173289,1.605871635942244,-7.228358888246888,0.4752507703053544,1.3573964508417113,9.698270167361041,-0.00707325388977981,0.0030764702522219013,0.16144295580947549,-33.736639308679365,-37.58744112939945,-53.5625
1773079202.3792894,109.92216657173289,1.605871635942244,-7.228358888246888,0.4752507703053544,1.3573964508417113,9.698270167361041,-0.00707325388977981,0.0030764702522219013,0.16144295580947549,-33.736639308679365,-37.58744112939945,-53.5625
1773079202.3923523,110.0681308328355,1.6177843707935973,-7.267246768361681,0.5311646274632322,1.3819778071699211,9.725609709360825,-0.005811112779269662,0.011779990606646263,0.13199052468207118,-33.786356370184286,-35.17542108101774,-54.375
1773079202.404709,110.17710644468083,1.621154112540277,-7.303211866016394,0.5818406156674102,1.3842254119267567,9.743803869158985,0.0010780784334429468,0.012148115960780666,0.09381144729469522,-33.786356370184286,-35.17542108101774,-54.375
1773079202.421849,110.24568766843859,1.6156367564954732,-7.352332606178017,0.6182258530099639,1.3953972922719644,9.74922165584794,0.005285218231897393,0.010991152930718786,0.07090400086226964,-33.786356370184286,-35.17542108101774,-54.375
1773079202.439193,110.24568766843859,1.6156367564954732,-7.352332606178017,0.6182258530099639,1.3953972922719644,9.74922165584794,0.005285218231897393,0.010991152930718786,0.07090400086226964,-33.786356370184286,-35.17542108101774,-54.375
1773079202.4648204,110.29929024193143,1.6096970101296337,-7.354836931628834,0.6236520145862738,1.3975908181576175,9.722721127002922,-0.015382355406240434,0.009886776868315577,0.04254240051736178,-33.245497328722244,-36.03717960129402,-55.1875
1773079202.4860523,110.32421164316182,1.6078999022361395,-7.376121533130008,0.6104911179327123,1.375908519779986,9.708430432794186,-0.00707325388977981,0.0030764702522219013,0.0,-33.245497328722244,-36.03717960129402,-55.1875
1773079202.506776,110.37202328952955,1.6018614249572989,-7.34729426460832,0.5826223445894261,1.3424494796547302,9.698920135435786,-0.01251624131491507,0.007967269646155557,0.03490658503988659,-33.245497328722244,-36.03717960129402,-55.1875
