timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079202.528967,110.37202328952955,1.6018614249572989,-7.34729426460832,0.5826223445894261,1.3424494796547302,9.698920135435786,-0.01251624131491507,0.007967269646155557,0.03490658503988659,-33.245497328722244,-36.03717960129402,-55.1875
1773079202.5504942,110.38186633807874,1.5962133933903635,-7.343779948530062,0.5475459460123245,1.2726892175389048,9.722697144146629,0.004233433282283781,0.011280393688234256,-0.002181661564992912,-33.96865139154112,-35.83831230526838,-55.6875
1773079202.582289,110.3883136877266,1.590282776844786,-7.356320615626535,0.5145268701013852,1.2289254756545642,9.748555812959063,0.015224586213002569,0.005995175456336863,-0.01090830782496456,-33.96865139154112,-35.83831230526838,-55.6875
1773079202.5966501,110.3883136877266,1.590282776844786,-7.356320615626535,0.5145268701013852,1.2289254756545642,9.748555812959063,0.015224586213002569,0.005995175456336863,-0.01090830782496456,-33.96865139154112,-35.83831230526838,-55.6875
1773079202.6102424,110.38863875695087,1.587260425685561,-7.346921132071381,0.48610229427195173,1.2015751498239338,9.755729133071522,0.005916290859717931,-0.007283610050676347,0.004363323129985824,-33.68692272217147,-34.8138440496083,-55.1875
1773079202.6308374,110.41353085508477,1.592010665162883,-7.340177294757965,0.49468236714649777,1.2833604332050224,9.760502897475128,-0.010228608738620644,0.003944192524768311,0.002181661564992912,-33.68692272217147,-34.8138440496083,-55.1875
1773079202.6477432,110.41353085508477,1.592010665162883,-7.340177294757965,0.49468236714649777,1.2833604332050224,9.760502897475128,-0.010228608738620644,0.003944192524768311,0.002181661564992912,-33.68692272217147,-34.8138440496083,-55.1875
1773079202.6740735,110.3633027202593,1.588715604551213,-7.356852583307988,0.5139388942495834,1.2230449202840725,9.763679784359283,0.022665965456916782,-0.003970486008597647,-0.019634954084936207,-33.68692272217147,-34.8138440496083,-55.1875
1773079202.6961603,110.31739186794042,1.5667295298474349,-7.379117262155001,0.5320757644882911,1.2022578691774553,9.765793967092538,0.011490749849130795,0.004759327829656051,-0.022907446432425576,-34.69180545436,-35.63944500924274,-54.75
1773079202.7166343,110.30996866499336,1.5817148155876966,-7.394781827849044,0.5538217735169595,1.1857633855920238,9.700298697938162,0.01028119985141024,-0.02432252540539067,-0.01090830782496456,-34.69180545436,-35.63944500924274,-54.75
1773079202.7345936,110.30996866499336,1.5817148155876966,-7.394781827849044,0.5538217735169595,1.1857633855920238,9.700298697938162,0.01028119985141024,-0.02432252540539067,-0.01090830782496456,-34.69180545436,-35.63944500924274,-54.75
1773079202.7622812,110.20013413302777,1.584039632759711,-7.393202605476364,0.5489412506328526,1.1801083575824802,9.656712327946021,-0.0016302664646445516,-0.001814329141711753,-0.07308566242726255,-34.69180545436,-35.63944500924274,-54.75
1773079202.7958775,110.03309176501241,1.5917486430512249,-7.420786415986292,0.5652068278965496,1.2473032458503739,9.564148963168838,0.021482708943025567,-0.02061498252534823,-0.0545415391248228,-35.05338248576944,-35.54001136122992,-54.0
1773079202.8173907,109.91996689939857,1.5904901456109033,-7.441476305194478,0.5299085443375466,1.1243012022698893,9.59955731742242,0.01270030399198227,-0.01141186525251186,-0.05999569303730508,-35.05338248576944,-35.54001136122992,-54.0
1773079202.8327012,109.91996689939857,1.5904901456109033,-7.441476305194478,0.5299085443375466,1.1243012022698893,9.59955731742242,0.01270030399198227,-0.01141186525251186,-0.05999569303730508,-35.05338248576944,-35.54001136122992,-54.0
1773079202.853972,109.80230851528123,1.567191291676981,-7.442968249696597,0.5318983806453835,1.160332165653391,9.619776069933625,0.007467672727743549,0.002471695253361626,-0.11562806294462433,-35.05338248576944,-35.54001136122992,-54.0
1773079202.8840463,109.56868813916591,1.538991904139706,-7.4706660281628965,0.5332225944803209,1.1843103692928778,9.636576535578888,0.02143011783023597,-0.0002366496447258733,-0.10035643198967395,-34.452260605739156,-36.418342156175,-54.375
1773079202.8985503,109.42543186307647,1.5234805520980834,-7.469594822723092,0.534103843995034,1.200267595960871,9.647757057792312,-0.013410257071290814,-0.0076254419209814146,-0.1265363707695889,-34.452260605739156,-36.418342156175,-54.375
1773079202.9116392,109.29140759290944,1.5082337415811227,-7.483775903770326,0.5300941424403975,1.2572517136321117,9.655197570430728,0.00018406267706720146,-0.003444595606356305,-0.12217304763960307,-34.452260605739156,-36.418342156175,-54.375
1773079202.9297078,109.29140759290944,1.5082337415811227,-7.483775903770326,0.5300941424403975,1.2572517136321117,9.655197570430728,0.00018406267706720146,-0.003444595606356305,-0.12217304763960307,-34.452260605739156,-36.418342156175,-54.375
1773079202.947108,109.08941631539882,1.4825694483266643,-7.479652810846858,0.49154344064149913,1.25300222927469,9.660149148475622,-0.00462785212024752,-0.016828559193817785,-0.12435470920459599,-34.084657314222746,-36.26015217524606,-54.0
1773079202.9725783,108.95585131882892,1.4611016967680959,-7.490476031448939,0.5008836916792928,1.2891206481890312,9.660099256644429,0.005732228182650729,-0.003839014444320043,-0.13199052468207118,-34.084657314222746,-36.26015217524606,-54.0
1773079202.9977608,108.95585131882892,1.4611016967680959,-7.490476031448939,0.5008836916792928,1.2891206481890312,9.660099256644429,0.005732228182650729,-0.003839014444320043,-0.13199052468207118,-34.084657314222746,-36.26015217524606,-54.0
1773079203.0118344,108.6931521797296,1.446851918466432,-7.503457032178093,0.4729911897222836,1.2774360240519695,9.683481836139334,-0.008151332323222757,-0.009071645708558765,-0.1090830782496456,-34.608944081015984,-35.33813081640154,-54.375
1773079203.0269604,108.53741867645452,1.4337017727586967,-7.495718022933938,0.4899081643682779,1.2599032818525304,9.699042681592665,-0.02240301818323065,-0.00741508576008488,-0.13853550937704992,-34.608944081015984,-35.33813081640154,-54.375
1773079203.0446763,108.41919230063225,1.419776704346073,-7.493905543290613,0.45601097441455263,1.2606531264149488,9.73615914407438,-0.008151332323222757,-0.009071645708558765,-0.10144726277217041,-34.608944081015984,-35.33813081640154,-54.375
1773079203.0719116,108.2037443486939,1.4023973987305445,-7.502933929509336,0.43611370643732417,1.2708282640818498,9.760859735237908,-0.00862463575780543,-0.006678835051816072,-0.13744467859455345,-33.30576016729048,-36.02060732662522,-55.1875
1773079203.0910327,108.2037443486939,1.4023973987305445,-7.502933929509336,0.43611370643732417,1.2708282640818498,9.760859735237908,-0.00862463575780543,-0.006678835051816072,-0.13744467859455345,-33.30576016729048,-36.02060732662522,-55.1875
1773079203.1080487,108.07648770744706,1.3779528150369353,-7.5197853909574155,0.4246462523858943,1.2840504541933864,9.7338112505384,0.01262141939536334,-0.00347088909018564,-0.10144726277217041,-33.30576016729048,-36.02060732662522,-55.1875
1773079203.122968,107.94908330722991,1.3529753888815927,-7.5521842084729744,0.4443498386300309,1.3165561809107382,9.71581078612225,-0.011674812526197995,-0.0013147322232997462,-0.11780972450961724,-33.30576016729048,-36.02060732662522,-55.1875
1773079203.137426,107.82516577564091,1.3324211998655429,-7.546744566050648,0.46391310482997294,1.3364144234080073,9.723902348375582,-0.01979985136559142,0.002050978786437625,-0.10362892433716332,-33.96865139154112,-35.83831230526838,-53.6875
1773079203.1716654,107.57253639735613,1.3129252498413746,-7.540058078496295,0.4367763354050745,1.2288395739781672,9.776118756568973,-0.019142485253941546,-0.003786427476661372,-0.12217304763960307,-33.96865139154112,-35.83831230526838,-53.6875
1773079203.1958444,107.44528912481672,1.2922535612812693,-7.5349495866886205,0.4154917436614068,1.1581366911325994,9.810868192926176,0.0069680758093315425,-0.007572850808191817,-0.11671889372712078,-33.96865139154112,-35.83831230526838,-53.6875
1773079203.224543,107.25491605611418,1.2763475226925367,-7.543166541281734,0.42592055756897007,1.2257467869363081,9.75705598537691,0.004312317878902715,0.003339417525908036,-0.11126473981463851,-32.96376865935259,-35.01271134563394,-54.75
1773079203.2437024,107.15770771207023,1.2687838711577701,-7.575609979572559,0.44108552190528705,1.2754173445770003,9.721244562374618,0.00428602439507338,-0.009097939192388101,-0.08835729338221293,-32.96376865935259,-35.01271134563394,-54.75
1773079203.264711,107.15770771207023,1.2687838711577701,-7.575609979572559,0.44108552190528705,1.2754173445770003,9.721244562374618,0.00428602439507338,-0.009097939192388101,-0.08835729338221293,-32.96376865935259,-35.01271134563394,-54.75
1773079203.279372,107.01951819512509,1.2652116070916977,-7.596362057812705,0.48488280386570715,1.2922650408104182,9.737553800894233,-0.0070995473736091465,-0.009360886466074235,-0.1308996938995747,-32.96376865935259,-35.01271134563394,-54.75
1773079203.2930734,106.8951983749699,1.2507668035157518,-7.594033087908222,0.4936289172784287,1.2292933733862421,9.748407416942904,0.002576873333809895,-0.002971292171773633,-0.10581058590215622,-33.06320230736541,-35.37428837704338,-54.375
1773079203.3083456,106.8951983749699,1.2507668035157518,-7.594033087908222,0.4936289172784287,1.2292933733862421,9.748407416942904,0.002576873333809895,-0.002971292171773633,-0.10581058590215622,-33.06320230736541,-35.37428837704338,-54.375
1773079203.341234,106.75058739288606,1.253442864222306,-7.602384806781751,0.463002626300096,1.1557777562888485,9.728869483521905,0.0025505798499805593,-0.01540864889006977,-0.13962634015954636,-33.06320230736541,-35.37428837704338,-54.375
1773079203.3621836,106.43937388484187,1.2144152758370161,-7.5957303748496265,0.45003953006534064,1.1464454100416654,9.715867207083246,-0.004443789443180319,-0.02027315480017409,-0.0916297857297023,-32.43948189255935,-35.934732704478456,-54.375
1773079203.3797483,106.43937388484187,1.2144152758370161,-7.5957303748496265,0.45003953006534064,1.1464454100416654,9.715867207083246,-0.004443789443180319,-0.02027315480017409,-0.0916297857297023,-32.43948189255935,-35.934732704478456,-54.375
1773079203.4070265,106.23404761903052,1.1877978181566737,-7.606473644145087,0.43254295672653986,1.1079810895735567,9.757391012968055,-0.007283610050676347,-0.005916290859717931,-0.12980886311707826,-32.43948189255935,-35.934732704478456,-54.375
1773079203.4288864,105.95307974052263,1.1580849978198775,-7.643359485553886,0.44662153766444684,1.1759193840169089,9.78502464193309,-0.006047762423995535,-0.009650127223589705,-0.12871803233458182,-32.09899689027357,-35.63944477174423,-54.0
1773079203.445654,105.82451053074442,1.155604019118097,-7.648078536749964,0.46913408066312734,1.1932320696845553,9.776653619662904,-0.004995977474381923,-0.009939367981105176,-0.1189005552921137,-32.09899689027357,-35.63944477174423,-54.0
1773079203.476914,105.69682354378837,1.1409657755367657,-7.645917763596405,0.47443980206024206,1.2074144018815562,9.771082797852541,0.0002629472736861349,-0.011385571768682524,-0.11453723216212788,-32.09899689027357,-35.63944477174423,-54.0
1773079203.4932914,105.4887179315112,1.104507512895509,-7.659413893490506,0.4779707003812304,1.2168525855316292,9.807516818655735,0.008414279596908892,-0.00231392606012376,-0.11671889372712078,-33.16263595537823,-35.73586540845282,-55.1875
1773079203.5119777,105.4887179315112,1.104507512895509,-7.659413893490506,0.4779707003812304,1.2168525855316292,9.807516818655735,0.008414279596908892,-0.00231392606012376,-0.11671889372712078,-33.16263595537823,-35.73586540845282,-55.1875
1773079203.5285447,105.3618180686998,1.0768916036892227,-7.665827718591045,0.4788690544625237,1.2304713187374672,9.831763252505581,-0.001235847626680813,0.0037338363638717747,-0.09708393964218458,-33.16263595537823,-35.73586540845282,-55.1875
1773079203.5456223,105.27543801339567,1.0502693767355014,-7.702910811360223,0.4914007770376168,1.3333928398067627,9.84789898338224,-0.004785621313485386,-0.000946606869165343,-0.06654067773228381,-33.16263595537823,-35.73586540845282,-55.1875
1773079203.5643501,105.16948631187556,1.0379470650206561,-7.685075683978219,0.4716797463086892,1.31246244491855,9.754938669105831,-0.017038915354714322,-0.004364908991692312,-0.08944812416470939,-32.281291911630404,-36.30233599599487,-53.6875
1773079203.5778513,105.07270769982384,1.0279742230201578,-7.6920644047738325,0.4360586404405622,1.204110653127825,9.736561070584786,0.00504856858717152,-0.010438964899517181,-0.0916297857297023,-32.281291911630404,-36.30233599599487,-53.6875
1773079203.5962415,104.95455530123222,1.013919320527897,-7.6894072562013145,0.40912781757017397,1.132890723820103,9.724330984060257,-0.00018406267706720146,0.003444595606356305,-0.11671889372712078,-32.281291911630404,-36.30233599599487,-53.6875
1773079203.611316,104.95455530123222,1.013919320527897,-7.6894072562013145,0.40912781757017397,1.132890723820103,9.724330984060257,-0.00018406267706720146,0.003444595606356305,-0.11671889372712078,-32.281291911630404,-36.30233599599487,-53.6875
1773079203.6284964,104.83310868974755,0.9962082741000768,-7.69320665009906,0.3972532256466709,1.1705639159698422,9.742952891755756,0.003155354848840835,-0.00086772227254641,-0.10035643198967395,-31.77659066830871,-36.11702772583529,-54.75
1773079203.6415875,104.74256201996104,0.9831585998967269,-7.7063590076172215,0.3893508173694629,1.1956350045083628,9.782106456965327,-0.00318164833267017,-0.011569634445749726,-0.08726646259971647,-31.77659066830871,-36.11702772583529,-54.75
1773079203.6571918,104.74256201996104,0.9831585998967269,-7.7063590076172215,0.3893508173694629,1.1956350045083628,9.782106456965327,-0.00318164833267017,-0.011569634445749726,-0.08726646259971647,-31.77659066830871,-36.11702772583529,-54.75
1773079203.6706069,104.63937661270542,0.9796878909453857,-7.7009952803676445,0.40344410191051355,1.2069976673072322,9.781401823579758,-0.00978159878786731,-0.010885974850270519,-0.09381144729469522,-31.77659066830871,-36.11702772583529,-54.75
1773079203.6840894,104.52018322998829,0.9812093600805827,-7.699192847280426,0.4354006491431018,1.2083505481493286,9.777587786225613,-2.6293483829335077e-05,-0.012437356718296136,-0.10690141668465268,-32.94418313588104,-36.12004097463804,-54.75
1773079203.69873,104.38340956900635,0.9598880415994903,-7.69341597815927,0.4442496857057845,1.164095627631429,9.775049586972019,-0.005758521666480065,-0.008598342273976094,-0.1265363707695889,-32.94418313588104,-36.12004097463804,-54.75
1773079203.7124164,104.25260063736309,0.9380201076143032,-7.703348943711852,0.41006333430683717,1.1907659893262423,9.773360443722297,0.01193775979988413,-0.01007083954538278,-0.11453723216212788,-32.94418313588104,-36.12004097463804,-54.75
1773079203.7369545,104.25260063736309,0.9380201076143032,-7.703348943711852,0.41006333430683717,1.1907659893262423,9.773360443722297,0.01193775979988413,-0.01007083954538278,-0.11453723216212788,-32.94418313588104,-36.12004097463804,-54.75
1773079203.7645957,104.05303650813768,0.9174866135263651,-7.716791182577126,0.3873126993374052,1.2085148171066797,9.772236337758573,0.006100353536785132,-0.010728205657032652,-0.12435470920459599,-32.66245446651139,-35.095572718977955,-53.6875
1773079203.8005936,103.88997276852805,0.9079689567192601,-7.7433299966495195,0.42829392284611434,1.2604017501083606,9.7714882577968,0.005705934698821394,-0.01627637116261618,-0.10362892433716332,-32.66245446651139,-35.095572718977955,-53.6875
1773079203.8221543,103.640003916344,0.8874851934169244,-7.751220240600501,0.455566469300898,1.2949319244059596,9.77433553064616,-0.006521065858578206,-0.007257316566847012,-0.10144726277217041,-31.80069594623511,-34.55471367751591,-54.0
1773079203.850564,103.40992300291511,0.8935893089668696,-7.7578326169214735,0.4357372623745299,1.2555003648263292,9.806336364287164,-0.007704322372469422,-0.023901813083597595,-0.1461713248545251,-31.80069594623511,-34.55471367751591,-54.0
1773079203.870002,103.31210371667427,0.8990129304629336,-7.765665758267815,0.42254114667178705,1.229259102405467,9.827632561602517,0.005127453183790455,-0.018379941061843402,-0.07417649320975901,-31.40145461103321,-34.98860606770754,-53.6875
1773079203.8867517,103.31210371667427,0.8990129304629336,-7.765665758267815,0.42254114667178705,1.229259102405467,9.827632561602517,0.005127453183790455,-0.018379941061843402,-0.07417649320975901,-31.40145461103321,-34.98860606770754,-53.6875
1773079203.9000185,103.18978803996073,0.893162026384544,-7.776224727681119,0.42287096202038543,1.219698004365047,9.838459831314452,-0.00231392606012376,-0.008414279596908892,-0.1189005552921137,-31.40145461103321,-34.98860606770754,-53.6875
1773079203.9204245,103.0843413093876,0.8703754335467909,-7.776008427530787,0.4230904504505988,1.2133352004236104,9.845665258359219,0.003944192524768311,0.010228608738620644,-0.08290313946973066,-31.40145461103321,-34.98860606770754,-53.6875
1773079203.9348319,103.0843413093876,0.8703754335467909,-7.776008427530787,0.4230904504505988,1.2133352004236104,9.845665258359219,0.003944192524768311,0.010228608738620644,-0.08290313946973066,-31.40145461103321,-34.98860606770754,-53.6875
1773079203.9517388,102.90553943382811,0.8630623774458028,-7.796446466084749,0.4205755842685061,1.1994247009908374,9.850460389567615,-0.01887953798025541,-0.015171999245343896,-0.08399397025222712,-30.31672351680489,-35.286907011746,-53.6875
1773079203.9689581,102.84972369650022,0.8532350908543908,-7.7932082928937065,0.45438109203594085,1.1804106636467588,9.853651495821678,0.000946606869165343,-0.004785621313485386,-0.05235987755982989,-30.31672351680489,-35.286907011746,-53.6875
1773079203.988717,102.84972369650022,0.8532350908543908,-7.7932082928937065,0.45438109203594085,1.1804106636467588,9.853651495821678,0.000946606869165343,-0.004785621313485386,-0.05235987755982989,-30.31672351680489,-35.286907011746,-53.6875
1773079204.0069754,102.70422154057482,0.8180877175389236,-7.795572415519245,0.47687827982290343,1.1677570341949888,9.855775141386765,-0.010807090253651584,0.0018406226255410884,-0.09053895494720585,-30.31672351680489,-35.286907011746,-53.6875
1773079204.0227036,102.70422154057482,0.8180877175389236,-7.795572415519245,0.47687827982290343,1.1677570341949888,9.855775141386765,-0.010807090253651584,0.0018406226255410884,-0.09053895494720585,-30.31672351680489,-35.286907011746,-53.6875
1773079204.0455437,102.57190649037892,0.8174908226144254,-7.809843744352488,0.5174109875688672,1.3153636909078705,9.750144829153435,0.0028398206074960295,-0.014356863940456158,-0.06654067773228381,-30.61803770964609,-35.204045638401986,-54.0
1773079204.0628157,102.57190649037892,0.8174908226144254,-7.809843744352488,0.5174109875688672,1.3153636909078705,9.750144829153435,0.0028398206074960295,-0.014356863940456158,-0.06654067773228381,-30.61803770964609,-35.204045638401986,-54.0
1773079204.0882847,102.30198605636343,0.8086962239599388,-7.809427297099081,0.5026970970651254,1.262001655114089,9.686539259744695,-0.007704322372469422,-0.023901813083597595,-0.08290313946973066,-30.61803770964609,-35.204045638401986,-54.0
1773079204.1020968,102.30198605636343,0.8086962239599388,-7.809427297099081,0.5026970970651254,1.262001655114089,9.686539259744695,-0.007704322372469422,-0.023901813083597595,-0.08290313946973066,-30.61803770964609,-35.204045638401986,-54.0
1773079204.1186683,102.0993960011938,0.7828773799269552,-7.803542009051537,0.47460117054770196,1.1725454220539397,9.644210463823944,0.005705934698821394,-0.01627637116261618,-0.1265363707695889,-30.233862143460872,-34.9855928189048,-55.6875
1773079204.1371346,101.9117018914764,0.7664285495338414,-7.810777221363073,0.45590364530242034,1.1130132982440102,9.733120032738496,-0.0015513818680256185,-0.009755305304037974,-0.11453723216212788,-30.233862143460872,-34.9855928189048,-55.6875
1773079204.1605418,101.9117018914764,0.7664285495338414,-7.810777221363073,0.45590364530242034,1.1130132982440102,9.733120032738496,-0.0015513818680256185,-0.009755305304037974,-0.11453723216212788,-30.233862143460872,-34.9855928189048,-55.6875
1773079204.176376,101.78984241831337,0.754449603749772,-7.817481395458816,0.45829736770320456,1.1525782862816598,9.792288357666168,-0.0009729003529946786,-0.007651735404810751,-0.10362892433716332,-30.233862143460872,-34.9855928189048,-55.6875
1773079204.195162,101.61684112932616,0.7509259852107655,-7.8319152947914645,0.4598903632212953,1.1789083438508403,9.76476198280565,0.005627050102202461,-0.00833539500028996,-0.10581058590215622,-29.772851464038613,-34.72344943550818,-54.0
1773079204.2092106,101.61684112932616,0.7509259852107655,-7.8319152947914645,0.4598903632212953,1.1789083438508403,9.76476198280565,0.005627050102202461,-0.00833539500028996,-0.10581058590215622,-29.772851464038613,-34.72344943550818,-54.0
1773079204.224542,101.45301870334869,0.7553166389821353,-7.834233366693668,0.47070723930568725,1.2319098261558363,9.74644348782573,-0.0028924075751547,-0.010517849496136114,-0.08944812416470939,-29.772851464038613,-34.72344943550818,-54.0
1773079204.2440622,101.31606711842855,0.737665573122463,-7.821677317562587,0.46460108310466075,1.2188010981298398,9.767703851120784,0.0014199103037480147,-0.007178431970228079,-0.12762720155208535,-29.772851464038613,-34.72344943550818,-54.0
1773079204.265644,101.19119611823014,0.7144155538540328,-7.846520906110473,0.42562282279281166,1.209271039177546,9.7952328322291,0.018432532174632997,-0.015250879696831903,-0.11126473981463851,-30.43272943948651,-35.70874688172368,-56.0
1773079204.2951858,101.00374447161387,0.6941608416656684,-7.859440651686895,0.3964578511419988,1.203815869162713,9.816898173345136,0.0,0.0,-0.09381144729469522,-30.43272943948651,-35.70874688172368,-56.0
1773079204.319562,100.91190908698152,0.6997675749609921,-7.867429526319794,0.3797098215830163,1.2098616389430075,9.858077109498694,-0.011543336816789465,-0.029634041266248325,-0.08072147790473774,-30.43272943948651,-35.70874688172368,-56.0
1773079204.3341832,100.91190908698152,0.6997675749609921,-7.867429526319794,0.3797098215830163,1.2098616389430075,9.858077109498694,-0.011543336816789465,-0.029634041266248325,-0.08072147790473774,-30.43272943948651,-35.70874688172368,-56.0
1773079204.3486197,100.68883556046787,0.6918577068125328,-7.857013608125476,0.44274781606567976,1.193484542711878,9.885481231510031,-0.005732228182650729,0.003839014444320043,-0.14726215563702155,-29.673417816025793,-34.36187240409874,-55.1875
1773079204.375863,100.47625188582293,0.6698044879999518,-7.870003332284643,0.5024384524170424,1.247093264693707,9.823435687608809,-0.0038390144443200434,-0.005732228182650729,-0.14289883250703572,-29.673417816025793,-34.36187240409874,-55.1875
1773079204.3894553,100.32029903809527,0.6472089810702111,-7.863511716107989,0.4539479133529619,1.1890721258221322,9.782145071236684,-0.0019195072221600217,-0.0028661140913253647,-0.14180800172453928,-29.673417816025793,-34.36187240409874,-55.1875
1773079204.4031086,100.32029903809527,0.6472089810702111,-7.863511716107989,0.4539479133529619,1.1890721258221322,9.782145071236684,-0.0019195072221600217,-0.0028661140913253647,-0.14180800172453928,-29.673417816025793,-34.36187240409874,-55.1875
1773079204.4172375,100.19411636645326,0.6444865219889526,-7.868166889239209,0.4518352451269001,1.2601224502268271,9.774737297531358,0.0017880356578824166,-0.014067623182940688,-0.10581058590215622,-28.269293748635356,-33.97016383465593,-55.1875
1773079204.434281,100.04168358029615,0.6243000387676829,-7.870786511739255,0.44293029885416335,1.2296741153268682,9.786533065417315,-0.00659995045519714,0.0006836595954792086,-0.13962634015954636,-28.269293748635356,-33.97016383465593,-55.1875
1773079204.4601278,100.04168358029615,0.6243000387676829,-7.870786511739255,0.44293029885416335,1.2296741153268682,9.786533065417315,-0.00659995045519714,0.0006836595954792086,-0.13962634015954636,-28.269293748635356,-33.97016383465593,-55.1875
1773079204.4852214,99.68394406661655,0.5927217265989507,-7.909919855529254,0.46796774731577495,1.2841591511959718,9.797728128885378,-0.00862463575780543,-0.006678835051816072,-0.13962634015954636,-29.4700307655453,-34.09370276059515,-54.375
1773079204.5105038,99.56781382429293,0.5846954146820187,-7.910549586171507,0.4979345559831186,1.36879895636375,9.805178318566321,-0.004811914797314722,-0.013383963587461481,-0.09817477042468103,-29.4700307655453,-34.09370276059515,-54.375
1773079204.5311086,99.36661782625947,0.5691476283084536,-7.9273491995609655,0.5178771324000491,1.4251258012143315,9.810136336574917,-0.0036549517672528416,-0.009176823789007034,-0.12980886311707826,-29.4700307655453,-34.09370276059515,-54.375
1773079204.5441036,99.36661782625947,0.5691476283084536,-7.9273491995609655,0.5178771324000491,1.4251258012143315,9.810136336574917,-0.0036549517672528416,-0.009176823789007034,-0.12980886311707826,-29.4700307655453,-34.09370276059515,-54.375
1773079204.564709,99.23497213892463,0.560018597421454,-7.927893353281461,0.5289715716251046,1.4042314041170014,9.783329836809074,0.0012095541428514768,-0.016171193082167912,-0.11671889372712078,-30.19619783966841,-35.32005156108361,-54.375
1773079204.5796158,99.06768065603818,0.5602193010450041,-7.936315448512062,0.49748903729846716,1.3246900365781011,9.718658846760656,-0.005285218231897393,-0.010991152930718786,-0.15817046346198613,-30.19619783966841,-35.32005156108361,-54.375
1773079204.5932784,98.91131121051575,0.5434757528673266,-7.93318423886734,0.46678100702501296,1.236277021897536,9.7224525892082,-0.01054414297996545,-0.009544949143141437,-0.13526301702956053,-30.19619783966841,-35.32005156108361,-54.375
1773079204.6072311,98.91131121051575,0.5434757528673266,-7.93318423886734,0.46678100702501296,1.236277021897536,9.7224525892082,-0.01054414297996545,-0.009544949143141437,-0.13526301702956053,-30.19619783966841,-35.32005156108361,-54.375
1773079204.6221359,98.68781053355062,0.5414764683062743,-7.926125501251506,0.44642578678430833,1.2155792046649816,9.765118622915992,-0.009229410756665704,-0.02121976166933943,-0.1407171709420428,-29.108453734135857,-34.19313640860797,-55.1875
1773079204.6354344,98.68781053355062,0.5414764683062743,-7.926125501251506,0.44642578678430833,1.2155792046649816,9.765118622915992,-0.009229410756665704,-0.02121976166933943,-0.1407171709420428,-29.108453734135857,-34.19313640860797,-55.1875
1773079204.6582859,98.54629226722173,0.5354933416189191,-7.920922328797217,0.4204619264542464,1.1566497909008393,9.826963508810897,-0.002419104140572029,-0.01291066015287881,-0.12217304763960307,-29.108453734135857,-34.19313640860797,-55.1875
1773079204.6766334,98.32572356923646,0.5202504102388271,-7.922365315288703,0.44503249663013555,1.2065339055648305,9.83466947244812,0.005258924748068057,-0.00144620378757735,-0.1461713248545251,-29.108453734135857,-34.19313640860797,-55.1875
1773079204.6913447,98.1687561116752,0.5113927234191811,-7.932557680067817,0.46138393661093685,1.2397312266316438,9.846487928582077,-0.01025490222244998,-0.008493164193527825,-0.13526301702956053,-28.992447811454234,-33.77129653863029,-55.1875
1773079204.7122493,98.1687561116752,0.5113927234191811,-7.932557680067817,0.46138393661093685,1.2397312266316438,9.846487928582077,-0.01025490222244998,-0.008493164193527825,-0.13526301702956053,-28.992447811454234,-33.77129653863029,-55.1875
1773079204.7277179,97.94251710586279,0.4937091811675891,-7.923998900660194,0.4625895127736832,1.2644846062437867,9.830937197167184,-0.02374404389035973,-0.00817762995218302,-0.12544553998709243,-28.992447811454234,-33.77129653863029,-55.1875
1773079204.7425144,97.81090129063942,0.4845800725006102,-7.924343003612785,0.4580699436817162,1.2616054548884512,9.84400414107486,0.0039967836375579095,-0.010149724142001713,-0.11562806294462433,-28.992447811454234,-33.77129653863029,-55.1875
1773079204.7554204,97.81090129063942,0.4845800725006102,-7.924343003612785,0.4580699436817162,1.2616054548884512,9.84400414107486,0.0039967836375579095,-0.010149724142001713,-0.11562806294462433,-28.992447811454234,-33.77129653863029,-55.1875
