timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079204.7698917,97.66980028752702,0.4728208416203906,-7.915173392672317,0.44707942109624726,1.2306610383629317,9.86273538140005,-0.00659995045519714,0.0006836595954792086,-0.1341721862470641,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.7859948,97.53475696937986,0.4576444573078629,-7.912032600296899,0.4445227761004844,1.2399832260579369,9.875200812594798,0.010517849496136114,-0.0028924075751547,-0.11671889372712078,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.7995582,97.53475696937986,0.4576444573078629,-7.912032600296899,0.4445227761004844,1.2399832260579369,9.875200812594798,0.010517849496136114,-0.0028924075751547,-0.11671889372712078,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.8158646,97.4094538505116,0.44121905459589494,-7.92416819315074,0.44370833517558456,1.2494124126622776,9.806558848538566,0.006862897728883274,-0.012069231364161733,-0.11562806294462433,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.830814,97.21919216450739,0.4085888498935905,-7.928630136026737,0.44316633383796494,1.2556874310165504,9.760878388240124,-0.005180040151449125,-0.006494772374748871,-0.12326387842209953,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.8445334,97.21919216450739,0.4085888498935905,-7.928630136026737,0.44316633383796494,1.2556874310165504,9.760878388240124,-0.005180040151449125,-0.006494772374748871,-0.12326387842209953,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.8574271,97.07279739971204,0.4159397493192958,-7.941042680697208,0.48247774458531595,1.2905850837408075,9.730478552195688,-0.003286826413118438,-0.01606601500171964,-0.14289883250703572,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.8698454,96.91672133839477,0.39536376332206,-7.943217038015471,0.47936878321436055,1.2073717124403123,9.753734253091688,-0.00678401313226434,0.004128255201835513,-0.13962634015954636,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.882762,96.91672133839477,0.39536376332206,-7.943217038015471,0.47936878321436055,1.2073717124403123,9.753734253091688,-0.00678401313226434,0.004128255201835513,-0.13962634015954636,-28.691133618613037,-33.854157911974305,-55.1875
1773079204.8999236,96.76280236492893,0.37105072341412804,-7.951790044458928,0.46343068348883143,1.252948371727601,9.782591109084052,0.006126647020614467,0.0017091510612634849,-0.13526301702956053,-27.844440629854937,-35.253762224909885,-55.6875
1773079204.9182048,96.60258414070488,0.3541065773910118,-7.948478019027181,0.43605210959333207,1.260137064007404,9.801795024394767,-0.011964053283713465,-0.0023665171729133575,-0.14726215563702155,-27.844440629854937,-35.253762224909885,-55.6875
1773079204.9315906,96.45621746529449,0.33418202834458355,-7.9503253524423805,0.4275080989915111,1.2622601251361054,9.774433675024426,-0.0006836595954792087,-0.00659995045519714,-0.11780972450961724,-27.844440629854937,-35.253762224909885,-55.6875
1773079204.9481738,96.23476164919025,0.3303963817667486,-7.958947659626412,0.42504753020782604,1.262786020840925,9.752879890957445,-0.007967269646155557,-0.01251624131491507,-0.14180800172453928,-28.142741811391904,-33.74568475505177,-56.375
1773079204.9802854,96.23476164919025,0.3303963817667486,-7.958947659626412,0.42504753020782604,1.262786020840925,9.752879890957445,-0.007967269646155557,-0.01251624131491507,-0.14180800172453928,-28.142741811391904,-33.74568475505177,-56.375
1773079205.0036187,96.08985079818126,0.31637472823155804,-7.96529930100378,0.4567120369687783,1.3337717085835223,9.715120306481177,0.001893213738330686,-0.009571242626970773,-0.12980886311707826,-28.142741811391904,-33.74568475505177,-56.375
1773079205.0211527,95.80452463188108,0.28097511211043563,-7.963841955841058,0.47778441250247505,1.3810118908141313,9.713407506765652,-0.012069231364161733,-0.006862897728883274,-0.1265363707695889,-28.570607941476556,-33.88730246131191,-55.6875
1773079205.0344691,95.80452463188108,0.28097511211043563,-7.963841955841058,0.47778441250247505,1.3810118908141313,9.713407506765652,-0.012069231364161733,-0.006862897728883274,-0.1265363707695889,-28.570607941476556,-33.88730246131191,-55.6875
1773079205.049887,95.67767049325066,0.287668645183929,-7.9661798265864885,0.4788257128352886,1.3778575590226525,9.728993216224794,-0.008650929241634766,-0.01911619177011221,-0.09926560120717749,-28.570607941476556,-33.88730246131191,-55.6875
1773079205.0645735,95.52159769432912,0.29451326737962374,-7.953530801255731,0.4387177096062057,1.2273911443187828,9.749400666888029,-0.013226194394223614,-0.01107003752733772,-0.14289883250703572,-28.570607941476556,-33.88730246131191,-55.6875
1773079205.0770476,95.52159769432912,0.29451326737962374,-7.953530801255731,0.4387177096062057,1.2273911443187828,9.749400666888029,-0.013226194394223614,-0.01107003752733772,-0.14289883250703572,-28.570607941476556,-33.88730246131191,-55.6875
1773079205.0907109,95.37970777795348,0.2943914282654108,-7.951823716233785,0.4528272584614871,1.2756246682861772,9.752946262216293,-0.003102763736051237,-0.01951061060807595,-0.1189005552921137,-28.02673588871028,-33.323844885074095,-55.6875
1773079205.105025,95.23411711408274,0.29004006471580007,-7.956261336572824,0.4079500750665407,1.3122390593587383,9.748615592885718,-0.00231392606012376,-0.008414279596908892,-0.1308996938995747,-28.02673588871028,-33.323844885074095,-55.6875
1773079205.1195803,95.1136769604242,0.28742869988885683,-7.960657793978776,0.3913894772309561,1.3849861500426,9.73235313399369,0.0012095541428514768,-0.016171193082167912,-0.09381144729469522,-28.02673588871028,-33.323844885074095,-55.6875
1773079205.140114,95.1136769604242,0.28742869988885683,-7.960657793978776,0.3913894772309561,1.3849861500426,9.73235313399369,0.0012095541428514768,-0.016171193082167912,-0.09381144729469522,-28.02673588871028,-33.323844885074095,-55.6875
1773079205.1549463,94.97767678069255,0.285971087121365,-7.9494914807224815,0.38964154176543003,1.3788090594985496,9.708150202435336,-0.0009729003529946786,-0.007651735404810751,-0.08835729338221293,-27.604896018732603,-33.43985080775572,-54.75
1773079205.1836324,94.79189945564882,0.27305781239252414,-7.949813368401779,0.43726209976032876,1.4133221418166981,9.692043421847712,0.004654149749207782,-0.015987130405100712,-0.11235557059713497,-27.604896018732603,-33.43985080775572,-54.75
1773079205.1974807,94.6575065332023,0.2482088916963272,-7.947771641129001,0.41750832634740476,1.3879902210035195,9.721465879779009,0.0015513818680256185,0.009755305304037974,-0.1189005552921137,-27.604896018732603,-33.43985080775572,-54.75
1773079205.2138555,94.6575065332023,0.2482088916963272,-7.947771641129001,0.41750832634740476,1.3879902210035195,9.721465879779009,0.0015513818680256185,0.009755305304037974,-0.1189005552921137,-27.604896018732603,-33.43985080775572,-54.75
1773079205.2282507,94.52828376797405,0.23118542650900184,-7.959665696720755,0.4305685765238764,1.4159648220723287,9.741046196861896,0.001603972980815216,-0.010623027576584383,-0.11671889372712078,-28.02673588871028,-33.323844885074095,-56.375
1773079205.2431295,94.40226911326813,0.22644454129511157,-7.953995355516335,0.4259553607209982,1.3862009841522311,9.72062556208089,-0.002760936010877096,0.0064158877781299375,-0.1090830782496456,-28.02673588871028,-33.323844885074095,-56.375
1773079205.2570837,94.24776360846948,0.2099763478051782,-7.950402052461763,0.42248215005031226,1.3144649490249034,9.707035857747568,-0.00260316681763923,-0.009466064546522504,-0.08399397025222712,-28.02673588871028,-33.323844885074095,-56.375
1773079205.290429,94.24776360846948,0.2099763478051782,-7.950402052461763,0.42248215005031226,1.3144649490249034,9.707035857747568,-0.00260316681763923,-0.009466064546522504,-0.08399397025222712,-28.02673588871028,-33.323844885074095,-56.375
1773079205.3169634,94.01740004081456,0.19467846768443708,-7.925629556173962,0.4227510695527248,1.2382614870793347,9.79500030083295,-0.00018406267706720146,0.003444595606356305,-0.1439896632895322,-27.446706037803658,-33.80745409927213,-56.375
1773079205.3556032,93.88180636524795,0.18694043366534277,-7.935447082710154,0.43002585455902803,1.2133519330348024,9.853539655079057,0.003023883284563231,-0.017801459546812462,-0.12871803233458182,-27.446706037803658,-33.80745409927213,-56.375
1773079205.3972945,93.3774418437023,0.13808936716115885,-7.94344054463797,0.4180951961476502,1.1736328377248728,9.798833813597465,0.0014199103037480147,-0.007178431970228079,-0.09817477042468103,-28.291892283411133,-34.28805030216593,-56.375
1773079205.4381402,93.09369590793423,0.10450592173934216,-7.95111804822113,0.4356359259577551,1.2650876728509386,9.712251011585964,0.010386377931858511,-0.019826144849420753,-0.11999138607461016,-28.291892283411133,-34.28805030216593,-56.375
1773079205.451655,93.09369590793423,0.10450592173934216,-7.95111804822113,0.4356359259577551,1.2650876728509386,9.712251011585964,0.010386377931858511,-0.019826144849420753,-0.11999138607461016,-28.291892283411133,-34.28805030216593,-56.375
1773079205.4822156,92.814529093475,0.08667525211494,-7.9614430511501215,0.4466640132800631,1.2983728898577214,9.654631124040582,-0.0030764702522219018,-0.00707325388977981,-0.1308996938995747,-27.773632014223374,-32.87488672586578,-56.375
1773079205.5165913,92.5924209962746,0.0933766655339742,-7.942785500354479,0.46134080961938556,1.3219752492641044,9.679842854974517,-0.012647712879192674,-0.008966467628110496,-0.1407171709420428,-27.773632014223374,-32.87488672586578,-56.375
1773079205.5706272,92.26201061567664,0.08589551501253516,-7.945742116713175,0.4702210758724627,1.3344569809644478,9.71000142710684,-0.008834991918701966,-0.015671596163755904,-0.13199052468207118,-27.528060905495558,-33.39616024385628,-55.6875
1773079205.6320786,91.8822966338295,0.06101037815013845,-7.955624391556362,0.49298338401966024,1.2652738072104504,9.780248295577367,0.01356802626452868,-0.008256510403671025,-0.15926129424448257,-27.528060905495558,-33.39616024385628,-55.6875
1773079205.683762,91.40067212503331,-0.01027015643386428,-7.971163664662516,0.4210463254376613,1.243181577428833,9.826996801835566,0.0036286582834235063,-0.003260532929289103,-0.15489797111449674,-27.22674671265436,-33.479021617200296,-56.375
1773079205.7139957,91.18091971160088,-0.015769968354550884,-7.969860024051173,0.47315963623915386,1.2009831347298265,9.868142745657323,0.0019983918187789548,-0.0050748620710008565,-0.10035643198967395,-27.22674671265436,-33.479021617200296,-56.375
1773079205.7605462,90.9725813210427,-0.044299916832366865,-7.9768305024435,0.458169682440705,1.2698230491205789,9.835312900908646,0.008230216919841691,0.0011306695462325448,-0.13526301702956053,-27.22674671265436,-33.479021617200296,-56.375
1773079205.8075938,90.63868621418874,-0.0619816987219525,-7.981044490019637,0.4933492832422384,1.3032175545128124,9.776668777181282,-0.007204725454057415,-0.01385726702204415,-0.1265363707695889,-26.18118642787062,-34.155471867317,-56.75
1773079205.8644297,90.20059486384352,-0.09388715126086437,-7.9710435971638525,0.4716056669881232,1.3378589134528576,9.737641767938507,-0.003260532929289103,-0.003628658283423506,-0.14944381720201447,-26.18118642787062,-34.155471867317,-56.75
1773079205.8977487,89.87744889140933,-0.1249117570568616,-7.981767513424097,0.4747944703030464,1.248508042517326,9.725050176076978,-0.004207139798454446,0.00115696303006188,-0.12326387842209953,-26.96460332925774,-33.940032296622554,-57.5625
1773079205.9198298,89.67655948388406,-0.11926389442991041,-7.978719708047633,0.42531058602426597,1.2032376801873084,9.716670612350427,-0.005285218231897393,-0.010991152930718786,-0.11671889372712078,-26.96460332925774,-33.940032296622554,-57.5625
1773079205.9356098,89.67655948388406,-0.11926389442991041,-7.978719708047633,0.42531058602426597,1.2032376801873084,9.716670612350427,-0.005285218231897393,-0.010991152930718786,-0.11671889372712078,-26.96460332925774,-33.940032296622554,-57.5625
1773079205.9566514,89.67655948388406,-0.11926389442991041,-7.978719708047633,0.42531058602426597,1.2032376801873084,9.716670612350427,-0.005285218231897393,-0.010991152930718786,-0.11671889372712078,-26.96460332925774,-33.940032296622554,-57.5625
1773079206.0168953,89.38444789094756,-0.15375244824020962,-7.98542878309197,0.4530972940100416,1.1668212845633683,9.711094106296267,-0.0017091510612634849,0.006126647020614467,-0.11562806294462433,-27.047464702601758,-34.24134648946375,-56.375
1773079206.041766,88.84767844450766,-0.19920257477470188,-7.9606617889038995,0.4328845398290128,1.1532303131956432,9.727453674054795,-0.013594319748358017,-0.004180846314625111,-0.1189005552921137,-27.047464702601758,-34.24134648946375,-56.375
1773079206.0801687,88.52422558452866,-0.2264976688546221,-7.920554095944874,0.40967642235076823,1.1087065504527984,9.738340783649749,-0.01262141939536334,0.00347088909018564,-0.15271630954950383,-27.710355926852394,-34.059051468106915,-56.75
1773079206.0956626,88.52422558452866,-0.2264976688546221,-7.920554095944874,0.40967642235076823,1.1087065504527984,9.738340783649749,-0.01262141939536334,0.00347088909018564,-0.15271630954950383,-27.710355926852394,-34.059051468106915,-56.75
1773079206.1121154,88.33067214102341,-0.24659059079298293,-7.90595894257481,0.3942316794206556,1.0790764837104536,9.745586033468207,-0.015434942373899104,-0.014987936568276697,-0.11780972450961724,-27.710355926852394,-34.059051468106915,-56.75
1773079206.137868,88.13126254941739,-0.24386024499764192,-7.918737495570997,0.4132236416158347,1.1657953746391205,9.767133224824246,-0.0035497736868045733,-0.004680443233037118,-0.11562806294462433,-27.710355926852394,-34.059051468106915,-56.75
1773079206.1623833,88.13126254941739,-0.24386024499764192,-7.918737495570997,0.4132236416158347,1.1657953746391205,9.767133224824246,-0.0035497736868045733,-0.004680443233037118,-0.11562806294462433,-27.710355926852394,-34.059051468106915,-56.75
1773079206.1877387,87.86356708134223,-0.2678874000033154,-7.913926174028585,0.40005958167081024,1.230601649920139,9.78147263997379,-0.0038390144443200434,-0.005732228182650729,-0.13526301702956053,-26.565361994055838,-34.37392468681418,-56.75
1773079206.2128322,87.6933507040552,-0.26108753833713183,-7.90144273829287,0.3761397940313416,1.1807580736942838,9.827811589354562,-0.017617396869745262,-0.006468478890919535,-0.09053895494720585,-26.565361994055838,-34.37392468681418,-56.75
1773079206.2371564,87.51804377144626,-0.2600744670321745,-7.884319709447492,0.36022144255881094,1.1475877305052058,9.761641403015222,0.005916290859717931,-0.007283610050676347,-0.09926560120717749,-26.565361994055838,-34.37392468681418,-56.75
1773079206.253317,87.51804377144626,-0.2600744670321745,-7.884319709447492,0.36022144255881094,1.1475877305052058,9.761641403015222,0.005916290859717931,-0.007283610050676347,-0.09926560120717749,-26.565361994055838,-34.37392468681418,-56.75
1773079206.2718737,87.37347098194887,-0.2590858426217037,-7.892783788594593,0.40107268027552,1.1738132292094021,9.714260771468487,0.011464456365301459,-0.007678028888640086,-0.1308996938995747,-26.027516201396537,-34.06809073951813,-56.375
1773079206.2863345,87.23797102529888,-0.2465456192545486,-7.909919809748997,0.4397894335201615,1.2331958784156993,9.66600393191387,0.0021561610120168205,-0.020956814395653296,-0.11671889372712078,-26.027516201396537,-34.06809073951813,-56.375
1773079206.3029878,87.02235373313674,-0.23187930808047216,-7.906147600885278,0.4282212907958035,1.2378803174196389,9.633889544254492,-0.009597536110800107,-0.01433057045662682,-0.1341721862470641,-26.027516201396537,-34.06809073951813,-56.375
1773079206.321149,87.02235373313674,-0.23187930808047216,-7.906147600885278,0.4282212907958035,1.2378803174196389,9.633889544254492,-0.009597536110800107,-0.01433057045662682,-0.1341721862470641,-26.027516201396537,-34.06809073951813,-56.375
1773079206.3420334,86.91201915200237,-0.21979213611934514,-7.903936908704633,0.44269726504197515,1.3216321299725151,9.712871129227974,-0.009597536110800107,-0.01433057045662682,-0.09708393964218458,-25.828648905370898,-33.34493667669925,-56.375
1773079206.3593884,86.69849765380498,-0.2355812690877352,-7.893561332628619,0.43854239983083604,1.2389188133481541,9.802228720526225,-0.004312317878902715,-0.003339417525908036,-0.14289883250703572,-25.828648905370898,-33.34493667669925,-56.375
1773079206.3726947,86.69849765380498,-0.2355812690877352,-7.893561332628619,0.43854239983083604,1.2389188133481541,9.802228720526225,-0.004312317878902715,-0.003339417525908036,-0.14289883250703572,-25.828648905370898,-33.34493667669925,-56.375
1773079206.3925354,86.54984508954603,-0.23937350906527233,-7.907848791942082,0.47214347161326975,1.3161143930908914,9.861695199345512,0.009071645708558763,-0.008151332323222757,-0.13526301702956053,-25.828648905370898,-33.34493667669925,-56.375
1773079206.4073498,86.31700564700272,-0.2609015592902167,-7.9028932153063245,0.4676533713937226,1.2950775235325063,9.844402577691223,-0.004601558636418185,-0.0043912024755216475,-0.14180800172453928,-25.712642982689275,-32.92309680672157,-56.75
1773079206.420021,86.31700564700272,-0.2609015592902167,-7.9028932153063245,0.4676533713937226,1.2950775235325063,9.844402577691223,-0.004601558636418185,-0.0043912024755216475,-0.14180800172453928,-25.712642982689275,-32.92309680672157,-56.75
1773079206.4371464,86.1910678789934,-0.24443504404379082,-7.9048706154239134,0.47885690401827063,1.3326837191022263,9.832894531151537,-0.011911462170923866,-0.022744850053535715,-0.11453723216212788,-25.712642982689275,-32.92309680672157,-56.75
1773079206.4592962,86.04532721613205,-0.2278667696008317,-7.87212355196526,0.4753464604942716,1.3052172471413659,9.841961613269273,-0.02011538560693622,-0.011438162881472123,-0.12871803233458182,-25.712642982689275,-32.92309680672157,-56.75
1773079206.488253,85.75627561750878,-0.2280156368269077,-7.869517038290466,0.48365403266548684,1.325643114819705,9.847995655132683,-0.01007083954538278,-0.01193775979988413,-0.13526301702956053,-25.629781609345258,-32.62178261388037,-56.0
1773079206.5034328,85.64225757393031,-0.24126023815160227,-7.864588805193758,0.42652973167109337,1.262794914327644,9.825250348929565,0.004075668234176843,-0.018090700304327932,-0.09381144729469522,-25.629781609345258,-32.62178261388037,-56.0
1773079206.5228934,85.64225757393031,-0.24126023815160227,-7.864588805193758,0.42652973167109337,1.262794914327644,9.825250348929565,0.004075668234176843,-0.018090700304327932,-0.09381144729469522,-25.629781609345258,-32.62178261388037,-56.0
1773079206.542152,85.55721110462945,-0.23089198447259762,-7.877945726551512,0.4124625470045575,1.3080552593428942,9.810113601733107,-0.013147309797604681,-0.01901101368966394,-0.08399397025222712,-25.629781609345258,-32.62178261388037,-56.0
1773079206.5639775,85.38285797206703,-0.22762911445502615,-7.8812189848796965,0.383506851150565,1.2290772107226442,9.813420712391688,-0.013515435151739084,-0.012121822476951332,-0.1090830782496456,-25.928082553383717,-33.70651370810869,-56.0
1773079206.580746,85.26367746916414,-0.2304455591440176,-7.885516965083726,0.3713329810975248,1.202321200240275,9.815621557592127,-0.00404937060521658,-0.014724989294590561,-0.11562806294462433,-25.928082553383717,-33.70651370810869,-56.0
1773079206.59962,85.13985032685996,-0.24436347768621722,-7.880570238790678,0.3361382630894161,1.136457287925622,9.817086195487967,-0.010728205657032652,-0.006100353536785132,-0.1090830782496456,-25.928082553383717,-33.70651370810869,-56.0
1773079206.615617,85.13985032685996,-0.24436347768621722,-7.880570238790678,0.3361382630894161,1.136457287925622,9.817086195487967,-0.010728205657032652,-0.006100353536785132,-0.1090830782496456,-25.928082553383717,-33.70651370810869,-56.0
1773079206.6307771,84.98947057610904,-0.22421104992573052,-7.887646988073358,0.32690821556873106,1.1442315872919244,9.808025560524614,0.0021561610120168205,-0.020956814395653296,-0.07963064712224129,-25.928082553383717,-33.70651370810869,-56.75
1773079206.6462228,84.98947057610904,-0.22421104992573052,-7.887646988073358,0.32690821556873106,1.1442315872919244,9.808025560524614,0.0021561610120168205,-0.020956814395653296,-0.07963064712224129,-25.928082553383717,-33.70651370810869,-56.75
1773079206.6621912,84.7880611042707,-0.1932124617322694,-7.888083852238507,0.3758389994793297,1.1099750954292578,9.805340920877745,-0.005180040151449125,-0.006494772374748871,-0.1189005552921137,-25.928082553383717,-33.70651370810869,-56.75
1773079206.6802073,84.63794043060763,-0.17671203158167995,-7.910466069100845,0.4084018895791625,1.0871777827647406,9.800209211474824,0.0007362507082688058,-0.01377838242542522,-0.1461713248545251,-25.928082553383717,-33.70651370810869,-56.75
1773079206.7011771,84.63794043060763,-0.17671203158167995,-7.910466069100845,0.4084018895791625,1.0871777827647406,9.800209211474824,0.0007362507082688058,-0.01377838242542522,-0.1461713248545251,-25.928082553383717,-33.70651370810869,-56.75
1773079206.7181625,84.48396462964726,-0.18284250432789037,-7.904778261489559,0.3546789941509198,1.0753930624283572,9.80013922789945,-0.007388788131124616,-0.010412671415687845,-0.1265363707695889,-25.629781609345258,-32.62178261388037,-57.1875
1773079206.7314644,84.28496855046662,-0.18670691157272154,-7.903419358520466,0.3189270073674881,1.0675504626884458,9.843579106806958,-0.016749674597198852,-0.003313124042078701,-0.11453723216212788,-25.629781609345258,-32.62178261388037,-57.1875
1773079206.7458692,84.17606149650197,-0.19587982024165257,-7.883520490823489,0.3370643323156457,1.0508005892867167,9.892558531208579,0.0035234802029752367,-0.007756913485259019,-0.09599310885968812,-25.629781609345258,-32.62178261388037,-57.1875
1773079206.7737052,83.97392077193254,-0.2196931397172561,-7.884098789034036,0.36002015792032094,1.0540066542707163,9.90508312076792,-0.0012621411105101486,-0.008703520354424362,-0.12544553998709243,-25.665939169987098,-34.167524387530946,-58.375
1773079206.7913094,83.89975576274779,-0.22480595286511207,-7.884030098851379,0.39214958087036206,1.1174223764539943,9.839825637649803,0.004496380555969916,-0.00010517808044826856,-0.13853550937704992,-25.665939169987098,-34.167524387530946,-58.375
1773079206.808265,83.79144670380202,-0.24214996517069767,-7.8845261930366295,0.4309483719263687,1.210343850670343,9.756256171120715,-0.0054692809089645945,-0.007546557324362482,-0.08835729338221293,-25.665939169987098,-34.167524387530946,-58.375
1773079206.828696,83.79144670380202,-0.24214996517069767,-7.8845261930366295,0.4309483719263687,1.210343850670343,9.756256171120715,-0.0054692809089645945,-0.007546557324362482,-0.08835729338221293,-25.665939169987098,-34.167524387530946,-58.375
1773079206.8559306,83.53350856971605,-0.251581566408694,-7.863555796382378,0.44257688980029597,1.2205760564968486,9.700641624677715,-0.02834560252677791,-0.012568832427704667,-0.11780972450961724,-25.652380144121032,-32.93966908139037,-57.6875
1773079206.8848758,83.39922246838549,-0.25623723505127666,-7.85765027072182,0.49506760635377184,1.3018110015762354,9.733878111128796,-0.01007083954538278,-0.01193775979988413,-0.1265363707695889,-25.652380144121032,-32.93966908139037,-57.6875
1773079206.901868,83.19284510881303,-0.2848843407275972,-7.863602414959195,0.5291126141002018,1.3526465752437975,9.75599662158611,0.003944192524768311,0.010228608738620644,-0.10799224746714914,-25.652380144121032,-32.93966908139037,-57.6875
1773079206.9200602,83.19284510881303,-0.2848843407275972,-7.863602414959195,0.5291126141002018,1.3526465752437975,9.75599662158611,0.003944192524768311,0.010228608738620644,-0.10799224746714914,-25.652380144121032,-32.93966908139037,-57.6875
1773079206.9350896,83.02869370724441,-0.2862712914098324,-7.862276660443451,0.48403631503932726,1.4051036146128661,9.710504232483752,-0.01238476560550654,-0.02035203939679302,-0.09817477042468103,-24.567649049892715,-33.23797002542883,-57.1875
1773079206.9485855,83.02869370724441,-0.2862712914098324,-7.862276660443451,0.45403854154956885,1.4400131883294565,9.680229555719416,0.0013147322232997462,-0.011674812526197995,-0.07853981633974483,-24.567649049892715,-33.23797002542883,-57.1875
1773079206.9676056,82.93486085009809,-0.2934425916510988,-7.8523286833254,0.45403854154956885,1.4400131883294565,9.680229555719416,0.0013147322232997462,-0.011674812526197995,-0.07853981633974483,-24.567649049892715,-33.23797002542883,-57.1875
1773079206.9818337,82.73563289898465,-0.2940194985658935,-7.825770564975239,0.446734965079806,1.3452770394337954,9.71360388384016,-0.025768729192968017,-0.0155401245994783,-0.12435470920459599,-24.567649049892715,-33.23797002542883,-57.1875
1773079206.996498,82.60762641021546,-0.31197232771812045,-7.835910593632303,0.4507442941273179,1.314484938905604,9.765920131754717,0.002287632576294425,-0.004023077121387245,-0.11780972450961724,-24.6474974119325,-32.114068121755935,-56.75
1773079207.0095482,82.60762641021546,-0.31197232771812045,-7.835910593632303,0.4507442941273179,1.314484938905604,9.765920131754717,0.002287632576294425,-0.004023077121387245,-0.11780972450961724,-24.6474974119325,-32.114068121755935,-56.75
1773079207.027826,82.47471379803763,-0.3256931498340518,-7.841096521066927,0.4501870829923224,1.294880117734578,9.800736010331073,-0.011964053283713465,-0.0023665171729133575,-0.11562806294462433,-24.6474974119325,-32.114068121755935,-56.75
1773079207.0434463,82.37493071018974,-0.3233008759778996,-7.830082919022313,0.44981626520643914,1.281833328245462,9.733587572507167,-0.0006047749988602754,-0.01454092661752336,-0.08617563181722002,-24.6474974119325,-32.114068121755935,-56.75
1773079207.0666041,82.37493071018974,-0.3233008759778996,-7.830082919022313,0.44981626520643914,1.281833328245462,9.733587572507167,-0.0006047749988602754,-0.01454092661752336,-0.08617563181722002,-24.6474974119325,-32.114068121755935,-56.75
1773079207.0887196,82.11697334018885,-0.3323485603688212,-7.808816261129556,0.5005304149523087,1.2313822372675263,9.688901037232556,-0.018564003738910605,-0.0016828575774341492,-0.1341721862470641,-24.683654972574338,-33.65980989540651,-56.375
1773079207.1136475,81.9292315196921,-0.34516815850717053,-7.808414868392112,0.5342801150940125,1.1978075997973234,9.752825774993553,-0.007204725454057415,-0.01385726702204415,-0.10144726277217041,-24.683654972574338,-33.65980989540651,-56.375
1773079207.1279488,81.79072798218837,-0.3546166550858801,-7.807914836632026,0.48779777814904757,1.1770767346729936,9.795366973887386,-0.015329764293450836,-0.01049155601230678,-0.12435470920459599,-24.683654972574338,-33.65980989540651,-56.375
1773079207.1470168,81.79072798218837,-0.3546166550858801,-7.807914836632026,0.48779777814904757,1.1770767346729936,9.795366973887386,-0.015329764293450836,-0.01049155601230678,-0.12435470920459599,-24.683654972574338,-33.65980989540651,-56.375
1773079207.1618633,81.61384395697287,-0.3818362493822737,-7.803411665519731,0.4896824792807228,1.2826194441837522,9.810297219705626,0.002576873333809895,-0.002971292171773633,-0.09599310885968812,-24.4847876765487,-32.93665583258763,-57.5625
1773079207.1744914,81.48486026872641,-0.3859742455084763,-7.797613129302281,0.447474816581325,1.1948135717540869,9.796817349564655,-0.006994369293160877,-0.00486450591010432,-0.12217304763960307,-24.4847876765487,-32.93665583258763,-57.5625
1773079207.1892986,81.48486026872641,-0.3859742455084763,-7.797613129302281,0.447474816581325,1.1948135717540869,9.796817349564655,-0.006994369293160877,-0.00486450591010432,-0.12217304763960307,-24.4847876765487,-32.93665583258763,-57.5625
1773079207.2018583,81.36109074454252,-0.38917749387038203,-7.801990244560711,0.4494627015165271,1.2079024322938725,9.787846646565855,-0.003260532929289103,-0.003628658283423506,-0.1090830782496456,-24.4847876765487,-32.93665583258763,-57.5625
1773079207.2165308,81.23210553752597,-0.3927298916054805,-7.80602605750617,0.45078561673477446,1.2166129227709475,9.781876743929471,-0.003260532929289103,-0.003628658283423506,-0.1265363707695889,-24.38535402853588,-32.57507880117819,-57.5625
1773079207.2332952,81.23210553752597,-0.3927298916054805,-7.80602605750617,0.45078561673477446,1.2166129227709475,9.781876743929471,-0.003260532929289103,-0.003628658283423506,-0.1265363707695889,-24.38535402853588,-32.57507880117819,-57.5625
