timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079207.2583864,81.1132046358958,-0.39096681409107625,-7.805517269978312,0.45166600203458673,1.2224096568808864,9.767868505291183,-0.005548165505583527,0.00039441883796373844,-0.09381144729469522,-24.38535402853588,-32.57507880117819,-57.5625
1773079207.2793345,80.92388508386574,-0.3892732531473013,-7.798490022740994,0.44193069170661364,1.201351297805675,9.745165732130403,-0.013305078990842547,-0.0031290613650114996,-0.11671889372712078,-24.38535402853588,-32.57507880117819,-57.5625
1773079207.3086743,80.65696117544445,-0.40227023018441693,-7.8025349093261624,0.4354519514338895,1.1873371950784062,9.730057290198497,0.005232631264238723,-0.013883560505873487,-0.1189005552921137,-23.82189645229806,-33.11895085394447,-58.0
1773079207.3229802,80.65696117544445,-0.40227023018441693,-7.8025349093261624,0.4354519514338895,1.1873371950784062,9.730057290198497,0.005232631264238723,-0.013883560505873487,-0.1189005552921137,-23.82189645229806,-33.11895085394447,-58.0
1773079207.3396254,80.51447944864508,-0.421896494267372,-7.8027071653376225,0.44259050216195533,1.1818007826385897,9.71331256745053,0.003917899040938976,-0.0022087479796754914,-0.1265363707695889,-23.82189645229806,-33.11895085394447,-58.0
1773079207.365371,80.3985276696398,-0.3944016110800557,-7.815378102849694,0.48693259092518254,1.3094697522334486,9.728930035171121,-0.013042131717156413,-0.014514633133694024,-0.10581058590215622,-23.82189645229806,-33.11895085394447,-58.0
1773079207.3822165,80.20023265940777,-0.399007491748949,-7.7944844126328015,0.4800756674959618,1.2621916573550291,9.752703732309907,-0.017144093435162593,-0.00886128954766223,-0.10362892433716332,-24.4847876765487,-32.93665583258763,-58.0
1773079207.396744,80.07094071367489,-0.3978990255366212,-7.793309078972248,0.5180067631644166,1.3474065487358755,9.775215085600811,-0.00462785212024752,-0.016828559193817785,-0.12435470920459599,-24.4847876765487,-32.93665583258763,-58.0
1773079207.4097428,80.07094071367489,-0.3978990255366212,-7.793309078972248,0.5180067631644166,1.3474065487358755,9.775215085600811,-0.00462785212024752,-0.016828559193817785,-0.12435470920459599,-24.4847876765487,-32.93665583258763,-58.0
1773079207.423108,79.92227692926365,-0.4032916994386991,-7.787430623510896,0.49623966232389705,1.233171241101462,9.820302145113487,0.002287632576294425,-0.004023077121387245,-0.12980886311707826,-24.4847876765487,-32.93665583258763,-58.0
1773079207.4376469,79.92227692926365,-0.4032916994386991,-7.787430623510896,0.5223129715008048,1.3298677414187858,9.840271744441761,0.0012095541428514768,-0.016171193082167912,-0.11671889372712078,-23.701370775161582,-33.152095403282075,-58.375
1773079207.4591403,79.7883003520185,-0.4020637759496686,-7.796445702982841,0.5223129715008048,1.3298677414187858,9.840271744441761,0.0012095541428514768,-0.016171193082167912,-0.11671889372712078,-23.701370775161582,-33.152095403282075,-58.375
1773079207.4805183,79.51080675244106,-0.4063332231705291,-7.79004216186434,0.4944286017306839,1.229724065931572,9.853561289719686,-0.013988738586321754,-0.00972901182020864,-0.12326387842209953,-23.701370775161582,-33.152095403282075,-58.375
1773079207.4955003,79.35676594774333,-0.4017628052083135,-7.7939091163236895,0.5357831857431615,1.3304765234679055,9.828954216575003,-0.014383157424285494,-0.015277177325792167,-0.14508049407202864,-23.701370775161582,-33.152095403282075,-58.375
1773079207.5134072,79.35676594774333,-0.4017628052083135,-7.7939091163236895,0.5357831857431615,1.3304765234679055,9.828954216575003,-0.014383157424285494,-0.015277177325792167,-0.14508049407202864,-23.701370775161582,-33.152095403282075,-58.375
1773079207.5292928,79.13022748502065,-0.42787672228602613,-7.773717218618104,0.5162943781527185,1.2265812925439825,9.812578484276234,-0.018853244496426075,-0.0027346425270477607,-0.1341721862470641,-23.990632447788833,-32.55398677205453,-58.375
1773079207.5450845,79.04587320662544,-0.42883935587176913,-7.768166167942822,0.5121139284209192,1.2903256173613735,9.79499039394568,0.005127453183790455,-0.018379941061843402,-0.13962634015954636,-23.990632447788833,-32.55398677205453,-58.375
1773079207.5593715,79.04587320662544,-0.42883935587176913,-7.768166167942822,0.5121139284209192,1.2903256173613735,9.79499039394568,0.005127453183790455,-0.018379941061843402,-0.13962634015954636,-23.990632447788833,-32.55398677205453,-58.375
1773079207.5736456,78.88838584574475,-0.44942285569423557,-7.76767331545858,0.4654667957758411,1.2615466018824808,9.820081945083052,0.001525088384196283,-0.002682051414258163,-0.1439896632895322,-23.990632447788833,-32.55398677205453,-58.375
1773079207.5873437,78.75986829152666,-0.45267580930290513,-7.782098686239187,0.47183799047245567,1.3153685956584156,9.836780092073981,-0.0009729003529946786,-0.007651735404810751,-0.09926560120717749,519.3313925689266,1943.16317568769,-57.5625
1773079207.6048446,78.63405434228449,-0.426726397410367,-7.775420115875633,0.45479048312771847,1.2737775353898428,9.847892522365921,-0.013015838233327076,-0.0020772764153978874,-0.1341721862470641,519.3313925689266,1943.16317568769,-57.5625
1773079207.6187456,78.63405434228449,-0.426726397410367,-7.775420115875633,0.45479048312771847,1.2737775353898428,9.847892522365921,-0.013015838233327076,-0.0020772764153978874,-0.1341721862470641,519.3313925689266,1943.16317568769,-57.5625
1773079207.6356397,78.47011993959975,-0.4235051959984501,-7.759554448397586,0.4452195129432995,1.2525498990416424,9.872013279127824,-0.011595927929579062,-0.009255708385625967,-0.13526301702956053,519.3313925689266,1943.16317568769,-57.5625
1773079207.6576312,78.25347024223181,-0.44809495162305196,-7.758863682996755,0.43885013920031096,1.23842314418015,9.884720261599043,-0.00707325388977981,0.0030764702522219013,-0.13962634015954636,-23.68479850049278,-33.09183256471383,-58.0
1773079207.6984327,78.05554435553819,-0.45669434793509683,-7.752741976500785,0.43436948678826043,1.2533735259492107,9.893176616487343,0.010412671415687845,-0.007388788131124616,-0.10253809355466686,-23.68479850049278,-33.09183256471383,-58.0
1773079207.7177603,77.8617091675256,-0.4500110956157706,-7.75144602994762,0.4313876626602078,1.2633228380098132,9.885423779372557,-0.001235847626680813,0.0037338363638717747,-0.12217304763960307,-23.369925281785516,-31.946838631917274,-58.0
1773079207.7394009,77.8617091675256,-0.4500110956157706,-7.75144602994762,0.4313876626602078,1.2633228380098132,9.885423779372557,-0.001235847626680813,0.0037338363638717747,-0.12217304763960307,-23.369925281785516,-31.946838631917274,-58.0
1773079207.765841,77.55361754177112,-0.43533990522288596,-7.784412462495895,0.4235169839026188,1.2611548473183065,9.83677790068238,-0.0006836595954792087,-0.00659995045519714,-0.14835298641951802,-23.369925281785516,-31.946838631917274,-58.0
1773079207.784994,77.33665475910632,-0.4551550506975953,-7.778450733944105,0.4408567589135087,1.2535032294098607,9.801059500116818,0.005627050102202461,-0.00833539500028996,-0.11999138607461016,-23.369925281785516,-31.946838631917274,-58.0
1773079207.798121,77.19279123687721,-0.45523928275690756,-7.767675070378445,0.41328852045071357,1.2071263628128177,9.777289303541115,-0.008440573080738227,-0.010123430658172375,-0.1407171709420428,-22.707034057534877,-32.12913365327411,-58.0
1773079207.8107173,77.19279123687721,-0.45523928275690756,-7.767675070378445,0.41328852045071357,1.2071263628128177,9.777289303541115,-0.008440573080738227,-0.010123430658172375,-0.1407171709420428,-22.707034057534877,-32.12913365327411,-58.0
1773079207.8296278,77.0631901141978,-0.44422549785956067,-7.76692545214382,0.41760042038905265,1.2081942882340142,9.771505838372438,0.003207945961630432,-0.021246055153168766,-0.10471975511965978,-22.707034057534877,-32.12913365327411,-58.0
1773079207.8487332,76.91451971853047,-0.4444170670876812,-7.766352698295099,0.41426109730964805,1.1863273568694894,9.77769234203018,-0.0009729003529946786,-0.007651735404810751,-0.14835298641951802,-22.707034057534877,-32.12913365327411,-58.0
1773079207.8657541,76.91451971853047,-0.4444170670876812,-7.766352698295099,0.41426109730964805,1.1863273568694894,9.77769234203018,-0.0009729003529946786,-0.007651735404810751,-0.14835298641951802,-22.707034057534877,-32.12913365327411,-58.0
1773079207.8830948,76.66462927743399,-0.4168404005732171,-7.759287816379909,0.44405065805607563,1.187256960037374,9.805225173057869,-0.01036008030289825,-0.012989544749497742,-0.14508049407202864,-22.444890674138257,-32.59014433269637,-57.1875
1773079207.9016945,76.42104079096652,-0.40911813875274733,-7.723401676930136,0.4576664336403346,1.1652979767584306,9.830238187959559,-0.019826144849420753,-0.010386377931858513,-0.14835298641951802,-22.444890674138257,-32.59014433269637,-57.1875
1773079207.914811,76.28543135601782,-0.38349581023250084,-7.727147781964059,0.4771294079790344,1.2137405959550975,9.866954740206866,-0.008572044645015832,-0.027057167932438432,-0.12217304763960307,-22.444890674138257,-32.59014433269637,-57.1875
1773079207.9337983,76.28543135601782,-0.38349581023250084,-7.727147781964059,0.4771294079790344,1.2137405959550975,9.866954740206866,-0.008572044645015832,-0.027057167932438432,-0.12217304763960307,-22.444890674138257,-32.59014433269637,-57.1875
1773079207.957063,76.15613971438898,-0.377430501750501,-7.721699110279998,0.46613340046079066,1.1588934975086493,9.891389195576686,-0.009282001869455303,-0.0008414287887170746,-0.12217304763960307,-22.62417268419086,-31.82781946043291,-57.6875
1773079207.9778178,75.9387208196874,-0.38709821577454206,-7.726028609108208,0.4987296794991508,1.2675352334786332,9.813986924869607,-0.0008940157563757454,-0.015592711567136971,-0.1341721862470641,-22.62417268419086,-31.82781946043291,-57.6875
1773079207.9973178,75.79136094196488,-0.40696701784217215,-7.725733215346389,0.48728142573629757,1.2067077494108014,9.762476578354063,0.002287632576294425,-0.004023077121387245,-0.13308135546456762,-21.863354317579518,-32.361145498637356,-58.0
1773079208.0156386,75.79136094196488,-0.40696701784217215,-7.725733215346389,0.48728142573629757,1.2067077494108014,9.762476578354063,0.002287632576294425,-0.004023077121387245,-0.13308135546456762,-21.863354317579518,-32.361145498637356,-58.0
1773079208.0429218,75.49746898781673,-0.38729828178159437,-7.704467955113509,0.5186897621906071,1.308144230726064,9.764993246936756,-0.01170110601002733,-0.013752088941595882,-0.13853550937704992,-21.863354317579518,-32.361145498637356,-58.0
1773079208.064281,75.2912654983229,-0.4159708427357881,-7.71874189326551,0.5023385933190974,1.2401833331046932,9.773358285180146,0.00028924075751547,0.0010517849496136115,-0.1189005552921137,-22.50364700705438,-31.860964009770516,-58.75
1773079208.078025,75.2912654983229,-0.4159708427357881,-7.71874189326551,0.5023385933190974,1.2401833331046932,9.773358285180146,0.00028924075751547,0.0010517849496136115,-0.1189005552921137,-22.50364700705438,-31.860964009770516,-58.75
1773079208.0963736,75.14389629857682,-0.4358284493433193,-7.718297059284914,0.4513817867084346,1.251077631850262,9.772234901272883,0.001525088384196283,-0.002682051414258163,-0.13744467859455345,-22.50364700705438,-31.860964009770516,-58.75
1773079208.1135554,74.99385744869592,-1.0584127008190827,-8.39056791338059,0.4174706011338656,1.2583276659681473,9.71462040280719,0.010885974850270519,-0.00978159878786731,-0.11453723216212788,-22.50364700705438,-31.860964009770516,-58.75
1773079208.12875,74.8058558234622,-0.4188988130334638,-7.766328849607982,0.4239314594075258,1.2551696828437524,9.67627859767439,-0.0030764702522219018,-0.00707325388977981,-0.13308135546456762,-22.387641084372756,-31.43912413979284,-58.75
1773079208.1456437,74.8058558234622,-0.4188988130334638,-7.766328849607982,0.4239314594075258,1.2551696828437524,9.67627859767439,-0.0030764702522219018,-0.00707325388977981,-0.13308135546456762,-22.387641084372756,-31.43912413979284,-58.75
1773079208.164324,74.65817866688792,-0.43387820236186564,-7.77072778142433,0.4724187146751427,1.338056709001635,9.727700123932886,0.0038916055571096403,-0.014646104697971628,-0.12435470920459599,-22.387641084372756,-31.43912413979284,-58.75
1773079208.177764,74.5097942039803,-0.4389932217390267,-7.765226582721986,0.4498550820363857,1.269523972403075,9.76192057524183,0.003234239445459767,-0.008808698434872631,-0.13199052468207118,-22.387641084372756,-31.43912413979284,-58.75
1773079208.190086,74.5097942039803,-0.4389932217390267,-7.765226582721986,0.4498550820363857,1.269523972403075,9.76192057524183,0.003234239445459767,-0.008808698434872631,-0.13199052468207118,-22.387641084372756,-31.43912413979284,-58.75
1773079208.2055771,74.3916842260196,-0.45195485622133297,-7.759813547662695,0.40758481862718154,1.238349751257172,9.767968344783844,0.001893213738330686,-0.009571242626970773,-0.10144726277217041,-22.387641084372756,-31.43912413979284,-58.75
1773079208.2241397,74.21203957551498,-0.43439424782194364,-7.759168105222955,0.37945443051813765,1.2176036553234415,9.765302844441404,-0.005495574392793931,-0.019983914042658618,-0.11126473981463851,-22.387641084372756,-31.43912413979284,-58.75
1773079208.2437992,74.08272367111846,-0.42826730795340207,-7.753772472906503,0.36782979355006923,1.2296003588604176,9.733422978373227,0.0008414287887170748,-0.009282001869455303,-0.10471975511965978,-22.387641084372756,-31.43912413979284,-58.75
1773079208.2631931,74.08272367111846,-0.42826730795340207,-7.753772472906503,0.36782979355006923,1.2296003588604176,9.733422978373227,0.0008414287887170748,-0.009282001869455303,-0.10471975511965978,-22.387641084372756,-31.43912413979284,-58.75
1773079208.2925363,73.82453203977063,-0.42107712595864033,-7.767660563865058,0.39557285062224457,1.2278272756902873,9.702171948504335,-0.007678028888640087,-0.011464456365301459,-0.12217304763960307,-21.18087780735584,-31.057961584911855,-58.75
1773079208.3161016,73.64059175323688,-0.41375004240184476,-7.767382608103162,0.44862767784071594,1.3524369269772145,9.691410072345422,-0.0007888376759274769,-0.011096331011167054,-0.12544553998709243,-21.18087780735584,-31.057961584911855,-58.75
1773079208.3375504,73.55017243932609,-1.0451652080445395,-8.367856930489216,0.44136014020450354,1.2805452661368688,9.737769951296809,-0.014172801263388955,-0.0062844162138523335,-0.12544553998709243,-21.18087780735584,-31.057961584911855,-58.75
1773079208.3528044,73.55017243932609,-1.0451652080445395,-8.367856930489216,0.44136014020450354,1.2805452661368688,9.737769951296809,-0.014172801263388955,-0.0062844162138523335,-0.12544553998709243,-21.18087780735584,-31.057961584911855,-58.75
1773079208.3792312,73.291069949747,-0.37763831184265445,-7.736933084982967,0.4758732454625412,1.2496353899600439,9.768621932865177,0.0027346425270477603,-0.018853244496426075,35.63307834102923,-21.482192000197042,-30.975100211567838,-57.5625
1773079208.393326,73.03109381026589,-0.34536752050481584,-7.716785905844523,0.5005346561203822,1.1973759059089824,9.738976906349919,-0.0013410257071290814,-0.0007625441920981415,-0.16035212502697901,-21.482192000197042,-30.975100211567838,-57.5625
1773079208.4062731,72.94197210810852,-0.3464907189658269,-7.721435511621558,0.5249293492688275,1.1916261765104608,9.71924847236066,-0.004706736716866453,-0.008887583031491564,-0.1636246173744684,-21.482192000197042,-30.975100211567838,-57.5625
1773079208.4199488,72.94197210810852,-0.3464907189658269,-7.721435511621558,0.5249293492688275,1.1916261765104608,9.71924847236066,-0.004706736716866453,-0.008887583031491564,-0.1636246173744684,-21.482192000197042,-30.975100211567838,-57.5625
1773079208.4414132,72.6813417916756,-0.37869632325686825,-7.7056295547712095,0.4783495731183107,1.1738500442867934,9.712809643336493,-0.0010517849496136115,0.00028924075751547,-0.16253378659197193,-21.664487021553878,-31.637991435818478,-58.75
1773079208.4560738,72.48919707847732,-0.3966890169109642,-7.709927037066422,0.43662687571167264,1.2239474210383956,9.73863067991322,-0.006705128535645407,-0.0038127209604907073,-0.1090830782496456,-21.664487021553878,-31.637991435818478,-58.75
1773079208.48525,72.38030385766504,-0.3989662021209708,-7.70457011514508,0.39289528697730386,1.199229918720676,9.789265408388346,-0.00173544454509282,-0.00631070969768167,-0.09490227807719166,-21.664487021553878,-31.637991435818478,-58.75
1773079208.507043,72.38030385766504,-0.3989662021209708,-7.70457011514508,0.39289528697730386,1.199229918720676,9.789265408388346,-0.00173544454509282,-0.00631070969768167,-0.09490227807719166,-21.664487021553878,-31.637991435818478,-58.75
1773079208.5290964,72.14894775204297,-0.42424115997132694,-7.693680025519248,0.4180593337325846,1.1782651773647996,9.78951113748837,-0.006810306616093676,-0.008309101516460624,-0.14944381720201447,-21.060352130219364,-31.09110613424946,-58.75
1773079208.5469656,72.01599769812255,-0.4382560609819602,-7.698136569090786,0.43480572574740306,1.16431337618397,9.793019779166782,-0.00920311727283637,-0.008782404951043295,-0.10035643198967395,-21.060352130219364,-31.09110613424946,-58.75
1773079208.5645688,72.01599769812255,-0.4382560609819602,-7.698136569090786,0.43480572574740306,1.16431337618397,9.793019779166782,-0.00920311727283637,-0.008782404951043295,-0.10035643198967395,-21.060352130219364,-31.09110613424946,-58.75
1773079208.5825114,71.7624472580183,-0.4296672397311892,-7.6631612674060285,0.44949817360454636,1.1679301076658573,9.771938959058433,-0.012069231364161733,-0.006862897728883274,-0.12435470920459599,-21.060352130219364,-31.09110613424946,-58.75
1773079208.5971391,71.63808503007702,-0.4235248053421568,-7.677994639982748,0.4642751638774222,1.1759007739632805,9.757909908764518,0.011727403638987591,-0.01906360065732261,-0.11453723216212788,-21.060352130219364,-31.09110613424946,-58.75
1773079208.6196654,71.4758280887079,-0.44432406667801766,-7.677154719658137,0.4933000603465181,1.2383749325073987,9.73853839738672,-0.0036286582834235063,0.003260532929289103,-0.14726215563702155,-21.060352130219364,-31.09110613424946,-58.75
1773079208.6376572,71.33771232858605,-0.45357508212686637,-7.676353396363237,0.5294683821608674,1.3412329088869501,9.682160420763603,0.0014199103037480147,-0.007178431970228079,-0.11453723216212788,-21.060352130219364,-31.09110613424946,-58.75
1773079208.6522746,71.33771232858605,-0.45357508212686637,-7.676353396363237,0.5294683821608674,1.3412329088869501,9.682160420763603,0.0014199103037480147,-0.007178431970228079,-0.11453723216212788,-21.060352130219364,-31.09110613424946,-58.75
1773079208.6667979,71.14638196037154,-0.41207888900900125,-7.682455454268988,0.5366854188581852,1.348401621418141,9.644641507104184,-0.015724183131414573,-0.016039721517890307,-0.11344640137963143,-21.26223267504774,-30.646667729496006,-59.1875
1773079208.6835372,71.00827884050798,-0.42133516581927827,-7.681666202724249,0.5439073041045628,1.387200023337998,9.686575323323956,0.0012095541428514768,-0.016171193082167912,-0.1189005552921137,-21.26223267504774,-30.646667729496006,-59.1875
1773079208.7056954,71.00827884050798,-0.42133516581927827,-7.681666202724249,0.5439073041045628,1.387200023337998,9.686575323323956,0.0012095541428514768,-0.016171193082167912,-0.1189005552921137,-21.26223267504774,-30.646667729496006,-59.1875
1773079208.7222216,70.75937913925802,-0.4083276022402254,-7.681852969883078,0.5203300997363814,1.3098079318819258,9.714481809586793,0.0015776794969858806,-0.02306038429488052,-0.1538071403320003,-21.26223267504774,-30.646667729496006,-59.1875
1773079208.7357774,70.61944229886058,-0.39383733478094196,-7.70721258902451,0.5297976471009134,1.3624033318315916,9.692911923971002,0.015540124599478298,-0.02576872919296802,-0.11453723216212788,-20.0614956581378,-30.523128803556787,-60.0
1773079208.749626,70.48418265562381,-0.37358458129352223,-7.71768773695825,0.48989470699653653,1.3303171839840378,9.678557406045101,-0.003102763736051237,-0.01951061060807595,-0.12217304763960307,-20.0614956581378,-30.523128803556787,-60.0
1773079208.7711504,70.3545877582202,-0.3621274276426505,-7.7078162549764135,0.48914274473391867,1.301868388935772,9.669004634715888,-0.0012621411105101486,-0.008703520354424362,-0.11453723216212788,-20.0614956581378,-30.523128803556787,-60.0
1773079208.7836514,70.3545877582202,-0.3621274276426505,-7.7078162549764135,0.48914274473391867,1.301868388935772,9.669004634715888,-0.0012621411105101486,-0.008703520354424362,-0.11453723216212788,-20.0614956581378,-30.523128803556787,-60.0
1773079208.7978113,70.2136031239283,-0.33277641031489286,-7.7289192315696456,0.5047691963929887,1.2785011448240926,9.709478936010216,-0.007020662776990214,-0.017301862628400458,-0.11235557059713497,-21.477672245742184,-31.430084630883126,-60.0
1773079208.8109155,70.04006065381844,-0.33379440906837676,-7.708954533108618,0.49299398140858663,1.182316134172623,9.736414131394021,-0.008729813838253697,-0.011175215607785989,-0.16253378659197193,-21.477672245742184,-31.430084630883126,-60.0
1773079208.8244894,70.04006065381844,-0.33379440906837676,-7.708954533108618,0.49299398140858663,1.182316134172623,9.736414131394021,-0.008729813838253697,-0.011175215607785989,-0.16253378659197193,-21.477672245742184,-31.430084630883126,-60.0
1773079208.8439462,69.90643480701418,-0.33804701551582433,-7.713661393222062,0.48580276708641856,1.2846547867142224,9.754339203036094,0.0069417823255022056,-0.020010207526487956,-0.11780972450961724,-21.477672245742184,-31.430084630883126,-60.0
1773079208.8643925,69.90643480701418,-0.33804701551582433,-7.713661393222062,0.48580276708641856,1.2846547867142224,9.754339203036094,0.0069417823255022056,-0.020010207526487956,-0.11780972450961724,-21.477672245742184,-31.430084630883126,-60.0
1773079208.90246,69.58197962890651,-0.3099656635149242,-7.7050611064615575,0.4419900728380287,1.2108435243081166,9.84320570724607,-0.01083338373748092,-0.010596734092755048,-0.11671889372712078,-19.699918626728362,-30.622562451569607,-60.0
1773079208.9278007,69.29435686164756,-0.309979615829768,-7.714826648556893,0.47322834551457804,1.2804167499512165,9.791956686752373,-0.005285218231897393,-0.010991152930718786,-0.1308996938995747,-19.699918626728362,-30.622562451569607,-60.0
1773079208.9525769,69.14469682750325,-0.3002735540193516,-7.715552775275438,0.4727296007820253,1.2493079585374538,9.834788605371234,-0.008440573080738227,-0.010123430658172375,-0.12980886311707826,-19.699918626728362,-30.622562451569607,-60.0
1773079208.9858856,68.8790785151302,-0.2634831082683315,-7.712761660201612,0.5291642810970026,1.2962576458929278,9.82315142826037,-0.004838208281144058,-0.02582132030575762,-0.12326387842209953,-20.84491255952492,-30.307689232862344,-60.375
1773079209.007277,68.72539147709819,-0.2639352069894506,-7.712717711246564,0.49060209209293865,1.2651717643933666,9.815407016888878,0.007152138486398744,-0.011017446414548122,-0.13308135546456762,-20.84491255952492,-30.307689232862344,-60.375
1773079209.021945,68.72539147709819,-0.2639352069894506,-7.712717711246564,0.49060209209293865,1.2651717643933666,9.815407016888878,0.007152138486398744,-0.011017446414548122,-0.13308135546456762,-20.84491255952492,-30.307689232862344,-60.375
1773079209.04024,68.52680176210175,-0.2627342800738724,-7.717931705517267,0.4844528968026676,1.315442703744901,9.793527639095297,-0.005101155554830192,-0.014435748537075091,-0.10690141668465268,-20.84491255952492,-30.307689232862344,-60.375
1773079209.0636916,68.33759141352641,-0.25461159677237105,-7.69884328991964,0.45729925426320955,1.2650377067668177,9.755551375631097,-0.024138462728323467,-0.013725795457766548,-0.11235557059713497,-19.936450226546466,-31.011257772209678,-60.75
1773079209.0777147,68.33759141352641,-0.25461159677237105,-7.69884328991964,0.45729925426320955,1.2650377067668177,9.755551375631097,-0.024138462728323467,-0.013725795457766548,-0.11235557059713497,-19.936450226546466,-31.011257772209678,-60.75
1773079209.0951235,68.21348382695616,-0.2530598065491117,-7.6989867251342545,0.457855341443135,1.299226615747081,9.753694378469566,-0.0118062840904756,-0.0182484694975658,-0.12217304763960307,-19.936450226546466,-31.011257772209678,-60.75
1773079209.109316,68.07910843221363,-0.24640102515284593,-7.684575895412021,0.4176663396176496,1.1492601313022823,9.816015690041652,-0.008808698434872631,-0.0032342394454597675,-0.11671889372712078,-19.936450226546466,-31.011257772209678,-60.75
1773079209.1279356,67.9601904515178,-0.25146242679180575,-7.719288773848363,0.44438157879107903,1.218630021554955,9.857489826718211,0.016039721517890307,-0.015724183131414573,-0.10799224746714914,-19.513103850916668,-30.41465564663425,-60.375
1773079209.144203,67.84139084973404,-0.2594837088160382,-7.719220099644034,0.4515165389100077,1.2260904106579642,9.848294172599484,-0.0019983918187789548,0.0050748620710008565,-0.10144726277217041,-19.513103850916668,-30.41465564663425,-60.375
1773079209.1727455,67.84139084973404,-0.2594837088160382,-7.719220099644034,0.4515165389100077,1.2260904106579642,9.848294172599484,-0.0019983918187789548,0.0050748620710008565,-0.10144726277217041,-19.513103850916668,-30.41465564663425,-60.375
1773079209.1985872,67.71500052896342,-0.22377363490565377,-7.7263658547047545,0.5240782647386562,1.3893404882244274,9.842174567505658,-0.01141186525251186,-0.012700303991982272,-0.05999569303730508,-19.513103850916668,-30.41465564663425,-60.375
1773079209.2156713,67.48548566383684,-0.21362110315217048,-7.713054695806177,0.5893005037399867,1.458632020850831,9.838102038676185,-0.007283610050676347,-0.005916290859717931,-0.10253809355466686,-19.139474299293283,-29.99884203676355,-61.1875
1773079209.2340646,67.34235668560827,-0.22326134956394925,-7.712507307319685,0.5893005037399867,1.458632020850831,9.838102038676185,0.001761742174053082,-0.026504979901236826,-0.12980886311707826,-19.139474299293283,-29.99884203676355,-61.1875
1773079209.2485883,67.34235668560827,-0.22326134956394925,-7.712507307319685,0.5893005037399867,1.458632020850831,9.838102038676185,0.001761742174053082,-0.026504979901236826,-0.12980886311707826,-19.139474299293283,-29.99884203676355,-61.1875
1773079209.2674768,67.2143542485161,-0.24178567162495623,-7.711725294001518,0.6327051752152238,1.5047447617765664,9.852117374769897,-0.005180040151449125,-0.006494772374748871,-0.12544553998709243,-19.139474299293283,-29.99884203676355,-61.1875
1773079209.2844198,67.01816133551,-0.20686762137816875,-7.734413974843628,0.6571556104191221,1.5193054016047018,9.814612860476227,-0.007520259695402221,-0.027346408689953902,-0.11562806294462433,-20.163942554953362,-29.717113367393893,-60.375
1773079209.298692,66.87499089080805,-0.2158667602613192,-7.723988698333014,0.5906156212978002,1.3540187571076092,9.813069807117902,-0.012358472121677204,-0.007914682678496885,-0.11780972450961724,-20.163942554953362,-29.717113367393893,-60.375
1773079209.3143718,66.87499089080805,-0.2158667602613192,-7.723988698333014,0.5906156212978002,1.3540187571076092,9.813069807117902,-0.012358472121677204,-0.007914682678496885,-0.11780972450961724,-20.163942554953362,-29.717113367393893,-60.375
1773079209.328041,66.73545094038145,-0.21011112239294727,-7.719844472021248,0.5844740455258722,1.382713459213504,9.76855647014982,-0.010176017625831047,-0.016434140355854047,-0.13526301702956053,-20.163942554953362,-29.717113367393893,-60.375
1773079209.3427567,66.73545094038145,-0.21011112239294727,-7.719844472021248,0.5844740455258722,1.382713459213504,9.76855647014982,-0.010176017625831047,-0.016434140355854047,-0.13526301702956053,-20.163942554953362,-29.717113367393893,-60.375
1773079209.370874,66.56776753117231,-0.22671361816191132,-7.723981582958689,0.5228139719186681,1.2303001554400723,9.782419793839267,-0.006337003181511005,-0.010701912173203315,-0.15162547876700738,-18.899929450672442,-30.777739183695807,-61.5625
1773079209.3926437,66.30412225981242,-0.2293320805162002,-7.719992761802496,0.49750357606788836,1.2112791305917494,9.778265234061845,-0.007572850808191817,-0.0069680758093315425,-0.11126473981463851,-18.899929450672442,-30.777739183695807,-61.5625
1773079209.4166687,66.09508766295112,-0.21907749100615648,-7.72595385181803,0.4806597903648418,1.1986208510339604,9.788880867768722,0.003207945961630432,-0.021246055153168766,-0.12980886311707826,-18.69804890584406,-31.222177588449263,-62.0
