timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079209.433112,66.09508766295112,-0.21907749100615648,-7.72595385181803,0.47477230569798573,1.2095491563643477,9.782565006586971,0.0006573661116498731,-0.005837406263098997,-0.12871803233458182,-18.69804890584406,-31.222177588449263,-62.0
1773079209.4613128,65.95032405056914,-0.2144069958183063,-7.731982817763756,0.47477230569798573,1.2095491563643477,9.782565006586971,0.0006573661116498731,-0.005837406263098997,-0.12871803233458182,-18.69804890584406,-31.222177588449263,-62.0
1773079209.4751606,65.7464435038752,-0.21297303589301958,-7.727766696653165,0.4782726087129444,1.2564132971924316,9.77167164810867,-0.01580306772803351,-0.008098745355564086,-0.11780972450961724,-18.69804890584406,-31.222177588449263,-62.0
1773079209.4884984,65.61703639067512,-0.2110511060703981,-7.71844682546685,0.4708452659064241,1.2521217362880452,9.764422239728148,-0.005863699746928333,-0.01309472282994601,-0.10799224746714914,-19.32176932065012,-30.661733261014184,-62.0
1773079209.502673,65.61703639067512,-0.2110511060703981,-7.71844682546685,0.4708452659064241,1.2521217362880452,9.764422239728148,-0.005863699746928333,-0.01309472282994601,-0.10799224746714914,-19.32176932065012,-30.661733261014184,-62.0
1773079209.5231273,65.52252316888904,-0.20753965893014648,-7.718885773802997,0.4982368314023918,1.278536029243483,9.8097745150419,-0.00010517808044826849,-0.004496380555969916,-0.07744898555724837,-19.32176932065012,-30.661733261014184,-62.0
1773079209.54038,65.36783410469974,-0.20275773754926943,-7.715044429059925,0.5163849813810181,1.2579743897390663,9.863371729596327,-0.007862091565707286,-0.008019860758945153,-0.09272061651219876,-19.32176932065012,-30.661733261014184,-62.0
1773079209.5644286,65.2131289382442,-0.19668521845494147,-7.755881012582486,0.532977892139702,1.2985577788815883,9.875624295210946,0.016171193082167912,0.0012095541428514774,-0.08508480103472356,-19.139474299293283,-29.99884203676355,-60.75
1773079209.5896912,65.2131289382442,-0.19668521845494147,-7.755881012582486,0.532977892139702,1.2985577788815883,9.875624295210946,0.016171193082167912,0.0012095541428514774,-0.08508480103472356,-19.139474299293283,-29.99884203676355,-60.75
1773079209.60578,65.0628786672812,-0.1792757077840604,-7.723089529478856,0.5545833911417565,1.3261300125581967,9.850327123684155,-0.01887953798025541,-0.015171999245343896,-0.08072147790473774,-19.139474299293283,-29.99884203676355,-60.75
1773079209.6191196,65.0628786672812,-0.1792757077840604,-7.723089529478856,0.5545833911417565,1.3261300125581967,9.850327123684155,-0.01887953798025541,-0.015171999245343896,-0.08072147790473774,-19.139474299293283,-29.99884203676355,-60.75
1773079209.6433198,64.88734238988032,-0.15896629962901096,-7.695833591119586,0.5528347352335126,1.3489139148688705,9.833492138620997,-0.006810306616093676,-0.008309101516460624,-0.11126473981463851,-19.139474299293283,-29.99884203676355,-60.75
1773079209.6742756,64.6990164223505,-0.16174736532375275,-7.695996363526178,0.5516710242603426,1.3640763473437585,9.82228864412057,0.008125038839393422,-0.0033657110097373715,-0.10581058590215622,-18.237038226421802,-30.960034205052644,-62.0
1773079209.689646,64.48490424060955,-0.1671588282634751,-7.706788577883587,0.5130790801310343,1.2492641362104997,9.851629072462284,-0.01170110601002733,-0.013752088941595882,-0.12871803233458182,-18.237038226421802,-30.960034205052644,-62.0
1773079209.7142644,64.3632702306058,-0.1331336705119292,-7.735104154197819,0.5317454604224635,1.3341266336864839,9.804252565623248,-0.0070995473736091465,-0.009360886466074235,-0.11017390903214205,-18.237038226421802,-30.960034205052644,-62.0
1773079209.735133,64.13440640169658,-0.13334309874780984,-7.731203840882324,0.49336809032210877,1.2311068918521755,9.839626263698515,-0.007862091565707286,-0.008019860758945153,-0.14289883250703572,-17.453621325034682,-31.175473775747086,-62.375
1773079209.7800398,63.84640770597776,-0.1483371221155012,-7.7364202854561395,0.5498335129588156,1.3724396736873758,9.816335500715034,0.005232631264238723,-0.013883560505873487,-0.1439896632895322,-17.453621325034682,-31.175473775747086,-62.375
1773079209.821427,63.58107134079814,-0.12680569378029466,-7.739834024025668,0.5519315105560669,1.3374800680490948,9.800835758124398,0.00244540176953229,-0.019905029446039686,-0.11671889372712078,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.8409045,63.58107134079814,-0.12680569378029466,-7.739834024025668,0.5519315105560669,1.3374800680490948,9.800835758124398,0.00244540176953229,-0.019905029446039686,-0.11671889372712078,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.8792367,63.40774842423843,-0.13852761553860524,-7.73949716007476,0.5604235266023444,1.3400178396529994,9.767105070622563,-0.006626243939026475,-0.011753697122816929,-0.14944381720201447,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.9111757,62.9494322857697,-0.14437313010189975,-7.736740903394495,0.5460775470217331,1.3194516107155716,9.731277228057282,0.0028398206074960295,-0.014356863940456158,-0.1308996938995747,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.9305735,62.745267270497486,-0.13742351124537386,-7.728290580799842,0.5134690361011336,1.2219052695442025,9.707434199053314,-0.007967269646155557,-0.01251624131491507,-0.0719948316447661,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.9484015,62.62476997525687,-0.13571185549293466,-7.729667407258964,0.5014445608313332,1.1543283358781318,9.691566929595258,0.0001314757094085304,-0.028319309042948576,-0.10035643198967395,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.9717543,62.62476997525687,-0.13571185549293466,-7.729667407258964,0.5014445608313332,1.1543283358781318,9.691566929595258,0.0001314757094085304,-0.028319309042948576,-0.10035643198967395,-18.237038226421802,-30.960034205052644,-63.5625
1773079209.9853513,62.45146414577898,-0.14741513470135303,-7.729219574298262,0.49344240686147073,1.109356641407173,9.681007439019936,0.0005521880312016048,-0.010333786819068913,-0.11344640137963143,-18.11651254928532,-30.99317875439025,-63.5625
1773079209.9988887,62.45146414577898,-0.14741513470135303,-7.729219574298262,0.49344240686147073,1.109356641407173,9.681007439019936,0.0005521880312016048,-0.010333786819068913,-0.11344640137963143,-18.11651254928532,-30.99317875439025,-63.5625
1773079210.0214696,62.32173299249217,-0.139795460839999,-7.715655417751785,0.4708613055427281,1.1049895743986327,9.627148652096826,-0.005285218231897393,-0.010991152930718786,-0.1265363707695889,-18.11651254928532,-30.99317875439025,-63.5625
1773079210.0405266,62.200628036568695,-0.11410257992840221,-7.67926597917232,0.45583383486253454,1.1020833400877839,9.591306231041568,-0.010728205657032652,-0.006100353536785132,-0.10362892433716332,-18.11651254928532,-30.99317875439025,-63.5625
1773079210.064958,62.200628036568695,-0.11410257992840221,-7.67926597917232,0.45583383486253454,1.1020833400877839,9.591306231041568,-0.010728205657032652,-0.006100353536785132,-0.10362892433716332,-18.11651254928532,-30.99317875439025,-63.5625
1773079210.0872617,61.94308131365349,-0.14233648192256015,-7.687801263224269,0.4733295315584295,1.2001358933168935,9.597559505581245,0.01001825257772411,-0.012936953636708144,-0.11235557059713497,-16.885643994342008,-32.17433024782865,-63.5625
1773079210.1053102,61.74699703197555,-0.12381561714017911,-7.716144962320497,0.5043249712436577,1.2600669056109715,9.605066101641066,-0.009597536110800107,-0.01433057045662682,-0.12217304763960307,-16.885643994342008,-32.17433024782865,-63.5625
1773079210.1217654,61.54848319527768,-0.13494214166712995,-7.696128485004987,0.48874726369507704,1.2439900696299946,9.610061657464705,-0.014935345455487099,-0.004943390506723252,-0.10035643198967395,-16.885643994342008,-32.17433024782865,-63.5625
1773079210.1501458,61.54848319527768,-0.13494214166712995,-7.696128485004987,0.48874726369507704,1.2439900696299946,9.610061657464705,-0.014935345455487099,-0.004943390506723252,-0.10035643198967395,-16.885643994342008,-32.17433024782865,-63.5625
1773079210.172662,61.299070895608324,-0.13842232663064363,-7.667625333826172,0.48176712262642035,1.1699125013920293,9.690323713329667,-0.012936953636708144,-0.01001825257772411,-0.12871803233458182,-17.307483864319686,-32.05832432514703,-64.375
1773079210.1931932,61.17397156964726,-0.133779284692464,-7.683926677596756,0.47712191671851406,1.1206147072303208,9.743737214921888,0.010202315254791311,-0.01638154924306445,-0.1189005552921137,-17.307483864319686,-32.05832432514703,-64.375
1773079210.207217,61.17397156964726,-0.133779284692464,-7.683926677596756,0.47712191671851406,1.1206147072303208,9.743737214921888,0.010202315254791311,-0.01638154924306445,-0.1189005552921137,-17.307483864319686,-32.05832432514703,-64.375
1773079210.228955,61.030971373113104,-0.1563854454396228,-7.667158435436044,0.49822088893879024,1.1505411169672721,9.735796851368452,-0.018274762981395135,-0.0006310726278205371,-0.12980886311707826,-17.307483864319686,-32.05832432514703,-64.375
1773079210.2433066,60.855989567937726,-0.15946233756927367,-7.678154930238622,0.5335494855048473,1.2478658042427044,9.730512628123313,-0.009045348079598503,-0.02466435727569574,-0.10035643198967395,-16.528586717387427,-31.81877947652618,-65.1875
1773079210.2580805,60.727528412972724,-0.1699964367184008,-7.652504174717265,0.5357728056288501,1.2352253005411198,9.74706670682623,-0.01961578868852422,-0.001393616819918679,-0.11780972450961724,-16.528586717387427,-31.81877947652618,-65.1875
1773079210.2742121,60.62287191617604,-0.17699905038776592,-7.652486937516216,0.5368492332483933,1.1748846530560357,9.79153437835504,-0.003944192524768311,-0.010228608738620644,-0.08508480103472356,-16.528586717387427,-31.81877947652618,-65.1875
1773079210.2980962,60.62287191617604,-0.17699905038776592,-7.652486937516216,0.5368492332483933,1.1748846530560357,9.79153437835504,-0.003944192524768311,-0.010228608738620644,-0.08508480103472356,-16.528586717387427,-31.81877947652618,-65.1875
1773079210.3161337,60.40878816231209,-0.18455558592975937,-7.637958420749725,0.5269218506825019,1.0960241282562144,9.821127117021025,-0.00688919121271261,-0.0003681253541344029,-0.12217304763960307,-15.960609386694749,-32.817635948607744,-64.75
1773079210.3419302,60.177641189847165,-0.16618873959315494,-7.646880296666784,0.5085684184196763,1.1458926865029255,9.811559174506568,-0.010728205657032652,-0.006100353536785132,-0.10471975511965978,-15.960609386694749,-32.817635948607744,-64.75
1773079210.3845618,60.00778624406156,-0.16341907922259322,-7.6532935978504195,0.5192288154155773,1.2055033861989348,9.821072948338958,-0.00173544454509282,-0.00631070969768167,-0.10253809355466686,-15.92143857725017,-32.4394866425295,-64.375
1773079210.402394,59.88214001313826,-0.15088742532472382,-7.645782605350302,0.5168889713816467,1.223482994908844,9.827404258548597,-0.007678028888640087,-0.011464456365301459,-0.11453723216212788,-15.92143857725017,-32.4394866425295,-64.375
1773079210.423744,59.88214001313826,-0.15088742532472382,-7.645782605350302,0.5168889713816467,1.223482994908844,9.827404258548597,-0.007678028888640087,-0.011464456365301459,-0.11453723216212788,-15.92143857725017,-32.4394866425295,-64.375
1773079210.4411569,59.697529607348365,-0.15766598689306097,-7.641337760295675,0.5025916064604915,1.1765044989781706,9.831617674767744,-0.00144620378757735,-0.005258924748068057,-0.11017390903214205,-15.92143857725017,-32.4394866425295,-64.375
1773079210.4570003,59.697529607348365,-0.15766598689306097,-7.641337760295675,0.5025916064604915,1.1765044989781706,9.831617674767744,-0.00144620378757735,-0.005258924748068057,-0.11017390903214205,-15.92143857725017,-32.4394866425295,-64.375
1773079210.4738169,59.511336150052635,-0.14061977029819445,-7.645004951844218,0.49630224464646827,1.1443538569603078,9.854492326438558,-0.012936953636708144,-0.01001825257772411,-0.08290313946973066,-16.103733598607004,-33.10237786678014,-65.1875
1773079210.4942663,59.395655719485504,-0.13032606025552343,-7.622344570051801,0.49211674461601074,1.1229579638436238,9.88644071013548,-0.01406762318294069,-0.0017880356578824173,-0.10035643198967395,-16.103733598607004,-33.10237786678014,-65.1875
1773079210.5079658,59.29936199220376,-0.11577189955116693,-7.615230059192052,0.5171501878783201,1.2224943327565554,9.90770200259895,-0.005285218231897393,-0.010991152930718786,-0.0818123086872342,-16.103733598607004,-33.10237786678014,-65.1875
1773079210.5238924,59.29936199220376,-0.11577189955116693,-7.615230059192052,0.5171501878783201,1.2224943327565554,9.90770200259895,-0.005285218231897393,-0.010991152930718786,-0.0818123086872342,-16.103733598607004,-33.10237786678014,-65.1875
1773079210.5403435,59.14438516938485,-0.10509951238600217,-7.607557625183448,0.46575426981861634,1.15480098174079,9.895090261570637,-0.010149724142001713,-0.0039967836375579095,-0.10144726277217041,-15.540276022369186,-33.64624991954641,-65.1875
1773079210.5569289,59.14438516938485,-0.10509951238600217,-7.607557625183448,0.46575426981861634,1.15480098174079,9.895090261570637,-0.010149724142001713,-0.0039967836375579095,-0.10144726277217041,-15.540276022369186,-33.64624991954641,-65.1875
1773079210.5740047,59.014593355968444,-0.11373098750110831,-7.6075804100711695,0.43598574928082884,1.1258786869689497,9.833175501481563,0.005600756618373124,-0.020772751718586096,-0.0719948316447661,-15.540276022369186,-33.64624991954641,-65.1875
1773079210.5907557,58.89392483788215,-0.11193728415575077,-7.609033731628138,0.4581050041757652,1.0951005119990944,9.791971920275472,-0.0016302664646445516,-0.001814329141711753,-0.10362892433716332,-15.540276022369186,-33.64624991954641,-65.1875
1773079210.6054707,58.89392483788215,-0.11193728415575077,-7.609033731628138,0.4581050041757652,1.0951005119990944,9.791971920275472,-0.0016302664646445516,-0.001814329141711753,-0.10362892433716332,-15.540276022369186,-33.64624991954641,-65.1875
1773079210.6211865,58.787491274054425,-0.09229015930141606,-7.632585350010192,0.48169489882192246,1.1068717286611447,9.764551397256978,0.0031290613650114996,-0.013305078990842547,-0.10253809355466686,-16.70786848994152,-33.64926316834916,-64.75
1773079210.6391428,58.59170108055208,-0.07873386349428382,-7.621048579793374,0.48449221087665184,1.1182532528973708,9.749648457202802,-0.010649321060413719,-0.01404132969911135,-0.11562806294462433,-16.70786848994152,-33.64926316834916,-64.75
1773079210.6554947,58.59170108055208,-0.07873386349428382,-7.621048579793374,0.48449221087665184,1.1182532528973708,9.749648457202802,-0.010649321060413719,-0.01404132969911135,-0.11562806294462433,-16.70786848994152,-33.64926316834916,-64.75
1773079210.6750305,58.370422790494075,-0.06122761951163545,-7.605449377417018,0.5077218879205819,1.2413765824312901,9.739730717073497,-0.021456411314065303,-0.012200707073570264,-0.10253809355466686,-16.203167246619824,-33.46395489818958,-65.5625
1773079210.7150261,58.21970186638926,-0.05025139153289278,-7.633204139060692,0.523180978500822,1.3233137828584038,9.766581688879056,0.010202315254791311,-0.01638154924306445,-0.08726646259971647,-16.203167246619824,-33.46395489818958,-65.5625
1773079210.7329807,58.09055034500454,-0.06867781752659402,-7.631801004101116,0.533468830592615,1.3778420744441462,9.784450710670646,-0.008414279596908892,0.00231392606012376,-0.07417649320975901,-16.203167246619824,-33.46395489818958,-65.5625
1773079210.759614,58.09055034500454,-0.06867781752659402,-7.631801004101116,0.533468830592615,1.3778420744441462,9.784450710670646,-0.008414279596908892,0.00231392606012376,-0.07417649320975901,-16.203167246619824,-33.46395489818958,-65.5625
1773079210.783562,57.90407267303152,-0.047367814215159065,-7.606558738007157,0.5741817232967716,1.335430902631085,9.766236339697022,-0.02171935858775144,-0.0008151353048877389,-0.08617563181722002,-15.623137395713202,-33.94756411238762,-66.25
1773079210.7975907,57.90407267303152,-0.047367814215159065,-7.606558738007157,0.5741817232967716,1.335430902631085,9.766236339697022,-0.02171935858775144,-0.0008151353048877389,-0.08617563181722002,-15.623137395713202,-33.94756411238762,-66.25
1773079210.8184724,57.81929587287157,-0.05863226072699722,-7.610843067115792,0.5496697013349823,1.3213983857162752,9.75411487928193,0.0017091510612634849,-0.006126647020614467,-0.08290313946973066,-15.623137395713202,-33.94756411238762,-66.25
1773079210.832633,57.695740954483696,-0.076653262942856,-7.609093414719231,0.5462587238525367,1.3085119914222165,9.729322624244675,-0.0022087479796754914,-0.003917899040938976,-0.06435901616729091,-15.623137395713202,-33.94756411238762,-66.25
1773079210.8462284,57.695740954483696,-0.076653262942856,-7.609093414719231,0.5462587238525367,1.3085119914222165,9.729322624244675,-0.0022087479796754914,-0.003917899040938976,-0.06435901616729091,-15.623137395713202,-33.94756411238762,-66.25
1773079210.873362,57.541449196068434,-0.09671787274964688,-7.60763613235054,0.5364091236862921,1.3228363999845623,9.676027426684504,-0.007756913485259019,-0.003523480202975237,-0.07417649320975901,-16.1444109137037,-34.19313522111543,-65.5625
1773079210.8977275,57.386774588019215,-0.11116087538844474,-7.601984863731274,0.5267902244354786,1.2707644759063934,9.640560068054576,-0.011306687172063592,-0.008203923436012355,-0.09053895494720585,-16.1444109137037,-34.19313522111543,-65.5625
1773079210.9134438,57.28236579397594,-0.12224910746556368,-7.5961956959352,0.5203889544342074,1.2361111921138774,9.630337383911991,-0.000946606869165343,0.004785621313485386,-0.08399397025222712,-16.1444109137037,-34.19313522111543,-65.5625
1773079210.9305913,57.28236579397594,-0.12224910746556368,-7.5961956959352,0.5203889544342074,1.2361111921138774,9.630337383911991,-0.000946606869165343,0.004785621313485386,-0.08399397025222712,-16.1444109137037,-34.19313522111543,-65.5625
1773079210.9444127,57.213070131151206,-0.13399850346812822,-7.609961865709666,0.5152420029950482,1.2098244440235273,9.667020754005119,0.011464456365301459,-0.007678028888640086,-0.06872233929727672,-14.913542358760386,-35.374286714553826,-66.0
1773079210.9581854,57.213070131151206,-0.13399850346812822,-7.609961865709666,0.5152420029950482,1.2098244440235273,9.667020754005119,0.011464456365301459,-0.007678028888640086,-0.06872233929727672,-14.913542358760386,-35.374286714553826,-66.0
1773079210.9731095,57.10752795060961,-0.1282004328174292,-7.5917564560144575,0.4993990756649206,1.1471756592059703,9.718194020680556,0.010044546061553444,-0.0004995969184120068,-0.04690572364734761,-14.913542358760386,-35.374286714553826,-66.0
1773079210.987392,57.03618589828847,-0.10920001022556163,-7.60027164062209,0.5077242228043463,1.1488648848279441,9.752249258010215,0.008098745355564086,-0.01580306772803351,-0.07853981633974483,-14.913542358760386,-35.374286714553826,-66.0
1773079211.001681,57.03618589828847,-0.10920001022556163,-7.60027164062209,0.5077242228043463,1.1488648848279441,9.752249258010215,0.008098745355564086,-0.01580306772803351,-0.07853981633974483,-14.913542358760386,-35.374286714553826,-66.0
1773079211.0243108,56.93060017336995,-0.10228205901058766,-7.607236549462352,0.5421316142268653,1.2044978814902876,9.778257749738495,0.0024979887371909615,0.004969683990552588,-0.09926560120717749,-15.838576966407645,-34.73098101377473,-66.375
1773079211.0399537,56.85442783064476,-0.09602425552474413,-7.599154269156659,0.5650293488628054,1.2415210193077848,9.738699211425347,0.005627050102202461,-0.00833539500028996,-0.05672320068981571,-15.838576966407645,-34.73098101377473,-66.375
1773079211.05831,56.76503722522143,-0.10041869808374113,-7.589061741971032,0.5157600388990744,1.2838990591534694,9.722408781197732,-0.003917899040938976,0.0022087479796754914,-0.05345070834232634,-15.838576966407645,-34.73098101377473,-66.375
1773079211.0749836,56.76503722522143,-0.10041869808374113,-7.589061741971032,0.5157600388990744,1.2838990591534694,9.722408781197732,-0.003917899040938976,0.0022087479796754914,-0.05345070834232634,-15.838576966407645,-34.73098101377473,-66.375
1773079211.091345,56.688970483259446,-0.09567491209340558,-7.590738089981185,0.5015983964563387,1.3798340426855173,9.711567681857284,0.00515374666761979,-0.005942584343547266,-0.038179077387375956,-15.576433583011026,-35.19199169319699,-66.375
1773079211.1047513,56.64843585806298,-0.09836701200635382,-7.59094181038554,0.5415222253878634,1.3329667188665784,9.734459056715105,0.0006573661116498731,-0.005837406263098997,-0.07635815477475191,-15.576433583011026,-35.19199169319699,-66.375
1773079211.1178098,56.64843585806298,-0.09836701200635382,-7.59094181038554,0.5415222253878634,1.3329667188665784,9.734459056715105,0.0006573661116498731,-0.005837406263098997,-0.07635815477475191,-15.576433583011026,-35.19199169319699,-66.375
1773079211.1311345,56.56272486001764,-0.09582002517736661,-7.602261267798537,0.5831697094865373,1.356608410499955,9.749693010969573,0.00846687070969849,-0.022692258940746116,-0.06981317007977318,-15.576433583011026,-35.19199169319699,-66.375
1773079211.1458604,56.46176698110511,-0.07315676697058236,-7.606462419265083,0.5571025250504927,1.3281540532166107,9.76652126076614,-0.018011815707709,-0.012016644396503061,-0.06326818538479445,-15.938010614420465,-35.09255804518417,-65.5
1773079211.1613858,56.46176698110511,-0.07315676697058236,-7.606462419265083,0.5571025250504927,1.3281540532166107,9.76652126076614,-0.018011815707709,-0.012016644396503061,-0.06326818538479445,-15.938010614420465,-35.09255804518417,-65.5
1773079211.177728,56.430593438454636,-0.06955450223745557,-7.6026866136094675,0.5166936832330399,1.2253582507472014,9.777720273021888,-0.01170110601002733,-0.013752088941595882,-0.03599741582238305,-15.938010614420465,-35.09255804518417,-65.5
1773079211.1918423,56.37621440221335,-0.07316523648160697,-7.602405439144601,0.5027035497157636,1.1534008814674255,9.81193398423548,0.0027872294947064316,0.0060214689401661995,-0.06544984694978735,-15.938010614420465,-35.09255804518417,-65.5
1773079211.2074752,152.84247803649032,41.89652733226077,142.29607259001426,0.507423654552789,1.0808399404932632,9.83470282685593,-0.011280393688234256,0.004233433282283781,-0.06544984694978735,-14.491702488782707,-35.49029263723545,-65.5
1773079211.2326164,56.229602095302305,-0.061751763733334596,-7.595822662858611,0.5593486084049467,1.2099470604273863,9.816404120202005,0.01635525575923511,-0.002235041463504826,-0.08399397025222712,-14.491702488782707,-35.49029263723545,-65.5
1773079211.2517908,56.229602095302305,-0.061751763733334596,-7.595822662858611,0.5593486084049467,1.2099470604273863,9.816404120202005,0.01635525575923511,-0.002235041463504826,-0.08399397025222712,-14.491702488782707,-35.49029263723545,-65.5
1773079211.2868266,56.0653274250251,-0.07924199171753346,-7.574535355845327,0.5528612028486756,1.1718507437128736,9.78081075338253,-0.001235847626680813,0.0037338363638717747,-0.02945243112740431,-16.236311558458922,-36.17728913941249,-65.875
1773079211.307852,56.010623800948686,-0.07805127214230684,-7.545020109912035,0.5324170327751722,1.1509329593040292,9.75712376536813,-0.015303470809621501,0.001945800705989357,-0.04799655442984406,-16.236311558458922,-36.17728913941249,-65.875
1773079211.3309338,55.9354440184582,-0.08709623817546722,-7.539468923298064,0.5188116659675992,1.1370124074469057,9.74136033944554,0.00515374666761979,-0.005942584343547266,-0.06435901616729091,-16.236311558458922,-36.17728913941249,-65.875
1773079211.3550808,55.9354440184582,-0.08709623817546722,-7.539468923298064,0.5188116659675992,1.1370124074469057,9.74136033944554,0.00515374666761979,-0.005942584343547266,-0.06435901616729091,-16.236311558458922,-36.17728913941249,-65.875
1773079211.3778348,55.83063377017406,-0.09153801467050432,-7.554648328108601,0.5166113630838819,1.177903013643732,9.707454173631826,0.011569634445749726,-0.00318164833267017,-0.031634092692397225,-16.41860657981576,-36.84018036366313,-65.0625
1773079211.4038365,55.79980993745293,-0.09357709071629194,-7.554946879850148,0.47966796297504033,1.2148720106517483,9.684889999039488,-0.007756913485259019,-0.003523480202975237,-0.016362461737446838,-16.41860657981576,-36.84018036366313,-65.0625
1773079211.418161,55.79980993745293,-0.09357709071629194,-7.554946879850148,0.47966796297504033,1.2148720106517483,9.684889999039488,-0.007756913485259019,-0.003523480202975237,-0.016362461737446838,-16.41860657981576,-36.84018036366313,-65.0625
1773079211.4365776,55.78033607637159,-0.09486016477412261,-7.554717628614385,0.4550825428874257,1.2394744651898275,9.696634686565188,0.001525088384196283,-0.002682051414258163,-0.018544123302439753,-16.41860657981576,-36.84018036366313,-65.0625
1773079211.4543543,55.72901747943286,-0.08276860436280935,-7.552345226041283,0.48210251254153225,1.236978685556963,9.704450644916786,0.0089138765153209,0.007730620001429683,-0.037088246604879506,-15.092824131314483,-37.2047704063768,-64.6875
1773079211.4704545,55.699432855095615,-0.07901406784664085,-7.547946245688485,0.5116147113958996,1.277247644867648,9.702961854475161,0.00707325388977981,-0.0030764702522219013,-0.032724923474893676,-15.092824131314483,-37.2047704063768,-64.6875
1773079211.4845698,55.699432855095615,-0.07901406784664085,-7.547946245688485,0.5116147113958996,1.277247644867648,9.702961854475161,0.00707325388977981,-0.0030764702522219013,-0.032724923474893676,-15.092824131314483,-37.2047704063768,-64.6875
1773079211.498225,55.667962404994185,-0.07131588148214602,-7.54987034044232,0.5182726198696155,1.2694540420966218,9.678555299115901,0.002682051414258163,0.001525088384196283,-0.018544123302439753,-15.092824131314483,-37.2047704063768,-64.6875
1773079211.5127168,55.672624033585365,-0.0555239501257313,-7.547175430043762,0.5162526339272132,1.2660414420331203,9.662313009163402,-0.00021035616089653698,-0.008992761111939833,-0.009817477042468103,-15.553834810736742,-37.46691378977342,-67.0625
1773079211.526588,55.672624033585365,-0.0555239501257313,-7.547175430043762,0.5162526339272132,1.2660414420331203,9.662313009163402,-0.00021035616089653698,-0.008992761111939833,-0.009817477042468103,-15.553834810736742,-37.46691378977342,-67.0625
1773079211.5550663,55.62115198221516,-0.04100265034344321,-7.560247866300649,0.5016036894444996,1.2153897723774802,9.668229505174876,-0.004101961718006177,0.005653343586031796,-0.04908738521234052,-15.553834810736742,-37.46691378977342,-67.0625
1773079211.5879056,55.56410291996592,-0.02850395637515873,-7.583333901759341,0.49185498053068577,1.1816816520378757,9.718998431081394,-0.006810306616093676,-0.008309101516460624,-0.018544123302439753,-15.275119390169825,-35.274853066541006,-66.25
1773079211.6028557,55.56410291996592,-0.02850395637515873,-7.583333901759341,0.49185498053068577,1.1816816520378757,9.718998431081394,-0.006810306616093676,-0.008309101516460624,-0.018544123302439753,-15.275119390169825,-35.274853066541006,-66.25
1773079211.6197891,55.569675966290845,-0.026492914425250626,-7.5733335086062885,0.49181807330670607,1.1574753189758766,9.75278458414612,0.0006573661116498731,-0.005837406263098997,0.015271630954950384,-15.275119390169825,-35.274853066541006,-66.25
1773079211.636569,55.553881768800295,-0.02182979058890957,-7.569440395636774,0.4756666378165548,1.1458011635264962,9.775268891594635,-0.009071645708558763,0.008151332323222757,-0.02181661564992912,-15.275119390169825,-35.274853066541006,-66.25
1773079211.6589363,55.543128386420086,-0.007055705288005868,-7.56691726992621,0.4842702868950636,1.132710276922688,9.810302617279367,0.007756913485259019,0.003523480202975237,-0.007635815477475192,-16.054016299603582,-38.10720647924828,-66.25
1773079211.6799433,55.52392958974626,-0.012390400819383298,-7.561014484891509,0.48040042563593416,1.1647994278024667,9.8168916118336,-0.00828280803263129,0.019247663334389813,-0.013089969389957472,-16.054016299603582,-38.10720647924828,-66.25
1773079211.703854,55.52392958974626,-0.012390400819383298,-7.561014484891509,0.48040042563593416,1.1647994278024667,9.8168916118336,-0.00828280803263129,0.019247663334389813,-0.013089969389957472,-16.054016299603582,-38.10720647924828,-66.25
