timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079211.72083,55.5584372900407,-0.004401568794329292,-7.5570252562447635,0.4728257458478227,1.180590627355892,9.821276514105552,-0.0024979887371909615,-0.004969683990552588,0.030543261909900768,-16.054016299603582,-38.10720647924828,-66.25
1773079211.7398984,55.5584372900407,-0.004401568794329292,-7.5570252562447635,0.48995932506816253,1.2717338649838061,9.817504394170328,-0.007914682678496885,0.012358472121677204,-0.008726646259971648,-16.51502697902584,-38.3693498626449,-64.6875
1773079211.7591734,55.5332865827454,-0.006062644595516145,-7.557075466251532,0.5026516882030747,1.2487708312718244,9.814994090490778,0.017222978031781522,0.0009203133853360081,-0.00545415391248228,-16.51502697902584,-38.3693498626449,-64.6875
1773079211.7861013,55.5332865827454,-0.006062644595516145,-7.557075466251532,0.5026516882030747,1.2487708312718244,9.814994090490778,0.017222978031781522,0.0009203133853360081,-0.00545415391248228,-16.51502697902584,-38.3693498626449,-64.6875
1773079211.8088622,55.52472832982814,-0.024533697333822182,-7.543959311621565,0.5110983140863725,1.2334891888503945,9.806633288019329,-0.010202315254791311,0.01638154924306445,-0.007635815477475192,-17.500324425241338,-37.709471887197004,-65.1875
1773079211.8265889,55.544085060638395,-0.02161530897616488,-7.534445631009444,0.5296209485726124,1.2197715154853264,9.797724155663541,-0.02219266202233411,0.0015776753518549538,0.007635815477475192,-17.500324425241338,-37.709471887197004,-65.1875
1773079211.840373,55.544085060638395,-0.02161530897616488,-7.534445631009444,0.5296209485726124,1.2197715154853264,9.797724155663541,-0.02219266202233411,0.0015776753518549538,0.007635815477475192,-17.500324425241338,-37.709471887197004,-65.1875
1773079211.8564768,55.54464734229421,-0.005230690657314743,-7.496508678403412,0.501791650366863,1.0898522691166566,9.791795227602295,-0.014540926617523361,0.0006047749988602756,-0.001090830782496456,-17.500324425241338,-37.709471887197004,-65.1875
1773079211.879548,55.52922942977806,-0.006240894142243864,-7.496665928631479,0.5491498228748727,1.2177186199723162,9.821300709281196,0.003155354848840835,-0.00086772227254641,-0.02945243112740431,-16.1534499476164,-38.46878351065772,-65.1875
1773079211.9291306,55.49839166709952,-0.008261555382958316,-7.4969796333035825,0.5289795422261482,1.1400920873486888,9.840936277740678,0.010701912173203315,-0.006337003181511005,0.00545415391248228,-16.1534499476164,-38.46878351065772,-65.1875
1773079211.955452,55.528324215403714,0.007629972703950472,-7.443950569427529,0.4929788219683975,1.094641341354143,9.854003529206791,-0.003812720960490707,0.006705128535645408,0.028361600344907856,-16.93686684900352,-38.25334393996328,-65.1875
1773079211.969736,55.528324215403714,0.007629972703950472,-7.443950569427529,0.4929788219683975,1.094641341354143,9.854003529206791,-0.003812720960490707,0.006705128535645408,0.028361600344907856,-16.93686684900352,-38.25334393996328,-65.1875
1773079211.9869826,55.534009496512226,0.007999529228873868,-7.443686833263847,0.46902074479125994,1.0643943776128724,9.869389862501365,0.00115696303006188,0.004207139798454446,-0.007635815477475192,-16.93686684900352,-38.25334393996328,-65.1875
1773079212.0045106,55.54326879217638,0.015953661511304007,-7.430009840116018,0.43090246805452237,0.9636309903994139,9.916425524212812,-0.0089138765153209,-0.007730620001429683,0.002181661564992912,-16.93686684900352,-38.25334393996328,-65.1875
1773079212.018059,55.54326879217638,0.015953661511304007,-7.430009840116018,0.43090246805452237,0.9636309903994139,9.916425524212812,-0.0089138765153209,-0.007730620001429683,0.002181661564992912,-16.93686684900352,-38.25334393996328,-65.1875
1773079212.0343199,55.53768872422041,0.013948546121918872,-7.440007605555671,0.4519805604366277,1.0780820499924113,9.910931002878499,0.015697889647585242,0.0036023647995941706,0.00545415391248228,-17.480738901769794,-38.816801516201096,-63.5625
1773079212.0489278,55.55247447847616,0.024684762742265012,-7.441483978092609,0.3982749367620755,1.0341027360923016,9.934035353966893,-0.005101155554830192,-0.014435748537075091,0.022907446432425576,-17.480738901769794,-38.816801516201096,-63.5625
1773079212.067023,55.6024107628312,0.03363854011104081,-7.437318583758239,0.4274450950928031,1.17779572076559,9.835677243474848,-0.00028924075751547,-0.0010517849496136115,0.014180800172453928,-17.480738901769794,-38.816801516201096,-63.5625
1773079212.084395,55.6024107628312,0.03363854011104081,-7.437318583758239,0.4274450950928031,1.17779572076559,9.835677243474848,-0.00028924075751547,-0.0010517849496136115,0.014180800172453928,-17.480738901769794,-38.816801516201096,-63.5625
1773079212.108677,55.610410397336985,0.06105470471818714,-7.426895342612433,0.4104914214423218,1.1411814289218885,9.883954817723337,0.001525088384196283,-0.002682051414258163,0.018544123302439753,-17.596744824451417,-39.23864138617878,-65.1875
1773079212.1238217,55.65071324504951,0.06774001680740604,-7.432345383912811,0.47427952712812765,1.2384116615740932,9.896012333845949,0.0029187010589840356,0.022955206214432252,0.031634092692397225,-17.596744824451417,-39.23864138617878,-65.1875
1773079212.1383321,55.65071324504951,0.06774001680740604,-7.432345383912811,0.47427952712812765,1.2384116615740932,9.896012333845949,0.0029187010589840356,0.022955206214432252,0.031634092692397225,-17.596744824451417,-39.23864138617878,-65.1875
1773079212.1571352,55.66081533841956,0.06269242591733973,-7.436499811882898,0.4954423326577758,1.2257082993758779,9.904036476134268,0.002419104140572029,0.01291066015287881,-0.00545415391248228,-17.596744824451417,-39.23864138617878,-65.1875
1773079212.1796274,55.70537152093473,0.06640555327469586,-7.461785025556737,0.5323454597618655,1.3254656786153527,9.875925336118407,0.0007888376759274769,0.011096331011167054,-0.004363323129985824,-18.044196478007613,-38.27292946343482,-64.0
1773079212.1975214,55.69426504994772,0.08686464324429337,-7.4551959386960585,0.5276338125286109,1.2854157307801162,9.857217686459862,0.00144620378757735,0.005258924748068057,-0.008726646259971648,-18.044196478007613,-38.27292946343482,-64.0
1773079212.2115505,55.68472691524102,0.08298051727746909,-7.474568281681089,0.5395768858505632,1.3135943099755674,9.844767954590239,0.014172801263388955,0.0062844162138523335,0.001090830782496456,-18.044196478007613,-38.27292946343482,-64.0
1773079212.2340248,55.68472691524102,0.08298051727746909,-7.474568281681089,0.5395768858505632,1.3135943099755674,9.844767954590239,0.014172801263388955,0.0062844162138523335,0.001090830782496456,-18.044196478007613,-38.27292946343482,-64.0
1773079212.2598026,55.688585197955454,0.08649767142617514,-7.45546451221836,0.4913227199187257,1.2541314968743134,9.833137685396304,-0.003917899040938976,0.0022087479796754914,0.002181661564992912,-17.96434811596783,-39.39683136710772,-64.0
1773079212.2816985,55.7096801357021,0.08786707196147676,-7.455025588988437,0.48138455553005094,1.2951940297229412,9.82539787116636,0.0036286582834235063,-0.003260532929289103,0.006544984694978736,-17.96434811596783,-39.39683136710772,-64.0
1773079212.2952437,55.7096801357021,0.08786707196147676,-7.455025588988437,0.4841244191324639,1.167299527757504,9.820247111255721,-0.005364102828516326,-0.003050176768392566,0.00545415391248228,-17.96434811596783,-39.39683136710772,-64.0
1773079212.3148026,55.7096801357021,0.08786707196147676,-7.455025588988437,0.4841244191324639,1.167299527757504,9.820247111255721,-0.005364102828516326,-0.003050176768392566,0.00545415391248228,-17.96434811596783,-39.39683136710772,-64.0
1773079212.336346,55.7206703443456,0.1309673893289928,-7.502542381978962,0.5411016633465758,1.219668769048667,9.81681933807295,-0.015329764293450836,-0.01049155601230678,-0.020725784867432664,-18.32592514737727,-39.2973977190949,-64.0
1773079212.3606844,55.701471108856325,0.12563087629707226,-7.496672591637051,0.5524100500880129,1.1577586692559394,9.76770662940808,0.0009729003529946786,0.007651735404810751,0.02181661564992912,-18.32592514737727,-39.2973977190949,-64.0
1773079212.381353,55.726253970103855,0.13295604363355337,-7.492534061947267,0.5018789082199382,1.132523789108328,9.73502267041651,-0.006231825101062736,-0.006205531617233401,0.002181661564992912,-18.32592514737727,-39.2973977190949,-64.0
1773079212.4183807,55.77069805760161,0.13832305550425744,-7.5080533353358305,0.4682509977765748,1.115730258262174,9.763448536421157,0.01464610469797163,0.0038916055571096408,0.04363323129985824,-18.32592514737727,-39.2973977190949,-64.0
1773079212.4444788,55.77069805760161,0.13832305550425744,-7.5080533353358305,0.4682509977765748,1.115730258262174,9.763448536421157,0.01464610469797163,0.0038916055571096408,0.04363323129985824,-18.32592514737727,-39.2973977190949,-64.0
1773079212.4723985,55.76548384135375,0.1306604861326662,-7.5221227086945435,0.47844828352639945,1.1094730505543289,9.78236563270952,0.013699497828806284,0.008677226870595026,0.013089969389957472,-18.32592514737727,-39.2973977190949,-64.0
1773079212.4869688,55.76548384135375,0.1306604861326662,-7.5221227086945435,0.47844828352639945,1.1094730505543289,9.78236563270952,0.013699497828806284,0.008677226870595026,0.013089969389957472,-18.32592514737727,-39.2973977190949,-64.0
1773079212.5029504,55.77015075987685,0.14644212279884666,-7.519407078877968,0.4852344632817621,1.1053089487223478,9.77153896702038,-0.015408648890069772,-0.0025505798499805593,-0.01090830782496456,-19.049079210196147,-39.09853042306926,-64.0
1773079212.518406,55.80503689790577,0.14873562280509867,-7.5194136897294515,0.4897505901023611,1.1025377854692298,9.764333941946036,0.0036549517672528416,0.009176823789007034,0.037088246604879506,-19.049079210196147,-39.09853042306926,-64.0
1773079212.5333807,55.81440650218822,0.15505299389401142,-7.515445262745642,0.4522775685849626,1.1048865907444652,9.816405977268893,0.0016302664646445516,0.001814329141711753,0.006544984694978736,-19.049079210196147,-39.09853042306926,-64.0
1773079212.549105,55.81440650218822,0.15505299389401142,-7.515445262745642,0.4522775685849626,1.1048865907444652,9.816405977268893,0.0016302664646445516,0.001814329141711753,0.006544984694978736,-19.049079210196147,-39.09853042306926,-64.0
1773079212.5657523,55.850028783553974,0.14599702790564204,-7.52357539284648,0.4775749001963058,1.137735834071718,9.851059335093506,0.01830105646522447,0.013068429346116675,0.031634092692397225,-17.86491446795501,-39.03525433569828,-62.375
1773079212.5790482,55.850028783553974,0.14599702790564204,-7.52357539284648,0.4775749001963058,1.137735834071718,9.851059335093506,0.01830105646522447,0.013068429346116675,0.031634092692397225,-17.86491446795501,-39.03525433569828,-62.375
1773079212.6012177,55.87508512694696,0.149257976383996,-7.513749437199418,0.4538509074507749,1.1256495656209022,9.864085422500457,-0.014251685860007891,0.0016565599484738873,0.013089969389957472,-17.86491446795501,-39.03525433569828,-62.375
1773079212.6182823,55.91962162803825,0.1530489715491805,-7.538994777756824,0.5036992222579794,1.2175122778024599,9.83261279767102,0.004207139798454446,-0.00115696303006188,0.0272707695624114,-17.86491446795501,-39.03525433569828,-62.375
1773079212.6312044,55.92455756517493,0.16475978115602072,-7.530585078213836,0.474703632120653,1.153501340679067,9.798287670590009,-0.00794097616232622,-7.888459661893302e-05,0.007635815477475192,-19.311222593592767,-38.637519743647005,-62.75
1773079212.648533,55.92455756517493,0.16475978115602072,-7.530585078213836,0.474703632120653,1.153501340679067,9.798287670590009,-0.00794097616232622,-7.888459661893302e-05,0.007635815477475192,-19.311222593592767,-38.637519743647005,-62.75
1773079212.6633794,55.94467811883375,0.15630732288060936,-7.529165229862318,0.4736307566632323,1.1267071150055792,9.76540934683243,0.014383157424285494,0.015277177325792167,0.02945243112740431,-19.311222593592767,-38.637519743647005,-62.75
1773079212.6760924,55.94467811883375,0.15630732288060936,-7.529165229862318,0.4736307566632323,1.1267071150055792,9.76540934683243,0.014383157424285494,0.015277177325792167,0.02945243112740431,-19.311222593592767,-38.637519743647005,-62.75
1773079212.691845,55.96982676198003,0.1579608686866915,-7.52907363416717,0.4564673596744866,1.0995222688558246,9.75356452476866,-0.0033657110097373715,-0.008125038839393422,0.008726646259971648,-19.311222593592767,-38.637519743647005,-62.75
1773079212.705761,56.01445469034821,0.1609005571610302,-7.529164184027381,0.43891709725999684,1.096993490014244,9.752372151415193,-0.005732228182650729,0.003839014444320043,0.03381575425739013,-20.296520039808264,-37.977641768199106,-62.75
1773079212.7214367,56.01445469034821,0.1609005571610302,-7.529164184027381,0.43891709725999684,1.096993490014244,9.752372151415193,-0.005732228182650729,0.003839014444320043,0.03381575425739013,-20.296520039808264,-37.977641768199106,-62.75
1773079212.7428532,56.02986288196963,0.16191088072840562,-7.528979474396728,0.43699434903445944,1.130789739062204,9.751578640268143,-0.005942584343547266,-0.005153746667619789,-0.009817477042468103,-20.296520039808264,-37.977641768199106,-62.75
1773079212.775584,56.019479671737436,0.1710075420127361,-7.530484525509202,0.4647431550296415,1.145297965433123,9.76108590258584,0.009176823789007034,-0.003654951767252841,0.001090830782496456,-20.296520039808264,-37.977641768199106,-62.75
1773079212.8016264,56.01289069028755,0.18445210301616802,-7.538026360674642,0.4743398978431175,1.1226992797257151,9.770757991162508,0.0006573661116498731,-0.005837406263098997,0.022907446432425576,-19.21480219438269,-37.10835024466523,-62.0
1773079212.8221028,56.06290884654391,0.1918363459984658,-7.5434945873679125,0.4807264229828443,1.1076601068312955,9.803955551724528,-0.001525088384196283,0.002682051414258163,0.002181661564992912,-19.21480219438269,-37.10835024466523,-62.0
1773079212.8366866,56.06290884654391,0.1918363459984658,-7.5434945873679125,0.4807264229828443,1.1076601068312955,9.803955551724528,-0.001525088384196283,0.002682051414258163,0.002181661564992912,-19.21480219438269,-37.10835024466523,-62.0
1773079212.8542864,56.08814460937452,0.19190206334083687,-7.553134041248368,0.5217458520869457,1.143048858210932,9.826048157437501,0.006126647020614467,0.0017091510612634849,0.02945243112740431,-19.21480219438269,-37.10835024466523,-62.0
1773079212.8732955,56.113658422625946,0.18789583199895235,-7.557108611791597,0.5729922234636576,1.2536847973181413,9.870856545114783,0.012148115960780666,-0.001078078433442947,0.013089969389957472,-20.495387335833904,-38.700795831017984,-61.1875
1773079212.9001913,56.15828728533693,0.19084705601569815,-7.557184363299325,0.5670208374855293,1.2446615473281761,9.893985803156887,0.003944192524768311,0.010228608738620644,0.05890486225480862,-20.495387335833904,-38.700795831017984,-61.1875
1773079212.9304295,56.15828728533693,0.19084705601569815,-7.557184363299325,0.5670208374855293,1.2446615473281761,9.893985803156887,0.003944192524768311,0.010228608738620644,0.05890486225480862,-20.495387335833904,-38.700795831017984,-61.1875
1773079212.9501307,56.21795498893521,0.2004725079600562,-7.552984958274736,0.5373245917764887,1.1451208052158957,9.909378066013167,0.006126647020614467,0.0017091510612634849,0.028361600344907856,-20.495387335833904,-38.700795831017984,-61.1875
1773079212.9674234,56.21795498893521,0.2004725079600562,-7.552984958274736,0.5373245917764887,1.1451208052158957,9.909378066013167,0.006126647020614467,0.0017091510612634849,0.028361600344907856,-20.495387335833904,-38.700795831017984,-61.1875
1773079212.986916,56.295987361848,0.227726207819825,-7.571580744686604,0.524012821643872,1.0771035977627512,9.899550774757262,0.018958422576874343,0.0072310230830176766,0.03381575425739013,-19.874680169830587,-38.09364769088073,-62.0
1773079213.0095744,56.32158404944939,0.2221599391631622,-7.585298256579179,0.5426502978885483,1.1318255257028902,9.86290481683862,0.008414279596908892,-0.00231392606012376,0.018544123302439753,-19.874680169830587,-38.09364769088073,-62.0
1773079213.0336587,56.33076312836147,0.2309826442205733,-7.596697384647792,0.5099787134045884,1.2188001025049213,9.86862334657181,-0.012726597475811606,-0.001025491465784276,0.001090830782496456,-19.874680169830587,-38.09364769088073,-62.0
1773079213.0592341,56.40509631528564,0.252947230215752,-7.584081602853996,0.4784793835339968,1.2412015886782686,9.885809411058363,-0.008230216919841691,-0.0011306695462325448,0.050178215994836975,-21.519855591493982,-38.41906716164833,-60.5
1773079213.156592,56.449648998562296,0.2574705640243007,-7.574379440557852,0.4435671925493959,1.1801519508988476,9.897246544993244,-0.017038915354714322,-0.004364908991692312,0.003272492347489368,-21.519855591493982,-38.41906716164833,-60.5
1773079213.228335,56.59631214319186,0.3321162169054071,-7.543937115114345,0.4314610632394008,1.1295254382270945,9.904857829865751,0.002971292171773633,0.0025768733338098946,0.038179077387375956,-21.602716964838,-38.720381354489525,-60.0
1773079213.2703094,56.65546935540612,0.32211112757151666,-7.632113830807102,0.4251785249382932,1.1022848092371942,9.846365932485712,0.02277114353736505,0.0005258945473722696,-0.00545415391248228,-21.602716964838,-38.720381354489525,-60.0
1773079213.3118782,56.77106001931601,0.3112941777173018,-7.654065765668253,0.36882712706744114,1.1089112213522392,9.807440228176603,-0.004601558636418185,-0.0043912024755216475,0.04908738521234052,-22.866730069118923,-37.65975553818761,-60.75
1773079213.3366659,56.77106001931601,0.3112941777173018,-7.654065765668253,0.36882712706744114,1.1089112213522392,9.807440228176603,-0.004601558636418185,-0.0043912024755216475,0.04908738521234052,-22.866730069118923,-37.65975553818761,-60.75
1773079213.3584695,56.77106001931601,0.3112941777173018,-7.654065765668253,0.36882712706744114,1.1089112213522392,9.807440228176603,-0.004601558636418185,-0.0043912024755216475,0.04908738521234052,-22.866730069118923,-37.65975553818761,-60.75
1773079213.405961,56.792443326228835,0.3090583467878036,-7.613031702752861,0.34906545647443743,1.1778285211724213,9.781535606787498,-0.02671534020726429,0.03449854303122172,0.015271630954950384,-22.866730069118923,-37.65975553818761,-60.75
1773079213.4315968,56.91903857800786,0.278954691311256,-7.66693413520998,0.49557033312569254,1.2491726894774497,9.791057264285186,0.035997337931588665,0.01159593207470999,0.04036073895236887,-22.384627360573003,-37.79233373553804,-61.1875
1773079213.457601,56.990053170846764,0.26564233659371284,-7.65403940595892,0.5753281367667097,1.232143939938373,9.797393820986015,-0.02140382434640663,0.01267400636302201,0.022907446432425576,-22.384627360573003,-37.79233373553804,-61.1875
1773079213.4873667,56.990053170846764,0.26564233659371284,-7.65403940595892,0.5753281367667097,1.232143939938373,9.797393820986015,-0.02140382434640663,0.01267400636302201,0.022907446432425576,-22.384627360573003,-37.79233373553804,-61.1875
1773079213.5119946,57.04984883157882,0.27418362811072805,-7.624593066248826,0.49463364596508996,1.226375256530134,9.80161072868644,-0.017880344143431398,0.00491709287776299,0.03599741582238305,-22.384627360573003,-37.79233373553804,-61.1875
1773079213.5274467,57.17056071937613,0.27242507612897066,-7.62270413540973,0.44093236375313766,1.2225362621623672,9.827832815606362,0.013594319748358017,0.004180846314625111,0.07963064712224129,-22.566922381929835,-38.45522495978867,-60.375
1773079213.5477698,57.21514761071211,0.27504858187776826,-7.657612483918257,0.44204467187593444,1.164746915115558,9.845283321531667,0.019011013689663937,-0.013147309797604681,0.025089107997418487,-22.566922381929835,-38.45522495978867,-60.375
1773079213.5773714,57.243401326034416,0.2905585056322837,-7.699850203944658,0.49511660106858524,1.1778141165937015,9.820100209509521,0.031106538537655014,0.0061529446495747295,0.032724923474893676,-22.566922381929835,-38.45522495978867,-60.375
1773079213.594076,57.243401326034416,0.2905585056322837,-7.699850203944658,0.49511660106858524,1.1778141165937015,9.820100209509521,0.031106538537655014,0.0061529446495747295,0.032724923474893676,-22.566922381929835,-38.45522495978867,-60.375
1773079213.6079443,57.28775545678711,0.29770119159666114,-7.705481764691324,0.5135827996504958,1.1252280714566822,9.803341129772576,-0.008992761111939833,0.00021035616089653712,0.026179938779914945,-23.229813606180475,-38.27292993843184,-59.1875
1773079213.622455,57.35303418090422,0.3077287608536146,-7.700837650975345,0.43935116969190824,1.1036179431204807,9.792188149418827,0.0035497736868045733,0.004680443233037118,0.06981317007977318,-23.229813606180475,-38.27292993843184,-59.1875
1773079213.6386995,57.35303418090422,0.3077287608536146,-7.700837650975345,0.43935116969190824,1.1036179431204807,9.792188149418827,0.0035497736868045733,0.004680443233037118,0.06981317007977318,-23.229813606180475,-38.27292993843184,-59.1875
1773079213.6579611,57.40677821778422,0.32115669984543455,-7.7023889811948445,0.3899508491761078,1.0892366441136894,9.801491524116956,-0.008151332323222757,-0.009071645708558765,0.037088246604879506,-23.229813606180475,-38.27292993843184,-59.1875
1773079213.6777008,57.44144611560354,0.32617103057103025,-7.717685131810437,0.42803373394802363,1.0601525395502487,9.807682816053058,0.010991152930718786,-0.005285218231897393,0.016362461737446838,-23.565779091509906,-36.43039372639492,-60.375
1773079213.6985812,57.45105155069145,0.3280241628385369,-7.742889401961963,0.469343068033356,1.0988541397755587,9.808457939967951,0.009834189900656905,-0.00949235803035184,0.006544984694978736,-23.565779091509906,-36.43039372639492,-60.375
1773079213.7144668,57.45105155069145,0.3280241628385369,-7.742889401961963,0.469343068033356,1.0988541397755587,9.808457939967951,0.009834189900656905,-0.00949235803035184,0.006544984694978736,-23.565779091509906,-36.43039372639492,-60.375
1773079213.733874,57.5208321925592,0.3327478107969659,-7.742724378125326,0.40958758627912156,1.072277909126731,9.80897377627461,-0.00018406267706720146,0.003444595606356305,0.04254240051736178,-23.565779091509906,-36.43039372639492,-60.375
1773079213.750226,57.570657453679594,0.3432191017642065,-7.728506664462967,0.3893344914082043,1.1255499707433274,9.812662171281744,-0.010228608738620644,0.003944192524768311,0.039269908169872414,-23.502503004138926,-37.614558468636055,-60.75
1773079213.7688937,57.570657453679594,0.3432191017642065,-7.728506664462967,0.3893344914082043,1.1255499707433274,9.812662171281744,-0.010228608738620644,0.003944192524768311,0.039269908169872414,-23.502503004138926,-37.614558468636055,-60.75
1773079213.7880971,57.62470204588656,0.3525142479024374,-7.724406069399956,0.4412507573531806,1.1464877522865384,9.815116756956918,0.01638154924306445,0.01020231525479131,0.05235987755982989,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8018415,57.664904990951506,0.3593877325146659,-7.729624361057004,0.48112231895797875,1.1797738609870485,9.816750256304228,0.007651735404810751,-0.0009729003529946785,0.0272707695624114,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8169339,57.71895250344526,0.368680423870116,-7.725508560213694,0.48943303193444004,1.18612105656393,9.81449222016516,0.004312317878902715,0.003339417525908036,0.030543261909900768,-23.502503004138926,-37.614558468636055,-60.75
1773079213.829901,57.71895250344526,0.368680423870116,-7.725508560213694,0.48943303193444004,1.18612105656393,9.81449222016516,0.004312317878902715,0.003339417525908036,0.030543261909900768,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8437183,57.7882023332713,0.3802616818933129,-7.746279112434947,0.5139934186342686,1.3100064492013503,9.823024857460485,0.003260532929289103,0.003628658283423506,0.050178215994836975,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8573272,57.81260084895543,0.3931656020984855,-7.7377918025090855,0.47623243825425865,1.1957029295435861,9.815322785435443,-0.008019860758945153,0.007862091565707286,0.0272707695624114,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8702106,57.81260084895543,0.3931656020984855,-7.7377918025090855,0.47623243825425865,1.1957029295435861,9.815322785435443,-0.008019860758945153,0.007862091565707286,0.0272707695624114,-23.502503004138926,-37.614558468636055,-60.75
1773079213.8830512,57.86285690204522,0.39655528700293335,-7.73744545986686,0.4807763735134497,1.139229368375828,9.81019714254056,0.010912268334099855,0.0026557579304288276,0.04799655442984406,-24.410965337117382,-36.91098992928872,-60.375
1773079213.8955638,57.88762009308125,0.40385060720820876,-7.73310886676737,0.47404355630733,1.066167721150977,9.769989855670683,-0.0003681253541344029,0.00688919121271261,0.014180800172453928,-24.410965337117382,-36.91098992928872,-60.375
1773079213.9149778,57.91691055283799,0.4058455066053875,-7.733296337266295,0.4244076940615081,1.0299636997174968,9.743232355403604,-0.00707325388977981,0.0030764702522219013,0.030543261909900768,-24.410965337117382,-36.91098992928872,-60.375
1773079213.9423993,57.91691055283799,0.4058455066053875,-7.733296337266295,0.4244076940615081,1.0299636997174968,9.743232355403604,-0.00707325388977981,0.0030764702522219013,0.030543261909900768,-24.410965337117382,-36.91098992928872,-60.375
1773079213.9914331,58.01145747813748,0.4178525224672903,-7.728717099136544,0.39137558220582525,1.0058703278789343,9.718735314462087,-0.0036549517672528416,-0.009176823789007034,0.02945243112740431,-25.349558970630703,-37.4955395346502,-59.5625
1773079214.0249958,58.116434855991784,0.42075030882617087,-7.7227579017511045,0.3552014365957845,0.9382304607973742,9.68570724882879,-0.01348914166790975,0.00031553424134480543,0.03490658503988659,-25.349558970630703,-37.4955395346502,-59.5625
1773079214.0475392,58.22044622534338,0.4375832185229661,-7.723792682959815,0.43321103279164375,1.1635032980517666,9.663727440097496,-0.006810306616093676,-0.008309101516460624,0.055632369907319255,-22.405720102192184,-29.619186462531694,-61.1875
1773079214.0777946,58.22044622534338,0.4375832185229661,-7.723792682959815,0.43321103279164375,1.1635032980517666,9.663727440097496,-0.006810306616093676,-0.008309101516460624,0.055632369907319255,-22.405720102192184,-29.619186462531694,-61.1875
1773079214.0945318,58.33939632544537,0.4624281741804529,-7.710594514160643,0.46577331137319683,1.1799699728221775,9.669170793161289,0.01693373727426605,-0.00013147156427760322,0.05781403147231216,-22.405720102192184,-29.619186462531694,-61.1875
1773079214.1086283,58.34855530788979,0.47146147124939425,-7.72181805664358,0.48744314402473515,1.1909283609370762,9.743040629672711,-0.00462785212024752,-0.016828559193817785,0.004363323129985824,-22.405720102192184,-29.619186462531694,-61.1875
1773079214.1259196,58.34855530788979,0.47146147124939425,-7.72181805664358,0.48744314402473515,1.1909283609370762,9.743040629672711,-0.00462785212024752,-0.016828559193817785,0.004363323129985824,-22.405720102192184,-29.619186462531694,-61.1875
1773079214.141445,58.427443807646284,0.4866057113842331,-7.722974896164695,0.46985233263335374,1.1827392440929776,9.792200180690921,0.00967642070741904,0.006389594294300602,0.04363323129985824,-25.85727346275514,-36.513255337237446,-59.5625
1773079214.1636884,58.472055070558746,0.4910152977299951,-7.713105665977662,0.4324234891092799,1.0837536082713937,9.824915312745373,-0.017512218789296992,-0.0019720983349496204,0.03490658503988659,-25.85727346275514,-36.513255337237446,-59.5625
1773079214.211582,58.582566792117134,0.4956121656103745,-7.696988829931973,0.4622657403577068,1.1034328435727387,9.843341755968321,0.008729813838253697,0.011175215607785989,0.04690572364734761,-25.349558970630703,-37.4955395346502,-58.0
1773079214.225873,58.59203226373447,0.500471972428511,-7.702614836052285,0.4776905364028237,1.1004022806894482,9.855604348096335,0.014172801263388955,0.0062844162138523335,0.019634954084936207,-25.349558970630703,-37.4955395346502,-58.0
1773079214.2477272,58.59203226373447,0.500471972428511,-7.702614836052285,0.4776905364028237,1.1004022806894482,9.855604348096335,0.014172801263388955,0.0062844162138523335,0.019634954084936207,-25.349558970630703,-37.4955395346502,-58.0
1773079214.2916594,58.63776955114776,0.48676288991580385,-7.715103028422426,0.5042436890483252,1.309002447462867,9.820278513980247,0.015513826970518039,0.007046960405950474,0.04254240051736178,-25.349558970630703,-37.4955395346502,-58.0
